step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
42,0.329,+0.001,-0.025,-0.011,+0.117,-0.000,+0.008,+0.004,-0.000,+0.065,+0.041,-1.11,-0.00,-12.85,-0.000,+0.086,1,+0.055,+0.00,+0.056,+0.0,0,
43,0.330,+0.003,-0.024,-0.003,+0.120,-0.001,+0.008,+0.001,-0.001,+0.063,+0.031,-1.17,-0.00,-12.85,-0.000,+0.090,1,+0.141,+0.00,+0.142,+0.0,0,
44,0.330,+0.001,-0.022,-0.006,+0.121,-0.000,+0.007,+0.002,-0.004,+0.060,+0.018,-1.21,-0.00,-12.85,-0.000,+0.094,1,+0.098,+0.00,+0.100,+0.0,0,
45,0.332,+0.002,-0.021,-0.002,+0.123,-0.001,+0.007,+0.001,-0.004,+0.057,+0.003,-1.27,-0.00,-12.84,-0.000,+0.098,1,+0.106,+0.00,+0.108,+0.0,0,
46,0.332,+0.002,-0.019,+0.001,+0.124,-0.001,+0.006,-0.000,-0.002,+0.053,+0.007,-1.33,-0.00,-12.84,-0.000,+0.103,1,+0.103,+0.00,+0.104,+0.0,0,
47,0.329,+0.001,-0.017,+0.001,+0.119,-0.000,+0.006,-0.000,-0.005,+0.049,+0.004,-1.40,-0.00,-12.81,-0.000,+0.109,1,+0.091,+0.00,+0.093,+0.0,0,
48,0.331,+0.002,-0.016,+0.006,+0.122,-0.001,+0.005,-0.002,-0.005,+0.046,-0.002,-1.43,-0.00,-12.77,-0.000,+0.112,1,+0.178,+0.00,+0.180,+0.0,0,
49,0.329,+0.001,-0.014,+0.002,+0.118,-0.000,+0.005,-0.001,-0.004,+0.041,-0.007,-1.49,-0.00,-12.64,-0.000,+0.117,1,+0.167,+0.00,+0.169,+0.0,0,
50,0.330,+0.003,-0.012,+0.011,+0.120,-0.001,+0.004,-0.004,-0.004,+0.037,-0.011,-1.55,-0.00,-12.51,-0.000,+0.123,1,+0.159,+0.00,+0.161,+0.0,0,
51,0.329,+0.001,-0.010,+0.003,+0.118,-0.000,+0.003,-0.001,-0.004,+0.032,-0.009,-1.61,-0.00,-12.43,-0.000,+0.129,1,+0.194,+0.00,+0.195,+0.0,0,
52,0.327,+0.002,-0.008,+0.011,+0.115,-0.001,+0.003,-0.004,-0.003,+0.026,-0.017,-1.68,+0.00,-12.35,+0.000,+0.135,1,+0.170,+0.00,+0.172,+0.0,0,
53,0.326,+0.002,-0.005,+0.007,+0.112,-0.001,+0.002,-0.002,-0.002,+0.023,-0.009,-1.73,+0.00,-12.23,+0.000,+0.141,1,+0.247,+0.00,+0.248,+0.0,0,
54,0.325,+0.001,-0.003,+0.008,+0.110,-0.000,+0.001,-0.003,-0.005,+0.017,-0.017,-1.83,+0.00,-11.90,+0.000,+0.153,1,+0.250,+0.00,+0.252,+0.0,0,
55,0.324,+0.002,+0.000,+0.011,+0.107,-0.001,-0.000,-0.004,-0.003,+0.012,-0.018,-1.85,+0.00,-11.81,+0.000,+0.155,1,+0.299,+0.00,+0.301,+0.0,0,
56,0.321,+0.001,+0.002,+0.009,+0.103,-0.000,-0.001,-0.003,-0.004,+0.003,-0.019,-1.90,+0.00,-11.67,+0.000,+0.162,1,+0.339,+0.00,+0.341,+0.0,0,
57,0.318,+0.001,+0.005,+0.008,+0.097,-0.000,-0.002,-0.003,-0.004,-0.003,-0.023,-1.96,+0.00,-11.46,+0.000,+0.170,1,+0.323,+0.00,+0.324,+0.0,0,
58,0.316,+0.001,+0.009,+0.009,+0.092,-0.000,-0.003,-0.003,-0.002,-0.007,-0.021,-2.01,+0.00,-11.26,+0.000,+0.177,1,+0.455,+0.00,+0.457,+0.0,0,
59,0.313,+0.001,+0.011,+0.011,+0.086,-0.000,-0.004,-0.004,-0.003,-0.019,-0.018,-2.10,+0.00,-10.87,+0.000,+0.191,1,+0.527,+0.00,+0.529,+0.0,0,
60,0.308,+0.002,+0.015,+0.016,+0.075,-0.001,-0.005,-0.005,-0.003,-0.023,-0.020,-2.14,+0.00,-10.66,+0.000,+0.198,1,+0.611,+0.00,+0.613,+0.0,0,
61,0.301,+0.002,+0.019,+0.016,+0.061,-0.001,-0.006,-0.005,-0.005,-0.031,-0.027,-2.21,+0.00,-10.25,+0.000,+0.212,1,+0.767,+0.00,+0.768,+0.0,0,
62,0.295,+0.002,+0.024,+0.019,+0.050,-0.001,-0.008,-0.006,-0.005,-0.041,-0.037,-2.27,+0.00,-9.68,+0.000,+0.230,1,+0.731,+0.00,+0.732,+0.0,0,
63,0.288,+0.003,+0.030,+0.023,+0.036,-0.001,-0.010,-0.008,-0.005,-0.054,-0.040,-2.36,+0.00,-9.08,+0.000,+0.254,1,+1.175,+0.00,+1.176,+0.0,0,
64,0.279,+0.003,+0.036,+0.027,+0.018,-0.001,-0.012,-0.009,-0.007,-0.067,-0.046,-2.40,+0.00,-8.61,+0.000,+0.272,1,+1.500,+0.00,+1.502,+0.0,0,
65,0.270,+0.003,+0.043,+0.027,+0.000,-0.001,-0.014,-0.009,-0.008,-0.081,-0.056,-2.47,+0.00,-8.00,+0.000,+0.299,1,-0.002,+0.00,+0.000,+0.0,0,
66,0.270,+0.000,+0.051,+0.017,+0.000,-0.000,-0.017,-0.006,-0.008,-0.093,-0.061,-2.52,+0.00,-7.46,+0.000,+0.325,1,-0.002,+0.00,+0.000,+0.0,0,
67,0.270,+0.001,+0.058,+0.017,+0.000,-0.000,-0.019,-0.006,-0.004,-0.112,-0.056,-2.58,+0.00,-7.48,+0.000,+0.333,1,-0.001,+0.00,+0.000,+0.0,0,
68,0.270,+0.001,+0.064,+0.017,+0.000,-0.000,-0.021,-0.006,-0.001,-0.131,-0.037,-2.64,+0.00,-7.83,+0.000,+0.325,1,-0.002,+0.00,+0.000,+0.0,0,
69,0.270,+0.001,+0.067,+0.017,+0.000,-0.000,-0.022,-0.006,-0.003,-0.150,-0.031,-2.71,+0.00,-8.21,+0.000,+0.318,1,-0.002,+0.00,+0.000,+0.0,0,
70,0.270,+0.001,+0.069,+0.017,+0.000,-0.000,-0.023,-0.006,-0.003,-0.158,-0.036,-2.77,+0.00,-8.46,+0.000,+0.317,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.001,+0.072,+0.017,+0.000,-0.000,-0.024,-0.006,-0.002,-0.162,-0.039,-2.84,+0.00,-8.61,+0.000,+0.319,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.001,+0.074,+0.017,+0.000,-0.000,-0.025,-0.006,-0.003,-0.170,-0.037,-2.91,+0.00,-8.70,+0.000,+0.322,1,-0.001,+0.00,+0.000,+0.0,0,
73,0.270,+0.302,+0.079,+1.050,+0.000,-0.101,-0.026,-0.350,-0.003,-0.176,-0.037,-2.96,+0.00,-8.75,+0.000,+0.326,1,-0.004,+0.00,+0.000,+0.0,0,
74,0.270,+0.243,+0.085,+1.050,+0.000,-0.081,-0.028,-0.350,-0.410,-0.060,-0.562,-3.03,-0.02,-14.23,-0.002,+0.210,1,-0.003,+0.00,+0.000,+0.0,0,
75,0.270,+0.157,+0.068,+1.050,+0.000,-0.052,-0.023,-0.350,-0.557,-0.199,-2.930,-3.03,+0.06,-11.27,+0.006,+0.263,1,+39.997,+0.00,+0.000,+40.0,1,
76,0.270,+0.091,+0.074,+0.905,+0.000,-0.030,-0.025,-0.302,-0.399,-0.227,-3.030,-2.98,+0.22,-6.78,+0.033,+0.414,1,-0.003,+0.00,+0.000,+0.0,1,
77,0.270,+0.049,+0.087,+0.692,+0.000,-0.016,-0.029,-0.231,-0.256,-0.177,-2.423,-2.90,+0.36,-6.88,+0.053,+0.399,1,-0.002,+0.00,+0.000,+0.0,1,
78,0.270,+0.038,+0.091,+0.583,+0.000,-0.013,-0.030,-0.194,-0.139,-0.201,-1.746,-2.81,+0.49,-7.51,+0.066,+0.358,1,+0.005,+0.00,+0.007,+0.0,1,
79,0.270,+0.030,+0.086,+0.493,+0.000,-0.010,-0.029,-0.164,-0.083,-0.231,-1.146,-2.81,+0.68,-8.30,+0.082,+0.326,1,+0.015,+0.00,+0.018,+0.0,1,
80,0.270,+0.022,+0.084,+0.428,+0.000,-0.007,-0.028,-0.143,-0.081,-0.220,-1.124,-2.70,+0.74,-8.60,+0.086,+0.303,1,+0.009,+0.00,+0.011,+0.0,1,
81,0.270,+0.018,+0.082,+0.371,+0.000,-0.006,-0.027,-0.124,-0.069,-0.213,-1.084,-2.65,+0.84,-8.79,+0.095,+0.291,1,+0.010,+0.00,+0.012,+0.0,1,
82,0.270,+0.022,+0.081,+0.335,+0.000,-0.007,-0.027,-0.112,-0.050,-0.207,-0.900,-2.59,+0.96,-8.94,+0.107,+0.281,1,+0.021,+0.00,+0.023,+0.0,1,
83,0.270,+0.025,+0.077,+0.305,+0.000,-0.008,-0.026,-0.102,-0.052,-0.202,-0.722,-2.55,+1.06,-9.03,+0.116,+0.274,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,-0.043,+0.074,-0.038,+0.000,+0.014,-0.025,+0.013,-0.059,-0.197,-0.677,-2.52,+1.15,-9.10,+0.126,+0.268,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,-0.025,+0.072,-0.075,+0.000,+0.008,-0.024,+0.025,+0.056,-0.180,-0.324,-2.48,+1.25,-9.25,+0.135,+0.260,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,+0.000,+0.068,-0.052,+0.000,-0.000,-0.023,+0.017,+0.080,-0.182,+0.281,-2.52,+1.25,-9.22,+0.135,+0.264,1,-0.001,+0.00,+0.000,+0.0,1,
87,0.270,+0.017,+0.068,-0.019,+0.000,-0.006,-0.023,+0.006,+0.038,-0.181,+0.357,-2.57,+1.22,-9.17,+0.133,+0.271,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.029,+0.068,+0.020,+0.000,-0.010,-0.023,-0.007,-0.033,-0.169,+0.136,-2.63,+1.20,-9.20,+0.129,+0.277,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.129,+0.067,+0.448,+0.000,-0.043,-0.022,-0.149,-0.062,-0.171,-0.055,-2.67,+1.20,-9.22,+0.130,+0.280,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.110,+0.072,+0.459,+0.000,-0.037,-0.024,-0.153,-0.244,-0.123,-0.630,-2.67,+1.24,-10.12,+0.122,+0.256,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.088,+0.063,+0.403,+0.000,-0.029,-0.021,-0.134,-0.289,-0.187,-1.287,-2.56,+1.40,-9.38,+0.148,+0.264,1,+0.003,+0.00,+0.005,+0.0,1,
92,0.270,+0.085,+0.062,+0.353,+0.000,-0.028,-0.021,-0.118,-0.229,-0.183,-1.191,-2.45,+1.56,-9.07,+0.170,+0.260,1,+0.025,+0.00,+0.027,+0.0,1,
93,0.270,+0.083,+0.062,+0.315,+0.000,-0.028,-0.021,-0.105,-0.197,-0.154,-0.782,-2.34,+1.71,-9.14,+0.185,+0.246,1,+0.014,+0.00,+0.015,+0.0,1,
94,0.270,+0.084,+0.058,+0.302,+0.000,-0.028,-0.019,-0.101,-0.201,-0.155,-0.621,-2.27,+1.83,-9.26,+0.195,+0.236,1,+0.032,+0.00,+0.034,+0.0,1,
95,0.270,+0.087,+0.055,+0.295,+0.000,-0.029,-0.018,-0.098,-0.202,-0.149,-0.653,-2.20,+1.93,-9.37,+0.203,+0.226,1,+0.023,+0.00,+0.025,+0.0,1,
96,0.270,+0.089,+0.052,+0.284,+0.000,-0.030,-0.017,-0.095,-0.210,-0.140,-0.677,-2.12,+2.04,-9.43,+0.213,+0.217,1,+0.016,+0.00,+0.017,+0.0,1,
97,0.270,+0.095,+0.050,+0.279,+0.000,-0.032,-0.017,-0.093,-0.213,-0.137,-0.660,-2.06,+2.12,-9.47,+0.220,+0.209,1,+0.024,+0.00,+0.025,+0.0,1,
98,0.270,+0.097,+0.046,+0.274,+0.000,-0.032,-0.015,-0.091,-0.224,-0.128,-0.625,-2.00,+2.20,-9.50,+0.228,+0.202,1,+0.020,+0.00,+0.022,+0.0,1,
99,0.270,+0.101,+0.043,+0.276,+0.000,-0.034,-0.014,-0.092,-0.237,-0.118,-0.602,-1.91,+2.31,-9.55,+0.238,+0.192,1,+0.021,+0.00,+0.022,+0.0,1,
100,0.270,+0.106,+0.039,+0.282,+0.000,-0.035,-0.013,-0.094,-0.246,-0.108,-0.612,-1.83,+2.42,-9.59,+0.247,+0.182,1,+0.023,+0.00,+0.025,+0.0,1,
101,0.270,+0.110,+0.035,+0.284,+0.000,-0.037,-0.012,-0.095,-0.257,-0.101,-0.626,-1.75,+2.51,-9.63,+0.255,+0.174,1,+0.017,+0.00,+0.019,+0.0,1,
102,0.270,+0.117,+0.033,+0.285,+0.000,-0.039,-0.011,-0.095,-0.266,-0.094,-0.634,-1.69,+2.58,-9.65,+0.262,+0.167,1,+0.027,+0.00,+0.028,+0.0,1,
103,0.270,+0.121,+0.029,+0.290,+0.000,-0.040,-0.010,-0.097,-0.275,-0.088,-0.637,-1.64,+2.64,-9.67,+0.266,+0.162,1,+0.013,+0.00,+0.014,+0.0,1,
104,0.270,+0.125,+0.026,+0.301,+0.000,-0.042,-0.009,-0.100,-0.297,-0.074,-0.645,-1.53,+2.75,-9.71,+0.276,+0.150,1,+0.018,+0.00,+0.020,+0.0,1,
105,0.270,+0.128,+0.022,+0.304,+0.000,-0.043,-0.007,-0.101,-0.305,-0.066,-0.669,-1.45,+2.84,-9.75,+0.283,+0.142,1,+0.020,+0.00,+0.022,+0.0,1,
106,0.270,+0.132,+0.018,+0.310,+0.000,-0.044,-0.006,-0.103,-0.313,-0.057,-0.685,-1.36,+2.91,-9.78,+0.290,+0.133,1,+0.008,+0.00,+0.010,+0.0,1,
107,0.270,+0.134,+0.015,+0.292,+0.000,-0.045,-0.005,-0.097,-0.319,-0.051,-0.690,-1.31,+2.96,-9.80,+0.293,+0.128,1,+0.014,+0.00,+0.016,+0.0,1,
108,0.270,+0.144,+0.011,+0.328,+0.000,-0.048,-0.004,-0.109,-0.327,-0.043,-0.681,-1.23,+3.03,-9.82,+0.300,+0.119,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.139,+0.008,+0.308,+0.000,-0.046,-0.003,-0.103,-0.353,-0.029,-0.705,-1.13,+3.11,-9.87,+0.305,+0.109,1,+0.004,+0.00,+0.007,+0.0,1,
110,0.270,+0.153,+0.004,+0.358,+0.000,-0.051,-0.001,-0.119,-0.344,-0.026,-0.726,-1.05,+3.17,-9.89,+0.311,+0.101,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.153,+0.001,+0.360,+0.000,-0.051,-0.000,-0.120,-0.369,-0.012,-0.753,-0.97,+3.23,-9.94,+0.314,+0.093,1,-0.001,+0.00,+0.000,+0.0,1,
112,0.270,+0.151,-0.003,+0.334,+0.000,-0.050,+0.001,-0.111,-0.380,-0.006,-0.818,-0.90,+3.27,-9.96,+0.317,+0.086,1,-0.003,+0.00,+0.000,+0.0,1,
113,0.270,+0.154,-0.007,+0.337,+0.000,-0.051,+0.002,-0.112,-0.370,+0.003,-0.783,-0.82,+3.33,-9.96,+0.322,+0.077,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.166,-0.011,+0.388,+0.000,-0.055,+0.004,-0.129,-0.375,+0.010,-0.737,-0.76,+3.36,-9.99,+0.324,+0.072,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.158,-0.013,+0.366,+0.000,-0.053,+0.004,-0.122,-0.407,+0.025,-0.808,-0.68,+3.39,-10.05,+0.325,+0.064,1,-0.003,+0.00,+0.000,+0.0,1,
116,0.270,+0.161,-0.017,+0.370,+0.000,-0.054,+0.006,-0.123,-0.390,+0.026,-0.874,-0.59,+3.43,-10.05,+0.329,+0.055,1,-0.001,+0.00,+0.000,+0.0,1,
117,0.270,+0.168,-0.022,+0.374,+0.000,-0.056,+0.007,-0.125,-0.389,+0.030,-0.843,-0.54,+3.44,-10.07,+0.330,+0.051,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.168,-0.023,+0.386,+0.000,-0.056,+0.008,-0.129,-0.413,+0.050,-0.822,-0.48,+3.46,-10.10,+0.330,+0.045,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.168,-0.027,+0.391,+0.000,-0.056,+0.009,-0.130,-0.416,+0.055,-0.855,-0.41,+3.46,-10.13,+0.329,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.169,-0.030,+0.401,+0.000,-0.056,+0.010,-0.134,-0.413,+0.060,-0.889,-0.35,+3.47,-10.15,+0.329,+0.033,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.166,-0.032,+0.395,+0.000,-0.055,+0.011,-0.132,-0.418,+0.069,-0.903,-0.30,+3.46,-10.17,+0.328,+0.027,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.174,-0.036,+0.409,+0.000,-0.058,+0.012,-0.136,-0.415,+0.073,-0.903,-0.25,+3.45,-10.18,+0.326,+0.024,0,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.170,-0.038,+0.409,+0.000,-0.057,+0.013,-0.136,-0.427,+0.085,-0.907,-0.21,+3.42,-10.21,+0.323,+0.019,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.169,-0.040,+0.412,+0.000,-0.056,+0.013,-0.137,-0.425,+0.089,-0.929,-0.16,+3.39,-10.23,+0.320,+0.015,0,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.168,-0.042,+0.416,+0.000,-0.056,+0.014,-0.139,-0.418,+0.095,-0.933,-0.12,+3.34,-10.25,+0.315,+0.011,0,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.166,-0.044,+0.416,+0.000,-0.055,+0.015,-0.139,-0.418,+0.099,-0.935,-0.09,+3.31,-10.26,+0.312,+0.008,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.169,-0.047,+0.416,+0.000,-0.056,+0.016,-0.139,-0.413,+0.106,-0.941,-0.06,+3.26,-10.28,+0.307,+0.006,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.165,-0.049,+0.415,+0.000,-0.055,+0.016,-0.138,-0.418,+0.113,-0.941,-0.04,+3.20,-10.29,+0.301,+0.004,0,-0.002,+0.00,+0.000,+0.0,1,
