step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
19,0.270,+0.001,-0.038,-0.002,+0.000,-0.000,+0.013,+0.001,-0.004,+0.101,+0.014,-0.16,-0.00,-10.06,-0.000,+0.016,1,-0.002,+0.00,+0.000,+0.0,0,
20,0.270,+0.000,-0.038,-0.004,+0.000,-0.000,+0.013,+0.001,-0.003,+0.098,+0.003,-0.19,-0.00,-10.05,-0.000,+0.019,1,-0.001,+0.00,+0.000,+0.0,0,
21,0.270,+0.001,-0.038,-0.001,+0.000,-0.000,+0.013,+0.000,-0.002,+0.097,+0.001,-0.21,-0.00,-10.05,-0.000,+0.020,1,-0.002,+0.00,+0.000,+0.0,0,
22,0.270,+0.000,-0.037,-0.003,+0.000,-0.000,+0.012,+0.001,-0.002,+0.096,+0.005,-0.24,-0.00,-10.04,-0.000,+0.023,1,-0.002,+0.00,+0.000,+0.0,0,
23,0.270,+0.001,-0.036,+0.001,+0.000,-0.000,+0.012,-0.000,-0.002,+0.094,+0.004,-0.26,-0.00,-10.03,-0.000,+0.026,1,-0.002,+0.00,+0.000,+0.0,0,
24,0.270,+0.001,-0.035,-0.000,+0.000,-0.000,+0.012,+0.000,-0.002,+0.091,+0.002,-0.29,-0.00,-10.02,-0.000,+0.029,1,-0.002,+0.00,+0.000,+0.0,0,
25,0.270,+0.000,-0.034,-0.002,+0.000,-0.000,+0.011,+0.001,-0.002,+0.088,-0.001,-0.32,-0.00,-10.02,-0.000,+0.032,1,-0.001,+0.00,+0.000,+0.0,0,
26,0.270,+0.000,-0.034,-0.001,+0.000,-0.000,+0.011,+0.000,-0.002,+0.088,-0.001,-0.33,-0.00,-10.01,-0.000,+0.033,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.270,+0.001,-0.033,+0.001,+0.000,-0.000,+0.011,-0.000,-0.001,+0.084,+0.004,-0.38,-0.00,-10.01,-0.000,+0.038,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.273,+0.001,-0.031,+0.002,+0.005,-0.000,+0.010,-0.001,-0.002,+0.082,+0.000,-0.41,-0.00,-10.00,-0.000,+0.041,1,+0.002,+0.00,+0.004,+0.0,0,
29,0.274,-0.000,-0.030,-0.001,+0.008,+0.000,+0.010,+0.000,-0.002,+0.080,-0.004,-0.43,-0.00,-10.04,-0.000,+0.043,1,+0.051,+0.00,+0.052,+0.0,0,
30,0.276,+0.001,-0.029,+0.002,+0.012,-0.000,+0.010,-0.001,-0.001,+0.076,-0.005,-0.47,-0.00,-10.12,-0.000,+0.046,1,+0.038,+0.00,+0.040,+0.0,0,
31,0.278,+0.000,-0.028,-0.000,+0.017,-0.000,+0.009,+0.000,-0.000,+0.073,+0.000,-0.50,-0.00,-10.20,-0.000,+0.049,1,+0.029,+0.00,+0.030,+0.0,0,
32,0.279,+0.000,-0.027,+0.001,+0.017,-0.000,+0.009,-0.000,-0.001,+0.071,-0.001,-0.55,-0.00,-10.33,-0.000,+0.053,1,+0.028,+0.00,+0.030,+0.0,0,
33,0.282,+0.000,-0.025,+0.001,+0.024,-0.000,+0.008,-0.000,-0.001,+0.068,-0.001,-0.58,-0.00,-10.38,-0.000,+0.056,1,+0.026,+0.00,+0.027,+0.0,0,
34,0.282,+0.000,-0.024,+0.001,+0.025,-0.000,+0.008,-0.000,-0.001,+0.064,-0.003,-0.63,-0.00,-10.50,-0.000,+0.060,1,+0.060,+0.00,+0.062,+0.0,0,
35,0.285,-0.000,-0.022,-0.002,+0.029,+0.000,+0.007,+0.001,-0.000,+0.061,-0.002,-0.67,-0.00,-10.57,-0.000,+0.064,1,+0.042,+0.00,+0.044,+0.0,0,
36,0.287,+0.001,-0.022,+0.003,+0.034,-0.000,+0.007,-0.001,+0.000,+0.058,-0.001,-0.70,+0.00,-10.64,+0.000,+0.066,1,+0.042,+0.00,+0.044,+0.0,0,
37,0.288,+0.000,-0.020,+0.001,+0.037,-0.000,+0.007,-0.000,-0.000,+0.055,+0.002,-0.74,-0.00,-10.74,-0.000,+0.069,1,+0.107,+0.00,+0.109,+0.0,0,
38,0.290,+0.001,-0.018,+0.006,+0.041,-0.000,+0.006,-0.002,-0.001,+0.052,-0.004,-0.79,-0.00,-10.84,-0.000,+0.072,1,+0.053,+0.00,+0.055,+0.0,0,
39,0.292,+0.000,-0.017,+0.002,+0.043,-0.000,+0.006,-0.001,-0.002,+0.047,-0.008,-0.83,-0.00,-10.95,-0.000,+0.076,1,-0.001,+0.00,+0.000,+0.0,0,
40,0.293,-0.001,-0.015,-0.002,+0.046,+0.000,+0.005,+0.001,-0.002,+0.045,-0.012,-0.88,-0.00,-11.02,-0.000,+0.080,1,+0.011,+0.00,+0.013,+0.0,0,
41,0.295,-0.001,-0.014,-0.005,+0.051,+0.000,+0.005,+0.002,+0.001,+0.041,-0.004,-0.92,+0.00,-11.09,+0.000,+0.083,1,+0.057,+0.00,+0.059,+0.0,0,
42,0.296,-0.000,-0.013,-0.002,+0.053,+0.000,+0.004,+0.001,+0.003,+0.037,+0.010,-0.96,+0.00,-11.19,+0.000,+0.086,1,+0.037,+0.00,+0.039,+0.0,0,
43,0.299,+0.000,-0.011,+0.002,+0.058,-0.000,+0.004,-0.001,+0.001,+0.034,+0.012,-1.01,-0.00,-11.27,-0.000,+0.090,1,+0.091,+0.00,+0.093,+0.0,0,
44,0.301,+0.000,-0.010,+0.000,+0.062,-0.000,+0.003,-0.000,-0.001,+0.031,+0.002,-1.06,-0.00,-11.34,-0.000,+0.093,1,+0.072,+0.00,+0.073,+0.0,0,
45,0.301,-0.002,-0.008,-0.010,+0.062,+0.001,+0.003,+0.003,-0.001,+0.027,-0.006,-1.11,-0.00,-11.44,-0.000,+0.097,1,-0.001,+0.00,+0.000,+0.0,0,
46,0.270,+0.073,-0.007,+0.325,+0.000,-0.024,+0.002,-0.108,+0.001,+0.024,-0.002,-1.15,+0.00,-11.49,+0.000,+0.100,1,-0.002,+0.00,+0.000,+0.0,0,
47,0.270,+0.188,+0.000,+0.923,+0.000,-0.063,-0.000,-0.308,-0.131,+0.043,-0.400,-1.20,-0.01,-9.49,-0.001,+0.126,1,-0.003,+0.00,+0.000,+0.0,0,
48,0.270,-0.012,+0.010,+0.250,+0.000,+0.004,-0.003,-0.083,-0.403,+0.091,-1.678,-1.26,-0.02,-13.04,-0.002,+0.097,1,-0.002,+0.00,+0.000,+0.0,0,
49,0.270,-0.203,+0.000,-0.600,+0.000,+0.068,-0.000,+0.200,-0.259,-0.010,-2.176,-1.29,+0.01,-12.82,+0.001,+0.100,1,-0.003,+0.00,+0.000,+0.0,0,
50,0.270,-0.143,+0.019,-0.675,+0.000,+0.048,-0.006,+0.225,+0.356,+0.121,-0.067,-1.34,+0.08,-16.33,+0.005,+0.082,1,-0.002,+0.00,+0.000,+0.0,0,
51,0.270,+0.000,+0.007,-0.138,+0.000,-0.000,-0.002,+0.046,+0.383,-0.023,+1.866,-1.37,+0.04,-11.35,+0.003,+0.120,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.317,-0.011,+0.006,-0.101,+0.094,+0.004,-0.002,+0.034,+0.097,-0.023,+1.595,-1.44,-0.00,-12.34,-0.000,+0.116,1,-0.002,+0.00,+0.000,+0.0,0,
53,0.318,-0.013,+0.004,-0.070,+0.095,+0.004,-0.001,+0.023,+0.001,-0.044,-0.204,-1.51,+0.00,-12.03,+0.000,+0.125,1,-0.001,+0.00,+0.000,+0.0,0,
54,0.319,-0.011,+0.005,-0.084,+0.098,+0.004,-0.002,+0.028,+0.034,-0.030,-0.148,-1.57,+0.01,-12.14,+0.001,+0.128,1,+0.125,+0.00,+0.127,+0.0,0,
55,0.320,-0.010,+0.007,-0.082,+0.100,+0.003,-0.002,+0.027,+0.027,-0.025,+0.185,-1.61,+0.00,-12.27,+0.000,+0.130,1,+0.125,+0.00,+0.126,+0.0,0,
56,0.321,-0.006,+0.008,-0.066,+0.102,+0.002,-0.003,+0.022,+0.022,-0.030,+0.300,-1.67,+0.00,-12.30,+0.000,+0.135,1,+0.211,+0.00,+0.213,+0.0,0,
57,0.322,-0.002,+0.009,-0.046,+0.104,+0.001,-0.003,+0.015,+0.017,-0.030,+0.202,-1.71,+0.00,-12.35,+0.000,+0.137,1,+0.227,+0.00,+0.229,+0.0,0,
58,0.323,-0.000,+0.010,-0.034,+0.107,+0.000,-0.003,+0.011,+0.004,-0.030,+0.082,-1.77,-0.00,-12.39,-0.000,+0.142,1,+0.240,+0.00,+0.242,+0.0,0,
59,0.326,-0.000,+0.011,-0.031,+0.112,+0.000,-0.004,+0.010,-0.000,-0.032,+0.067,-1.82,-0.00,-12.42,-0.000,+0.145,1,+0.279,+0.00,+0.281,+0.0,0,
60,0.328,+0.002,+0.013,-0.020,+0.115,-0.001,-0.004,+0.007,-0.000,-0.034,+0.069,-1.87,-0.00,-12.49,-0.000,+0.149,1,+0.246,+0.00,+0.247,+0.0,0,
61,0.328,+0.002,+0.015,-0.017,+0.116,-0.001,-0.005,+0.006,-0.003,-0.036,+0.062,-1.92,-0.00,-12.57,-0.000,+0.152,1,+0.370,+0.00,+0.371,+0.0,0,
62,0.330,+0.002,+0.016,-0.013,+0.121,-0.001,-0.005,+0.004,-0.006,-0.041,+0.038,-1.97,-0.00,-12.60,-0.000,+0.155,1,+0.405,+0.00,+0.406,+0.0,0,
63,0.332,+0.002,+0.018,-0.011,+0.125,-0.001,-0.006,+0.004,-0.005,-0.043,+0.026,-2.03,-0.00,-12.66,-0.000,+0.159,1,+0.476,+0.00,+0.478,+0.0,0,
64,0.334,+0.002,+0.019,-0.009,+0.129,-0.001,-0.006,+0.003,-0.005,-0.046,+0.025,-2.08,-0.00,-12.74,-0.000,+0.162,1,-0.002,+0.00,+0.000,+0.0,0,
65,0.270,+0.260,+0.021,+1.050,+0.000,-0.087,-0.007,-0.350,-0.005,-0.049,+0.022,-2.13,-0.00,-12.82,-0.000,+0.165,1,-0.004,+0.00,+0.000,+0.0,0,
66,0.270,+0.215,+0.034,+1.050,+0.000,-0.072,-0.011,-0.350,-0.395,+0.064,-0.528,-2.18,-0.04,-17.26,-0.002,+0.126,1,-0.004,+0.00,+0.000,+0.0,0,
67,0.270,+0.179,+0.030,+1.050,+0.000,-0.060,-0.010,-0.350,-0.491,-0.044,-2.703,-2.20,+0.02,-10.44,+0.002,+0.207,1,-0.002,+0.00,+0.000,+0.0,0,
68,0.270,+0.157,+0.016,+1.050,+0.000,-0.052,-0.005,-0.350,-0.428,-0.118,-3.141,-2.19,+0.11,-4.93,+0.023,+0.418,1,-0.004,+0.00,+0.000,+0.0,0,
69,0.270,+0.139,+0.018,+1.050,+0.000,-0.046,-0.006,-0.350,-0.370,-0.052,-2.555,-2.14,+0.22,-5.79,+0.039,+0.353,1,-0.003,+0.00,+0.000,+0.0,0,
70,0.270,+0.133,+0.032,+1.050,+0.000,-0.044,-0.011,-0.350,-0.328,-0.039,-2.365,-2.05,+0.36,-7.33,+0.049,+0.273,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.130,+0.037,+1.050,+0.000,-0.043,-0.012,-0.350,-0.312,-0.063,-2.484,-1.95,+0.49,-8.22,+0.059,+0.232,1,-0.004,+0.00,+0.000,+0.0,0,
72,0.270,+0.125,+0.035,+1.050,+0.000,-0.042,-0.012,-0.350,-0.308,-0.095,-2.586,-1.82,+0.70,-8.80,+0.080,+0.204,1,-0.003,+0.00,+0.000,+0.0,0,
73,0.270,-0.028,+0.035,+0.519,+0.000,+0.009,-0.012,-0.173,-0.303,-0.090,-2.560,-1.65,+0.94,-9.09,+0.103,+0.179,1,-0.002,+0.00,+0.000,+0.0,0,
74,0.270,+0.058,+0.036,+0.738,+0.000,-0.019,-0.012,-0.246,-0.047,-0.064,-1.768,-1.49,+1.18,-10.38,+0.114,+0.141,1,-0.003,+0.00,+0.000,+0.0,0,
75,0.270,+0.161,+0.029,+1.050,+0.000,-0.054,-0.010,-0.350,-0.061,-0.098,-1.127,-1.41,+1.31,-9.14,+0.142,+0.151,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.250,+0.035,+1.050,+0.000,-0.083,-0.012,-0.350,-0.310,-0.017,-1.830,-1.34,+1.41,-11.56,+0.121,+0.114,1,-0.003,+0.00,+0.000,+0.0,0,
77,0.270,+0.214,+0.031,+1.050,+0.000,-0.071,-0.010,-0.350,-0.547,-0.032,-2.751,-1.18,+1.61,-10.14,+0.157,+0.114,1,-0.003,+0.00,+0.000,+0.0,0,
78,0.291,-0.382,+0.014,-0.987,+0.042,+0.127,-0.005,+0.329,-0.552,-0.121,-2.781,-0.88,+2.01,-8.71,+0.227,+0.098,1,-0.008,+0.00,+0.000,+0.0,0,
79,0.270,-0.398,+0.032,-1.050,+0.000,+0.133,-0.011,+0.350,+0.255,+0.043,-2.003,-0.73,+2.29,-15.03,+0.151,+0.048,1,+39.997,+0.00,+0.000,+40.0,1,
80,0.306,-0.205,+0.039,-1.050,+0.073,+0.068,-0.013,+0.350,+0.911,+0.071,+1.435,-0.74,+2.39,-21.92,+0.109,+0.033,1,-0.003,+0.00,+0.000,+0.0,1,
81,0.270,-0.146,+0.002,-0.838,+0.000,+0.049,-0.001,+0.279,+0.456,-0.200,+3.577,-1.00,+1.96,-11.13,+0.174,+0.088,1,-0.003,+0.00,+0.000,+0.0,1,
82,0.270,-0.077,+0.016,-0.536,+0.000,+0.026,-0.005,+0.179,+0.271,-0.026,+2.555,-1.37,+1.59,-5.52,+0.279,+0.234,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,-0.027,+0.016,-0.356,+0.000,+0.009,-0.005,+0.119,+0.225,-0.017,+1.373,-1.55,+1.41,-5.30,+0.260,+0.276,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,-0.002,+0.022,-0.266,+0.000,+0.001,-0.007,+0.089,+0.057,-0.054,+0.565,-1.70,+1.30,-6.56,+0.196,+0.249,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.018,+0.028,-0.201,+0.000,-0.006,-0.009,+0.067,-0.005,-0.058,+0.548,-1.79,+1.25,-7.69,+0.162,+0.226,1,-0.001,+0.00,+0.000,+0.0,1,
86,0.270,+0.036,+0.033,-0.150,+0.000,-0.012,-0.011,+0.050,-0.034,-0.069,+0.528,-1.87,+1.22,-8.25,+0.147,+0.220,1,+0.029,+0.00,+0.030,+0.0,1,
87,0.270,+0.047,+0.035,-0.094,+0.000,-0.016,-0.012,+0.031,-0.086,-0.084,+0.365,-1.95,+1.19,-8.68,+0.136,+0.220,1,+0.027,+0.00,+0.029,+0.0,1,
88,0.270,+0.056,+0.038,-0.050,+0.000,-0.019,-0.013,+0.017,-0.109,-0.089,+0.241,-2.01,+1.18,-8.87,+0.132,+0.221,1,+0.008,+0.00,+0.010,+0.0,1,
89,0.270,+0.062,+0.041,-0.015,+0.000,-0.021,-0.014,+0.005,-0.134,-0.095,+0.116,-2.08,+1.18,-9.03,+0.130,+0.224,1,+0.030,+0.00,+0.031,+0.0,1,
90,0.270,+0.066,+0.044,+0.013,+0.000,-0.022,-0.015,-0.004,-0.149,-0.101,+0.048,-2.13,+1.19,-9.10,+0.130,+0.227,1,+0.016,+0.00,+0.018,+0.0,1,
91,0.270,+0.071,+0.047,+0.035,+0.000,-0.024,-0.016,-0.012,-0.156,-0.106,+0.003,-2.15,+1.20,-9.14,+0.131,+0.229,1,+0.026,+0.00,+0.028,+0.0,1,
92,0.270,+0.072,+0.049,+0.054,+0.000,-0.024,-0.016,-0.018,-0.166,-0.113,-0.062,-2.18,+1.23,-9.18,+0.133,+0.231,1,+0.025,+0.00,+0.027,+0.0,1,
93,0.270,+0.074,+0.050,+0.073,+0.000,-0.025,-0.017,-0.024,-0.174,-0.119,-0.104,-2.20,+1.26,-9.21,+0.136,+0.233,1,+0.035,+0.00,+0.036,+0.0,1,
94,0.270,+0.076,+0.052,+0.090,+0.000,-0.025,-0.017,-0.030,-0.179,-0.123,-0.158,-2.23,+1.31,-9.26,+0.140,+0.234,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,-0.011,+0.053,-0.287,+0.000,+0.004,-0.018,+0.096,-0.182,-0.125,-0.182,-2.24,+1.34,-9.28,+0.143,+0.234,1,-0.001,+0.00,+0.000,+0.0,1,
96,0.270,-0.006,+0.058,-0.283,+0.000,+0.002,-0.019,+0.094,-0.156,-0.109,-0.075,-2.25,+1.36,-9.55,+0.142,+0.229,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.032,+0.057,-0.237,+0.000,-0.011,-0.019,+0.079,+0.031,-0.128,+0.700,-2.31,+1.34,-9.56,+0.139,+0.235,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.045,+0.057,-0.159,+0.000,-0.015,-0.019,+0.053,-0.059,-0.148,+0.741,-2.43,+1.20,-9.28,+0.129,+0.254,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.057,+0.061,-0.091,+0.000,-0.019,-0.020,+0.030,-0.108,-0.138,+0.407,-2.56,+1.15,-9.32,+0.123,+0.267,1,-0.001,+0.00,+0.000,+0.0,1,
100,0.270,+0.064,+0.066,-0.062,+0.000,-0.021,-0.022,+0.021,-0.114,-0.139,+0.269,-2.60,+1.14,-9.33,+0.121,+0.270,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.173,+0.066,+0.452,+0.000,-0.058,-0.022,-0.151,-0.153,-0.161,+0.116,-2.66,+1.12,-9.38,+0.119,+0.274,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.161,+0.072,+0.508,+0.000,-0.054,-0.024,-0.169,-0.295,-0.115,-0.298,-2.69,+1.12,-10.89,+0.103,+0.241,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.127,+0.069,+0.483,+0.000,-0.042,-0.023,-0.161,-0.411,-0.149,-1.182,-2.63,+1.21,-10.45,+0.116,+0.245,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.106,+0.063,+0.400,+0.000,-0.035,-0.021,-0.133,-0.338,-0.197,-1.454,-2.47,+1.42,-9.09,+0.155,+0.262,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.101,+0.067,+0.352,+0.000,-0.034,-0.022,-0.117,-0.277,-0.173,-1.145,-2.34,+1.58,-9.09,+0.172,+0.249,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.099,+0.066,+0.328,+0.000,-0.033,-0.022,-0.109,-0.238,-0.163,-0.670,-2.23,+1.73,-9.30,+0.184,+0.231,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.101,+0.063,+0.336,+0.000,-0.034,-0.021,-0.112,-0.240,-0.164,-0.654,-2.17,+1.81,-9.45,+0.189,+0.222,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.096,+0.060,+0.310,+0.000,-0.032,-0.020,-0.103,-0.245,-0.156,-0.744,-2.09,+1.90,-9.58,+0.196,+0.211,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.095,+0.057,+0.300,+0.000,-0.032,-0.019,-0.100,-0.240,-0.153,-0.760,-2.00,+2.01,-9.63,+0.206,+0.201,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.101,+0.055,+0.296,+0.000,-0.034,-0.018,-0.099,-0.233,-0.148,-0.694,-1.93,+2.09,-9.67,+0.213,+0.193,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.103,+0.052,+0.297,+0.000,-0.034,-0.017,-0.099,-0.245,-0.137,-0.639,-1.86,+2.17,-9.71,+0.220,+0.185,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.105,+0.049,+0.300,+0.000,-0.035,-0.016,-0.100,-0.252,-0.131,-0.649,-1.78,+2.25,-9.76,+0.227,+0.176,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.108,+0.045,+0.303,+0.000,-0.036,-0.015,-0.101,-0.257,-0.123,-0.672,-1.71,+2.33,-9.79,+0.234,+0.168,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.112,+0.041,+0.312,+0.000,-0.037,-0.014,-0.104,-0.263,-0.116,-0.679,-1.63,+2.41,-9.81,+0.241,+0.160,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.119,+0.039,+0.316,+0.000,-0.040,-0.013,-0.105,-0.269,-0.110,-0.681,-1.56,+2.47,-9.84,+0.246,+0.153,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.121,+0.035,+0.324,+0.000,-0.040,-0.012,-0.108,-0.286,-0.099,-0.701,-1.48,+2.54,-9.87,+0.252,+0.144,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.125,+0.032,+0.335,+0.000,-0.042,-0.011,-0.112,-0.297,-0.093,-0.719,-1.40,+2.61,-9.89,+0.258,+0.136,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.128,+0.028,+0.343,+0.000,-0.043,-0.009,-0.114,-0.303,-0.083,-0.741,-1.31,+2.68,-9.92,+0.264,+0.127,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.130,+0.024,+0.349,+0.000,-0.043,-0.008,-0.116,-0.311,-0.074,-0.765,-1.23,+2.75,-9.95,+0.270,+0.118,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.137,+0.021,+0.354,+0.000,-0.046,-0.007,-0.118,-0.317,-0.068,-0.777,-1.16,+2.80,-9.97,+0.274,+0.111,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.140,+0.018,+0.371,+0.000,-0.047,-0.006,-0.124,-0.330,-0.057,-0.791,-1.07,+2.86,-9.99,+0.279,+0.103,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.142,+0.014,+0.380,+0.000,-0.047,-0.005,-0.127,-0.344,-0.047,-0.820,-0.97,+2.92,-10.03,+0.284,+0.093,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.144,+0.010,+0.386,+0.000,-0.048,-0.003,-0.129,-0.348,-0.040,-0.850,-0.90,+2.96,-10.05,+0.287,+0.086,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.147,+0.006,+0.396,+0.000,-0.049,-0.002,-0.132,-0.352,-0.031,-0.871,-0.82,+3.01,-10.07,+0.291,+0.077,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.153,+0.003,+0.403,+0.000,-0.051,-0.001,-0.134,-0.358,-0.021,-0.883,-0.73,+3.05,-10.09,+0.294,+0.069,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.154,-0.000,+0.418,+0.000,-0.051,+0.000,-0.139,-0.374,-0.010,-0.906,-0.65,+3.08,-10.11,+0.296,+0.062,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.156,-0.004,+0.431,+0.000,-0.052,+0.001,-0.144,-0.379,-0.005,-0.929,-0.59,+3.11,-10.13,+0.297,+0.056,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.154,-0.007,+0.428,+0.000,-0.051,+0.002,-0.143,-0.384,+0.006,-0.972,-0.50,+3.13,-10.16,+0.299,+0.047,1,-0.002,+0.00,+0.000,+0.0,1,
