step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
0,0.270,+0.000,-0.152,+0.000,+0.000,-0.000,+0.051,-0.000,+0.000,+0.000,-0.000,-3.00,-0.00,-9.34,-0.000,+0.311,1,-0.001,+0.00,+0.000,+0.0,0,
1,0.270,+0.000,-0.127,+0.001,+0.000,-0.000,+0.042,-0.000,+0.001,-0.004,-0.000,-2.95,-0.01,-9.49,-0.001,+0.301,1,-0.002,+0.00,+0.000,+0.0,0,
2,0.270,-0.002,-0.100,-0.001,+0.000,+0.001,+0.033,+0.000,-0.010,+0.058,-0.001,-2.32,-0.02,-9.90,-0.002,+0.230,1,-0.001,+0.00,+0.000,+0.0,0,
3,0.270,-0.002,-0.058,-0.006,+0.000,+0.001,+0.019,+0.002,-0.003,+0.273,-0.001,-1.50,-0.01,-10.11,-0.001,+0.147,1,-0.002,+0.00,+0.000,+0.0,0,
4,0.270,-0.000,-0.035,-0.002,+0.000,+0.000,+0.012,+0.001,+0.006,+0.352,+0.003,-0.02,+0.00,-9.21,+0.000,+0.003,1,-0.002,+0.00,+0.000,+0.0,0,
5,0.270,+0.000,-0.055,-0.001,+0.000,-0.000,+0.018,+0.000,+0.007,+0.115,+0.013,-0.01,+0.00,-9.76,+0.000,+0.001,1,-0.002,+0.00,+0.000,+0.0,0,
6,0.270,+0.000,-0.052,+0.002,+0.000,-0.000,+0.017,-0.001,-0.001,+0.124,+0.007,-0.01,-0.00,-9.98,-0.000,+0.001,1,-0.002,+0.00,+0.000,+0.0,0,
7,0.270,+0.001,-0.045,+0.003,+0.000,-0.000,+0.015,-0.001,-0.000,+0.159,-0.003,-0.02,-0.00,-10.08,-0.000,+0.002,1,-0.001,+0.00,+0.000,+0.0,0,
8,0.270,+0.000,-0.046,+0.001,+0.000,-0.000,+0.015,-0.000,+0.000,+0.142,-0.006,-0.02,+0.00,-10.09,+0.000,+0.002,1,-0.002,+0.00,+0.000,+0.0,0,
9,0.270,-0.001,-0.046,-0.004,+0.000,+0.000,+0.015,+0.001,-0.000,+0.127,-0.005,-0.03,+0.00,-10.11,+0.000,+0.003,1,-0.002,+0.00,+0.000,+0.0,0,
