step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
48,0.282,-0.000,+0.001,-0.000,+0.025,+0.000,-0.000,+0.000,+0.000,+0.007,+0.000,-1.27,-0.00,-10.31,-0.000,+0.122,1,+0.021,+0.00,+0.022,+0.0,0,
49,0.282,-0.000,+0.003,-0.000,+0.025,+0.000,-0.001,+0.000,+0.000,-0.002,-0.000,-1.34,-0.00,-10.29,-0.000,+0.129,1,+0.363,+0.00,+0.365,+0.0,0,
50,0.282,-0.000,+0.005,-0.000,+0.025,+0.000,-0.002,+0.000,+0.000,-0.006,-0.000,-1.39,-0.00,-10.28,-0.000,+0.135,1,+0.012,+0.00,+0.014,+0.0,0,
51,0.282,-0.000,+0.007,-0.000,+0.025,+0.000,-0.002,+0.000,+0.000,-0.010,+0.000,-1.44,-0.00,-10.27,-0.000,+0.139,1,+0.046,+0.00,+0.048,+0.0,0,
52,0.282,-0.000,+0.010,-0.000,+0.025,+0.000,-0.003,+0.000,+0.000,-0.016,+0.000,-1.49,-0.00,-10.26,-0.000,+0.144,1,+0.060,+0.00,+0.062,+0.0,0,
53,0.282,-0.000,+0.012,-0.000,+0.025,+0.000,-0.004,+0.000,+0.000,-0.021,-0.000,-1.54,-0.00,-10.25,-0.000,+0.149,1,-0.293,+0.00,-0.291,+0.0,0,
54,0.282,-0.000,+0.014,-0.000,+0.025,+0.000,-0.005,+0.000,+0.000,-0.027,-0.000,-1.58,-0.00,-10.24,-0.000,+0.153,1,+0.100,+0.00,+0.102,+0.0,0,
55,0.282,-0.000,+0.016,-0.000,+0.025,+0.000,-0.005,+0.000,+0.000,-0.031,-0.000,-1.63,-0.00,-10.24,-0.000,+0.158,1,+0.439,+0.00,+0.440,+0.0,0,
56,0.282,-0.000,+0.018,-0.000,+0.025,+0.000,-0.006,+0.000,+0.000,-0.038,-0.000,-1.70,-0.00,-10.22,-0.000,+0.165,1,-0.439,+0.00,-0.437,+0.0,0,
57,0.282,-0.000,+0.021,-0.000,+0.025,+0.000,-0.007,+0.000,+0.000,-0.041,+0.000,-1.73,+0.00,-10.22,+0.000,+0.168,1,+0.025,+0.00,+0.027,+0.0,0,
58,0.384,+0.001,+0.023,+0.005,+0.229,-0.000,-0.008,-0.002,+0.000,-0.046,+0.000,-1.79,-0.00,-10.21,-0.000,+0.173,1,+0.035,+0.00,+0.037,+0.0,0,
59,0.389,+0.002,+0.021,+0.012,+0.237,-0.001,-0.007,-0.004,-0.002,-0.056,-0.005,-1.84,-0.00,-12.94,-0.000,+0.142,1,+0.055,+0.00,+0.056,+0.0,0,
60,0.386,-0.001,+0.018,-0.000,+0.233,+0.000,-0.006,+0.000,-0.006,-0.053,-0.021,-1.89,-0.00,-15.35,-0.000,+0.123,1,+0.070,+0.00,+0.071,+0.0,0,
61,0.386,-0.001,+0.016,-0.000,+0.233,+0.000,-0.005,+0.000,-0.004,-0.049,-0.028,-1.94,-0.00,-16.19,-0.000,+0.119,1,+0.084,+0.00,+0.085,+0.0,0,
62,0.390,-0.000,+0.014,-0.000,+0.239,+0.000,-0.005,+0.000,+0.004,-0.038,+0.001,-2.00,+0.00,-16.57,+0.000,+0.120,1,+0.073,+0.00,+0.075,+0.0,0,
63,0.386,-0.000,+0.013,-0.000,+0.233,+0.000,-0.004,+0.000,+0.001,-0.036,+0.008,-2.04,+0.00,-16.69,+0.000,+0.122,1,+0.115,+0.00,+0.116,+0.0,0,
64,0.387,-0.002,+0.011,-0.008,+0.235,+0.001,-0.004,+0.003,+0.001,-0.031,+0.002,-2.09,+0.00,-16.63,+0.000,+0.125,1,+0.125,+0.00,+0.127,+0.0,0,
65,0.384,-0.002,+0.010,-0.011,+0.229,+0.001,-0.003,+0.004,+0.005,-0.028,+0.006,-2.14,+0.00,-16.52,+0.000,+0.129,1,+0.170,+0.00,+0.172,+0.0,0,
66,0.380,+0.001,+0.008,-0.000,+0.220,-0.000,-0.003,+0.000,+0.005,-0.024,+0.023,-2.19,+0.00,-16.30,+0.000,+0.134,1,+0.197,+0.00,+0.198,+0.0,0,
67,0.378,-0.003,+0.007,-0.014,+0.216,+0.001,-0.002,+0.005,-0.001,-0.021,+0.019,-2.24,-0.00,-15.63,-0.000,+0.142,1,+0.202,+0.00,+0.203,+0.0,0,
68,0.372,-0.004,+0.007,-0.022,+0.204,+0.001,-0.002,+0.007,+0.003,-0.019,+0.007,-2.27,+0.00,-15.26,+0.000,+0.148,1,+0.328,+0.00,+0.330,+0.0,0,
69,0.364,-0.007,+0.006,-0.040,+0.187,+0.002,-0.002,+0.013,+0.012,-0.017,+0.035,-2.32,+0.00,-14.57,+0.000,+0.158,1,+0.436,+0.00,+0.438,+0.0,0,
70,0.299,-0.012,+0.005,-0.069,+0.059,+0.004,-0.002,+0.023,+0.016,-0.015,+0.077,-2.36,+0.00,-13.65,+0.000,+0.171,1,-2.002,+0.00,-2.000,+0.0,0,
71,0.314,+0.423,+0.022,+1.050,+0.088,-0.141,-0.007,-0.350,+0.027,-0.013,+0.130,-2.41,-0.00,-7.86,-0.000,+0.297,1,+1.567,+0.00,+1.572,+0.0,0,
72,0.309,+0.339,+0.051,+1.050,+0.077,-0.113,-0.017,-0.350,-0.833,+0.181,-0.772,-2.47,-0.09,-18.12,-0.005,+0.135,1,-1.014,+0.00,-1.011,+0.0,0,
73,0.282,-0.169,+0.027,-0.000,+0.025,+0.056,-0.009,+0.000,-0.860,-0.052,-2.612,-2.45,-0.03,-13.48,-0.002,+0.180,1,-0.582,+0.00,-0.579,+0.0,0,
74,0.282,-0.057,+0.020,-0.000,+0.025,+0.019,-0.007,+0.000,+0.226,-0.074,-2.350,-2.45,+0.15,-17.49,+0.008,+0.139,1,+0.002,+0.00,+0.003,+0.0,0,
75,0.282,-0.041,+0.029,-0.000,+0.025,+0.014,-0.010,+0.000,+0.207,-0.098,+0.260,-2.45,+0.12,-8.08,+0.014,+0.295,1,+0.010,+0.00,+0.012,+0.0,0,
76,0.282,-0.053,+0.025,-0.000,+0.025,+0.018,-0.008,+0.000,+0.042,-0.080,+0.712,-2.53,+0.07,-4.20,+0.018,+0.543,1,+0.009,+0.00,+0.011,+0.0,0,
77,0.282,-0.041,+0.021,-0.000,+0.025,+0.014,-0.007,+0.000,+0.107,-0.077,-0.003,-2.59,+0.08,-5.67,+0.013,+0.429,1,+0.003,+0.00,+0.005,+0.0,0,
78,0.282,-0.032,+0.042,-0.000,+0.025,+0.011,-0.014,+0.000,+0.112,-0.068,-0.208,-2.62,+0.08,-6.52,+0.012,+0.382,1,+10.005,+0.00,+0.007,+10.0,1,
79,0.282,-0.030,+0.052,-0.000,+0.025,+0.010,-0.017,+0.000,+0.060,-0.097,-0.059,-2.66,+0.08,-7.88,+0.010,+0.326,1,-0.002,+0.00,+0.000,+0.0,1,
80,0.282,-0.024,+0.056,-0.000,+0.025,+0.008,-0.019,+0.000,+0.059,-0.133,+0.058,-2.71,+0.08,-8.50,+0.009,+0.309,1,+0.193,+0.00,+0.194,+0.0,1,
81,0.282,-0.019,+0.062,-0.000,+0.025,+0.006,-0.021,+0.000,+0.052,-0.141,+0.024,-2.76,+0.08,-8.84,+0.009,+0.303,1,-0.003,+0.00,-0.001,+0.0,1,
82,0.282,-0.016,+0.067,-0.000,+0.025,+0.005,-0.022,+0.000,+0.039,-0.152,-0.014,-2.81,+0.08,-9.02,+0.009,+0.302,1,+0.019,+0.00,+0.021,+0.0,1,
83,0.282,-0.013,+0.073,-0.000,+0.025,+0.004,-0.024,+0.000,+0.034,-0.161,-0.011,-2.85,+0.08,-9.10,+0.009,+0.304,1,-0.336,+0.00,-0.334,+0.0,1,
84,0.282,-0.010,+0.075,-0.000,+0.025,+0.003,-0.025,+0.000,+0.029,-0.173,+0.000,-2.89,+0.08,-9.15,+0.009,+0.306,1,-0.009,+0.00,-0.007,+0.0,1,
85,0.282,-0.008,+0.078,-0.000,+0.025,+0.003,-0.026,+0.000,+0.022,-0.184,+0.004,-2.95,+0.08,-9.21,+0.009,+0.310,1,+0.006,+0.00,+0.008,+0.0,1,
86,0.282,-0.006,+0.080,-0.000,+0.025,+0.002,-0.027,+0.000,+0.017,-0.189,-0.000,-3.00,+0.08,-9.25,+0.009,+0.313,1,+0.197,+0.00,+0.199,+0.0,1,
87,0.282,-0.004,+0.083,-0.000,+0.025,+0.001,-0.028,+0.000,+0.013,-0.196,-0.001,-3.04,+0.08,-9.28,+0.009,+0.317,1,+0.005,+0.00,+0.006,+0.0,1,
88,0.282,-0.003,+0.088,-0.000,+0.025,+0.001,-0.029,+0.000,+0.011,-0.199,-0.000,-3.07,+0.08,-9.30,+0.009,+0.319,1,+0.010,+0.00,+0.012,+0.0,1,
89,0.282,-0.002,+0.089,-0.000,+0.025,+0.001,-0.030,+0.000,+0.007,-0.210,+0.000,-3.11,+0.08,-9.33,+0.009,+0.322,1,+0.008,+0.00,+0.010,+0.0,1,
90,0.282,-0.001,+0.090,-0.000,+0.025,+0.000,-0.030,+0.000,+0.004,-0.218,+0.000,-3.16,+0.09,-9.36,+0.009,+0.325,1,+0.012,+0.00,+0.014,+0.0,1,
91,0.282,-0.000,+0.092,-0.000,+0.025,+0.000,-0.031,+0.000,+0.002,-0.220,-0.000,-3.20,+0.09,-9.39,+0.009,+0.328,1,+0.014,+0.00,+0.016,+0.0,1,
92,0.282,+0.001,+0.093,-0.000,+0.025,-0.000,-0.031,+0.000,+0.000,-0.224,-0.000,-3.23,+0.09,-9.43,+0.010,+0.330,1,+0.009,+0.00,+0.010,+0.0,1,
93,0.282,+0.001,+0.097,-0.000,+0.025,-0.000,-0.032,+0.000,-0.001,-0.228,+0.000,-3.26,+0.09,-9.45,+0.010,+0.332,1,+0.013,+0.00,+0.014,+0.0,1,
94,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.003,-0.237,+0.000,-3.29,+0.09,-9.48,+0.010,+0.334,1,+0.014,+0.00,+0.016,+0.0,1,
95,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.004,-0.240,-0.000,-3.32,+0.10,-9.52,+0.010,+0.336,1,-0.001,+0.00,+0.001,+0.0,1,
96,0.282,+0.003,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.241,-0.000,-3.34,+0.10,-9.55,+0.010,+0.337,1,+0.029,+0.00,+0.030,+0.0,1,
97,0.282,+0.003,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.006,-0.242,-0.000,-3.36,+0.10,-9.57,+0.010,+0.337,1,+0.000,+0.00,+0.002,+0.0,1,
98,0.282,+0.003,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.007,-0.251,+0.000,-3.38,+0.10,-9.60,+0.010,+0.338,1,+0.023,+0.00,+0.024,+0.0,1,
99,0.282,+0.003,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.008,-0.253,+0.000,-3.40,+0.10,-9.64,+0.011,+0.339,1,+0.020,+0.00,+0.022,+0.0,1,
100,0.282,+0.004,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.008,-0.252,-0.000,-3.41,+0.10,-9.67,+0.011,+0.340,1,+0.021,+0.00,+0.023,+0.0,1,
101,0.282,+0.004,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.009,-0.253,-0.000,-3.43,+0.11,-9.70,+0.011,+0.340,1,+0.131,+0.00,+0.132,+0.0,1,
102,0.282,+0.004,+0.106,-0.000,+0.025,-0.001,-0.035,+0.000,-0.009,-0.254,+0.000,-3.43,+0.11,-9.72,+0.011,+0.339,1,-0.012,+0.00,-0.010,+0.0,1,
103,0.282,+0.004,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.010,-0.260,+0.000,-3.44,+0.11,-9.75,+0.011,+0.339,1,-0.020,+0.00,-0.018,+0.0,1,
104,0.282,+0.004,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.010,-0.260,-0.000,-3.44,+0.11,-9.78,+0.011,+0.338,1,-0.023,+0.00,-0.021,+0.0,1,
105,0.282,+0.005,+0.105,-0.000,+0.025,-0.002,-0.035,+0.000,-0.011,-0.258,+0.000,-3.45,+0.11,-9.81,+0.012,+0.338,1,-0.028,+0.00,-0.026,+0.0,1,
106,0.282,+0.005,+0.104,-0.000,+0.025,-0.002,-0.035,+0.000,-0.011,-0.258,+0.000,-3.44,+0.12,-9.85,+0.012,+0.336,1,-0.080,+0.00,-0.079,+0.0,1,
107,0.282,+0.005,+0.107,-0.000,+0.025,-0.002,-0.036,+0.000,-0.011,-0.258,-0.000,-3.44,+0.12,-9.86,+0.012,+0.336,1,-0.181,+0.00,-0.179,+0.0,1,
108,0.282,+0.005,+0.106,-0.000,+0.025,-0.002,-0.035,+0.000,-0.012,-0.262,+0.000,-3.43,+0.12,-9.89,+0.012,+0.334,1,+0.007,+0.00,+0.009,+0.0,1,
109,0.282,+0.005,+0.105,-0.000,+0.025,-0.002,-0.035,+0.000,-0.012,-0.261,-0.000,-3.42,+0.12,-9.92,+0.012,+0.332,1,+0.007,+0.00,+0.009,+0.0,1,
110,0.282,+0.005,+0.104,-0.000,+0.025,-0.002,-0.035,+0.000,-0.012,-0.258,-0.000,-3.41,+0.12,-9.95,+0.012,+0.330,1,+0.007,+0.00,+0.009,+0.0,1,
111,0.282,+0.005,+0.103,-0.000,+0.025,-0.002,-0.034,+0.000,-0.012,-0.256,+0.000,-3.40,+0.13,-9.97,+0.013,+0.328,1,+0.006,+0.00,+0.007,+0.0,1,
112,0.282,+0.005,+0.105,-0.000,+0.025,-0.002,-0.035,+0.000,-0.012,-0.255,+0.000,-3.38,+0.13,-9.99,+0.013,+0.326,1,+0.013,+0.00,+0.015,+0.0,1,
113,0.282,+0.005,+0.103,-0.000,+0.025,-0.002,-0.034,+0.000,-0.013,-0.258,-0.000,-3.36,+0.13,-10.01,+0.013,+0.324,1,+0.007,+0.00,+0.009,+0.0,1,
114,0.282,+0.005,+0.102,-0.000,+0.025,-0.002,-0.034,+0.000,-0.013,-0.256,+0.000,-3.34,+0.13,-10.04,+0.013,+0.321,1,+0.012,+0.00,+0.013,+0.0,1,
115,0.282,+0.006,+0.101,-0.000,+0.025,-0.002,-0.034,+0.000,-0.013,-0.251,+0.000,-3.32,+0.13,-10.06,+0.013,+0.318,1,+0.011,+0.00,+0.013,+0.0,1,
116,0.282,+0.006,+0.099,-0.000,+0.025,-0.002,-0.033,+0.000,-0.013,-0.250,+0.000,-3.30,+0.14,-10.08,+0.013,+0.316,1,+0.007,+0.00,+0.009,+0.0,1,
117,0.282,+0.006,+0.101,-0.000,+0.025,-0.002,-0.034,+0.000,-0.014,-0.247,+0.000,-3.27,+0.14,-10.10,+0.014,+0.313,1,-0.033,+0.00,-0.032,+0.0,1,
118,0.282,+0.006,+0.099,-0.000,+0.025,-0.002,-0.033,+0.000,-0.014,-0.248,+0.000,-3.24,+0.14,-10.12,+0.014,+0.310,1,-0.295,+0.00,-0.293,+0.0,1,
119,0.282,+0.006,+0.097,-0.000,+0.025,-0.002,-0.032,+0.000,-0.014,-0.246,-0.000,-3.20,+0.14,-10.14,+0.014,+0.306,1,-0.002,+0.00,-0.000,+0.0,1,
120,0.282,+0.006,+0.095,-0.000,+0.025,-0.002,-0.032,+0.000,-0.014,-0.240,+0.000,-3.17,+0.14,-10.15,+0.014,+0.303,1,+0.010,+0.00,+0.011,+0.0,1,
121,0.282,+0.006,+0.094,-0.000,+0.025,-0.002,-0.031,+0.000,-0.014,-0.237,+0.000,-3.14,+0.14,-10.17,+0.014,+0.300,1,+0.026,+0.00,+0.028,+0.0,1,
122,0.282,+0.006,+0.095,-0.000,+0.025,-0.002,-0.032,+0.000,-0.015,-0.234,-0.000,-3.10,+0.15,-10.18,+0.014,+0.296,1,-0.001,+0.00,+0.000,+0.0,1,
123,0.282,+0.006,+0.093,-0.000,+0.025,-0.002,-0.031,+0.000,-0.015,-0.233,-0.000,-3.07,+0.15,-10.20,+0.014,+0.293,1,-0.037,+0.00,-0.036,+0.0,1,
124,0.282,+0.006,+0.090,-0.000,+0.025,-0.002,-0.030,+0.000,-0.015,-0.231,+0.000,-3.03,+0.15,-10.21,+0.015,+0.288,1,-0.000,+0.00,+0.002,+0.0,1,
125,0.282,+0.006,+0.089,-0.000,+0.025,-0.002,-0.030,+0.000,-0.015,-0.224,-0.000,-2.98,+0.15,-10.23,+0.015,+0.283,1,+0.005,+0.00,+0.007,+0.0,1,
126,0.282,+0.006,+0.087,-0.000,+0.025,-0.002,-0.029,+0.000,-0.015,-0.221,+0.000,-2.95,+0.15,-10.24,+0.015,+0.281,1,-0.006,+0.00,-0.004,+0.0,1,
127,0.282,+0.007,+0.087,-0.000,+0.025,-0.002,-0.029,+0.000,-0.015,-0.216,-0.000,-2.91,+0.15,-10.25,+0.015,+0.276,1,-0.000,+0.00,+0.001,+0.0,1,
128,0.282,+0.007,+0.085,-0.000,+0.025,-0.002,-0.028,+0.000,-0.016,-0.215,+0.000,-2.86,+0.16,-10.26,+0.015,+0.272,1,+0.006,+0.00,+0.008,+0.0,1,
