step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
28,0.282,-0.000,-0.032,-0.000,+0.025,+0.000,+0.011,+0.000,+0.000,+0.083,-0.000,-0.41,+0.00,-10.58,+0.000,+0.039,1,-0.017,+0.00,-0.015,+0.0,0,
29,0.282,-0.000,-0.031,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.081,+0.000,-0.43,-0.00,-10.57,-0.000,+0.041,1,+0.006,+0.00,+0.007,+0.0,0,
30,0.282,-0.000,-0.031,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.078,+0.000,-0.47,+0.00,-10.56,+0.000,+0.044,1,+0.001,+0.00,+0.003,+0.0,0,
31,0.282,-0.000,-0.029,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.076,-0.000,-0.49,+0.00,-10.55,+0.000,+0.047,1,+0.004,+0.00,+0.006,+0.0,0,
32,0.282,-0.000,-0.028,-0.000,+0.025,+0.000,+0.009,+0.000,+0.000,+0.073,+0.000,-0.55,+0.00,-10.53,+0.000,+0.052,1,+0.003,+0.00,+0.004,+0.0,0,
33,0.282,-0.000,-0.026,-0.000,+0.025,+0.000,+0.009,+0.000,+0.000,+0.069,+0.000,-0.59,+0.00,-10.51,+0.000,+0.056,1,+0.008,+0.00,+0.010,+0.0,0,
34,0.282,-0.000,-0.024,-0.000,+0.025,+0.000,+0.008,+0.000,+0.000,+0.066,-0.000,-0.63,-0.00,-10.50,-0.000,+0.060,1,+0.004,+0.00,+0.006,+0.0,0,
35,0.282,-0.000,-0.024,-0.000,+0.025,+0.000,+0.008,+0.000,+0.000,+0.063,-0.000,-0.66,+0.00,-10.49,+0.000,+0.063,1,+0.004,+0.00,+0.005,+0.0,0,
36,0.282,-0.000,-0.022,-0.000,+0.025,+0.000,+0.007,+0.000,+0.000,+0.059,-0.000,-0.70,+0.00,-10.47,+0.000,+0.067,1,+0.001,+0.00,+0.003,+0.0,0,
37,0.282,-0.000,-0.020,-0.000,+0.025,+0.000,+0.007,+0.000,+0.000,+0.055,+0.000,-0.75,+0.00,-10.46,+0.000,+0.071,1,+0.015,+0.00,+0.017,+0.0,0,
38,0.282,-0.000,-0.018,-0.000,+0.025,+0.000,+0.006,+0.000,+0.000,+0.052,+0.000,-0.78,-0.00,-10.44,-0.000,+0.075,1,+0.012,+0.00,+0.013,+0.0,0,
39,0.282,-0.000,-0.017,-0.000,+0.025,+0.000,+0.006,+0.000,+0.000,+0.048,+0.000,-0.82,+0.00,-10.43,+0.000,+0.078,1,+0.005,+0.00,+0.006,+0.0,0,
40,0.282,-0.000,-0.016,-0.000,+0.025,+0.000,+0.005,+0.000,+0.000,+0.045,+0.000,-0.85,+0.00,-10.42,+0.000,+0.082,1,+0.010,+0.00,+0.012,+0.0,0,
41,0.282,-0.000,-0.014,-0.000,+0.025,+0.000,+0.005,+0.000,+0.000,+0.040,+0.000,-0.90,+0.00,-10.41,+0.000,+0.086,1,+0.019,+0.00,+0.021,+0.0,0,
42,0.282,-0.000,-0.012,-0.000,+0.025,+0.000,+0.004,+0.000,+0.000,+0.037,+0.000,-0.95,+0.00,-10.39,+0.000,+0.092,1,+0.005,+0.00,+0.006,+0.0,0,
43,0.282,-0.000,-0.010,-0.000,+0.025,+0.000,+0.003,+0.000,+0.000,+0.031,-0.000,-1.01,+0.00,-10.38,+0.000,+0.097,1,+0.008,+0.00,+0.010,+0.0,0,
44,0.282,-0.000,-0.008,-0.000,+0.025,+0.000,+0.003,+0.000,+0.000,+0.027,-0.000,-1.06,-0.00,-10.36,-0.000,+0.102,1,+0.021,+0.00,+0.022,+0.0,0,
45,0.282,-0.000,-0.006,-0.000,+0.025,+0.000,+0.002,+0.000,+0.000,+0.023,+0.000,-1.10,-0.00,-10.35,-0.000,+0.105,1,+0.012,+0.00,+0.013,+0.0,0,
46,0.282,-0.000,-0.004,-0.000,+0.025,+0.000,+0.001,+0.000,+0.000,+0.017,+0.000,-1.15,+0.00,-10.34,+0.000,+0.110,1,+0.013,+0.00,+0.014,+0.0,0,
47,0.282,-0.000,-0.002,-0.000,+0.025,+0.000,+0.001,+0.000,+0.000,+0.014,+0.000,-1.19,+0.00,-10.33,+0.000,+0.114,1,+0.021,+0.00,+0.023,+0.0,0,
48,0.282,-0.000,-0.000,-0.000,+0.025,+0.000,+0.000,+0.000,+0.000,+0.008,+0.000,-1.25,+0.00,-10.32,+0.000,+0.120,1,+0.022,+0.00,+0.023,+0.0,0,
