step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
48,0.282,-0.000,+0.000,-0.000,+0.025,+0.000,-0.000,+0.000,+0.000,+0.008,+0.000,-1.25,+0.00,-10.31,+0.000,+0.121,1,+0.020,+0.00,+0.022,+0.0,0,
49,0.282,-0.000,+0.002,-0.000,+0.025,+0.000,-0.001,+0.000,-0.000,+0.003,-0.000,-1.30,-0.00,-10.30,-0.000,+0.126,1,+0.025,+0.00,+0.026,+0.0,0,
50,0.282,-0.000,+0.005,-0.000,+0.025,+0.000,-0.002,+0.000,-0.000,-0.001,-0.000,-1.35,+0.00,-10.29,+0.000,+0.130,1,+0.020,+0.00,+0.022,+0.0,0,
51,0.282,-0.000,+0.006,-0.000,+0.025,+0.000,-0.002,+0.000,-0.000,-0.010,+0.000,-1.42,+0.00,-10.28,+0.000,+0.137,1,+0.024,+0.00,+0.027,+0.0,0,
52,0.282,-0.000,+0.009,-0.000,+0.025,+0.000,-0.003,+0.000,-0.000,-0.014,+0.000,-1.47,+0.00,-10.27,+0.000,+0.142,1,+0.030,+0.00,+0.031,+0.0,0,
53,0.282,-0.000,+0.011,-0.000,+0.025,+0.000,-0.004,+0.000,-0.000,-0.019,+0.000,-1.53,+0.00,-10.25,+0.000,+0.148,1,+0.025,+0.00,+0.027,+0.0,0,
54,0.282,-0.000,+0.013,-0.000,+0.025,+0.000,-0.004,+0.000,-0.000,-0.023,+0.000,-1.56,+0.00,-10.25,+0.000,+0.151,1,+0.031,+0.00,+0.032,+0.0,0,
55,0.282,-0.000,+0.016,-0.000,+0.025,+0.000,-0.005,+0.000,-0.000,-0.027,+0.000,-1.60,+0.00,-10.24,+0.000,+0.155,1,+0.039,+0.00,+0.041,+0.0,0,
56,0.282,+0.000,+0.017,-0.000,+0.025,-0.000,-0.006,+0.000,+0.000,-0.036,+0.000,-1.66,+0.00,-10.23,+0.000,+0.161,1,+0.038,+0.00,+0.040,+0.0,0,
57,0.383,+0.000,+0.019,-0.000,+0.227,-0.000,-0.006,+0.000,-0.000,-0.040,+0.000,-1.72,+0.00,-10.22,+0.000,+0.166,1,+0.047,+0.00,+0.049,+0.0,0,
58,0.397,+0.010,+0.018,+0.044,+0.254,-0.003,-0.006,-0.015,-0.000,-0.046,+0.000,-1.77,+0.00,-12.93,+0.000,+0.136,1,+0.055,+0.00,+0.058,+0.0,0,
59,0.383,-0.001,+0.016,+0.007,+0.226,+0.000,-0.005,-0.002,-0.021,-0.045,-0.044,-1.82,-0.00,-15.59,-0.000,+0.116,1,+0.047,+0.00,+0.048,+0.0,0,
60,0.386,-0.003,+0.014,-0.000,+0.233,+0.001,-0.005,+0.000,-0.010,-0.040,-0.088,-1.86,+0.00,-16.33,+0.000,+0.114,1,+0.062,+0.00,+0.063,+0.0,0,
61,0.383,-0.000,+0.012,-0.000,+0.227,+0.000,-0.004,+0.000,+0.010,-0.034,-0.022,-1.92,+0.00,-16.57,+0.000,+0.115,1,+0.078,+0.00,+0.079,+0.0,0,
62,0.384,+0.005,+0.011,+0.027,+0.228,-0.002,-0.004,-0.009,+0.000,-0.031,+0.023,-1.97,-0.00,-16.52,-0.000,+0.119,1,+0.091,+0.00,+0.093,+0.0,0,
63,0.380,-0.003,+0.010,-0.000,+0.220,+0.001,-0.003,+0.000,-0.011,-0.027,-0.018,-2.02,-0.00,-16.42,-0.000,+0.122,1,+0.113,+0.00,+0.114,+0.0,0,
64,0.381,+0.002,+0.008,+0.012,+0.223,-0.001,-0.003,-0.004,+0.004,-0.024,-0.052,-2.07,+0.00,-16.17,+0.000,+0.127,1,+0.101,+0.00,+0.102,+0.0,0,
65,0.377,-0.001,+0.007,-0.000,+0.214,+0.000,-0.002,+0.000,+0.003,-0.021,-0.018,-2.11,+0.00,-15.96,+0.000,+0.131,1,+0.152,+0.00,+0.153,+0.0,0,
66,0.373,-0.001,+0.007,+0.003,+0.207,+0.000,-0.002,-0.001,+0.000,-0.018,-0.003,-2.16,+0.00,-15.47,+0.000,+0.138,1,+0.184,+0.00,+0.186,+0.0,0,
67,0.368,-0.002,+0.006,-0.005,+0.195,+0.001,-0.002,+0.002,+0.002,-0.017,+0.001,-2.20,+0.00,-14.92,+0.000,+0.147,1,+0.240,+0.00,+0.242,+0.0,0,
68,0.359,-0.001,+0.005,-0.003,+0.177,+0.000,-0.002,+0.001,+0.004,-0.014,+0.001,-2.25,+0.00,-14.26,+0.000,+0.156,1,+0.318,+0.00,+0.320,+0.0,0,
69,0.346,-0.006,+0.004,-0.024,+0.153,+0.002,-0.001,+0.008,+0.004,-0.013,+0.011,-2.29,+0.00,-13.32,+0.000,+0.171,1,+0.321,+0.00,+0.322,+0.0,0,
70,0.334,-0.003,+0.011,-0.014,+0.128,+0.001,-0.004,+0.005,+0.009,-0.011,+0.022,-2.33,+0.00,-12.30,+0.000,+0.187,1,+0.580,+0.00,+0.581,+0.0,0,
71,0.322,+0.035,+0.019,+0.149,+0.105,-0.012,-0.006,-0.050,+0.009,-0.025,+0.047,-2.37,-0.00,-10.83,-0.000,+0.216,1,-1.357,+0.00,-1.355,+0.0,0,
72,0.312,+0.437,+0.026,+1.050,+0.084,-0.146,-0.009,-0.350,-0.069,-0.040,-0.157,-2.42,-0.00,-9.88,-0.000,+0.240,1,-1.153,+0.00,-1.149,+0.0,0,
73,0.282,-0.138,+0.056,-0.000,+0.025,+0.046,-0.019,+0.000,-0.880,+0.170,-1.263,-2.48,-0.08,-16.50,-0.005,+0.149,1,-0.594,+0.00,-0.590,+0.0,0,
74,0.282,-0.052,+0.021,-0.000,+0.025,+0.017,-0.007,+0.000,+0.045,-0.126,-1.963,-2.45,+0.07,-16.61,+0.004,+0.146,1,-0.003,+0.00,-0.002,+0.0,0,
75,0.282,-0.009,+0.033,-0.000,+0.025,+0.003,-0.011,+0.000,+0.315,-0.101,-0.346,-2.48,+0.08,-8.73,+0.009,+0.277,1,-0.000,+0.00,+0.001,+0.0,0,
76,0.282,-0.042,+0.028,-0.000,+0.025,+0.014,-0.009,+0.000,-0.028,-0.091,+0.604,-2.54,+0.04,-4.42,+0.008,+0.521,1,+0.013,+0.00,+0.014,+0.0,0,
77,0.282,-0.032,+0.024,-0.000,+0.025,+0.011,-0.008,+0.000,+0.051,-0.081,+0.165,-2.60,+0.04,-5.66,+0.006,+0.430,1,+0.002,+0.00,+0.004,+0.0,0,
78,0.282,-0.022,+0.043,-0.000,+0.025,+0.007,-0.014,+0.000,+0.076,-0.067,-0.160,-2.64,+0.04,-7.06,+0.006,+0.359,1,+0.009,+0.00,+0.011,+0.0,0,
79,0.282,-0.022,+0.052,-0.000,+0.025,+0.007,-0.017,+0.000,+0.036,-0.100,-0.065,-2.68,+0.04,-8.05,+0.005,+0.322,1,+0.001,+0.00,+0.002,+0.0,0,
80,0.282,-0.019,+0.059,-0.000,+0.025,+0.006,-0.020,+0.000,+0.035,-0.127,+0.030,-2.72,+0.04,-8.53,+0.005,+0.309,1,+10.015,+0.00,+0.017,+10.0,1,
81,0.282,-0.015,+0.063,-0.000,+0.025,+0.005,-0.021,+0.000,+0.037,-0.145,+0.031,-2.77,+0.04,-8.87,+0.005,+0.303,1,-0.002,+0.00,+0.000,+0.0,1,
82,0.282,-0.013,+0.068,-0.000,+0.025,+0.004,-0.023,+0.000,+0.028,-0.155,-0.006,-2.82,+0.04,-9.05,+0.005,+0.302,1,+0.010,+0.00,+0.012,+0.0,1,
83,0.282,-0.011,+0.071,-0.000,+0.025,+0.004,-0.024,+0.000,+0.023,-0.165,-0.010,-2.87,+0.04,-9.15,+0.005,+0.304,1,+0.012,+0.00,+0.014,+0.0,1,
84,0.282,-0.009,+0.074,-0.000,+0.025,+0.003,-0.025,+0.000,+0.020,-0.174,+0.001,-2.92,+0.04,-9.21,+0.005,+0.307,1,+0.007,+0.00,+0.008,+0.0,1,
85,0.282,-0.007,+0.080,-0.000,+0.025,+0.002,-0.027,+0.000,+0.016,-0.181,+0.003,-2.96,+0.04,-9.26,+0.005,+0.310,1,+0.007,+0.00,+0.009,+0.0,1,
86,0.282,-0.006,+0.081,-0.000,+0.025,+0.002,-0.027,+0.000,+0.013,-0.195,+0.000,-3.01,+0.04,-9.29,+0.005,+0.313,1,+0.010,+0.00,+0.011,+0.0,1,
87,0.282,-0.005,+0.084,-0.000,+0.025,+0.002,-0.028,+0.000,+0.012,-0.197,-0.001,-3.04,+0.04,-9.31,+0.005,+0.316,1,+0.011,+0.00,+0.013,+0.0,1,
88,0.282,-0.004,+0.086,-0.000,+0.025,+0.001,-0.029,+0.000,+0.009,-0.203,-0.000,-3.09,+0.04,-9.34,+0.005,+0.319,1,+0.016,+0.00,+0.017,+0.0,1,
89,0.282,-0.003,+0.088,-0.000,+0.025,+0.001,-0.029,+0.000,+0.007,-0.209,+0.000,-3.13,+0.04,-9.37,+0.005,+0.322,1,+0.003,+0.00,+0.004,+0.0,1,
90,0.282,-0.002,+0.092,-0.000,+0.025,+0.001,-0.031,+0.000,+0.006,-0.213,+0.000,-3.16,+0.04,-9.40,+0.005,+0.324,1,+0.020,+0.00,+0.022,+0.0,1,
91,0.282,-0.001,+0.093,-0.000,+0.025,+0.000,-0.031,+0.000,+0.004,-0.223,-0.000,-3.20,+0.04,-9.43,+0.005,+0.327,1,+0.013,+0.00,+0.014,+0.0,1,
92,0.282,-0.001,+0.094,-0.000,+0.025,+0.000,-0.031,+0.000,+0.003,-0.227,-0.000,-3.22,+0.05,-9.45,+0.005,+0.329,1,+0.014,+0.00,+0.016,+0.0,1,
93,0.282,-0.000,+0.095,-0.000,+0.025,+0.000,-0.032,+0.000,+0.001,-0.229,+0.000,-3.26,+0.05,-9.49,+0.005,+0.331,1,+0.018,+0.00,+0.019,+0.0,1,
94,0.282,+0.000,+0.096,-0.000,+0.025,-0.000,-0.032,+0.000,+0.000,-0.232,+0.000,-3.29,+0.05,-9.51,+0.005,+0.333,1,-0.461,+0.00,-0.459,+0.0,1,
95,0.282,+0.000,+0.100,-0.000,+0.025,-0.000,-0.033,+0.000,-0.000,-0.235,+0.000,-3.31,+0.05,-9.54,+0.005,+0.334,1,+0.696,+0.00,+0.697,+0.0,1,
96,0.282,+0.001,+0.100,-0.000,+0.025,-0.000,-0.033,+0.000,-0.001,-0.241,-0.000,-3.33,+0.05,-9.57,+0.005,+0.335,1,+0.030,+0.00,+0.032,+0.0,1,
97,0.282,+0.001,+0.100,-0.000,+0.025,-0.000,-0.033,+0.000,-0.002,-0.246,-0.000,-3.36,+0.05,-9.61,+0.005,+0.337,1,-0.229,+0.00,-0.227,+0.0,1,
98,0.282,+0.001,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.002,-0.246,+0.000,-3.38,+0.05,-9.64,+0.005,+0.337,1,+0.155,+0.00,+0.156,+0.0,1,
99,0.282,+0.001,+0.102,-0.000,+0.025,-0.000,-0.034,+0.000,-0.003,-0.247,+0.000,-3.39,+0.05,-9.66,+0.005,+0.338,1,-0.023,+0.00,-0.022,+0.0,1,
100,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.003,-0.249,-0.000,-3.41,+0.05,-9.69,+0.005,+0.338,1,+0.007,+0.00,+0.009,+0.0,1,
101,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.256,-0.000,-3.42,+0.05,-9.72,+0.006,+0.338,1,-0.009,+0.00,-0.008,+0.0,1,
102,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.257,+0.000,-3.43,+0.05,-9.75,+0.006,+0.338,1,-0.020,+0.00,-0.018,+0.0,1,
103,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.255,+0.000,-3.43,+0.06,-9.78,+0.006,+0.338,1,-0.023,+0.00,-0.021,+0.0,1,
104,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.005,-0.256,-0.000,-3.44,+0.06,-9.81,+0.006,+0.337,1,-0.020,+0.00,-0.018,+0.0,1,
105,0.282,+0.002,+0.106,-0.000,+0.025,-0.001,-0.035,+0.000,-0.005,-0.255,-0.000,-3.44,+0.06,-9.83,+0.006,+0.336,1,-0.120,+0.00,-0.118,+0.0,1,
106,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.005,-0.261,+0.000,-3.43,+0.06,-9.86,+0.006,+0.335,1,-0.112,+0.00,-0.111,+0.0,1,
107,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.005,-0.260,-0.000,-3.43,+0.06,-9.89,+0.006,+0.334,1,-0.344,+0.00,-0.342,+0.0,1,
108,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.006,-0.257,-0.000,-3.42,+0.06,-9.92,+0.006,+0.332,1,+0.359,+0.00,+0.361,+0.0,1,
109,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.006,-0.256,-0.000,-3.41,+0.06,-9.94,+0.006,+0.331,1,+0.007,+0.00,+0.009,+0.0,1,
110,0.282,+0.003,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.006,-0.255,+0.000,-3.40,+0.06,-9.96,+0.006,+0.329,1,+0.013,+0.00,+0.015,+0.0,1,
111,0.282,+0.003,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.006,-0.259,+0.000,-3.38,+0.06,-9.99,+0.006,+0.327,1,+0.008,+0.00,+0.009,+0.0,1,
112,0.282,+0.003,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.006,-0.257,-0.000,-3.37,+0.06,-10.01,+0.006,+0.325,1,+0.010,+0.00,+0.011,+0.0,1,
113,0.282,+0.003,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.006,-0.253,+0.000,-3.35,+0.07,-10.03,+0.007,+0.322,1,+0.012,+0.00,+0.014,+0.0,1,
114,0.282,+0.003,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.006,-0.251,-0.000,-3.32,+0.07,-10.05,+0.007,+0.319,1,+0.008,+0.00,+0.009,+0.0,1,
115,0.282,+0.003,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.007,-0.249,+0.000,-3.31,+0.07,-10.07,+0.007,+0.317,1,-0.014,+0.00,-0.012,+0.0,1,
116,0.282,+0.003,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.007,-0.251,+0.000,-3.28,+0.07,-10.09,+0.007,+0.314,1,-0.081,+0.00,-0.079,+0.0,1,
117,0.282,+0.003,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.007,-0.249,+0.000,-3.25,+0.07,-10.11,+0.007,+0.311,1,-0.247,+0.00,-0.245,+0.0,1,
118,0.282,+0.003,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.007,-0.243,-0.000,-3.22,+0.07,-10.13,+0.007,+0.308,1,+0.010,+0.00,+0.012,+0.0,1,
119,0.282,+0.003,+0.095,-0.000,+0.025,-0.001,-0.032,+0.000,-0.007,-0.240,-0.000,-3.18,+0.07,-10.15,+0.007,+0.304,1,-0.007,+0.00,-0.005,+0.0,1,
120,0.282,+0.003,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.007,-0.239,+0.000,-3.16,+0.07,-10.16,+0.007,+0.301,1,+0.013,+0.00,+0.014,+0.0,1,
121,0.282,+0.003,+0.094,-0.000,+0.025,-0.001,-0.031,+0.000,-0.007,-0.238,+0.000,-3.12,+0.07,-10.18,+0.007,+0.298,1,-0.003,+0.00,-0.001,+0.0,1,
122,0.282,+0.003,+0.092,-0.000,+0.025,-0.001,-0.031,+0.000,-0.007,-0.235,+0.000,-3.09,+0.07,-10.19,+0.007,+0.294,1,+0.005,+0.00,+0.007,+0.0,1,
123,0.282,+0.003,+0.091,-0.000,+0.025,-0.001,-0.030,+0.000,-0.007,-0.229,-0.000,-3.05,+0.08,-10.21,+0.007,+0.290,1,+0.034,+0.00,+0.036,+0.0,1,
124,0.282,+0.003,+0.089,-0.000,+0.025,-0.001,-0.030,+0.000,-0.008,-0.225,-0.000,-3.01,+0.08,-10.22,+0.007,+0.286,1,-0.053,+0.00,-0.052,+0.0,1,
125,0.282,+0.003,+0.090,-0.000,+0.025,-0.001,-0.030,+0.000,-0.008,-0.221,-0.000,-2.97,+0.08,-10.23,+0.008,+0.282,1,-0.003,+0.00,-0.001,+0.0,1,
126,0.282,+0.003,+0.087,-0.000,+0.025,-0.001,-0.029,+0.000,-0.008,-0.222,-0.000,-2.92,+0.08,-10.25,+0.008,+0.278,1,+0.003,+0.00,+0.005,+0.0,1,
127,0.282,+0.003,+0.085,-0.000,+0.025,-0.001,-0.028,+0.000,-0.008,-0.217,-0.000,-2.89,+0.08,-10.25,+0.008,+0.275,1,+0.000,+0.00,+0.002,+0.0,1,
128,0.282,+0.003,+0.083,-0.000,+0.025,-0.001,-0.028,+0.000,-0.008,-0.211,-0.000,-2.84,+0.08,-10.27,+0.008,+0.270,1,+0.001,+0.00,+0.002,+0.0,1,
