step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
45,0.335,-0.001,-0.021,-0.005,+0.130,+0.000,+0.007,+0.002,+0.000,+0.058,+0.016,-1.31,-0.00,-12.97,-0.000,+0.101,1,+0.122,+0.00,+0.124,+0.0,0,
46,0.333,-0.000,-0.019,-0.002,+0.126,+0.000,+0.006,+0.001,+0.001,+0.054,+0.004,-1.37,-0.00,-12.93,-0.000,+0.106,1,+0.124,+0.00,+0.125,+0.0,0,
47,0.334,+0.002,-0.017,+0.007,+0.127,-0.001,+0.006,-0.002,+0.001,+0.049,+0.007,-1.43,-0.00,-12.79,-0.000,+0.112,1,+0.172,+0.00,+0.173,+0.0,0,
48,0.333,+0.000,-0.015,+0.003,+0.126,-0.000,+0.005,-0.001,-0.004,+0.043,-0.003,-1.49,-0.00,-12.67,-0.000,+0.117,1,+0.123,+0.00,+0.125,+0.0,0,
49,0.333,+0.001,-0.013,+0.007,+0.126,-0.000,+0.004,-0.002,-0.004,+0.041,-0.017,-1.54,-0.00,-12.60,-0.000,+0.122,1,+0.174,+0.00,+0.175,+0.0,0,
50,0.331,+0.001,-0.011,+0.006,+0.123,-0.000,+0.004,-0.002,-0.001,+0.035,-0.014,-1.60,+0.00,-12.52,+0.000,+0.127,1,+0.176,+0.00,+0.178,+0.0,0,
51,0.329,+0.001,-0.009,+0.008,+0.119,-0.000,+0.003,-0.003,-0.003,+0.030,-0.014,-1.66,-0.00,-12.36,-0.000,+0.134,1,+0.229,+0.00,+0.231,+0.0,0,
52,0.329,+0.000,-0.006,+0.004,+0.118,-0.000,+0.002,-0.001,-0.003,+0.023,-0.016,-1.74,-0.00,-12.05,-0.000,+0.143,1,+0.233,+0.00,+0.235,+0.0,0,
53,0.326,-0.000,-0.003,+0.002,+0.112,+0.000,+0.001,-0.001,-0.001,+0.017,-0.014,-1.80,+0.00,-11.93,+0.000,+0.150,1,+0.231,+0.00,+0.232,+0.0,0,
54,0.324,+0.001,-0.000,+0.004,+0.109,-0.000,+0.000,-0.001,+0.000,+0.014,-0.009,-1.84,+0.00,-11.79,+0.000,+0.155,1,+0.297,+0.00,+0.299,+0.0,0,
55,0.322,+0.000,+0.002,+0.004,+0.104,-0.000,-0.001,-0.001,-0.001,+0.005,-0.003,-1.90,-0.00,-11.48,-0.000,+0.164,1,+0.342,+0.00,+0.344,+0.0,0,
56,0.317,+0.000,+0.005,+0.005,+0.094,-0.000,-0.002,-0.002,-0.001,-0.001,-0.008,-1.97,-0.00,-11.25,-0.000,+0.173,1,+0.393,+0.00,+0.395,+0.0,0,
57,0.313,+0.000,+0.009,+0.004,+0.086,-0.000,-0.003,-0.001,-0.001,-0.010,-0.010,-2.05,+0.00,-10.78,+0.000,+0.188,1,+0.460,+0.00,+0.462,+0.0,0,
58,0.308,+0.001,+0.013,+0.006,+0.076,-0.000,-0.004,-0.002,-0.001,-0.020,-0.009,-2.11,+0.00,-10.38,+0.000,+0.201,1,+0.422,+0.00,+0.423,+0.0,0,
59,0.304,+0.000,+0.018,+0.004,+0.068,-0.000,-0.006,-0.001,-0.001,-0.023,-0.009,-2.15,+0.00,-10.18,+0.000,+0.208,1,+0.610,+0.00,+0.611,+0.0,0,
60,0.297,+0.000,+0.022,+0.003,+0.054,-0.000,-0.007,-0.001,-0.001,-0.036,-0.011,-2.22,+0.00,-9.71,+0.000,+0.225,1,+0.786,+0.00,+0.787,+0.0,0,
61,0.289,+0.001,+0.027,+0.009,+0.037,-0.000,-0.009,-0.003,-0.000,-0.047,-0.009,-2.28,+0.00,-9.24,+0.000,+0.242,1,+1.001,+0.00,+1.003,+0.0,0,
62,0.279,+0.001,+0.033,+0.009,+0.018,-0.000,-0.011,-0.003,-0.002,-0.058,-0.009,-2.35,+0.00,-8.62,+0.000,+0.266,1,+1.227,+0.00,+1.229,+0.0,0,
63,0.270,-0.000,+0.041,+0.003,+0.000,+0.000,-0.014,-0.001,-0.003,-0.075,-0.020,-2.42,+0.00,-7.75,+0.000,+0.303,1,+1.258,+0.00,+1.259,+0.0,0,
64,0.270,+0.001,+0.051,+0.009,+0.000,-0.000,-0.017,-0.003,-0.002,-0.084,-0.022,-2.48,+0.00,-7.45,+0.000,+0.321,1,+1.976,+0.00,+1.978,+0.0,0,
65,0.270,-0.003,+0.058,-0.008,+0.000,+0.001,-0.019,+0.003,-0.000,-0.110,-0.011,-2.55,+0.00,-7.30,+0.000,+0.336,1,-0.002,+0.00,+0.000,+0.0,0,
66,0.270,-0.002,+0.062,-0.008,+0.000,+0.001,-0.021,+0.003,+0.002,-0.131,-0.007,-2.62,+0.00,-7.74,+0.000,+0.326,1,-0.001,+0.00,+0.000,+0.0,0,
67,0.270,-0.001,+0.066,-0.008,+0.000,+0.000,-0.022,+0.003,+0.007,-0.143,+0.020,-2.69,+0.00,-8.12,+0.000,+0.320,1,-0.002,+0.00,+0.000,+0.0,0,
68,0.270,-0.002,+0.069,-0.008,+0.000,+0.001,-0.023,+0.003,+0.004,-0.155,+0.025,-2.76,-0.00,-8.37,-0.000,+0.318,1,-0.002,+0.00,+0.000,+0.0,0,
69,0.270,-0.001,+0.073,-0.008,+0.000,+0.000,-0.024,+0.003,+0.003,-0.161,+0.019,-2.82,-0.00,-8.50,-0.000,+0.320,1,-0.002,+0.00,+0.000,+0.0,0,
70,0.270,-0.001,+0.075,-0.008,+0.000,+0.000,-0.025,+0.003,+0.003,-0.173,+0.016,-2.89,-0.00,-8.60,-0.000,+0.324,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,-0.001,+0.077,-0.008,+0.000,+0.000,-0.026,+0.003,+0.003,-0.179,+0.017,-2.96,-0.00,-8.66,-0.000,+0.329,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.323,+0.080,+1.050,+0.000,-0.108,-0.027,-0.350,+0.003,-0.183,+0.018,-3.02,-0.00,-8.71,-0.000,+0.334,1,-0.004,+0.00,+0.000,+0.0,0,
73,0.270,+0.229,+0.097,+1.050,+0.000,-0.076,-0.032,-0.350,-0.602,+0.004,-0.946,-3.10,-0.04,-15.61,-0.003,+0.196,1,-0.003,+0.00,+0.000,+0.0,0,
74,0.270,+0.154,+0.077,+1.050,+0.000,-0.051,-0.026,-0.350,-0.649,-0.143,-2.666,-3.10,+0.01,-13.25,+0.001,+0.230,1,-0.003,+0.00,+0.000,+0.0,0,
75,0.270,+0.094,+0.070,+0.975,+0.000,-0.031,-0.023,-0.325,-0.407,-0.276,-3.139,-3.09,+0.15,-6.88,+0.022,+0.422,1,+39.997,+0.00,+0.000,+40.0,1,
76,0.270,+0.057,+0.091,+0.755,+0.000,-0.019,-0.030,-0.252,-0.224,-0.172,-2.450,-3.01,+0.31,-6.69,+0.046,+0.423,1,-0.002,+0.00,+0.000,+0.0,1,
77,0.270,+0.029,+0.092,+0.604,+0.000,-0.010,-0.031,-0.201,-0.161,-0.201,-1.907,-2.91,+0.47,-7.48,+0.062,+0.370,1,-0.001,+0.00,+0.002,+0.0,1,
78,0.270,+0.020,+0.087,+0.502,+0.000,-0.007,-0.029,-0.167,-0.079,-0.240,-1.378,-2.83,+0.61,-8.14,+0.075,+0.334,1,+0.020,+0.00,+0.022,+0.0,1,
79,0.270,+0.019,+0.089,+0.445,+0.000,-0.006,-0.030,-0.148,-0.056,-0.228,-1.182,-2.78,+0.72,-8.49,+0.084,+0.315,1,+0.011,+0.00,+0.013,+0.0,1,
80,0.270,+0.016,+0.087,+0.388,+0.000,-0.005,-0.029,-0.129,-0.048,-0.217,-1.027,-2.72,+0.84,-8.75,+0.095,+0.300,1,+0.010,+0.00,+0.012,+0.0,1,
81,0.270,+0.016,+0.083,+0.340,+0.000,-0.005,-0.028,-0.113,-0.045,-0.219,-0.914,-2.67,+0.95,-8.90,+0.106,+0.290,1,+0.018,+0.00,+0.020,+0.0,1,
82,0.270,+0.020,+0.080,+0.308,+0.000,-0.007,-0.027,-0.103,-0.041,-0.210,-0.796,-2.62,+1.06,-8.99,+0.117,+0.282,1,+0.020,+0.00,+0.022,+0.0,1,
83,0.270,+0.025,+0.077,+0.284,+0.000,-0.008,-0.026,-0.095,-0.046,-0.201,-0.697,-2.58,+1.16,-9.05,+0.127,+0.276,1,+0.022,+0.00,+0.023,+0.0,1,
84,0.270,+0.032,+0.076,+0.266,+0.000,-0.011,-0.025,-0.089,-0.054,-0.196,-0.651,-2.55,+1.23,-9.08,+0.135,+0.272,1,+0.018,+0.00,+0.020,+0.0,1,
85,0.270,+0.036,+0.073,+0.250,+0.000,-0.012,-0.024,-0.083,-0.072,-0.190,-0.601,-2.52,+1.32,-9.12,+0.144,+0.267,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,-0.041,+0.070,-0.131,+0.000,+0.014,-0.023,+0.044,-0.085,-0.185,-0.563,-2.48,+1.41,-9.15,+0.153,+0.262,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,-0.024,+0.068,-0.151,+0.000,+0.008,-0.023,+0.050,-0.003,-0.167,-0.278,-2.45,+1.49,-9.33,+0.158,+0.254,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.011,+0.065,-0.111,+0.000,-0.004,-0.022,+0.037,+0.084,-0.171,+0.459,-2.50,+1.48,-9.32,+0.157,+0.259,1,-0.001,+0.00,+0.000,+0.0,1,
89,0.270,+0.032,+0.065,-0.062,+0.000,-0.011,-0.022,+0.021,+0.034,-0.174,+0.544,-2.58,+1.42,-9.19,+0.153,+0.271,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.041,+0.066,-0.014,+0.000,-0.014,-0.022,+0.005,-0.065,-0.160,+0.225,-2.66,+1.37,-9.24,+0.147,+0.278,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.152,+0.065,+0.468,+0.000,-0.051,-0.022,-0.156,-0.095,-0.165,+0.008,-2.70,+1.37,-9.25,+0.147,+0.281,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.148,+0.069,+0.531,+0.000,-0.049,-0.023,-0.177,-0.235,-0.120,-0.399,-2.72,+1.39,-10.54,+0.131,+0.250,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.135,+0.063,+0.575,+0.000,-0.045,-0.021,-0.192,-0.374,-0.164,-1.365,-2.61,+1.54,-9.82,+0.155,+0.257,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,+0.126,+0.060,+0.525,+0.000,-0.042,-0.020,-0.175,-0.337,-0.184,-1.550,-2.46,+1.74,-9.08,+0.189,+0.260,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,+0.124,+0.059,+0.500,+0.000,-0.041,-0.020,-0.167,-0.300,-0.153,-1.263,-2.23,+2.02,-9.09,+0.218,+0.235,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.120,+0.055,+0.475,+0.000,-0.040,-0.018,-0.158,-0.296,-0.149,-1.091,-2.10,+2.17,-9.24,+0.231,+0.218,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.073,+0.050,+0.250,+0.000,-0.024,-0.017,-0.083,-0.290,-0.141,-1.060,-1.94,+2.38,-9.43,+0.247,+0.196,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.082,+0.044,+0.216,+0.000,-0.027,-0.015,-0.072,-0.203,-0.133,-0.778,-1.81,+2.54,-9.51,+0.261,+0.182,1,+0.021,+0.00,+0.022,+0.0,1,
99,0.270,+0.099,+0.041,+0.223,+0.000,-0.033,-0.014,-0.074,-0.177,-0.122,-0.424,-1.75,+2.61,-9.54,+0.267,+0.175,1,+0.035,+0.00,+0.037,+0.0,1,
100,0.270,+0.105,+0.038,+0.250,+0.000,-0.035,-0.013,-0.083,-0.246,-0.101,-0.365,-1.71,+2.65,-9.59,+0.270,+0.171,1,+0.017,+0.00,+0.019,+0.0,1,
101,0.270,+0.116,+0.033,+0.274,+0.000,-0.039,-0.011,-0.091,-0.258,-0.097,-0.535,-1.66,+2.71,-9.65,+0.274,+0.164,1,+0.019,+0.00,+0.021,+0.0,1,
102,0.270,+0.123,+0.029,+0.292,+0.000,-0.041,-0.010,-0.097,-0.278,-0.088,-0.642,-1.59,+2.79,-9.67,+0.281,+0.156,1,+0.019,+0.00,+0.021,+0.0,1,
103,0.270,+0.125,+0.025,+0.292,+0.000,-0.042,-0.008,-0.097,-0.299,-0.077,-0.659,-1.50,+2.88,-9.70,+0.288,+0.148,1,+0.016,+0.00,+0.017,+0.0,1,
104,0.270,+0.134,+0.022,+0.301,+0.000,-0.045,-0.007,-0.100,-0.304,-0.070,-0.657,-1.44,+2.94,-9.72,+0.294,+0.141,1,+0.019,+0.00,+0.021,+0.0,1,
105,0.270,+0.137,+0.018,+0.312,+0.000,-0.046,-0.006,-0.104,-0.328,-0.057,-0.666,-1.36,+3.02,-9.76,+0.300,+0.132,1,+0.009,+0.00,+0.011,+0.0,1,
106,0.270,+0.142,+0.014,+0.322,+0.000,-0.047,-0.005,-0.107,-0.335,-0.051,-0.690,-1.27,+3.10,-9.79,+0.306,+0.123,1,+0.014,+0.00,+0.016,+0.0,1,
107,0.270,+0.146,+0.010,+0.333,+0.000,-0.049,-0.003,-0.111,-0.345,-0.040,-0.720,-1.18,+3.17,-9.83,+0.312,+0.114,1,-0.001,+0.00,+0.000,+0.0,1,
108,0.270,+0.143,+0.006,+0.313,+0.000,-0.048,-0.002,-0.104,-0.354,-0.032,-0.739,-1.11,+3.22,-9.85,+0.316,+0.107,1,-0.001,+0.00,+0.001,+0.0,1,
109,0.270,+0.159,+0.003,+0.355,+0.000,-0.053,-0.001,-0.118,-0.353,-0.022,-0.728,-1.03,+3.29,-9.87,+0.322,+0.098,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.155,-0.001,+0.339,+0.000,-0.052,+0.000,-0.113,-0.374,-0.013,-0.729,-0.96,+3.33,-9.92,+0.324,+0.092,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.156,-0.005,+0.346,+0.000,-0.052,+0.002,-0.115,-0.390,-0.006,-0.791,-0.88,+3.39,-9.94,+0.329,+0.083,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.161,-0.008,+0.355,+0.000,-0.054,+0.003,-0.118,-0.381,+0.003,-0.777,-0.79,+3.44,-9.97,+0.332,+0.075,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.164,-0.011,+0.372,+0.000,-0.055,+0.004,-0.124,-0.394,+0.017,-0.783,-0.72,+3.48,-10.00,+0.335,+0.068,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.171,-0.015,+0.382,+0.000,-0.057,+0.005,-0.127,-0.402,+0.022,-0.816,-0.64,+3.51,-10.04,+0.337,+0.060,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.180,-0.018,+0.429,+0.000,-0.060,+0.006,-0.143,-0.420,+0.033,-0.862,-0.56,+3.54,-10.07,+0.338,+0.053,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.167,-0.021,+0.403,+0.000,-0.056,+0.007,-0.134,-0.441,+0.044,-0.935,-0.59,+3.25,-10.07,+0.312,+0.056,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.166,-0.025,+0.400,+0.000,-0.055,+0.008,-0.133,-0.435,+0.043,-0.987,-0.42,+3.58,-10.11,+0.340,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.174,-0.029,+0.401,+0.000,-0.058,+0.010,-0.134,-0.406,+0.051,-0.919,-0.35,+3.59,-10.12,+0.341,+0.033,1,-0.001,+0.00,+0.000,+0.0,1,
119,0.270,+0.175,-0.032,+0.405,+0.000,-0.058,+0.011,-0.135,-0.415,+0.062,-0.885,-0.32,+3.59,-10.14,+0.340,+0.029,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.171,-0.033,+0.413,+0.000,-0.057,+0.011,-0.138,-0.436,+0.074,-0.891,-0.34,+3.35,-10.15,+0.319,+0.032,0,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.173,-0.036,+0.422,+0.000,-0.058,+0.012,-0.141,-0.422,+0.078,-0.938,-0.19,+3.54,-10.21,+0.334,+0.018,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.173,-0.039,+0.430,+0.000,-0.058,+0.013,-0.143,-0.429,+0.086,-0.958,-0.15,+3.51,-10.23,+0.331,+0.014,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.176,-0.043,+0.429,+0.000,-0.059,+0.014,-0.143,-0.430,+0.089,-0.964,-0.12,+3.49,-10.24,+0.328,+0.011,0,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.173,-0.044,+0.429,+0.000,-0.058,+0.015,-0.143,-0.433,+0.098,-0.973,-0.09,+3.45,-10.25,+0.325,+0.009,0,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.171,-0.046,+0.430,+0.000,-0.057,+0.015,-0.143,-0.430,+0.106,-0.971,-0.06,+3.36,-10.27,+0.316,+0.006,0,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.167,-0.048,+0.428,+0.000,-0.056,+0.016,-0.143,-0.424,+0.109,-0.970,-0.03,+3.33,-10.29,+0.313,+0.003,0,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.169,-0.051,+0.428,+0.000,-0.056,+0.017,-0.143,-0.421,+0.111,-0.971,-0.02,+3.27,-10.30,+0.308,+0.002,0,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.166,-0.052,+0.428,+0.000,-0.055,+0.017,-0.143,-0.418,+0.119,-0.967,-0.00,+3.20,-10.31,+0.301,+0.000,0,-0.002,+0.00,+0.000,+0.0,1,
