step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
31,0.322,+0.005,-0.042,-0.019,+0.103,-0.002,+0.014,+0.006,+0.110,+0.090,+0.397,-0.59,+0.01,-11.63,+0.001,+0.051,1,-0.002,+0.00,+0.000,+0.0,0,
32,0.322,-0.001,-0.040,+0.011,+0.104,+0.000,+0.013,-0.004,-0.016,+0.100,+0.195,-0.64,-0.00,-12.40,-0.000,+0.051,1,-0.002,+0.00,+0.000,+0.0,0,
33,0.323,+0.000,-0.038,+0.013,+0.106,-0.000,+0.013,-0.004,-0.006,+0.099,-0.074,-0.68,-0.00,-12.69,-0.000,+0.054,1,-0.001,+0.00,+0.000,+0.0,0,
34,0.325,+0.001,-0.037,+0.009,+0.109,-0.000,+0.012,-0.003,+0.006,+0.094,-0.104,-0.72,+0.00,-12.79,+0.000,+0.056,1,+0.003,+0.00,+0.004,+0.0,0,
35,0.327,-0.000,-0.037,+0.006,+0.114,+0.000,+0.012,-0.002,-0.002,+0.093,-0.029,-0.77,-0.00,-12.87,-0.000,+0.060,1,+0.048,+0.00,+0.050,+0.0,0,
36,0.329,-0.000,-0.036,+0.006,+0.117,+0.000,+0.012,-0.002,+0.000,+0.091,+0.007,-0.82,-0.00,-12.97,-0.000,+0.063,1,+0.046,+0.00,+0.048,+0.0,0,
37,0.329,-0.001,-0.034,+0.003,+0.119,+0.000,+0.011,-0.001,+0.001,+0.088,-0.007,-0.87,+0.00,-13.04,+0.000,+0.066,1,+0.062,+0.00,+0.063,+0.0,0,
38,0.331,-0.001,-0.033,-0.001,+0.122,+0.000,+0.011,+0.000,+0.001,+0.085,-0.016,-0.91,+0.00,-13.07,+0.000,+0.069,1,+0.029,+0.00,+0.031,+0.0,0,
39,0.332,-0.001,-0.031,-0.000,+0.124,+0.000,+0.010,+0.000,+0.003,+0.081,-0.003,-0.97,+0.00,-13.11,+0.000,+0.074,1,+0.062,+0.00,+0.064,+0.0,0,
40,0.334,+0.000,-0.031,+0.004,+0.128,-0.000,+0.010,-0.001,+0.003,+0.078,+0.006,-1.02,+0.00,-13.13,+0.000,+0.077,1,+0.087,+0.00,+0.089,+0.0,0,
41,0.334,+0.000,-0.029,+0.003,+0.129,-0.000,+0.010,-0.001,+0.001,+0.077,+0.004,-1.06,+0.00,-13.15,+0.000,+0.080,1,+0.060,+0.00,+0.062,+0.0,0,
42,0.337,-0.001,-0.026,-0.001,+0.133,+0.000,+0.009,+0.000,-0.001,+0.074,-0.010,-1.13,+0.00,-13.18,+0.000,+0.085,1,+0.070,+0.00,+0.072,+0.0,0,
43,0.336,-0.002,-0.023,-0.007,+0.132,+0.001,+0.008,+0.002,+0.001,+0.069,-0.010,-1.16,+0.00,-13.20,+0.000,+0.088,1,+0.092,+0.00,+0.094,+0.0,0,
44,0.338,-0.000,-0.020,-0.001,+0.136,+0.000,+0.007,+0.000,+0.005,+0.061,+0.005,-1.22,+0.00,-13.21,+0.000,+0.092,1,+0.094,+0.00,+0.096,+0.0,0,
45,0.336,+0.002,-0.018,+0.008,+0.132,-0.001,+0.006,-0.003,+0.003,+0.053,+0.017,-1.28,+0.00,-13.21,+0.000,+0.096,1,+0.150,+0.00,+0.152,+0.0,0,
46,0.336,-0.000,-0.017,+0.003,+0.133,+0.000,+0.006,-0.001,-0.003,+0.047,-0.001,-1.34,-0.00,-13.15,-0.000,+0.101,1,+0.148,+0.00,+0.150,+0.0,0,
47,0.337,+0.002,-0.016,+0.010,+0.134,-0.001,+0.005,-0.003,-0.001,+0.043,-0.018,-1.40,+0.00,-13.07,+0.000,+0.106,1,+0.100,+0.00,+0.102,+0.0,0,
48,0.335,+0.002,-0.015,+0.012,+0.129,-0.001,+0.005,-0.004,-0.000,+0.042,-0.013,-1.44,+0.00,-13.02,+0.000,+0.110,1,+0.145,+0.00,+0.147,+0.0,0,
49,0.336,-0.000,-0.013,+0.006,+0.132,+0.000,+0.004,-0.002,-0.006,+0.038,-0.020,-1.50,-0.00,-12.85,-0.000,+0.116,1,+0.175,+0.00,+0.177,+0.0,0,
50,0.335,+0.002,-0.011,+0.012,+0.129,-0.001,+0.004,-0.004,-0.002,+0.035,-0.026,-1.56,+0.00,-12.77,+0.000,+0.122,1,+0.152,+0.00,+0.154,+0.0,0,
51,0.333,+0.000,-0.009,+0.006,+0.126,-0.000,+0.003,-0.002,-0.001,+0.030,-0.016,-1.63,+0.00,-12.67,+0.000,+0.128,1,+0.203,+0.00,+0.205,+0.0,0,
52,0.331,+0.001,-0.007,+0.010,+0.123,-0.000,+0.002,-0.003,-0.002,+0.025,-0.020,-1.70,+0.00,-12.41,+0.000,+0.136,1,+0.179,+0.00,+0.180,+0.0,0,
53,0.332,+0.002,-0.005,+0.012,+0.125,-0.001,+0.002,-0.004,-0.001,+0.022,-0.017,-1.74,+0.00,-12.28,+0.000,+0.140,1,+0.260,+0.00,+0.262,+0.0,0,
54,0.330,+0.001,-0.003,+0.013,+0.119,-0.000,+0.001,-0.004,-0.004,+0.015,-0.021,-1.80,+0.00,-12.20,+0.000,+0.146,1,+0.237,+0.00,+0.239,+0.0,0,
55,0.328,+0.001,-0.000,+0.012,+0.115,-0.000,+0.000,-0.004,-0.004,+0.010,-0.029,-1.86,+0.00,-12.04,+0.000,+0.153,1,+0.323,+0.00,+0.325,+0.0,0,
56,0.324,+0.001,+0.002,+0.011,+0.108,-0.000,-0.001,-0.004,-0.003,+0.005,-0.029,-1.92,+0.00,-11.76,+0.000,+0.162,1,+0.359,+0.00,+0.360,+0.0,0,
57,0.320,+0.001,+0.005,+0.012,+0.101,-0.000,-0.002,-0.004,-0.002,-0.002,-0.024,-1.99,+0.00,-11.42,+0.000,+0.172,1,+0.335,+0.00,+0.337,+0.0,0,
58,0.317,+0.001,+0.009,+0.013,+0.093,-0.000,-0.003,-0.004,-0.002,-0.007,-0.022,-2.04,+0.00,-11.14,+0.000,+0.181,1,+0.475,+0.00,+0.477,+0.0,0,
59,0.313,+0.001,+0.012,+0.012,+0.087,-0.000,-0.004,-0.004,-0.003,-0.019,-0.027,-2.12,+0.00,-10.64,+0.000,+0.196,1,+0.549,+0.00,+0.551,+0.0,0,
60,0.307,+0.001,+0.016,+0.013,+0.074,-0.000,-0.005,-0.004,-0.002,-0.027,-0.029,-2.18,+0.00,-10.38,+0.000,+0.207,1,+0.678,+0.00,+0.679,+0.0,0,
61,0.301,+0.002,+0.021,+0.017,+0.061,-0.001,-0.007,-0.006,-0.002,-0.036,-0.027,-2.25,+0.00,-9.91,+0.000,+0.223,1,+0.818,+0.00,+0.820,+0.0,0,
62,0.293,+0.003,+0.026,+0.023,+0.047,-0.001,-0.009,-0.008,-0.004,-0.046,-0.031,-2.31,+0.00,-9.37,+0.000,+0.242,1,+0.796,+0.00,+0.797,+0.0,0,
63,0.285,+0.003,+0.032,+0.026,+0.030,-0.001,-0.011,-0.009,-0.006,-0.052,-0.038,-2.35,+0.00,-9.05,+0.000,+0.254,1,+1.276,+0.00,+1.278,+0.0,0,
64,0.274,+0.004,+0.039,+0.032,+0.008,-0.001,-0.013,-0.011,-0.008,-0.070,-0.055,-2.42,+0.00,-8.26,+0.000,+0.285,1,-0.002,+0.00,+0.000,+0.0,0,
65,0.270,+0.002,+0.047,+0.026,+0.000,-0.001,-0.016,-0.009,-0.009,-0.086,-0.064,-2.49,+0.00,-7.49,+0.000,+0.320,1,-0.002,+0.00,+0.000,+0.0,0,
66,0.270,+0.000,+0.056,+0.018,+0.000,-0.000,-0.019,-0.006,-0.008,-0.103,-0.068,-2.55,+0.00,-7.19,+0.000,+0.341,1,-0.002,+0.00,+0.000,+0.0,0,
67,0.270,+0.001,+0.062,+0.018,+0.000,-0.000,-0.021,-0.006,-0.003,-0.124,-0.053,-2.62,+0.00,-7.50,+0.000,+0.337,1,-0.001,+0.00,+0.000,+0.0,0,
68,0.270,+0.001,+0.068,+0.018,+0.000,-0.000,-0.023,-0.006,-0.001,-0.142,-0.036,-2.68,+0.00,-7.86,+0.000,+0.328,1,-0.002,+0.00,+0.000,+0.0,0,
69,0.270,+0.001,+0.071,+0.018,+0.000,-0.000,-0.024,-0.006,-0.002,-0.155,-0.033,-2.75,+0.00,-8.21,+0.000,+0.323,1,-0.002,+0.00,+0.000,+0.0,0,
70,0.270,+0.001,+0.073,+0.018,+0.000,-0.000,-0.024,-0.006,-0.003,-0.167,-0.040,-2.83,+0.00,-8.45,+0.000,+0.323,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.001,+0.075,+0.018,+0.000,-0.000,-0.025,-0.006,-0.002,-0.172,-0.041,-2.89,+0.00,-8.55,+0.000,+0.326,1,+39.998,+0.00,+0.000,+40.0,1,
72,0.270,+0.001,+0.078,+0.018,+0.000,-0.000,-0.026,-0.006,-0.003,-0.178,-0.039,-2.96,+0.00,-8.63,+0.001,+0.330,1,-0.001,+0.00,+0.000,+0.0,1,
73,0.270,+0.305,+0.082,+1.050,+0.000,-0.102,-0.027,-0.350,-0.003,-0.183,-0.039,-3.01,+0.00,-8.67,+0.001,+0.334,1,+0.037,+0.00,+0.041,+0.0,1,
74,0.270,+0.220,+0.098,+1.050,+0.000,-0.073,-0.033,-0.350,-0.565,-0.008,-0.996,-3.10,-0.03,-15.26,-0.002,+0.200,1,-0.003,+0.00,+0.000,+0.0,1,
75,0.270,+0.147,+0.071,+1.050,+0.000,-0.049,-0.024,-0.350,-0.547,-0.177,-2.676,-3.09,+0.04,-13.00,+0.003,+0.233,1,-0.003,+0.00,+0.000,+0.0,1,
76,0.270,+0.082,+0.070,+0.923,+0.000,-0.027,-0.023,-0.308,-0.401,-0.258,-3.124,-3.05,+0.20,-6.96,+0.029,+0.413,1,-0.003,+0.00,+0.000,+0.0,1,
77,0.270,+0.042,+0.088,+0.704,+0.000,-0.014,-0.029,-0.235,-0.240,-0.170,-2.439,-2.95,+0.38,-6.80,+0.056,+0.409,1,-0.002,+0.00,+0.000,+0.0,1,
78,0.270,+0.032,+0.091,+0.589,+0.000,-0.011,-0.030,-0.196,-0.124,-0.200,-1.760,-2.83,+0.55,-7.56,+0.073,+0.358,1,-0.002,+0.00,+0.000,+0.0,1,
79,0.270,+0.023,+0.086,+0.492,+0.000,-0.008,-0.029,-0.164,-0.073,-0.234,-1.264,-2.75,+0.69,-8.17,+0.085,+0.324,1,-0.002,+0.00,+0.000,+0.0,1,
80,0.270,+0.018,+0.085,+0.424,+0.000,-0.006,-0.028,-0.141,-0.061,-0.217,-1.086,-2.69,+0.82,-8.58,+0.095,+0.303,1,-0.002,+0.00,+0.000,+0.0,1,
81,0.270,+0.016,+0.082,+0.367,+0.000,-0.005,-0.027,-0.122,-0.047,-0.211,-0.977,-2.64,+0.94,-8.79,+0.107,+0.290,1,-0.002,+0.00,+0.000,+0.0,1,
82,0.270,+0.020,+0.079,+0.331,+0.000,-0.007,-0.026,-0.110,-0.043,-0.208,-0.873,-2.59,+1.03,-8.90,+0.116,+0.282,1,-0.001,+0.00,+0.000,+0.0,1,
83,0.270,-0.046,+0.078,-0.011,+0.000,+0.015,-0.026,+0.004,-0.046,-0.200,-0.749,-2.55,+1.14,-8.98,+0.126,+0.274,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,-0.026,+0.075,-0.046,+0.000,+0.009,-0.025,+0.015,+0.063,-0.188,-0.371,-2.51,+1.23,-9.14,+0.134,+0.266,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,-0.003,+0.072,-0.033,+0.000,+0.001,-0.024,+0.011,+0.084,-0.192,+0.221,-2.55,+1.23,-9.12,+0.134,+0.270,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,+0.013,+0.070,+0.008,+0.000,-0.004,-0.023,-0.003,+0.025,-0.183,+0.200,-2.57,+1.14,-9.09,+0.124,+0.274,1,-0.001,+0.00,+0.000,+0.0,1,
87,0.270,+0.029,+0.071,+0.036,+0.000,-0.010,-0.024,-0.012,+0.001,-0.177,+0.078,-2.67,+1.19,-9.11,+0.130,+0.283,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.125,+0.072,+0.458,+0.000,-0.042,-0.024,-0.153,-0.074,-0.177,-0.113,-2.85,+1.38,-9.14,+0.150,+0.299,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.114,+0.074,+0.488,+0.000,-0.038,-0.025,-0.163,-0.221,-0.135,-0.609,-2.72,+1.25,-9.99,+0.125,+0.264,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.095,+0.069,+0.457,+0.000,-0.032,-0.023,-0.152,-0.300,-0.174,-1.215,-2.64,+1.36,-9.63,+0.140,+0.265,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.086,+0.064,+0.390,+0.000,-0.029,-0.021,-0.130,-0.236,-0.192,-1.290,-2.49,+1.57,-9.03,+0.172,+0.265,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.084,+0.065,+0.343,+0.000,-0.028,-0.022,-0.114,-0.209,-0.166,-0.951,-2.35,+1.75,-9.09,+0.190,+0.248,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.083,+0.062,+0.313,+0.000,-0.028,-0.021,-0.104,-0.203,-0.160,-0.737,-2.28,+1.89,-9.19,+0.202,+0.238,1,+0.021,+0.00,+0.023,+0.0,1,
94,0.270,+0.084,+0.057,+0.295,+0.000,-0.028,-0.019,-0.098,-0.201,-0.159,-0.682,-2.19,+1.99,-9.29,+0.211,+0.227,1,+0.028,+0.00,+0.030,+0.0,1,
95,0.270,+0.091,+0.055,+0.291,+0.000,-0.030,-0.018,-0.097,-0.201,-0.152,-0.675,-2.13,+2.08,-9.35,+0.218,+0.219,1,+0.022,+0.00,+0.024,+0.0,1,
96,0.270,+0.093,+0.051,+0.283,+0.000,-0.031,-0.017,-0.094,-0.219,-0.138,-0.651,-2.05,+2.18,-9.41,+0.228,+0.210,1,+0.014,+0.00,+0.016,+0.0,1,
97,0.270,+0.097,+0.047,+0.279,+0.000,-0.032,-0.016,-0.093,-0.227,-0.132,-0.631,-1.98,+2.29,-9.45,+0.237,+0.201,1,+0.036,+0.00,+0.038,+0.0,1,
98,0.270,+0.101,+0.044,+0.277,+0.000,-0.034,-0.015,-0.092,-0.234,-0.122,-0.620,-1.90,+2.39,-9.50,+0.246,+0.192,1,+0.064,+0.00,+0.065,+0.0,1,
99,0.270,+0.107,+0.040,+0.283,+0.000,-0.036,-0.013,-0.094,-0.243,-0.114,-0.616,-1.83,+2.48,-9.53,+0.255,+0.183,1,-0.001,+0.00,+0.000,+0.0,1,
100,0.270,+0.115,+0.037,+0.284,+0.000,-0.038,-0.012,-0.095,-0.256,-0.104,-0.620,-1.77,+2.56,-9.56,+0.262,+0.177,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.117,+0.034,+0.285,+0.000,-0.039,-0.011,-0.095,-0.277,-0.095,-0.633,-1.69,+2.65,-9.60,+0.270,+0.168,1,+0.004,+0.00,+0.005,+0.0,1,
102,0.270,+0.122,+0.029,+0.292,+0.000,-0.041,-0.010,-0.097,-0.285,-0.090,-0.637,-1.62,+2.72,-9.62,+0.276,+0.161,1,+0.017,+0.00,+0.019,+0.0,1,
103,0.270,+0.128,+0.026,+0.304,+0.000,-0.043,-0.009,-0.101,-0.296,-0.077,-0.646,-1.52,+2.83,-9.67,+0.285,+0.150,1,+0.017,+0.00,+0.020,+0.0,1,
104,0.270,+0.130,+0.022,+0.306,+0.000,-0.043,-0.007,-0.102,-0.310,-0.068,-0.671,-1.44,+2.91,-9.70,+0.292,+0.141,1,+0.012,+0.00,+0.014,+0.0,1,
105,0.270,+0.139,+0.019,+0.313,+0.000,-0.046,-0.006,-0.104,-0.317,-0.061,-0.688,-1.37,+2.98,-9.73,+0.297,+0.134,1,+0.013,+0.00,+0.015,+0.0,1,
106,0.270,+0.142,+0.015,+0.323,+0.000,-0.047,-0.005,-0.108,-0.331,-0.052,-0.695,-1.31,+3.05,-9.75,+0.303,+0.127,1,+0.009,+0.00,+0.011,+0.0,1,
107,0.270,+0.138,+0.011,+0.302,+0.000,-0.046,-0.004,-0.101,-0.349,-0.041,-0.716,-1.20,+3.14,-9.80,+0.310,+0.116,1,-0.001,+0.00,+0.000,+0.0,1,
108,0.270,+0.151,+0.007,+0.341,+0.000,-0.050,-0.002,-0.114,-0.340,-0.034,-0.701,-1.11,+3.21,-9.82,+0.316,+0.107,1,+0.010,+0.00,+0.012,+0.0,1,
109,0.270,+0.155,+0.004,+0.354,+0.000,-0.052,-0.001,-0.118,-0.354,-0.024,-0.700,-1.05,+3.26,-9.86,+0.319,+0.101,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.160,+0.000,+0.361,+0.000,-0.053,-0.000,-0.120,-0.380,-0.014,-0.782,-0.96,+3.32,-9.90,+0.324,+0.092,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.161,-0.004,+0.368,+0.000,-0.054,+0.001,-0.123,-0.388,-0.007,-0.826,-0.87,+3.38,-9.92,+0.329,+0.083,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.155,-0.008,+0.340,+0.000,-0.052,+0.003,-0.113,-0.397,+0.005,-0.829,-0.79,+3.44,-9.95,+0.333,+0.074,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.159,-0.011,+0.346,+0.000,-0.053,+0.004,-0.115,-0.384,+0.012,-0.790,-0.70,+3.49,-9.97,+0.336,+0.067,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.164,-0.015,+0.359,+0.000,-0.055,+0.005,-0.120,-0.387,+0.021,-0.749,-0.63,+3.52,-10.00,+0.338,+0.060,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.171,-0.019,+0.372,+0.000,-0.057,+0.006,-0.124,-0.401,+0.032,-0.774,-0.58,+3.54,-10.04,+0.339,+0.054,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.170,-0.022,+0.379,+0.000,-0.057,+0.007,-0.126,-0.420,+0.042,-0.835,-0.51,+3.55,-10.07,+0.339,+0.048,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.171,-0.025,+0.387,+0.000,-0.057,+0.008,-0.129,-0.421,+0.048,-0.863,-0.44,+3.56,-10.09,+0.340,+0.041,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.173,-0.028,+0.399,+0.000,-0.058,+0.009,-0.133,-0.422,+0.056,-0.869,-0.37,+3.57,-10.11,+0.339,+0.035,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.172,-0.031,+0.401,+0.000,-0.057,+0.010,-0.134,-0.427,+0.063,-0.884,-0.31,+3.57,-10.14,+0.338,+0.029,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.179,-0.035,+0.413,+0.000,-0.060,+0.012,-0.138,-0.428,+0.070,-0.906,-0.27,+3.56,-10.16,+0.337,+0.025,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.175,-0.037,+0.409,+0.000,-0.058,+0.012,-0.136,-0.440,+0.081,-0.928,-0.22,+3.54,-10.19,+0.334,+0.020,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.175,-0.039,+0.420,+0.000,-0.058,+0.013,-0.140,-0.435,+0.086,-0.935,-0.17,+3.51,-10.20,+0.332,+0.016,0,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.174,-0.042,+0.421,+0.000,-0.058,+0.014,-0.140,-0.432,+0.091,-0.931,-0.13,+3.48,-10.23,+0.328,+0.012,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.171,-0.043,+0.420,+0.000,-0.057,+0.014,-0.140,-0.432,+0.099,-0.953,-0.09,+3.43,-10.25,+0.323,+0.009,0,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.175,-0.047,+0.421,+0.000,-0.058,+0.016,-0.140,-0.427,+0.102,-0.958,-0.07,+3.39,-10.26,+0.320,+0.006,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.170,-0.048,+0.417,+0.000,-0.057,+0.016,-0.139,-0.431,+0.111,-0.952,-0.04,+3.34,-10.27,+0.314,+0.004,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.173,-0.049,+0.445,+0.000,-0.058,+0.016,-0.148,-0.428,+0.114,-0.947,-0.03,+3.28,-10.28,+0.309,+0.003,0,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.170,-0.051,+0.445,+0.000,-0.057,+0.017,-0.148,-0.426,+0.119,-0.964,-0.01,+3.21,-10.31,+0.302,+0.001,0,-0.002,+0.00,+0.000,+0.0,1,
