step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
41,0.312,+0.001,-0.015,-0.002,+0.084,-0.000,+0.005,+0.001,-0.003,+0.040,+0.007,-0.92,-0.00,-12.07,-0.000,+0.076,1,+0.059,+0.00,+0.060,+0.0,0,
42,0.312,+0.001,-0.014,-0.001,+0.085,-0.000,+0.005,+0.000,-0.002,+0.038,-0.001,-0.96,-0.00,-12.08,-0.000,+0.080,1,+0.054,+0.00,+0.055,+0.0,0,
43,0.312,+0.002,-0.013,+0.003,+0.085,-0.001,+0.004,-0.001,-0.001,+0.035,+0.003,-1.00,-0.00,-12.11,-0.000,+0.082,1,+0.047,+0.00,+0.048,+0.0,0,
44,0.315,+0.000,-0.011,-0.001,+0.089,-0.000,+0.004,+0.000,-0.002,+0.034,+0.003,-1.05,-0.00,-12.08,-0.000,+0.087,1,+0.057,+0.00,+0.058,+0.0,0,
45,0.314,-0.001,-0.010,-0.007,+0.089,+0.000,+0.003,+0.002,-0.003,+0.031,-0.004,-1.10,-0.00,-12.07,-0.000,+0.091,1,+0.095,+0.00,+0.097,+0.0,0,
46,0.316,-0.000,-0.009,-0.005,+0.092,+0.000,+0.003,+0.002,+0.002,+0.027,+0.002,-1.15,+0.00,-12.10,+0.000,+0.095,1,+0.065,+0.00,+0.066,+0.0,0,
47,0.316,+0.001,-0.007,+0.001,+0.091,-0.000,+0.002,-0.000,+0.003,+0.024,+0.017,-1.20,+0.00,-12.12,+0.000,+0.099,1,+0.073,+0.00,+0.074,+0.0,0,
48,0.316,+0.000,-0.006,-0.001,+0.093,-0.000,+0.002,+0.000,-0.002,+0.020,+0.012,-1.25,-0.00,-12.12,-0.000,+0.103,1,-0.002,+0.00,+0.000,+0.0,0,
49,0.270,+0.029,-0.004,+0.125,+0.000,-0.010,+0.001,-0.042,-0.001,+0.015,-0.005,-1.31,-0.00,-12.11,-0.000,+0.108,1,-0.002,+0.00,+0.000,+0.0,0,
50,0.270,+0.025,+0.000,+0.125,+0.000,-0.008,-0.000,-0.042,-0.028,+0.014,-0.064,-1.36,+0.00,-9.57,+0.000,+0.141,1,-0.002,+0.00,+0.000,+0.0,0,
51,0.270,-0.096,+0.008,-0.375,+0.000,+0.032,-0.003,+0.125,-0.069,+0.006,-0.252,-1.39,-0.00,-7.34,-0.000,+0.187,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.270,-0.126,+0.015,-0.644,+0.000,+0.042,-0.005,+0.215,+0.158,+0.032,+0.281,-1.46,+0.01,-10.34,+0.001,+0.140,1,-0.003,+0.00,+0.000,+0.0,0,
53,0.270,-0.097,+0.015,-0.644,+0.000,+0.032,-0.005,+0.215,+0.288,-0.023,+1.368,-1.50,+0.00,-8.81,+0.000,+0.169,1,-0.002,+0.00,+0.000,+0.0,0,
54,0.317,+0.093,+0.016,+0.161,+0.094,-0.031,-0.005,-0.054,+0.264,-0.049,+1.814,-1.54,-0.01,-8.44,-0.001,+0.181,1,-0.003,+0.00,+0.000,+0.0,0,
55,0.315,+0.097,+0.026,+0.299,+0.091,-0.032,-0.009,-0.100,-0.009,+0.024,+1.191,-1.58,-0.04,-12.65,-0.003,+0.124,1,+0.062,+0.00,+0.064,+0.0,0,
56,0.316,+0.052,+0.017,+0.272,+0.093,-0.017,-0.006,-0.091,-0.253,-0.047,-0.761,-1.62,-0.04,-13.04,-0.003,+0.123,1,+0.146,+0.00,+0.148,+0.0,0,
57,0.315,+0.033,+0.014,+0.178,+0.090,-0.011,-0.005,-0.059,-0.133,-0.069,-1.096,-1.70,-0.01,-12.00,-0.001,+0.141,1,+0.210,+0.00,+0.212,+0.0,0,
58,0.314,+0.020,+0.018,+0.110,+0.088,-0.007,-0.006,-0.037,-0.068,-0.035,-0.419,-1.76,-0.00,-12.02,-0.000,+0.145,1,+0.213,+0.00,+0.214,+0.0,0,
59,0.313,+0.014,+0.018,+0.091,+0.086,-0.005,-0.006,-0.030,-0.053,-0.044,-0.134,-1.80,-0.00,-11.89,-0.000,+0.151,1,+0.297,+0.00,+0.298,+0.0,0,
60,0.313,+0.012,+0.019,+0.081,+0.085,-0.004,-0.006,-0.027,-0.029,-0.051,-0.128,-1.86,-0.00,-11.67,-0.000,+0.158,1,+0.320,+0.00,+0.322,+0.0,0,
61,0.311,+0.010,+0.021,+0.075,+0.082,-0.003,-0.007,-0.025,-0.027,-0.049,-0.200,-1.91,-0.00,-11.57,-0.000,+0.164,1,+0.389,+0.00,+0.391,+0.0,0,
62,0.309,+0.004,+0.022,+0.055,+0.078,-0.001,-0.007,-0.018,-0.024,-0.052,-0.189,-1.96,+0.00,-11.44,+0.000,+0.170,1,+0.450,+0.00,+0.452,+0.0,0,
63,0.307,+0.002,+0.024,+0.045,+0.075,-0.001,-0.008,-0.015,-0.014,-0.056,-0.149,-2.01,+0.00,-11.26,+0.000,+0.176,1,+0.394,+0.00,+0.396,+0.0,0,
64,0.307,+0.001,+0.027,+0.036,+0.074,-0.000,-0.009,-0.012,-0.005,-0.060,-0.099,-2.06,+0.00,-11.07,+0.000,+0.184,1,+0.611,+0.00,+0.613,+0.0,0,
65,0.303,+0.002,+0.029,+0.038,+0.067,-0.001,-0.010,-0.013,-0.003,-0.067,-0.077,-2.11,+0.00,-10.98,+0.000,+0.190,1,+0.716,+0.00,+0.718,+0.0,0,
66,0.302,+0.001,+0.032,+0.033,+0.064,-0.000,-0.011,-0.011,-0.003,-0.070,-0.074,-2.16,+0.00,-10.80,+0.000,+0.197,1,+0.846,+0.00,+0.847,+0.0,0,
67,0.298,+0.001,+0.034,+0.034,+0.057,-0.000,-0.011,-0.011,-0.004,-0.073,-0.080,-2.20,+0.00,-10.65,+0.000,+0.204,1,+1.085,+0.00,+1.086,+0.0,0,
68,0.294,+0.001,+0.037,+0.029,+0.047,-0.000,-0.012,-0.010,-0.002,-0.083,-0.073,-2.26,+0.00,-10.31,+0.000,+0.216,1,+1.080,+0.00,+1.081,+0.0,0,
69,0.291,+0.001,+0.041,+0.030,+0.043,-0.000,-0.014,-0.010,-0.002,-0.088,-0.068,-2.30,+0.00,-9.98,+0.000,+0.226,1,+1.710,+0.00,+1.711,+0.0,0,
70,0.284,-0.000,+0.044,+0.023,+0.029,+0.000,-0.015,-0.008,-0.002,-0.099,-0.063,-2.35,+0.00,-9.70,+0.000,+0.237,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.000,+0.049,+0.023,+0.000,-0.000,-0.016,-0.008,+0.000,-0.107,-0.057,-2.39,+0.00,-9.23,+0.000,+0.254,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.000,+0.056,+0.023,+0.000,-0.000,-0.019,-0.008,+0.000,-0.115,-0.048,-2.44,+0.00,-8.07,+0.000,+0.294,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,+0.000,+0.062,+0.023,+0.000,-0.000,-0.021,-0.008,-0.001,-0.126,-0.048,-2.48,+0.00,-7.93,+0.000,+0.303,1,-0.002,+0.00,+0.000,+0.0,0,
74,0.270,+0.001,+0.067,+0.023,+0.000,-0.000,-0.022,-0.008,-0.001,-0.147,-0.051,-2.53,+0.00,-8.32,+0.000,+0.295,1,-0.001,+0.00,+0.000,+0.0,0,
75,0.270,+0.001,+0.069,+0.023,+0.000,-0.000,-0.023,-0.008,-0.001,-0.159,-0.051,-2.57,+0.00,-8.70,+0.000,+0.288,1,-0.001,+0.00,+0.000,+0.0,0,
76,0.270,+0.001,+0.071,+0.023,+0.000,-0.000,-0.024,-0.008,-0.002,-0.166,-0.051,-2.62,+0.00,-8.94,+0.000,+0.285,1,-0.002,+0.00,+0.000,+0.0,0,
77,0.270,+0.294,+0.073,+1.050,+0.000,-0.098,-0.024,-0.350,-0.002,-0.171,-0.050,-2.66,+0.00,-9.08,+0.000,+0.285,1,-0.005,+0.00,+0.000,+0.0,0,
78,0.302,+0.225,+0.080,+1.050,+0.065,-0.075,-0.027,-0.350,-0.404,-0.052,-0.577,-2.70,-0.03,-14.62,-0.002,+0.183,0,-0.003,+0.00,+0.000,+0.0,0,
79,0.270,+0.158,+0.065,+1.050,+0.000,-0.053,-0.022,-0.350,-0.555,-0.145,-2.680,-2.70,+0.02,-14.12,+0.001,+0.189,1,-0.002,+0.00,+0.000,+0.0,0,
80,0.270,+0.090,+0.055,+0.909,+0.000,-0.030,-0.018,-0.303,-0.415,-0.239,-3.175,-2.68,+0.12,-9.29,+0.013,+0.281,1,-0.003,+0.00,+0.000,+0.0,0,
81,0.270,+0.050,+0.074,+0.684,+0.000,-0.017,-0.025,-0.228,-0.224,-0.140,-2.344,-2.58,+0.28,-6.93,+0.041,+0.356,1,-0.002,+0.00,+0.000,+0.0,0,
82,0.270,+0.024,+0.077,+0.535,+0.000,-0.008,-0.026,-0.178,-0.147,-0.164,-1.688,-2.48,+0.41,-7.61,+0.054,+0.315,1,-0.001,+0.00,+0.000,+0.0,0,
83,0.270,+0.015,+0.074,+0.435,+0.000,-0.005,-0.025,-0.145,-0.064,-0.202,-1.179,-2.41,+0.52,-8.33,+0.063,+0.281,1,+39.998,+0.00,+0.000,+40.0,1,
84,0.270,+0.014,+0.076,+0.386,+0.000,-0.005,-0.025,-0.129,-0.040,-0.190,-0.973,-2.37,+0.60,-8.74,+0.068,+0.265,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.011,+0.074,+0.333,+0.000,-0.004,-0.025,-0.111,-0.036,-0.186,-0.838,-2.33,+0.68,-9.06,+0.074,+0.251,1,+0.022,+0.00,+0.024,+0.0,1,
86,0.270,+0.010,+0.071,+0.293,+0.000,-0.003,-0.024,-0.098,-0.032,-0.187,-0.762,-2.29,+0.75,-9.23,+0.081,+0.243,1,+0.020,+0.00,+0.021,+0.0,1,
87,0.270,+0.013,+0.069,+0.262,+0.000,-0.004,-0.023,-0.087,-0.028,-0.179,-0.664,-2.26,+0.83,-9.33,+0.088,+0.237,1,+0.011,+0.00,+0.013,+0.0,1,
88,0.270,+0.017,+0.069,+0.241,+0.000,-0.006,-0.023,-0.080,-0.029,-0.175,-0.613,-2.24,+0.86,-9.36,+0.092,+0.234,1,+0.008,+0.00,+0.010,+0.0,1,
89,0.270,+0.020,+0.067,+0.224,+0.000,-0.007,-0.022,-0.075,-0.042,-0.172,-0.528,-2.21,+0.94,-9.41,+0.099,+0.229,1,+0.024,+0.00,+0.025,+0.0,1,
90,0.270,+0.024,+0.064,+0.210,+0.000,-0.008,-0.021,-0.070,-0.046,-0.170,-0.508,-2.19,+0.99,-9.44,+0.104,+0.227,1,+0.026,+0.00,+0.028,+0.0,1,
91,0.270,+0.029,+0.062,+0.202,+0.000,-0.010,-0.021,-0.067,-0.056,-0.161,-0.478,-2.16,+1.04,-9.46,+0.110,+0.224,1,+0.017,+0.00,+0.020,+0.0,1,
92,0.270,+0.033,+0.060,+0.192,+0.000,-0.011,-0.020,-0.064,-0.067,-0.156,-0.446,-2.14,+1.11,-9.48,+0.116,+0.220,1,+0.022,+0.00,+0.023,+0.0,1,
93,0.270,+0.039,+0.060,+0.189,+0.000,-0.013,-0.020,-0.063,-0.074,-0.153,-0.436,-2.12,+1.14,-9.50,+0.119,+0.218,1,+0.012,+0.00,+0.014,+0.0,1,
94,0.270,+0.043,+0.058,+0.185,+0.000,-0.014,-0.019,-0.062,-0.089,-0.149,-0.416,-2.09,+1.19,-9.52,+0.125,+0.215,1,+0.031,+0.00,+0.033,+0.0,1,
95,0.270,+0.047,+0.056,+0.184,+0.000,-0.016,-0.019,-0.061,-0.102,-0.146,-0.406,-2.06,+1.25,-9.54,+0.131,+0.211,1,+0.019,+0.00,+0.020,+0.0,1,
96,0.270,+0.050,+0.055,+0.180,+0.000,-0.017,-0.018,-0.060,-0.111,-0.141,-0.404,-2.03,+1.31,-9.56,+0.136,+0.207,1,+0.023,+0.00,+0.024,+0.0,1,
97,0.270,+0.054,+0.053,+0.180,+0.000,-0.018,-0.018,-0.060,-0.119,-0.137,-0.401,-2.00,+1.36,-9.58,+0.141,+0.204,1,+0.019,+0.00,+0.021,+0.0,1,
98,0.270,+0.059,+0.053,+0.182,+0.000,-0.020,-0.018,-0.061,-0.126,-0.133,-0.396,-1.98,+1.40,-9.60,+0.145,+0.201,1,+0.028,+0.00,+0.030,+0.0,1,
99,0.270,+0.063,+0.051,+0.187,+0.000,-0.021,-0.017,-0.062,-0.141,-0.131,-0.398,-1.94,+1.45,-9.62,+0.150,+0.197,1,+0.032,+0.00,+0.034,+0.0,1,
100,0.270,+0.066,+0.049,+0.192,+0.000,-0.022,-0.016,-0.064,-0.151,-0.127,-0.409,-1.91,+1.50,-9.64,+0.155,+0.193,1,+0.028,+0.00,+0.030,+0.0,1,
101,0.270,+0.070,+0.047,+0.196,+0.000,-0.023,-0.016,-0.065,-0.159,-0.122,-0.424,-1.87,+1.55,-9.66,+0.160,+0.189,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.073,+0.045,+0.200,+0.000,-0.024,-0.015,-0.067,-0.167,-0.117,-0.434,-1.83,+1.61,-9.68,+0.165,+0.184,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.073,+0.044,+0.184,+0.000,-0.024,-0.015,-0.061,-0.173,-0.114,-0.439,-1.80,+1.65,-9.70,+0.169,+0.181,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.076,+0.042,+0.185,+0.000,-0.025,-0.014,-0.062,-0.178,-0.111,-0.424,-1.75,+1.70,-9.71,+0.174,+0.176,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.080,+0.040,+0.194,+0.000,-0.027,-0.013,-0.065,-0.183,-0.106,-0.399,-1.71,+1.75,-9.73,+0.178,+0.171,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.083,+0.038,+0.202,+0.000,-0.028,-0.013,-0.067,-0.193,-0.100,-0.415,-1.67,+1.80,-9.76,+0.182,+0.167,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.088,+0.036,+0.216,+0.000,-0.029,-0.012,-0.072,-0.202,-0.096,-0.447,-1.63,+1.85,-9.78,+0.187,+0.162,1,-0.001,+0.00,+0.000,+0.0,1,
108,0.270,+0.093,+0.035,+0.223,+0.000,-0.031,-0.012,-0.074,-0.206,-0.094,-0.462,-1.60,+1.87,-9.79,+0.189,+0.159,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.094,+0.033,+0.228,+0.000,-0.031,-0.011,-0.076,-0.222,-0.088,-0.491,-1.55,+1.92,-9.81,+0.194,+0.153,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.096,+0.030,+0.235,+0.000,-0.032,-0.010,-0.078,-0.230,-0.084,-0.508,-1.49,+1.98,-9.83,+0.198,+0.148,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.098,+0.028,+0.240,+0.000,-0.033,-0.009,-0.080,-0.231,-0.079,-0.515,-1.44,+2.03,-9.85,+0.203,+0.142,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.101,+0.026,+0.249,+0.000,-0.034,-0.009,-0.083,-0.237,-0.073,-0.527,-1.38,+2.07,-9.87,+0.207,+0.136,1,-0.001,+0.00,+0.000,+0.0,1,
113,0.270,+0.107,+0.024,+0.260,+0.000,-0.036,-0.008,-0.087,-0.244,-0.067,-0.544,-1.32,+2.11,-9.88,+0.210,+0.130,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.114,+0.022,+0.297,+0.000,-0.038,-0.007,-0.099,-0.259,-0.061,-0.573,-1.26,+2.17,-9.91,+0.215,+0.124,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.108,+0.019,+0.272,+0.000,-0.036,-0.006,-0.091,-0.272,-0.057,-0.618,-1.20,+2.21,-9.94,+0.219,+0.117,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.109,+0.016,+0.276,+0.000,-0.036,-0.005,-0.092,-0.272,-0.051,-0.654,-1.15,+2.25,-9.94,+0.223,+0.112,1,+0.012,+0.00,+0.014,+0.0,1,
117,0.270,+0.118,+0.014,+0.291,+0.000,-0.039,-0.005,-0.097,-0.262,-0.047,-0.623,-1.09,+2.29,-9.95,+0.226,+0.107,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.115,+0.012,+0.289,+0.000,-0.038,-0.004,-0.096,-0.284,-0.036,-0.623,-1.03,+2.33,-9.98,+0.229,+0.100,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.117,+0.009,+0.296,+0.000,-0.039,-0.003,-0.099,-0.284,-0.033,-0.655,-0.96,+2.37,-9.99,+0.233,+0.093,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.127,+0.006,+0.336,+0.000,-0.042,-0.002,-0.112,-0.283,-0.027,-0.657,-0.91,+2.40,-10.01,+0.236,+0.088,1,+0.009,+0.00,+0.011,+0.0,1,
121,0.270,+0.118,+0.004,+0.310,+0.000,-0.039,-0.001,-0.103,-0.307,-0.016,-0.715,-0.84,+2.43,-10.04,+0.238,+0.081,1,+0.002,+0.00,+0.004,+0.0,1,
122,0.270,+0.131,+0.001,+0.350,+0.000,-0.044,-0.000,-0.117,-0.302,-0.015,-0.752,-0.79,+2.46,-10.04,+0.240,+0.076,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.120,-0.001,+0.306,+0.000,-0.040,+0.000,-0.102,-0.313,-0.005,-0.753,-0.73,+2.49,-10.06,+0.242,+0.070,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.120,-0.004,+0.307,+0.000,-0.040,+0.001,-0.102,-0.309,-0.003,-0.758,-0.66,+2.52,-10.06,+0.245,+0.064,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.135,-0.007,+0.362,+0.000,-0.045,+0.002,-0.121,-0.290,+0.004,-0.674,-0.61,+2.53,-10.07,+0.246,+0.058,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.126,-0.009,+0.342,+0.000,-0.042,+0.003,-0.114,-0.327,+0.018,-0.740,-0.55,+2.53,-10.13,+0.245,+0.052,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.127,-0.012,+0.340,+0.000,-0.042,+0.004,-0.113,-0.330,+0.017,-0.833,-0.50,+2.55,-10.12,+0.246,+0.048,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.139,-0.015,+0.384,+0.000,-0.046,+0.005,-0.128,-0.309,+0.024,-0.793,-0.44,+2.56,-10.12,+0.248,+0.043,1,-0.001,+0.00,+0.000,+0.0,1,
