step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
10,0.270,-0.000,-0.041,-0.002,+0.000,+0.000,+0.014,+0.001,+0.003,+0.121,+0.000,-0.03,+0.00,-10.11,+0.000,+0.003,1,-0.002,+0.00,+0.000,+0.0,0,
11,0.270,-0.001,-0.041,-0.006,+0.000,+0.000,+0.014,+0.002,+0.003,+0.117,+0.014,-0.04,+0.00,-10.11,+0.000,+0.004,1,+0.001,+0.00,+0.002,+0.0,0,
12,0.270,-0.000,-0.042,-0.002,+0.000,+0.000,+0.014,+0.001,+0.001,+0.112,+0.009,-0.05,+0.00,-10.10,+0.000,+0.005,1,+0.014,+0.00,+0.016,+0.0,0,
13,0.270,+0.000,-0.041,-0.001,+0.000,-0.000,+0.014,+0.000,+0.002,+0.112,+0.009,-0.06,+0.00,-10.10,+0.000,+0.006,1,+0.007,+0.00,+0.009,+0.0,0,
14,0.270,-0.000,-0.040,-0.001,+0.000,+0.000,+0.013,+0.000,-0.001,+0.110,+0.002,-0.08,-0.00,-10.09,-0.000,+0.008,1,+0.016,+0.00,+0.018,+0.0,0,
15,0.270,+0.000,-0.040,-0.000,+0.000,-0.000,+0.013,+0.000,-0.000,+0.108,-0.000,-0.09,-0.00,-10.09,-0.000,+0.009,1,+0.023,+0.00,+0.025,+0.0,0,
16,0.270,+0.001,-0.039,+0.002,+0.000,-0.000,+0.013,-0.001,+0.000,+0.105,+0.001,-0.11,+0.00,-10.08,+0.000,+0.011,1,+0.024,+0.00,+0.025,+0.0,0,
17,0.270,+0.000,-0.040,+0.001,+0.000,-0.000,+0.013,-0.000,-0.000,+0.104,+0.000,-0.12,-0.00,-10.07,-0.000,+0.012,1,-0.002,+0.00,+0.000,+0.0,0,
18,0.270,+0.001,-0.039,+0.003,+0.000,-0.000,+0.013,-0.001,-0.001,+0.103,-0.003,-0.14,-0.00,-10.07,-0.000,+0.014,1,+0.003,+0.00,+0.005,+0.0,0,
19,0.270,+0.001,-0.039,+0.004,+0.000,-0.000,+0.013,-0.001,-0.001,+0.102,-0.004,-0.16,-0.00,-10.06,-0.000,+0.016,1,+0.028,+0.00,+0.029,+0.0,0,
20,0.282,+0.001,-0.038,+0.003,+0.024,-0.000,+0.013,-0.001,-0.002,+0.099,-0.007,-0.18,-0.00,-10.06,-0.000,+0.018,1,-0.002,+0.00,+0.000,+0.0,0,
21,0.270,+0.000,-0.037,+0.003,+0.000,-0.000,+0.012,-0.001,-0.001,+0.097,-0.010,-0.20,-0.00,-10.36,-0.000,+0.020,1,-0.001,+0.00,+0.000,+0.0,0,
22,0.276,+0.002,-0.038,+0.012,+0.013,-0.001,+0.013,-0.004,-0.001,+0.096,-0.008,-0.22,-0.00,-10.41,-0.000,+0.022,1,-0.002,+0.00,+0.000,+0.0,0,
23,0.275,-0.002,-0.037,-0.004,+0.009,+0.001,+0.012,+0.001,-0.004,+0.095,-0.014,-0.25,-0.00,-10.34,-0.000,+0.024,1,-0.002,+0.00,+0.000,+0.0,0,
24,0.277,-0.001,-0.035,-0.003,+0.014,+0.000,+0.012,+0.001,-0.001,+0.093,-0.021,-0.28,-0.00,-10.33,-0.000,+0.027,1,-0.002,+0.00,+0.000,+0.0,0,
25,0.278,-0.001,-0.035,-0.004,+0.017,+0.000,+0.012,+0.001,+0.005,+0.090,+0.008,-0.30,+0.00,-10.34,+0.000,+0.029,1,-0.002,+0.00,+0.000,+0.0,0,
26,0.270,+0.051,-0.034,+0.225,+0.000,-0.017,+0.011,-0.075,+0.001,+0.087,+0.015,-0.33,+0.00,-10.41,+0.000,+0.032,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.301,-0.009,-0.033,+0.002,+0.062,+0.003,+0.011,-0.001,-0.066,+0.090,-0.172,-0.37,-0.00,-10.16,-0.000,+0.036,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.299,-0.014,-0.033,-0.030,+0.057,+0.005,+0.011,+0.010,-0.025,+0.080,-0.393,-0.40,-0.00,-10.90,-0.000,+0.037,1,-0.002,+0.00,+0.000,+0.0,0,
29,0.299,-0.007,-0.031,-0.042,+0.058,+0.002,+0.010,+0.014,+0.050,+0.082,-0.065,-0.43,+0.00,-11.36,+0.000,+0.038,1,-0.002,+0.00,+0.000,+0.0,0,
30,0.299,-0.006,-0.030,-0.035,+0.059,+0.002,+0.010,+0.012,+0.023,+0.079,+0.197,-0.46,+0.00,-11.51,+0.000,+0.040,1,-0.002,+0.00,+0.000,+0.0,0,
31,0.302,-0.003,-0.029,-0.019,+0.063,+0.001,+0.010,+0.006,+0.010,+0.076,+0.142,-0.50,+0.00,-11.58,+0.000,+0.043,1,-0.001,+0.00,+0.000,+0.0,0,
32,0.302,-0.001,-0.029,-0.013,+0.064,+0.000,+0.010,+0.004,+0.012,+0.075,+0.056,-0.53,+0.00,-11.63,+0.000,+0.045,1,-0.002,+0.00,+0.000,+0.0,0,
33,0.303,-0.001,-0.028,-0.010,+0.066,+0.000,+0.009,+0.003,+0.003,+0.072,+0.010,-0.57,+0.00,-11.70,+0.000,+0.049,1,-0.002,+0.00,+0.000,+0.0,0,
34,0.305,-0.001,-0.026,-0.010,+0.070,+0.000,+0.009,+0.003,+0.001,+0.070,+0.016,-0.61,+0.00,-11.75,+0.000,+0.052,1,-0.002,+0.00,+0.000,+0.0,0,
35,0.305,-0.000,-0.025,-0.009,+0.071,+0.000,+0.008,+0.003,+0.002,+0.066,+0.024,-0.65,+0.00,-11.82,+0.000,+0.055,1,-0.002,+0.00,+0.000,+0.0,0,
36,0.308,+0.000,-0.024,-0.006,+0.076,-0.000,+0.008,+0.002,+0.002,+0.064,+0.023,-0.69,+0.00,-11.85,+0.000,+0.058,1,+0.034,+0.00,+0.035,+0.0,0,
37,0.308,+0.000,-0.023,-0.006,+0.077,-0.000,+0.008,+0.002,+0.000,+0.062,+0.018,-0.73,-0.00,-11.88,-0.000,+0.061,1,+0.020,+0.00,+0.022,+0.0,0,
38,0.310,+0.000,-0.022,-0.005,+0.080,-0.000,+0.007,+0.002,-0.000,+0.057,+0.011,-0.78,-0.00,-11.96,-0.000,+0.065,1,+0.052,+0.00,+0.053,+0.0,0,
39,0.311,-0.000,-0.020,-0.006,+0.082,+0.000,+0.007,+0.002,-0.000,+0.056,+0.010,-0.81,-0.00,-12.00,-0.000,+0.068,1,+0.057,+0.00,+0.058,+0.0,0,
40,0.312,-0.000,-0.019,-0.006,+0.084,+0.000,+0.006,+0.002,+0.000,+0.051,+0.011,-0.86,-0.00,-12.05,-0.000,+0.071,1,+0.058,+0.00,+0.060,+0.0,0,
41,0.312,-0.000,-0.017,-0.006,+0.085,+0.000,+0.006,+0.002,+0.001,+0.049,+0.013,-0.91,-0.00,-12.08,-0.000,+0.075,1,+0.055,+0.00,+0.057,+0.0,0,
42,0.314,+0.001,-0.016,-0.003,+0.088,-0.000,+0.005,+0.001,+0.001,+0.045,+0.014,-0.94,-0.00,-12.10,-0.000,+0.078,1,+0.038,+0.00,+0.039,+0.0,0,
43,0.316,+0.001,-0.015,+0.003,+0.091,-0.000,+0.005,-0.001,-0.001,+0.041,+0.010,-0.99,-0.00,-12.14,-0.000,+0.081,1,+0.086,+0.00,+0.088,+0.0,0,
44,0.316,+0.001,-0.013,+0.003,+0.091,-0.000,+0.004,-0.001,-0.003,+0.039,+0.001,-1.04,-0.00,-12.19,-0.000,+0.085,1,+0.105,+0.00,+0.107,+0.0,0,
45,0.316,-0.000,-0.012,-0.002,+0.092,+0.000,+0.004,+0.001,-0.003,+0.034,-0.009,-1.09,-0.00,-12.20,-0.000,+0.089,1,+0.068,+0.00,+0.070,+0.0,0,
46,0.316,-0.000,-0.010,-0.004,+0.093,+0.000,+0.003,+0.001,-0.000,+0.031,-0.005,-1.14,+0.00,-12.21,+0.000,+0.093,1,+0.076,+0.00,+0.078,+0.0,0,
47,0.317,+0.002,-0.009,+0.005,+0.095,-0.001,+0.003,-0.002,+0.001,+0.029,+0.005,-1.18,+0.00,-12.20,+0.000,+0.096,1,+0.097,+0.00,+0.099,+0.0,0,
48,0.318,+0.001,-0.007,+0.004,+0.096,-0.000,+0.002,-0.001,-0.003,+0.023,+0.004,-1.23,-0.00,-12.20,-0.000,+0.100,1,+0.132,+0.00,+0.134,+0.0,0,
49,0.319,-0.000,-0.005,-0.000,+0.097,+0.000,+0.002,+0.000,-0.003,+0.020,-0.013,-1.29,-0.00,-12.19,-0.000,+0.105,1,+0.221,+0.00,+0.222,+0.0,0,
50,0.320,+0.002,-0.004,+0.008,+0.099,-0.001,+0.001,-0.003,-0.000,+0.016,-0.010,-1.33,+0.00,-12.19,+0.000,+0.109,1,-0.002,+0.00,+0.000,+0.0,0,
51,0.316,+0.001,-0.002,+0.007,+0.093,-0.000,+0.001,-0.002,-0.003,+0.011,-0.005,-1.39,-0.00,-12.20,-0.000,+0.114,1,+0.122,+0.00,+0.123,+0.0,0,
52,0.316,+0.001,-0.000,+0.006,+0.092,-0.000,+0.000,-0.002,-0.004,+0.008,-0.016,-1.43,-0.00,-12.10,-0.000,+0.118,1,+0.130,+0.00,+0.132,+0.0,0,
53,0.315,+0.001,+0.002,+0.005,+0.089,-0.000,-0.001,-0.002,-0.002,+0.002,-0.019,-1.49,+0.00,-11.86,+0.000,+0.125,1,-0.002,+0.00,+0.000,+0.0,0,
54,0.270,-0.143,+0.004,-0.633,+0.000,+0.048,-0.001,+0.211,-0.002,-0.002,-0.013,-1.54,+0.00,-11.70,+0.000,+0.131,1,-0.002,+0.00,+0.000,+0.0,0,
55,0.270,+0.127,+0.009,+0.500,+0.000,-0.042,-0.003,-0.167,+0.100,+0.031,+0.199,-1.58,+0.01,-14.36,+0.001,+0.109,1,-0.004,+0.00,+0.000,+0.0,0,
56,0.270,+0.100,+0.016,+0.500,+0.000,-0.033,-0.005,-0.167,-0.122,+0.064,+0.613,-1.64,-0.02,-15.49,-0.001,+0.105,1,-0.002,+0.00,+0.000,+0.0,0,
57,0.270,-0.146,+0.014,-0.479,+0.000,+0.049,-0.005,+0.160,-0.263,-0.026,-1.296,-1.68,-0.00,-8.50,-0.000,+0.195,1,-0.003,+0.00,+0.000,+0.0,0,
58,0.308,+0.006,+0.023,-0.074,+0.075,-0.002,-0.008,+0.025,+0.245,+0.044,-0.779,-1.74,+0.04,-16.02,+0.002,+0.108,1,-0.002,+0.00,+0.000,+0.0,0,
59,0.308,+0.003,+0.009,-0.025,+0.076,-0.001,-0.003,+0.008,+0.049,-0.099,+1.000,-1.78,-0.01,-11.07,-0.001,+0.159,1,+0.306,+0.00,+0.307,+0.0,0,
60,0.306,+0.006,+0.017,+0.043,+0.071,-0.002,-0.006,-0.014,-0.051,-0.050,+0.488,-1.84,-0.01,-9.77,-0.001,+0.187,1,+0.446,+0.00,+0.448,+0.0,0,
61,0.298,+0.011,+0.022,+0.049,+0.055,-0.004,-0.007,-0.016,-0.005,-0.045,-0.242,-1.90,+0.00,-9.84,+0.000,+0.191,1,+0.344,+0.00,+0.346,+0.0,0,
62,0.295,+0.006,+0.025,+0.040,+0.049,-0.002,-0.008,-0.013,-0.024,-0.064,-0.316,-1.94,+0.00,-9.55,+0.000,+0.201,1,+0.413,+0.00,+0.415,+0.0,0,
63,0.293,+0.000,+0.029,+0.020,+0.047,-0.000,-0.010,-0.007,-0.023,-0.071,-0.106,-2.00,+0.00,-9.36,+0.000,+0.210,1,+0.481,+0.00,+0.483,+0.0,0,
64,0.289,+0.002,+0.032,+0.019,+0.037,-0.001,-0.011,-0.006,-0.002,-0.077,+0.000,-2.07,+0.00,-9.54,+0.000,+0.213,1,+0.583,+0.00,+0.585,+0.0,0,
65,0.285,+0.002,+0.036,+0.019,+0.030,-0.001,-0.012,-0.006,-0.004,-0.081,-0.021,-2.11,+0.00,-9.45,+0.000,+0.220,1,+0.744,+0.00,+0.746,+0.0,0,
66,0.279,+0.002,+0.039,+0.025,+0.018,-0.001,-0.013,-0.008,-0.008,-0.089,-0.048,-2.15,+0.00,-9.21,+0.000,+0.230,1,+0.706,+0.00,+0.707,+0.0,0,
67,0.274,+0.002,+0.044,+0.025,+0.008,-0.001,-0.015,-0.008,-0.007,-0.095,-0.053,-2.20,+0.00,-8.97,+0.000,+0.240,1,+1.106,+0.00,+1.107,+0.0,0,
68,0.270,+0.003,+0.049,+0.030,+0.000,-0.001,-0.016,-0.010,-0.007,-0.106,-0.055,-2.25,+0.00,-8.46,+0.000,+0.260,1,+1.439,+0.00,+1.441,+0.0,0,
69,0.270,+0.003,+0.053,+0.030,+0.000,-0.001,-0.018,-0.010,-0.008,-0.119,-0.059,-2.32,+0.00,-8.22,+0.000,+0.275,1,+1.812,+0.00,+1.814,+0.0,0,
70,0.270,+0.001,+0.057,+0.022,+0.000,-0.000,-0.019,-0.007,-0.008,-0.129,-0.067,-2.37,+0.00,-8.42,+0.000,+0.274,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.373,-0.459,+0.061,-1.050,+0.205,+0.153,-0.020,+0.350,-0.006,-0.134,-0.065,-2.41,+0.00,-8.64,+0.000,+0.272,1,-0.005,+0.00,+0.000,+0.0,0,
72,0.270,-0.466,+0.066,-1.050,+0.000,+0.155,-0.022,+0.350,+0.283,-0.090,+0.106,-2.45,+0.02,-12.17,+0.002,+0.199,1,-0.004,+0.00,+0.000,+0.0,0,
73,0.270,-0.322,+0.066,-1.050,+0.000,+0.107,-0.022,+0.350,+1.112,-0.051,+2.625,-2.49,+0.06,-14.29,+0.004,+0.173,1,-0.003,+0.00,+0.000,+0.0,0,
74,0.270,-0.308,+0.050,-1.050,+0.000,+0.103,-0.017,+0.350,+0.797,-0.260,+3.155,-2.48,-0.09,-6.92,-0.013,+0.344,1,-0.003,+0.00,+0.000,+0.0,0,
75,0.270,-0.285,+0.073,-1.050,+0.000,+0.095,-0.024,+0.350,+0.697,-0.134,+2.579,-2.43,-0.22,-6.65,-0.034,+0.350,1,-0.003,+0.00,+0.000,+0.0,0,
76,0.270,-0.258,+0.075,-1.050,+0.000,+0.086,-0.025,+0.350,+0.678,-0.151,+2.363,-2.33,-0.38,-7.72,-0.049,+0.293,1,+39.997,+0.00,+0.000,+40.0,1,
77,0.270,-0.248,+0.073,-1.050,+0.000,+0.083,-0.024,+0.350,+0.627,-0.186,+2.476,-2.23,-0.54,-8.47,-0.063,+0.257,1,-0.003,+0.00,+0.000,+0.0,1,
78,0.270,-0.234,+0.069,-1.050,+0.000,+0.078,-0.023,+0.350,+0.591,-0.181,+2.585,-2.07,-0.77,-8.96,-0.086,+0.226,1,+0.050,+0.00,+0.053,+0.0,1,
79,0.270,+0.729,+0.064,+1.050,+0.000,-0.243,-0.021,-0.350,+0.570,-0.173,+2.562,-1.88,-1.04,-9.24,-0.112,+0.199,1,-0.009,+0.00,+0.000,+0.0,1,
80,0.270,+0.676,+0.068,+1.050,+0.000,-0.225,-0.023,-0.350,-0.441,-0.079,+2.106,-1.72,-1.33,-14.75,-0.090,+0.115,1,+0.102,+0.00,+0.106,+0.0,1,
81,0.270,+0.460,+0.068,+1.050,+0.000,-0.153,-0.023,-0.350,-1.638,-0.049,-1.764,-1.71,-1.44,-21.67,-0.066,+0.078,1,-0.003,+0.00,+0.000,+0.0,1,
82,0.270,+0.364,+0.043,+1.050,+0.000,-0.121,-0.014,-0.350,-1.163,-0.260,-3.501,-1.95,-0.95,-8.85,-0.107,+0.215,1,-0.003,+0.00,+0.000,+0.0,1,
83,0.270,+0.245,+0.043,+1.050,+0.000,-0.082,-0.014,-0.350,-0.801,-0.150,-3.080,-2.35,-0.56,-4.07,-0.137,+0.520,1,-0.003,+0.00,+0.000,+0.0,1,
84,0.270,+0.151,+0.042,+1.050,+0.000,-0.050,-0.014,-0.350,-0.639,-0.098,-2.311,-2.54,-0.32,-5.20,-0.061,+0.453,1,-0.003,+0.00,+0.000,+0.0,1,
85,0.270,+0.109,+0.055,+0.981,+0.000,-0.036,-0.018,-0.327,-0.332,-0.117,-2.360,-2.71,-0.16,-7.04,-0.023,+0.367,1,-0.003,+0.00,+0.000,+0.0,1,
86,0.341,+0.358,+0.066,+1.050,+0.143,-0.119,-0.022,-0.350,-0.267,-0.122,-2.521,-2.85,-0.05,-7.99,-0.007,+0.343,1,-0.003,+0.00,+0.000,+0.0,1,
87,0.270,+0.219,+0.072,+1.050,+0.000,-0.073,-0.024,-0.350,-0.636,-0.117,-2.470,-2.93,-0.03,-10.64,-0.002,+0.269,1,-0.003,+0.00,+0.000,+0.0,1,
88,0.270,+0.110,+0.063,+1.050,+0.000,-0.037,-0.021,-0.350,-0.720,-0.203,-2.532,-2.99,-0.00,-10.83,-0.000,+0.270,0,-0.003,+0.00,+0.000,+0.0,1,
89,0.270,+0.159,+0.070,+1.050,+0.000,-0.053,-0.023,-0.350,-0.380,-0.196,-2.558,-3.02,+0.05,-8.51,+0.006,+0.341,0,-0.003,+0.00,+0.000,+0.0,1,
90,0.270,+0.108,+0.085,+1.050,+0.000,-0.036,-0.028,-0.350,-0.289,-0.146,-2.547,-3.00,+0.13,-7.97,+0.016,+0.359,1,-0.004,+0.00,+0.000,+0.0,1,
91,0.270,+0.055,+0.080,+1.050,+0.000,-0.018,-0.027,-0.350,-0.273,-0.220,-2.534,-2.87,+0.32,-8.56,+0.037,+0.323,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.027,+0.084,+0.999,+0.000,-0.009,-0.028,-0.333,-0.214,-0.217,-2.536,-2.79,+0.43,-8.80,+0.049,+0.307,1,-0.003,+0.00,+0.000,+0.0,1,
93,0.270,+0.002,+0.085,+0.811,+0.000,-0.001,-0.028,-0.270,-0.109,-0.203,-2.518,-2.67,+0.60,-8.98,+0.067,+0.288,1,-0.003,+0.00,+0.000,+0.0,1,
94,0.270,-0.011,+0.081,+0.650,+0.000,+0.004,-0.027,-0.217,-0.026,-0.211,-2.093,-2.47,+0.87,-9.05,+0.096,+0.265,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,-0.019,+0.077,+0.529,+0.000,+0.006,-0.026,-0.176,-0.005,-0.209,-1.708,-2.33,+1.03,-9.13,+0.112,+0.248,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,-0.010,+0.077,+0.470,+0.000,+0.003,-0.026,-0.157,+0.025,-0.195,-1.254,-2.22,+1.19,-9.19,+0.128,+0.235,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,-0.000,+0.072,+0.421,+0.000,+0.000,-0.024,-0.140,+0.027,-0.190,-1.023,-2.12,+1.31,-9.24,+0.141,+0.224,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.006,+0.068,+0.382,+0.000,-0.002,-0.023,-0.127,-0.006,-0.182,-0.944,-2.05,+1.42,-9.27,+0.152,+0.215,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.016,+0.064,+0.354,+0.000,-0.005,-0.021,-0.118,-0.021,-0.171,-0.875,-1.98,+1.53,-9.29,+0.164,+0.207,1,-0.002,+0.00,+0.000,+0.0,1,
100,0.270,+0.025,+0.060,+0.329,+0.000,-0.008,-0.020,-0.110,-0.039,-0.162,-0.797,-1.91,+1.65,-9.31,+0.176,+0.200,1,-0.001,+0.00,+0.000,+0.0,1,
101,0.270,+0.038,+0.054,+0.316,+0.000,-0.013,-0.018,-0.105,-0.045,-0.159,-0.775,-1.48,+1.72,-9.36,+0.182,+0.154,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.043,+0.051,+0.296,+0.000,-0.014,-0.017,-0.099,-0.091,-0.138,-0.705,-1.73,+1.84,-9.36,+0.194,+0.180,1,+0.000,+0.00,+0.002,+0.0,1,
103,0.270,+0.053,+0.048,+0.290,+0.000,-0.018,-0.016,-0.097,-0.104,-0.130,-0.671,-1.73,+1.91,-9.37,+0.201,+0.179,1,+0.014,+0.00,+0.016,+0.0,1,
104,0.270,+0.064,+0.046,+0.282,+0.000,-0.021,-0.015,-0.094,-0.111,-0.126,-0.648,-1.70,+1.96,-9.39,+0.206,+0.175,1,+0.011,+0.00,+0.013,+0.0,1,
105,0.270,+0.069,+0.043,+0.279,+0.000,-0.023,-0.014,-0.093,-0.156,-0.116,-0.623,-1.62,+2.08,-9.42,+0.218,+0.167,1,+0.027,+0.00,+0.029,+0.0,1,
106,0.270,+0.077,+0.040,+0.277,+0.000,-0.026,-0.013,-0.092,-0.163,-0.112,-0.621,-1.58,+2.15,-9.44,+0.224,+0.161,1,+0.021,+0.00,+0.023,+0.0,1,
107,0.270,+0.085,+0.037,+0.280,+0.000,-0.028,-0.012,-0.093,-0.183,-0.101,-0.618,-1.52,+2.24,-9.47,+0.232,+0.155,1,+0.020,+0.00,+0.022,+0.0,1,
108,0.270,+0.091,+0.034,+0.282,+0.000,-0.030,-0.011,-0.094,-0.202,-0.094,-0.620,-1.46,+2.32,-9.50,+0.239,+0.148,1,+0.008,+0.00,+0.009,+0.0,1,
109,0.270,+0.101,+0.032,+0.286,+0.000,-0.034,-0.011,-0.095,-0.211,-0.091,-0.625,-1.42,+2.37,-9.51,+0.244,+0.144,1,+0.021,+0.00,+0.023,+0.0,1,
110,0.270,+0.105,+0.029,+0.288,+0.000,-0.035,-0.010,-0.096,-0.235,-0.083,-0.634,-1.36,+2.45,-9.54,+0.251,+0.138,1,+0.013,+0.00,+0.015,+0.0,1,
111,0.270,+0.109,+0.026,+0.291,+0.000,-0.036,-0.009,-0.097,-0.252,-0.077,-0.641,-1.30,+2.53,-9.57,+0.259,+0.131,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.110,+0.023,+0.274,+0.000,-0.037,-0.008,-0.091,-0.263,-0.068,-0.648,-1.22,+2.63,-9.61,+0.267,+0.122,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.116,+0.020,+0.278,+0.000,-0.039,-0.007,-0.093,-0.267,-0.061,-0.629,-1.16,+2.71,-9.63,+0.274,+0.115,1,-0.001,+0.00,+0.000,+0.0,1,
114,0.270,+0.125,+0.017,+0.285,+0.000,-0.042,-0.006,-0.095,-0.271,-0.057,-0.609,-1.12,+2.75,-9.65,+0.277,+0.112,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.129,+0.015,+0.299,+0.000,-0.043,-0.005,-0.100,-0.296,-0.047,-0.616,-1.06,+2.81,-9.68,+0.283,+0.105,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.133,+0.012,+0.309,+0.000,-0.044,-0.004,-0.103,-0.315,-0.040,-0.661,-0.99,+2.89,-9.72,+0.289,+0.097,1,-0.001,+0.00,+0.000,+0.0,1,
117,0.270,+0.137,+0.009,+0.320,+0.000,-0.046,-0.003,-0.107,-0.322,-0.033,-0.693,-0.92,+2.95,-9.75,+0.294,+0.090,1,-0.003,+0.00,+0.000,+0.0,1,
118,0.270,+0.149,+0.006,+0.366,+0.000,-0.050,-0.002,-0.122,-0.333,-0.026,-0.713,-0.86,+3.02,-9.78,+0.299,+0.083,1,-0.001,+0.00,+0.000,+0.0,1,
119,0.270,+0.147,+0.003,+0.336,+0.000,-0.049,-0.001,-0.112,-0.345,-0.021,-0.738,-0.82,+3.05,-9.82,+0.301,+0.079,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.154,+0.000,+0.372,+0.000,-0.051,-0.000,-0.124,-0.365,-0.013,-0.812,-0.74,+3.11,-9.83,+0.306,+0.072,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.157,-0.003,+0.383,+0.000,-0.052,+0.001,-0.128,-0.369,-0.006,-0.794,-0.67,+3.17,-9.87,+0.311,+0.065,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.158,-0.006,+0.393,+0.000,-0.053,+0.002,-0.131,-0.385,+0.003,-0.862,-0.57,+3.24,-9.92,+0.315,+0.055,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.158,-0.009,+0.392,+0.000,-0.053,+0.003,-0.131,-0.388,+0.009,-0.886,-0.53,+3.27,-9.94,+0.318,+0.050,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.164,-0.012,+0.394,+0.000,-0.055,+0.004,-0.131,-0.389,+0.014,-0.898,-0.47,+3.30,-9.95,+0.320,+0.045,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.163,-0.015,+0.394,+0.000,-0.054,+0.005,-0.131,-0.397,+0.024,-0.887,-0.41,+3.33,-9.98,+0.322,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.152,-0.017,+0.351,+0.000,-0.051,+0.006,-0.117,-0.403,+0.031,-0.885,-0.35,+3.35,-10.01,+0.323,+0.033,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.156,-0.020,+0.358,+0.000,-0.052,+0.007,-0.119,-0.385,+0.035,-0.851,-0.29,+3.36,-10.02,+0.324,+0.027,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.169,-0.023,+0.409,+0.000,-0.056,+0.008,-0.136,-0.378,+0.044,-0.773,-0.25,+3.36,-10.05,+0.323,+0.023,1,-0.002,+0.00,+0.000,+0.0,1,
