step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
21,0.277,-0.001,-0.037,-0.001,+0.015,+0.000,+0.012,+0.000,-0.005,+0.098,-0.022,-0.22,-0.00,-10.16,-0.000,+0.022,1,-0.002,+0.00,+0.000,+0.0,0,
22,0.278,-0.002,-0.038,-0.002,+0.015,+0.001,+0.013,+0.001,-0.004,+0.096,-0.027,-0.24,-0.00,-10.24,-0.000,+0.023,1,-0.002,+0.00,+0.000,+0.0,0,
23,0.280,-0.000,-0.036,-0.001,+0.020,+0.000,+0.012,+0.000,+0.005,+0.095,-0.001,-0.27,+0.00,-10.37,+0.000,+0.026,1,-0.002,+0.00,+0.000,+0.0,0,
24,0.270,+0.050,-0.035,+0.225,+0.000,-0.017,+0.012,-0.075,+0.001,+0.093,+0.012,-0.30,+0.00,-10.47,+0.000,+0.029,1,-0.002,+0.00,+0.000,+0.0,0,
25,0.270,+0.030,-0.033,+0.200,+0.000,-0.010,+0.011,-0.067,-0.098,+0.095,-0.284,-0.34,-0.01,-10.09,-0.001,+0.033,1,-0.001,+0.00,+0.000,+0.0,0,
26,0.270,+0.019,-0.033,+0.183,+0.000,-0.006,+0.011,-0.061,-0.109,+0.084,-0.584,-0.36,-0.01,-9.70,-0.001,+0.037,1,-0.001,+0.00,+0.000,+0.0,0,
27,0.305,-0.038,-0.033,-0.081,+0.070,+0.013,+0.011,+0.027,-0.056,+0.080,-0.560,-0.39,-0.00,-9.67,-0.000,+0.040,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.309,-0.029,-0.030,-0.114,+0.078,+0.010,+0.010,+0.038,+0.069,+0.089,-0.079,-0.43,+0.01,-11.03,+0.001,+0.039,1,-0.002,+0.00,+0.000,+0.0,0,
29,0.310,-0.016,-0.030,-0.096,+0.080,+0.005,+0.010,+0.032,+0.095,+0.078,+0.333,-0.46,+0.01,-11.63,+0.001,+0.040,1,-0.002,+0.00,+0.000,+0.0,0,
30,0.270,-0.061,-0.034,-0.281,+0.000,+0.020,+0.011,+0.094,+0.036,+0.075,+0.298,+0.17,-0.01,-12.70,-0.001,-0.014,1,-0.002,+0.00,+0.000,+0.0,0,
31,0.270,+0.048,-0.033,+0.200,+0.000,-0.016,+0.011,-0.067,+0.032,+0.076,+0.221,-0.53,+0.00,-12.15,+0.000,+0.044,1,-0.002,+0.00,+0.000,+0.0,0,
32,0.306,+0.001,-0.026,-0.017,+0.072,-0.000,+0.009,+0.006,+0.030,+0.111,+0.179,-0.57,+0.00,-10.23,+0.000,+0.056,1,-0.002,+0.00,+0.000,+0.0,0,
33,0.308,-0.016,-0.026,-0.042,+0.077,+0.005,+0.009,+0.014,-0.056,+0.055,-0.407,-1.07,+0.01,-10.94,+0.001,+0.098,1,+0.048,+0.00,+0.050,+0.0,0,
34,0.310,-0.010,-0.024,-0.060,+0.079,+0.003,+0.008,+0.020,+0.027,+0.058,-0.080,-0.65,+0.00,-11.73,+0.000,+0.056,1,+0.020,+0.00,+0.021,+0.0,0,
35,0.311,-0.006,-0.023,-0.056,+0.082,+0.002,+0.008,+0.019,+0.040,+0.063,+0.192,-0.69,+0.00,-11.94,+0.000,+0.058,1,+0.047,+0.00,+0.049,+0.0,0,
36,0.311,-0.003,-0.023,-0.035,+0.083,+0.001,+0.008,+0.012,+0.013,+0.057,+0.194,-0.74,+0.00,-12.12,+0.000,+0.061,1,+0.050,+0.00,+0.051,+0.0,0,
37,0.313,+0.001,-0.021,-0.018,+0.085,-0.000,+0.007,+0.006,+0.012,+0.056,+0.108,-0.78,+0.00,-12.18,+0.000,+0.064,1,+0.038,+0.00,+0.039,+0.0,0,
38,0.315,-0.000,-0.020,-0.019,+0.090,+0.000,+0.007,+0.006,+0.002,+0.053,+0.038,-0.82,+0.00,-12.22,+0.000,+0.067,1,+0.055,+0.00,+0.056,+0.0,0,
39,0.317,+0.000,-0.019,-0.014,+0.094,-0.000,+0.006,+0.005,-0.001,+0.049,+0.023,-0.87,-0.00,-12.31,-0.000,+0.071,1,+0.055,+0.00,+0.057,+0.0,0,
40,0.318,+0.000,-0.018,-0.013,+0.095,-0.000,+0.006,+0.004,+0.001,+0.047,+0.037,-0.92,-0.00,-12.38,-0.000,+0.074,1,+0.059,+0.00,+0.060,+0.0,0,
41,0.319,+0.001,-0.016,-0.009,+0.099,-0.000,+0.005,+0.003,-0.001,+0.044,+0.034,-0.97,-0.00,-12.44,-0.000,+0.077,1,+0.073,+0.00,+0.076,+0.0,0,
42,0.320,+0.000,-0.015,-0.010,+0.099,-0.000,+0.005,+0.003,-0.002,+0.041,+0.023,-1.01,-0.00,-12.49,-0.000,+0.081,1,+0.054,+0.00,+0.055,+0.0,0,
43,0.321,+0.001,-0.013,-0.008,+0.101,-0.000,+0.004,+0.003,-0.001,+0.038,+0.018,-1.06,-0.00,-12.51,-0.000,+0.085,1,+0.088,+0.00,+0.090,+0.0,0,
44,0.322,+0.001,-0.012,-0.006,+0.103,-0.000,+0.004,+0.002,-0.001,+0.035,+0.019,-1.10,-0.00,-12.52,-0.000,+0.088,1,+0.061,+0.00,+0.063,+0.0,0,
45,0.322,+0.001,-0.010,-0.003,+0.105,-0.000,+0.003,+0.001,-0.002,+0.031,+0.017,-1.22,+0.00,-12.46,+0.000,+0.098,1,+0.103,+0.00,+0.104,+0.0,0,
46,0.323,+0.001,-0.009,-0.002,+0.106,-0.000,+0.003,+0.001,-0.003,+0.027,+0.011,-1.20,-0.00,-12.55,-0.000,+0.095,1,+0.098,+0.00,+0.100,+0.0,0,
47,0.324,+0.002,-0.007,+0.001,+0.109,-0.001,+0.002,-0.000,-0.003,+0.022,+0.003,-1.26,-0.00,-12.57,-0.000,+0.100,1,+0.112,+0.00,+0.114,+0.0,0,
48,0.324,-0.000,-0.006,-0.006,+0.109,+0.000,+0.002,+0.002,-0.004,+0.019,+0.000,-1.31,-0.00,-12.59,-0.000,+0.104,1,+0.061,+0.00,+0.062,+0.0,0,
49,0.323,+0.001,-0.004,-0.002,+0.107,-0.000,+0.001,+0.001,-0.001,+0.016,+0.000,-1.36,-0.00,-12.57,-0.000,+0.108,1,+0.107,+0.00,+0.109,+0.0,0,
50,0.324,+0.002,-0.002,+0.002,+0.109,-0.001,+0.001,-0.001,+0.000,+0.012,+0.010,-1.41,-0.00,-12.53,-0.000,+0.112,1,+0.106,+0.00,+0.107,+0.0,0,
51,0.325,+0.000,-0.001,-0.001,+0.109,-0.000,+0.000,+0.000,-0.004,+0.007,+0.004,-1.46,-0.00,-12.49,-0.000,+0.116,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.270,-0.139,+0.001,-0.620,+0.000,+0.046,-0.000,+0.207,-0.002,+0.004,-0.004,-1.50,-0.00,-12.47,-0.000,+0.120,1,-0.003,+0.00,+0.000,+0.0,0,
53,0.270,-0.092,+0.014,-0.620,+0.000,+0.031,-0.005,+0.207,+0.317,+0.062,+1.065,-1.57,+0.01,-10.76,+0.001,+0.145,1,-0.002,+0.00,+0.000,+0.0,0,
54,0.270,-0.085,+0.013,-0.620,+0.000,+0.028,-0.004,+0.207,+0.241,-0.057,+1.840,-1.61,-0.02,-6.41,-0.003,+0.246,1,-0.002,+0.00,+0.000,+0.0,0,
55,0.270,-0.005,+0.024,-0.270,+0.000,+0.002,-0.008,+0.090,+0.185,-0.045,+1.661,-1.64,-0.03,-6.56,-0.005,+0.245,1,-0.002,+0.00,+0.000,+0.0,0,
56,0.270,+0.052,+0.032,+0.022,+0.000,-0.017,-0.011,-0.007,+0.069,-0.029,+0.884,-1.67,-0.06,-7.91,-0.007,+0.208,1,-0.001,+0.00,+0.000,+0.0,0,
57,0.270,+0.150,+0.031,+0.575,+0.000,-0.050,-0.010,-0.192,-0.113,-0.071,+0.018,-1.71,-0.07,-8.52,-0.008,+0.199,1,+0.034,+0.00,+0.037,+0.0,0,
58,0.322,+0.076,+0.037,+0.415,+0.105,-0.025,-0.012,-0.138,-0.314,-0.027,-1.009,-1.78,-0.07,-11.02,-0.006,+0.160,1,+0.197,+0.00,+0.199,+0.0,0,
59,0.322,+0.043,+0.026,+0.299,+0.104,-0.014,-0.009,-0.100,-0.231,-0.116,-1.483,-1.86,-0.03,-10.98,-0.003,+0.168,1,+0.230,+0.00,+0.231,+0.0,0,
60,0.320,+0.028,+0.028,+0.210,+0.100,-0.009,-0.009,-0.070,-0.110,-0.089,-0.967,-1.92,-0.01,-11.72,-0.001,+0.162,1,+0.379,+0.00,+0.381,+0.0,0,
61,0.319,+0.017,+0.030,+0.157,+0.097,-0.006,-0.010,-0.052,-0.066,-0.066,-0.334,-1.99,-0.01,-11.97,-0.001,+0.164,1,+0.430,+0.00,+0.432,+0.0,0,
62,0.318,+0.015,+0.029,+0.145,+0.096,-0.005,-0.010,-0.048,-0.041,-0.079,-0.209,-2.04,-0.01,-11.99,-0.000,+0.169,1,+0.503,+0.00,+0.504,+0.0,0,
63,0.318,+0.008,+0.030,+0.121,+0.096,-0.003,-0.010,-0.040,-0.038,-0.074,-0.318,-2.10,-0.00,-11.98,-0.000,+0.173,1,+0.603,+0.00,+0.606,+0.0,0,
64,0.316,+0.005,+0.030,+0.102,+0.092,-0.002,-0.010,-0.034,-0.022,-0.075,-0.311,-2.15,+0.00,-11.92,+0.000,+0.179,1,+0.572,+0.00,+0.573,+0.0,0,
65,0.315,+0.001,+0.032,+0.084,+0.090,-0.000,-0.011,-0.028,-0.018,-0.076,-0.266,-2.19,+0.00,-11.87,+0.000,+0.182,1,+0.852,+0.00,+0.854,+0.0,0,
66,0.313,-0.000,+0.033,+0.071,+0.086,+0.000,-0.011,-0.024,-0.006,-0.080,-0.180,-2.26,+0.00,-11.58,+0.000,+0.193,1,+1.067,+0.00,+1.068,+0.0,0,
67,0.311,+0.000,+0.035,+0.068,+0.082,-0.000,-0.012,-0.023,-0.001,-0.083,-0.151,-2.30,+0.00,-11.38,+0.000,+0.200,1,+1.365,+0.00,+1.368,+0.0,0,
68,0.308,-0.001,+0.037,+0.061,+0.076,+0.000,-0.012,-0.020,-0.002,-0.086,-0.145,-2.35,+0.00,-11.14,+0.000,+0.208,1,-0.002,+0.00,+0.000,+0.0,0,
69,0.270,-0.000,+0.040,+0.061,+0.000,+0.000,-0.013,-0.020,-0.000,-0.091,-0.140,-2.40,+0.00,-10.88,+0.000,+0.218,1,-0.001,+0.00,+0.000,+0.0,0,
70,0.270,+0.001,+0.047,+0.061,+0.000,-0.000,-0.016,-0.020,+0.001,-0.094,-0.132,-2.43,+0.00,-9.34,+0.000,+0.255,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.001,+0.059,+0.061,+0.000,-0.000,-0.020,-0.020,-0.002,-0.106,-0.128,-2.48,+0.00,-6.91,+0.000,+0.345,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.001,+0.065,+0.061,+0.000,-0.000,-0.022,-0.020,-0.003,-0.137,-0.131,-2.53,+0.00,-7.32,+0.000,+0.333,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,+0.002,+0.069,+0.061,+0.000,-0.001,-0.023,-0.020,-0.004,-0.156,-0.133,-2.58,+0.00,-8.04,+0.000,+0.311,1,-0.002,+0.00,+0.000,+0.0,0,
74,0.270,+0.002,+0.073,+0.061,+0.000,-0.001,-0.024,-0.020,-0.004,-0.163,-0.132,-2.63,+0.00,-8.56,+0.000,+0.298,1,-0.001,+0.00,+0.000,+0.0,0,
75,0.270,+0.276,+0.077,+1.050,+0.000,-0.092,-0.026,-0.350,-0.005,-0.172,-0.132,-2.67,+0.00,-8.82,+0.000,+0.294,1,-0.004,+0.00,+0.000,+0.0,0,
76,0.270,+0.191,+0.091,+1.050,+0.000,-0.064,-0.030,-0.350,-0.512,-0.008,-1.077,-2.72,-0.03,-15.32,-0.002,+0.176,1,-0.003,+0.00,+0.000,+0.0,0,
77,0.270,+0.126,+0.065,+1.033,+0.000,-0.042,-0.022,-0.344,-0.441,-0.227,-2.929,-2.71,+0.06,-11.26,+0.005,+0.236,1,+39.997,+0.00,+0.000,+40.0,1,
78,0.270,+0.056,+0.070,+0.757,+0.000,-0.019,-0.023,-0.252,-0.357,-0.227,-2.991,-2.66,+0.19,-7.28,+0.025,+0.350,1,-0.002,+0.00,+0.000,+0.0,1,
79,0.270,+0.028,+0.081,+0.555,+0.000,-0.009,-0.027,-0.185,-0.154,-0.164,-1.947,-2.55,+0.36,-7.72,+0.046,+0.318,1,-0.002,+0.00,+0.000,+0.0,1,
80,0.270,+0.020,+0.082,+0.465,+0.000,-0.007,-0.027,-0.155,-0.079,-0.195,-1.290,-2.49,+0.45,-8.24,+0.054,+0.293,1,-0.002,+0.00,+0.000,+0.0,1,
81,0.270,+0.015,+0.079,+0.401,+0.000,-0.005,-0.026,-0.134,-0.046,-0.210,-0.898,-2.45,+0.53,-8.72,+0.061,+0.273,1,-0.002,+0.00,+0.000,+0.0,1,
82,0.270,+0.012,+0.077,+0.355,+0.000,-0.004,-0.026,-0.118,-0.042,-0.200,-0.878,-2.42,+0.59,-8.99,+0.066,+0.263,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.011,+0.076,+0.313,+0.000,-0.004,-0.025,-0.104,-0.036,-0.193,-0.857,-2.39,+0.68,-9.17,+0.074,+0.254,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.012,+0.073,+0.277,+0.000,-0.004,-0.024,-0.092,-0.030,-0.190,-0.726,-2.35,+0.75,-9.27,+0.081,+0.247,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.016,+0.073,+0.258,+0.000,-0.005,-0.024,-0.086,-0.030,-0.185,-0.625,-2.32,+0.82,-9.34,+0.088,+0.243,1,-0.001,+0.00,+0.000,+0.0,1,
86,0.270,+0.019,+0.071,+0.238,+0.000,-0.006,-0.024,-0.079,-0.039,-0.182,-0.563,-2.29,+0.89,-9.38,+0.094,+0.239,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,+0.022,+0.068,+0.221,+0.000,-0.007,-0.023,-0.074,-0.048,-0.178,-0.531,-2.27,+0.95,-9.41,+0.101,+0.235,1,-0.001,+0.00,+0.000,+0.0,1,
88,0.270,+0.027,+0.066,+0.209,+0.000,-0.009,-0.022,-0.070,-0.054,-0.171,-0.496,-2.24,+1.01,-9.43,+0.107,+0.232,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.031,+0.064,+0.201,+0.000,-0.010,-0.021,-0.067,-0.063,-0.166,-0.462,-2.22,+1.07,-9.46,+0.113,+0.229,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.035,+0.065,+0.191,+0.000,-0.012,-0.022,-0.064,-0.074,-0.161,-0.441,-2.20,+1.11,-9.47,+0.117,+0.226,1,-0.001,+0.00,+0.000,+0.0,1,
91,0.270,+0.040,+0.062,+0.190,+0.000,-0.013,-0.021,-0.063,-0.084,-0.161,-0.424,-2.17,+1.17,-9.49,+0.123,+0.223,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.044,+0.061,+0.187,+0.000,-0.015,-0.020,-0.062,-0.097,-0.155,-0.413,-2.15,+1.22,-9.52,+0.128,+0.220,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.048,+0.059,+0.186,+0.000,-0.016,-0.020,-0.062,-0.106,-0.150,-0.412,-2.12,+1.28,-9.54,+0.133,+0.217,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,+0.051,+0.057,+0.181,+0.000,-0.017,-0.019,-0.060,-0.115,-0.146,-0.410,-2.09,+1.33,-9.56,+0.139,+0.213,1,-0.001,+0.00,+0.000,+0.0,1,
95,0.270,+0.057,+0.057,+0.182,+0.000,-0.019,-0.019,-0.061,-0.118,-0.145,-0.408,-2.07,+1.37,-9.57,+0.142,+0.211,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.060,+0.055,+0.182,+0.000,-0.020,-0.018,-0.061,-0.131,-0.141,-0.399,-2.04,+1.42,-9.59,+0.147,+0.207,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.063,+0.053,+0.186,+0.000,-0.021,-0.018,-0.062,-0.143,-0.139,-0.399,-2.00,+1.48,-9.61,+0.152,+0.203,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.067,+0.051,+0.192,+0.000,-0.022,-0.017,-0.064,-0.152,-0.132,-0.406,-1.97,+1.53,-9.63,+0.158,+0.199,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.071,+0.049,+0.196,+0.000,-0.024,-0.016,-0.065,-0.161,-0.128,-0.420,-1.93,+1.59,-9.66,+0.163,+0.195,1,-0.001,+0.00,+0.000,+0.0,1,
100,0.270,+0.076,+0.049,+0.199,+0.000,-0.025,-0.016,-0.066,-0.166,-0.126,-0.429,-1.90,+1.63,-9.67,+0.167,+0.191,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.077,+0.047,+0.199,+0.000,-0.026,-0.016,-0.066,-0.182,-0.121,-0.439,-1.85,+1.69,-9.69,+0.172,+0.186,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.081,+0.044,+0.208,+0.000,-0.027,-0.015,-0.069,-0.187,-0.117,-0.442,-1.81,+1.74,-9.72,+0.177,+0.181,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.084,+0.042,+0.212,+0.000,-0.028,-0.014,-0.071,-0.194,-0.111,-0.452,-1.75,+1.81,-9.74,+0.184,+0.175,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.086,+0.040,+0.214,+0.000,-0.029,-0.013,-0.071,-0.201,-0.107,-0.467,-1.71,+1.85,-9.76,+0.188,+0.170,1,-0.001,+0.00,+0.000,+0.0,1,
105,0.270,+0.088,+0.039,+0.204,+0.000,-0.029,-0.013,-0.068,-0.207,-0.102,-0.476,-1.66,+1.91,-9.78,+0.193,+0.165,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.095,+0.037,+0.227,+0.000,-0.032,-0.012,-0.076,-0.212,-0.098,-0.468,-1.62,+1.95,-9.79,+0.197,+0.160,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.094,+0.034,+0.220,+0.000,-0.031,-0.011,-0.073,-0.223,-0.093,-0.465,-1.56,+2.00,-9.82,+0.201,+0.155,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.096,+0.032,+0.228,+0.000,-0.032,-0.011,-0.076,-0.230,-0.086,-0.504,-1.50,+2.06,-9.84,+0.207,+0.148,1,-0.001,+0.00,+0.000,+0.0,1,
109,0.270,+0.099,+0.029,+0.233,+0.000,-0.033,-0.010,-0.078,-0.231,-0.082,-0.502,-1.45,+2.10,-9.86,+0.210,+0.143,1,-0.001,+0.00,+0.000,+0.0,1,
110,0.270,+0.104,+0.028,+0.237,+0.000,-0.035,-0.009,-0.079,-0.240,-0.076,-0.509,-1.40,+2.15,-9.88,+0.214,+0.137,1,-0.003,+0.00,+0.000,+0.0,1,
111,0.270,+0.106,+0.025,+0.248,+0.000,-0.035,-0.008,-0.083,-0.253,-0.070,-0.526,-1.34,+2.19,-9.90,+0.218,+0.131,1,-0.001,+0.00,+0.000,+0.0,1,
112,0.270,+0.110,+0.022,+0.260,+0.000,-0.037,-0.007,-0.087,-0.259,-0.066,-0.541,-1.29,+2.23,-9.91,+0.221,+0.127,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.112,+0.020,+0.270,+0.000,-0.037,-0.007,-0.090,-0.267,-0.057,-0.574,-1.23,+2.28,-9.94,+0.225,+0.120,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.113,+0.017,+0.274,+0.000,-0.038,-0.006,-0.091,-0.272,-0.052,-0.601,-1.16,+2.33,-9.96,+0.230,+0.113,1,-0.001,+0.00,+0.000,+0.0,1,
115,0.270,+0.120,+0.015,+0.289,+0.000,-0.040,-0.005,-0.096,-0.274,-0.049,-0.608,-1.12,+2.35,-9.97,+0.232,+0.109,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.119,+0.013,+0.292,+0.000,-0.040,-0.004,-0.097,-0.294,-0.038,-0.640,-1.04,+2.40,-9.99,+0.236,+0.101,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.120,+0.010,+0.297,+0.000,-0.040,-0.003,-0.099,-0.294,-0.036,-0.657,-0.99,+2.43,-10.00,+0.239,+0.096,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.129,+0.007,+0.335,+0.000,-0.043,-0.002,-0.112,-0.293,-0.026,-0.664,-0.91,+2.48,-10.02,+0.242,+0.088,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.119,+0.005,+0.304,+0.000,-0.040,-0.002,-0.101,-0.316,-0.018,-0.732,-0.84,+2.51,-10.06,+0.244,+0.081,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.124,+0.001,+0.305,+0.000,-0.041,-0.000,-0.102,-0.305,-0.018,-0.747,-0.79,+2.54,-10.05,+0.248,+0.076,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.126,-0.001,+0.310,+0.000,-0.042,+0.000,-0.103,-0.299,-0.008,-0.679,-0.72,+2.56,-10.06,+0.249,+0.070,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.129,-0.004,+0.326,+0.000,-0.043,+0.001,-0.109,-0.310,-0.001,-0.665,-0.68,+2.58,-10.08,+0.250,+0.065,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.132,-0.006,+0.345,+0.000,-0.044,+0.002,-0.115,-0.316,+0.005,-0.704,-0.62,+2.59,-10.11,+0.251,+0.060,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.130,-0.008,+0.344,+0.000,-0.043,+0.003,-0.115,-0.326,+0.014,-0.781,-0.55,+2.60,-10.13,+0.252,+0.053,1,-0.001,+0.00,+0.000,+0.0,1,
125,0.270,+0.134,-0.012,+0.344,+0.000,-0.045,+0.004,-0.115,-0.325,+0.015,-0.795,-0.52,+2.61,-10.13,+0.252,+0.050,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.135,-0.014,+0.352,+0.000,-0.045,+0.005,-0.117,-0.325,+0.023,-0.778,-0.46,+2.62,-10.14,+0.253,+0.044,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.134,-0.016,+0.357,+0.000,-0.045,+0.005,-0.119,-0.332,+0.031,-0.771,-0.41,+2.62,-10.15,+0.252,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.133,-0.018,+0.359,+0.000,-0.044,+0.006,-0.120,-0.331,+0.037,-0.798,-0.37,+2.61,-10.17,+0.251,+0.035,1,-0.002,+0.00,+0.000,+0.0,1,
