step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
20,0.270,+0.001,-0.038,+0.003,+0.000,-0.000,+0.013,-0.001,-0.001,+0.099,-0.002,-0.19,-0.00,-10.05,-0.000,+0.019,1,-0.001,+0.00,+0.000,+0.0,0,
21,0.270,+0.000,-0.038,+0.002,+0.000,-0.000,+0.013,-0.001,-0.002,+0.097,-0.008,-0.21,-0.00,-10.05,-0.000,+0.021,1,-0.002,+0.00,+0.000,+0.0,0,
22,0.270,+0.000,-0.037,+0.001,+0.000,-0.000,+0.012,-0.000,-0.001,+0.097,-0.008,-0.24,-0.00,-10.04,-0.000,+0.023,1,-0.002,+0.00,+0.000,+0.0,0,
23,0.270,+0.001,-0.036,+0.006,+0.000,-0.000,+0.012,-0.002,-0.000,+0.095,-0.005,-0.26,-0.00,-10.03,-0.000,+0.026,1,-0.002,+0.00,+0.000,+0.0,0,
24,0.270,-0.000,-0.035,+0.002,+0.000,+0.000,+0.012,-0.001,-0.002,+0.091,-0.006,-0.29,-0.00,-10.03,-0.000,+0.029,1,-0.002,+0.00,+0.000,+0.0,0,
25,0.270,-0.001,-0.034,-0.000,+0.000,+0.000,+0.011,+0.000,-0.002,+0.089,-0.011,-0.31,-0.00,-10.02,-0.000,+0.031,1,-0.001,+0.00,+0.000,+0.0,0,
26,0.270,-0.000,-0.034,-0.001,+0.000,+0.000,+0.011,+0.000,+0.001,+0.087,-0.005,-0.34,+0.00,-10.01,+0.000,+0.034,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.271,+0.000,-0.033,+0.001,+0.002,-0.000,+0.011,-0.000,+0.001,+0.085,+0.003,-0.37,+0.00,-10.01,+0.000,+0.037,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.273,+0.001,-0.031,+0.004,+0.005,-0.000,+0.010,-0.001,+0.000,+0.084,+0.003,-0.40,+0.00,-10.02,+0.000,+0.040,1,-0.002,+0.00,+0.000,+0.0,0,
29,0.274,+0.001,-0.030,+0.005,+0.007,-0.000,+0.010,-0.002,-0.001,+0.080,-0.003,-0.44,-0.00,-10.06,-0.000,+0.044,1,+0.001,+0.00,+0.003,+0.0,0,
30,0.276,-0.000,-0.029,+0.001,+0.012,+0.000,+0.010,-0.000,-0.002,+0.076,-0.010,-0.47,-0.00,-10.13,-0.000,+0.047,1,+0.028,+0.00,+0.029,+0.0,0,
31,0.278,-0.000,-0.028,+0.002,+0.017,+0.000,+0.009,-0.001,-0.001,+0.074,-0.011,-0.50,-0.00,-10.18,-0.000,+0.050,1,+0.020,+0.00,+0.021,+0.0,0,
32,0.279,-0.000,-0.027,+0.000,+0.018,+0.000,+0.009,-0.000,+0.001,+0.071,-0.003,-0.54,+0.00,-10.30,+0.000,+0.053,1,+0.055,+0.00,+0.057,+0.0,0,
33,0.282,+0.000,-0.025,+0.001,+0.023,-0.000,+0.008,-0.000,+0.000,+0.069,-0.001,-0.58,+0.00,-10.39,+0.000,+0.056,1,+0.022,+0.00,+0.024,+0.0,0,
34,0.282,-0.000,-0.024,+0.001,+0.024,+0.000,+0.008,-0.000,+0.000,+0.065,-0.001,-0.62,+0.00,-10.48,+0.000,+0.059,1,+0.042,+0.00,+0.044,+0.0,0,
35,0.285,-0.000,-0.022,-0.000,+0.030,+0.000,+0.007,+0.000,+0.000,+0.060,-0.003,-0.67,+0.00,-10.57,+0.000,+0.064,1,+0.071,+0.00,+0.073,+0.0,0,
36,0.287,+0.000,-0.021,+0.001,+0.035,-0.000,+0.007,-0.000,+0.000,+0.059,-0.002,-0.70,+0.00,-10.62,+0.000,+0.066,1,+0.017,+0.00,+0.019,+0.0,0,
37,0.288,+0.001,-0.020,+0.003,+0.036,-0.000,+0.007,-0.001,+0.000,+0.055,-0.000,-0.74,+0.00,-10.75,+0.000,+0.069,1,+0.064,+0.00,+0.066,+0.0,0,
38,0.290,+0.001,-0.018,+0.004,+0.040,-0.000,+0.006,-0.001,-0.001,+0.052,-0.003,-0.79,-0.00,-10.85,-0.000,+0.073,1,+0.027,+0.00,+0.029,+0.0,0,
39,0.291,-0.000,-0.017,+0.002,+0.041,+0.000,+0.006,-0.001,-0.001,+0.048,-0.008,-0.83,-0.00,-10.92,-0.000,+0.076,1,+0.054,+0.00,+0.056,+0.0,0,
40,0.293,-0.001,-0.015,-0.004,+0.046,+0.000,+0.005,+0.001,-0.001,+0.044,-0.008,-0.88,+0.00,-10.99,+0.000,+0.080,1,+0.029,+0.00,+0.030,+0.0,0,
41,0.295,-0.000,-0.014,-0.002,+0.050,+0.000,+0.005,+0.001,+0.002,+0.040,-0.001,-0.92,+0.00,-11.06,+0.000,+0.083,1,+0.091,+0.00,+0.093,+0.0,0,
42,0.297,-0.001,-0.013,-0.004,+0.053,+0.000,+0.004,+0.001,+0.002,+0.037,+0.009,-0.97,+0.00,-11.18,+0.000,+0.086,1,+0.025,+0.00,+0.027,+0.0,0,
43,0.299,+0.001,-0.011,+0.005,+0.057,-0.000,+0.004,-0.002,+0.001,+0.034,+0.008,-1.01,+0.00,-11.27,+0.000,+0.090,1,+0.088,+0.00,+0.090,+0.0,0,
44,0.301,+0.001,-0.010,+0.003,+0.061,-0.000,+0.003,-0.001,-0.001,+0.031,+0.004,-1.06,-0.00,-11.34,-0.000,+0.094,1,+0.069,+0.00,+0.071,+0.0,0,
45,0.304,-0.000,-0.008,+0.000,+0.069,+0.000,+0.003,-0.000,-0.003,+0.026,-0.012,-1.11,-0.00,-11.43,-0.000,+0.097,1,-0.001,+0.00,+0.000,+0.0,0,
46,0.270,+0.036,-0.007,+0.162,+0.000,-0.012,+0.002,-0.054,-0.000,+0.023,-0.011,-1.15,+0.00,-11.53,+0.000,+0.100,1,-0.002,+0.00,+0.000,+0.0,0,
47,0.270,+0.063,-0.003,+0.325,+0.000,-0.021,+0.001,-0.108,-0.069,+0.021,-0.194,-1.20,-0.00,-9.25,-0.000,+0.129,1,-0.002,+0.00,+0.000,+0.0,0,
48,0.270,+0.053,+0.002,+0.350,+0.000,-0.018,-0.001,-0.117,-0.144,+0.015,-0.658,-1.26,-0.00,-8.45,-0.000,+0.147,1,-0.002,+0.00,+0.000,+0.0,0,
49,0.270,+0.035,+0.005,+0.300,+0.000,-0.012,-0.002,-0.100,-0.139,-0.001,-0.905,-1.30,+0.00,-8.71,+0.000,+0.149,1,-0.002,+0.00,+0.000,+0.0,0,
50,0.270,+0.024,+0.007,+0.250,+0.000,-0.008,-0.002,-0.083,-0.086,-0.012,-0.768,-1.35,+0.01,-9.12,+0.001,+0.147,1,-0.001,+0.00,+0.000,+0.0,0,
51,0.270,+0.013,+0.010,+0.200,+0.000,-0.004,-0.003,-0.067,-0.063,-0.014,-0.582,-1.39,+0.02,-9.37,+0.002,+0.147,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.270,-0.160,+0.012,-0.575,+0.000,+0.053,-0.004,+0.192,-0.043,-0.020,-0.443,-1.44,+0.02,-9.56,+0.002,+0.149,1,-0.003,+0.00,+0.000,+0.0,0,
53,0.334,-0.055,+0.022,-0.275,+0.128,+0.018,-0.007,+0.092,+0.215,+0.065,+0.170,-1.11,-0.00,-13.17,-0.000,+0.084,1,+0.118,+0.00,+0.120,+0.0,0,
54,0.335,-0.010,+0.008,-0.167,+0.130,+0.003,-0.003,+0.056,+0.260,-0.065,+1.353,-1.55,+0.02,-11.94,+0.002,+0.129,1,-0.001,+0.00,+0.000,+0.0,0,
55,0.338,-0.019,+0.008,-0.117,+0.137,+0.006,-0.003,+0.039,+0.026,-0.049,+0.748,-1.61,-0.00,-13.02,-0.000,+0.123,1,+0.266,+0.00,+0.268,+0.0,0,
56,0.339,-0.008,+0.011,-0.065,+0.138,+0.003,-0.004,+0.022,+0.014,-0.016,+0.148,-1.66,+0.00,-13.40,+0.000,+0.123,1,+0.290,+0.00,+0.291,+0.0,0,
57,0.270,+0.094,+0.007,+0.375,+0.000,-0.031,-0.002,-0.125,+0.026,-0.030,-0.003,-1.71,+0.01,-13.61,+0.000,+0.125,1,-0.002,+0.00,+0.000,+0.0,0,
58,0.334,-0.025,+0.015,-0.063,+0.129,+0.008,-0.005,+0.021,-0.120,+0.011,-0.221,-1.71,-0.01,-11.89,-0.001,+0.143,1,-0.002,+0.00,+0.000,+0.0,0,
59,0.337,-0.028,+0.011,-0.111,+0.134,+0.009,-0.004,+0.037,-0.020,-0.046,-0.535,-1.81,+0.01,-12.09,+0.001,+0.148,1,+0.106,+0.00,+0.108,+0.0,0,
60,0.341,-0.013,+0.009,-0.114,+0.142,+0.004,-0.003,+0.038,+0.101,-0.043,+0.051,-1.85,+0.02,-13.18,+0.001,+0.139,1,+0.245,+0.00,+0.247,+0.0,0,
61,0.343,-0.009,+0.009,-0.083,+0.147,+0.003,-0.003,+0.028,+0.040,-0.028,+0.462,-1.90,+0.00,-13.42,+0.000,+0.141,1,+0.320,+0.00,+0.322,+0.0,0,
62,0.347,-0.003,+0.007,-0.051,+0.154,+0.001,-0.002,+0.017,+0.017,-0.024,+0.310,-1.97,+0.00,-13.63,+0.000,+0.143,1,-0.002,+0.00,+0.000,+0.0,0,
63,0.270,+0.240,+0.006,+1.028,+0.000,-0.080,-0.002,-0.343,+0.008,-0.022,+0.085,-2.01,+0.00,-13.85,+0.000,+0.144,1,-0.005,+0.00,+0.000,+0.0,0,
64,0.270,+0.182,+0.022,+1.028,+0.000,-0.061,-0.007,-0.343,-0.371,+0.091,-0.515,-2.07,-0.04,-17.95,-0.002,+0.115,1,-0.003,+0.00,+0.000,+0.0,0,
65,0.270,+0.131,+0.023,+0.923,+0.000,-0.044,-0.008,-0.308,-0.452,+0.026,-2.318,-2.08,+0.01,-12.47,+0.001,+0.166,1,-0.003,+0.00,+0.000,+0.0,0,
66,0.270,+0.072,+0.005,+0.712,+0.000,-0.024,-0.002,-0.237,-0.342,-0.103,-3.032,-2.07,+0.10,-4.92,+0.021,+0.399,1,-0.002,+0.00,+0.000,+0.0,0,
67,0.270,+0.075,+0.010,+0.712,+0.000,-0.025,-0.003,-0.237,-0.180,-0.026,-1.825,-2.03,+0.21,-5.99,+0.035,+0.326,1,-0.002,+0.00,+0.000,+0.0,0,
68,0.270,+0.074,+0.024,+0.712,+0.000,-0.025,-0.008,-0.237,-0.162,-0.020,-1.300,-2.00,+0.28,-7.37,+0.038,+0.265,1,-0.002,+0.00,+0.000,+0.0,0,
69,0.270,+0.070,+0.029,+0.712,+0.000,-0.023,-0.010,-0.237,-0.178,-0.044,-1.505,-1.98,+0.35,-8.35,+0.042,+0.232,1,-0.002,+0.00,+0.000,+0.0,0,
70,0.270,-0.018,+0.032,+0.318,+0.000,+0.006,-0.011,-0.106,-0.171,-0.073,-1.746,-1.92,+0.47,-8.91,+0.052,+0.212,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,-0.091,+0.036,-0.058,+0.000,+0.030,-0.012,+0.019,-0.084,-0.059,-1.404,-1.87,+0.57,-9.76,+0.059,+0.189,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.068,+0.036,+0.440,+0.000,-0.023,-0.012,-0.147,+0.197,-0.073,-0.049,-1.85,+0.66,-9.62,+0.068,+0.189,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,-0.015,+0.037,+0.074,+0.000,+0.005,-0.012,-0.025,+0.062,-0.066,+0.076,-1.90,+0.64,-10.95,+0.059,+0.171,1,-0.002,+0.00,+0.000,+0.0,0,
74,0.270,-0.020,+0.033,+0.074,+0.000,+0.007,-0.011,-0.025,-0.054,-0.115,-0.797,-1.90,+0.71,-9.17,+0.077,+0.204,1,-0.002,+0.00,+0.000,+0.0,0,
75,0.270,+0.003,+0.038,+0.074,+0.000,-0.001,-0.013,-0.025,+0.067,-0.097,-0.362,-1.90,+0.76,-8.82,+0.086,+0.211,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.008,+0.040,+0.074,+0.000,-0.003,-0.013,-0.025,+0.010,-0.095,+0.009,-1.93,+0.77,-8.88,+0.087,+0.213,0,-8.001,-8.00,+0.000,+0.0,0,collision
