step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
25,0.270,-0.004,-0.034,-0.012,+0.000,+0.001,+0.011,+0.004,+0.006,+0.088,+0.136,-0.33,+0.00,-10.01,+0.000,+0.033,1,-0.002,+0.00,+0.000,+0.0,0,
26,0.273,-0.002,-0.033,-0.007,+0.007,+0.001,+0.011,+0.002,+0.011,+0.085,+0.000,-0.37,+0.00,-10.01,+0.000,+0.037,1,-0.001,+0.00,+0.000,+0.0,0,
27,0.273,-0.002,-0.032,-0.010,+0.007,+0.001,+0.011,+0.003,+0.008,+0.083,-0.011,-0.38,+0.00,-10.04,+0.000,+0.038,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.276,-0.002,-0.031,-0.008,+0.011,+0.001,+0.010,+0.003,+0.004,+0.080,+0.018,-0.43,+0.00,-10.14,+0.000,+0.043,1,-0.002,+0.00,+0.000,+0.0,0,
29,0.277,-0.002,-0.029,-0.008,+0.013,+0.001,+0.010,+0.003,+0.004,+0.078,+0.028,-0.47,+0.00,-10.21,+0.000,+0.046,1,-0.002,+0.00,+0.000,+0.0,0,
30,0.279,-0.000,-0.028,-0.003,+0.018,+0.000,+0.009,+0.001,+0.004,+0.074,+0.019,-0.58,+0.00,-10.25,+0.000,+0.056,1,-0.001,+0.00,+0.000,+0.0,0,
31,0.280,+0.000,-0.026,+0.000,+0.021,-0.000,+0.009,-0.000,+0.001,+0.070,+0.010,-0.55,+0.00,-10.37,+0.000,+0.053,1,-0.002,+0.00,+0.000,+0.0,0,
32,0.282,-0.000,-0.026,-0.002,+0.024,+0.000,+0.009,+0.001,-0.000,+0.068,+0.004,-0.57,-0.00,-10.42,-0.000,+0.055,1,-0.002,+0.00,+0.000,+0.0,0,
33,0.283,+0.001,-0.024,+0.003,+0.025,-0.000,+0.008,-0.001,-0.000,+0.065,-0.002,-0.61,-0.00,-10.52,-0.000,+0.058,1,-0.001,+0.00,+0.000,+0.0,0,
34,0.286,-0.000,-0.023,-0.002,+0.031,+0.000,+0.008,+0.001,-0.001,+0.062,-0.001,-0.66,-0.00,-10.59,-0.000,+0.062,1,+0.052,+0.00,+0.054,+0.0,0,
35,0.287,-0.000,-0.021,+0.000,+0.035,+0.000,+0.007,-0.000,-0.001,+0.059,-0.002,-0.69,-0.00,-10.67,-0.000,+0.064,1,+0.036,+0.00,+0.037,+0.0,0,
36,0.288,+0.000,-0.020,+0.000,+0.035,-0.000,+0.007,-0.000,+0.000,+0.054,+0.002,-0.75,+0.00,-10.81,+0.000,+0.069,1,+0.063,+0.00,+0.065,+0.0,0,
37,0.290,+0.000,-0.019,+0.002,+0.041,-0.000,+0.006,-0.001,-0.000,+0.052,+0.001,-0.78,-0.00,-10.85,-0.000,+0.072,1,+0.036,+0.00,+0.037,+0.0,0,
38,0.291,+0.001,-0.017,+0.004,+0.042,-0.000,+0.006,-0.001,-0.001,+0.048,-0.003,-0.83,-0.00,-10.93,-0.000,+0.076,1,+0.056,+0.00,+0.058,+0.0,0,
39,0.293,+0.001,-0.016,+0.004,+0.047,-0.000,+0.005,-0.001,-0.002,+0.045,-0.007,-0.87,-0.00,-11.00,-0.000,+0.079,1,+0.057,+0.00,+0.059,+0.0,0,
40,0.296,-0.000,-0.014,+0.000,+0.052,+0.000,+0.005,-0.000,-0.001,+0.041,-0.010,-0.93,-0.00,-11.11,-0.000,+0.083,1,+0.071,+0.00,+0.072,+0.0,0,
41,0.297,-0.001,-0.013,-0.002,+0.054,+0.000,+0.004,+0.001,+0.000,+0.037,-0.005,-0.97,+0.00,-11.21,+0.000,+0.087,1,+0.042,+0.00,+0.044,+0.0,0,
42,0.298,-0.000,-0.012,-0.002,+0.057,+0.000,+0.004,+0.001,+0.001,+0.034,+0.002,-1.01,+0.00,-11.27,+0.000,+0.090,1,+0.061,+0.00,+0.062,+0.0,0,
43,0.301,+0.002,-0.010,+0.007,+0.061,-0.001,+0.003,-0.002,+0.001,+0.030,+0.007,-1.06,+0.00,-11.34,+0.000,+0.094,1,+0.065,+0.00,+0.067,+0.0,0,
44,0.302,-0.000,-0.009,+0.001,+0.065,+0.000,+0.003,-0.000,-0.004,+0.026,-0.008,-1.11,-0.00,-11.44,-0.000,+0.097,1,+0.087,+0.00,+0.088,+0.0,0,
45,0.304,-0.001,-0.007,-0.004,+0.068,+0.000,+0.002,+0.001,-0.000,+0.023,-0.016,-1.17,+0.00,-11.52,+0.000,+0.101,1,+0.061,+0.00,+0.063,+0.0,0,
46,0.306,-0.000,-0.005,-0.001,+0.072,+0.000,+0.002,+0.000,+0.003,+0.019,+0.002,-1.22,+0.00,-11.60,+0.000,+0.105,1,+0.103,+0.00,+0.104,+0.0,0,
47,0.306,+0.001,-0.004,+0.002,+0.072,-0.000,+0.001,-0.001,+0.002,+0.017,+0.011,-1.25,+0.00,-11.65,+0.000,+0.107,1,+0.081,+0.00,+0.083,+0.0,0,
48,0.308,-0.001,-0.002,-0.003,+0.077,+0.000,+0.001,+0.001,-0.001,+0.012,+0.006,-1.30,-0.00,-11.71,-0.000,+0.111,1,+0.123,+0.00,+0.125,+0.0,0,
49,0.310,-0.000,-0.001,-0.001,+0.081,+0.000,+0.000,+0.000,+0.001,+0.007,-0.003,-1.36,+0.00,-11.78,+0.000,+0.115,1,+0.120,+0.00,+0.122,+0.0,0,
50,0.270,+0.034,+0.001,+0.150,+0.000,-0.011,-0.000,-0.050,+0.001,+0.004,+0.005,-1.42,+0.00,-11.87,+0.000,+0.119,1,-0.001,+0.00,+0.000,+0.0,0,
51,0.270,+0.214,+0.006,+0.983,+0.000,-0.071,-0.002,-0.328,-0.045,+0.002,-0.104,-1.46,-0.00,-9.55,-0.000,+0.152,1,-0.004,+0.00,+0.000,+0.0,0,
52,0.270,+0.038,+0.020,+0.400,+0.000,-0.013,-0.007,-0.133,-0.353,+0.103,-0.863,-1.51,-0.03,-14.76,-0.002,+0.102,1,-0.002,+0.00,+0.000,+0.0,0,
53,0.270,-0.196,+0.009,-0.575,+0.000,+0.065,-0.003,+0.192,-0.317,-0.020,-2.138,-1.54,+0.00,-12.45,+0.000,+0.123,1,-0.003,+0.00,+0.000,+0.0,0,
54,0.270,-0.119,+0.020,-0.575,+0.000,+0.040,-0.007,+0.192,+0.315,+0.058,-0.620,-1.59,+0.07,-16.42,+0.004,+0.096,1,-0.002,+0.00,+0.000,+0.0,0,
55,0.270,-0.110,+0.012,-0.640,+0.000,+0.037,-0.004,+0.213,+0.342,-0.049,+1.799,-1.63,+0.02,-10.26,+0.002,+0.158,1,-0.002,+0.00,+0.000,+0.0,0,
56,0.327,+0.036,+0.018,-0.009,+0.114,-0.012,-0.006,+0.003,+0.239,-0.072,+2.029,-1.71,-0.01,-6.54,-0.002,+0.255,1,+0.055,+0.00,+0.057,+0.0,0,
57,0.327,+0.032,+0.027,+0.073,+0.114,-0.011,-0.009,-0.024,-0.004,-0.002,+0.826,-1.76,-0.01,-12.07,-0.001,+0.145,1,+0.217,+0.00,+0.219,+0.0,0,
58,0.330,+0.015,+0.019,+0.081,+0.119,-0.005,-0.006,-0.027,-0.120,-0.074,-0.363,-1.80,-0.01,-12.53,-0.001,+0.143,1,+0.221,+0.00,+0.223,+0.0,0,
59,0.328,+0.011,+0.019,+0.036,+0.116,-0.004,-0.006,-0.012,-0.030,-0.063,-0.494,-1.88,+0.00,-12.63,+0.000,+0.147,1,+0.313,+0.00,+0.314,+0.0,0,
60,0.332,+0.004,+0.020,+0.011,+0.124,-0.001,-0.007,-0.004,-0.028,-0.052,-0.152,-1.92,-0.00,-12.77,-0.000,+0.149,1,+0.339,+0.00,+0.341,+0.0,0,
61,0.333,+0.003,+0.020,+0.008,+0.126,-0.001,-0.007,-0.003,-0.012,-0.059,+0.057,-1.99,-0.00,-12.84,-0.000,+0.153,1,+0.310,+0.00,+0.312,+0.0,0,
62,0.335,+0.006,+0.021,+0.018,+0.131,-0.002,-0.007,-0.006,-0.006,-0.057,+0.017,-2.03,-0.00,-12.91,-0.000,+0.156,1,+0.482,+0.00,+0.483,+0.0,0,
63,0.337,+0.004,+0.022,+0.016,+0.134,-0.001,-0.007,-0.005,-0.011,-0.055,-0.037,-2.10,-0.00,-12.93,-0.000,+0.161,1,-0.001,+0.00,+0.000,+0.0,0,
64,0.270,+0.257,+0.022,+1.050,+0.000,-0.086,-0.007,-0.350,-0.013,-0.059,-0.049,-2.13,-0.00,-13.05,-0.000,+0.161,1,-0.004,+0.00,+0.000,+0.0,0,
65,0.270,+0.187,+0.043,+1.050,+0.000,-0.062,-0.014,-0.350,-0.511,+0.103,-1.020,-2.20,-0.05,-17.80,-0.003,+0.123,1,-0.003,+0.00,+0.000,+0.0,0,
66,0.270,+0.172,+0.031,+1.050,+0.000,-0.057,-0.010,-0.350,-0.424,-0.112,-2.947,-2.33,+0.05,-8.26,+0.006,+0.275,1,-0.003,+0.00,+0.000,+0.0,0,
67,0.270,+0.152,+0.021,+1.050,+0.000,-0.051,-0.007,-0.350,-0.407,-0.145,-3.176,-2.21,+0.09,-5.20,+0.018,+0.401,1,-0.003,+0.00,+0.000,+0.0,0,
68,0.270,+0.133,+0.025,+1.050,+0.000,-0.044,-0.008,-0.350,-0.364,-0.061,-2.549,-2.15,+0.22,-5.90,+0.037,+0.349,1,-0.003,+0.00,+0.000,+0.0,0,
69,0.270,+0.129,+0.035,+1.050,+0.000,-0.043,-0.012,-0.350,-0.314,-0.058,-2.371,-2.07,+0.36,-7.44,+0.048,+0.271,1,-0.003,+0.00,+0.000,+0.0,0,
70,0.270,+0.122,+0.037,+1.050,+0.000,-0.041,-0.012,-0.350,-0.300,-0.084,-2.519,-1.96,+0.53,-8.47,+0.062,+0.227,1,-0.003,+0.00,+0.000,+0.0,0,
71,0.270,+0.121,+0.040,+1.050,+0.000,-0.040,-0.013,-0.350,-0.305,-0.093,-2.578,-1.87,+0.65,-8.80,+0.074,+0.209,1,-0.003,+0.00,+0.000,+0.0,0,
72,0.270,-0.186,+0.039,-0.182,+0.000,+0.062,-0.013,+0.061,-0.291,-0.099,-2.568,-1.71,+0.88,-9.13,+0.096,+0.184,1,-0.004,+0.00,+0.000,+0.0,0,
73,0.270,-0.142,+0.044,-0.182,+0.000,+0.047,-0.015,+0.061,+0.119,-0.022,-1.919,-1.54,+1.15,-14.34,+0.080,+0.106,1,-0.002,+0.00,+0.000,+0.0,0,
74,0.270,-0.085,+0.033,-0.182,+0.000,+0.028,-0.011,+0.061,+0.357,-0.079,+0.589,-1.51,+1.21,-12.97,+0.093,+0.115,1,-0.002,+0.00,+0.000,+0.0,0,
75,0.270,-0.066,+0.028,-0.182,+0.000,+0.022,-0.009,+0.061,+0.229,-0.145,+1.096,-1.65,+1.08,-7.30,+0.148,+0.220,1,-0.001,+0.00,+0.000,+0.0,0,
76,0.270,-0.094,+0.040,-0.363,+0.000,+0.031,-0.013,+0.121,+0.135,-0.079,+0.419,-1.76,+1.01,-7.36,+0.136,+0.233,1,+39.998,+0.00,+0.000,+40.0,1,
77,0.270,-0.023,+0.044,-0.149,+0.000,+0.008,-0.015,+0.050,+0.149,-0.079,+0.258,-1.82,+1.00,-7.89,+0.126,+0.225,1,-0.002,+0.00,+0.000,+0.0,1,
78,0.270,+0.007,+0.042,-0.086,+0.000,-0.002,-0.014,+0.029,+0.132,-0.118,+0.634,-1.91,+0.95,-8.48,+0.112,+0.220,1,+0.051,+0.00,+0.053,+0.0,1,
79,0.270,+0.022,+0.044,+0.002,+0.000,-0.007,-0.015,-0.001,-0.011,-0.114,+0.359,-2.00,+0.91,-8.87,+0.102,+0.221,1,-0.001,+0.00,+0.000,+0.0,1,
80,0.270,+0.027,+0.046,+0.026,+0.000,-0.009,-0.015,-0.009,-0.061,-0.111,-0.046,-2.07,+0.91,-9.11,+0.099,+0.222,1,-0.002,+0.00,+0.000,+0.0,1,
81,0.270,+0.036,+0.048,+0.047,+0.000,-0.012,-0.016,-0.016,-0.066,-0.116,-0.120,-2.08,+0.92,-9.17,+0.100,+0.222,1,-0.001,+0.00,+0.000,+0.0,1,
82,0.270,+0.037,+0.048,+0.050,+0.000,-0.012,-0.016,-0.017,-0.088,-0.122,-0.109,-2.12,+0.96,-9.25,+0.103,+0.224,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.043,+0.049,+0.066,+0.000,-0.014,-0.016,-0.022,-0.092,-0.122,-0.101,-2.15,+0.98,-9.30,+0.105,+0.226,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.046,+0.050,+0.077,+0.000,-0.015,-0.017,-0.026,-0.100,-0.123,-0.123,-2.17,+1.01,-9.32,+0.108,+0.227,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.050,+0.051,+0.091,+0.000,-0.017,-0.017,-0.030,-0.112,-0.125,-0.165,-2.19,+1.04,-9.35,+0.111,+0.228,1,-0.001,+0.00,+0.000,+0.0,1,
86,0.270,+0.053,+0.054,+0.094,+0.000,-0.018,-0.018,-0.031,-0.118,-0.127,-0.190,-2.20,+1.07,-9.37,+0.114,+0.229,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,+0.054,+0.053,+0.101,+0.000,-0.018,-0.018,-0.034,-0.128,-0.133,-0.212,-2.21,+1.12,-9.40,+0.118,+0.230,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.057,+0.054,+0.110,+0.000,-0.019,-0.018,-0.037,-0.130,-0.133,-0.216,-2.22,+1.15,-9.41,+0.121,+0.230,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.059,+0.055,+0.117,+0.000,-0.020,-0.018,-0.039,-0.135,-0.132,-0.229,-2.22,+1.19,-9.44,+0.125,+0.230,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.061,+0.055,+0.123,+0.000,-0.020,-0.018,-0.041,-0.143,-0.134,-0.255,-2.23,+1.24,-9.47,+0.131,+0.229,1,-0.001,+0.00,+0.000,+0.0,1,
91,0.270,+0.065,+0.056,+0.129,+0.000,-0.022,-0.019,-0.043,-0.146,-0.135,-0.267,-2.22,+1.28,-9.48,+0.134,+0.228,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.067,+0.056,+0.136,+0.000,-0.022,-0.019,-0.045,-0.153,-0.137,-0.278,-2.22,+1.32,-9.50,+0.138,+0.227,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.050,+0.055,+0.065,+0.000,-0.017,-0.018,-0.022,-0.161,-0.139,-0.296,-2.21,+1.38,-9.53,+0.143,+0.225,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,-0.014,+0.055,-0.240,+0.000,+0.005,-0.018,+0.080,-0.142,-0.138,-0.259,-2.20,+1.42,-9.55,+0.147,+0.224,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,+0.004,+0.056,-0.233,+0.000,-0.001,-0.019,+0.078,-0.046,-0.130,+0.119,-2.20,+1.45,-9.76,+0.147,+0.220,1,-0.001,+0.00,+0.000,+0.0,1,
96,0.270,+0.032,+0.057,-0.186,+0.000,-0.011,-0.019,+0.062,+0.025,-0.139,+0.701,-2.28,+1.40,-9.66,+0.144,+0.229,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.122,+0.057,+0.233,+0.000,-0.041,-0.019,-0.078,-0.071,-0.140,+0.593,-2.38,+1.31,-9.59,+0.135,+0.241,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.122,+0.063,+0.298,+0.000,-0.041,-0.021,-0.099,-0.193,-0.100,+0.052,-2.44,+1.27,-10.40,+0.121,+0.229,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.116,+0.058,+0.365,+0.000,-0.039,-0.019,-0.122,-0.311,-0.150,-0.859,-2.40,+1.34,-9.91,+0.134,+0.235,1,-0.002,+0.00,+0.000,+0.0,1,
100,0.270,+0.102,+0.056,+0.319,+0.000,-0.034,-0.019,-0.106,-0.283,-0.160,-0.988,-2.29,+1.48,-9.48,+0.155,+0.234,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.097,+0.059,+0.292,+0.000,-0.032,-0.020,-0.097,-0.266,-0.144,-0.844,-2.21,+1.58,-9.50,+0.165,+0.225,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.095,+0.057,+0.274,+0.000,-0.032,-0.019,-0.091,-0.233,-0.145,-0.618,-2.12,+1.69,-9.60,+0.174,+0.215,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.095,+0.054,+0.272,+0.000,-0.032,-0.018,-0.091,-0.231,-0.144,-0.575,-2.06,+1.77,-9.69,+0.181,+0.206,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.093,+0.052,+0.261,+0.000,-0.031,-0.017,-0.087,-0.231,-0.136,-0.608,-1.98,+1.87,-9.76,+0.189,+0.197,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.093,+0.050,+0.255,+0.000,-0.031,-0.017,-0.085,-0.229,-0.133,-0.605,-1.93,+1.93,-9.78,+0.195,+0.191,1,-0.001,+0.00,+0.000,+0.0,1,
106,0.270,+0.097,+0.049,+0.253,+0.000,-0.032,-0.016,-0.084,-0.227,-0.127,-0.576,-1.87,+2.00,-9.81,+0.201,+0.185,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.099,+0.046,+0.256,+0.000,-0.033,-0.015,-0.085,-0.233,-0.122,-0.552,-1.81,+2.06,-9.84,+0.207,+0.178,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.099,+0.043,+0.254,+0.000,-0.033,-0.014,-0.085,-0.243,-0.116,-0.560,-1.74,+2.13,-9.87,+0.213,+0.171,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.102,+0.040,+0.259,+0.000,-0.034,-0.013,-0.086,-0.243,-0.111,-0.571,-1.68,+2.20,-9.89,+0.219,+0.164,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.105,+0.037,+0.263,+0.000,-0.035,-0.012,-0.088,-0.247,-0.103,-0.570,-1.61,+2.26,-9.91,+0.224,+0.157,1,-0.001,+0.00,+0.000,+0.0,1,
111,0.270,+0.111,+0.035,+0.268,+0.000,-0.037,-0.012,-0.089,-0.254,-0.098,-0.576,-1.56,+2.31,-9.93,+0.228,+0.151,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.112,+0.033,+0.275,+0.000,-0.037,-0.011,-0.092,-0.269,-0.089,-0.595,-1.47,+2.38,-9.96,+0.234,+0.143,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.115,+0.029,+0.284,+0.000,-0.038,-0.010,-0.095,-0.276,-0.083,-0.611,-1.40,+2.43,-9.98,+0.239,+0.136,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.117,+0.026,+0.289,+0.000,-0.039,-0.009,-0.096,-0.279,-0.077,-0.625,-1.35,+2.47,-10.00,+0.243,+0.130,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.120,+0.023,+0.298,+0.000,-0.040,-0.008,-0.099,-0.286,-0.069,-0.644,-1.28,+2.53,-10.02,+0.247,+0.123,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.124,+0.021,+0.297,+0.000,-0.041,-0.007,-0.099,-0.293,-0.062,-0.657,-1.22,+2.57,-10.03,+0.251,+0.117,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.125,+0.018,+0.301,+0.000,-0.042,-0.006,-0.100,-0.304,-0.054,-0.669,-1.14,+2.61,-10.05,+0.255,+0.110,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.129,+0.015,+0.319,+0.000,-0.043,-0.005,-0.106,-0.306,-0.050,-0.669,-1.07,+2.66,-10.07,+0.258,+0.103,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.130,+0.012,+0.323,+0.000,-0.043,-0.004,-0.108,-0.315,-0.039,-0.696,-0.99,+2.70,-10.10,+0.262,+0.094,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.131,+0.009,+0.328,+0.000,-0.044,-0.003,-0.109,-0.320,-0.032,-0.731,-0.92,+2.74,-10.12,+0.265,+0.087,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.138,+0.005,+0.340,+0.000,-0.046,-0.002,-0.113,-0.321,-0.027,-0.738,-0.86,+2.77,-10.13,+0.267,+0.082,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.138,+0.003,+0.345,+0.000,-0.046,-0.001,-0.115,-0.333,-0.018,-0.747,-0.80,+2.80,-10.15,+0.270,+0.076,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.137,-0.000,+0.348,+0.000,-0.046,+0.000,-0.116,-0.342,-0.011,-0.771,-0.73,+2.81,-10.16,+0.270,+0.069,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.140,-0.004,+0.362,+0.000,-0.047,+0.001,-0.121,-0.337,-0.005,-0.783,-0.66,+2.84,-10.18,+0.272,+0.063,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.143,-0.006,+0.360,+0.000,-0.048,+0.002,-0.120,-0.341,+0.004,-0.794,-0.60,+2.85,-10.20,+0.273,+0.056,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.142,-0.009,+0.367,+0.000,-0.047,+0.003,-0.122,-0.351,+0.011,-0.817,-0.53,+2.86,-10.21,+0.273,+0.050,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.143,-0.012,+0.373,+0.000,-0.048,+0.004,-0.124,-0.352,+0.017,-0.821,-0.49,+2.86,-10.22,+0.273,+0.046,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.143,-0.014,+0.377,+0.000,-0.048,+0.005,-0.126,-0.352,+0.026,-0.834,-0.42,+2.86,-10.24,+0.273,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
