step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
11,0.270,-0.000,-0.045,-0.002,+0.000,+0.000,+0.015,+0.001,+0.003,+0.124,+0.010,-0.05,+0.00,-10.10,+0.000,+0.005,1,-0.002,+0.00,+0.000,+0.0,0,
12,0.270,-0.000,-0.043,-0.002,+0.000,+0.000,+0.014,+0.001,+0.002,+0.121,+0.012,-0.06,+0.00,-10.10,+0.000,+0.006,1,-0.001,+0.00,+0.000,+0.0,0,
13,0.270,+0.000,-0.042,+0.000,+0.000,-0.000,+0.014,-0.000,+0.000,+0.118,+0.005,-0.08,+0.00,-10.09,+0.000,+0.008,1,+0.009,+0.00,+0.010,+0.0,0,
14,0.270,+0.000,-0.041,-0.001,+0.000,-0.000,+0.014,+0.000,-0.000,+0.113,+0.001,-0.09,-0.00,-10.08,-0.000,+0.009,1,-0.002,+0.00,+0.000,+0.0,0,
15,0.270,+0.001,-0.041,+0.002,+0.000,-0.000,+0.014,-0.001,-0.000,+0.110,-0.001,-0.11,-0.00,-10.08,-0.000,+0.011,1,+0.005,+0.00,+0.007,+0.0,0,
16,0.270,+0.001,-0.040,+0.002,+0.000,-0.000,+0.013,-0.001,+0.000,+0.108,+0.001,-0.12,-0.00,-10.07,-0.000,+0.011,1,+0.020,+0.00,+0.022,+0.0,0,
17,0.270,+0.001,-0.040,+0.005,+0.000,-0.000,+0.013,-0.002,-0.001,+0.105,-0.002,-0.13,-0.00,-10.07,-0.000,+0.013,1,+0.017,+0.00,+0.019,+0.0,0,
18,0.270,+0.001,-0.039,+0.004,+0.000,-0.000,+0.013,-0.001,-0.002,+0.103,-0.007,-0.16,-0.00,-10.06,-0.000,+0.016,1,+0.004,+0.00,+0.005,+0.0,0,
19,0.270,+0.000,-0.039,+0.002,+0.000,-0.000,+0.013,-0.001,-0.002,+0.103,-0.011,-0.18,-0.00,-10.05,-0.000,+0.018,1,+0.003,+0.00,+0.004,+0.0,0,
20,0.270,+0.001,-0.038,+0.004,+0.000,-0.000,+0.013,-0.001,-0.000,+0.101,-0.009,-0.20,-0.00,-10.05,-0.000,+0.020,1,+0.044,+0.00,+0.046,+0.0,0,
21,0.270,+0.000,-0.037,+0.002,+0.000,-0.000,+0.012,-0.001,-0.001,+0.099,-0.005,-0.23,-0.00,-10.04,-0.000,+0.023,1,-0.002,+0.00,+0.000,+0.0,0,
22,0.270,-0.000,-0.036,+0.001,+0.000,+0.000,+0.012,-0.000,-0.001,+0.096,-0.007,-0.25,-0.00,-10.03,-0.000,+0.025,1,-0.001,+0.00,+0.000,+0.0,0,
23,0.270,-0.001,-0.035,-0.002,+0.000,+0.000,+0.012,+0.001,+0.001,+0.092,-0.003,-0.28,+0.00,-10.02,+0.000,+0.028,1,-0.002,+0.00,+0.000,+0.0,0,
24,0.270,+0.039,-0.035,+0.175,+0.000,-0.013,+0.012,-0.058,+0.001,+0.090,+0.001,-0.31,+0.00,-10.02,+0.000,+0.030,1,-0.002,+0.00,+0.000,+0.0,0,
25,0.270,-0.011,-0.033,+0.001,+0.000,+0.004,+0.011,-0.000,-0.074,+0.093,-0.210,-0.34,-0.00,-10.08,-0.000,+0.033,1,-0.001,+0.00,+0.000,+0.0,0,
26,0.270,-0.012,-0.033,-0.029,+0.000,+0.004,+0.011,+0.010,-0.010,+0.084,-0.322,-0.37,+0.00,-10.01,+0.000,+0.037,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.270,-0.006,-0.031,-0.038,+0.000,+0.002,+0.010,+0.013,+0.046,+0.083,+0.042,-0.40,+0.00,-10.03,+0.000,+0.040,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.270,+0.023,-0.030,+0.100,+0.000,-0.008,+0.010,-0.033,+0.015,+0.079,+0.181,-0.44,+0.00,-9.99,+0.000,+0.044,1,-0.001,+0.00,+0.000,+0.0,0,
29,0.285,-0.008,-0.029,-0.015,+0.030,+0.003,+0.010,+0.005,-0.026,+0.078,+0.033,-0.47,-0.00,-10.02,-0.000,+0.047,1,+0.030,+0.00,+0.031,+0.0,0,
30,0.287,-0.013,-0.028,-0.033,+0.034,+0.004,+0.009,+0.011,-0.025,+0.073,-0.227,-0.51,-0.00,-10.26,-0.000,+0.049,1,+0.013,+0.00,+0.015,+0.0,0,
31,0.289,-0.006,-0.027,-0.038,+0.038,+0.002,+0.009,+0.013,+0.042,+0.072,-0.001,-0.51,+0.00,-10.69,+0.000,+0.048,1,-0.002,+0.00,+0.000,+0.0,0,
32,0.288,-0.006,-0.026,-0.034,+0.037,+0.002,+0.009,+0.011,+0.017,+0.068,+0.156,-0.59,+0.00,-10.87,+0.000,+0.054,1,-0.002,+0.00,+0.000,+0.0,0,
33,0.288,-0.002,-0.024,-0.019,+0.036,+0.001,+0.008,+0.006,+0.010,+0.065,+0.110,-0.63,+0.00,-10.95,+0.000,+0.057,1,-0.001,+0.00,+0.000,+0.0,0,
34,0.289,-0.001,-0.024,-0.014,+0.037,+0.000,+0.008,+0.005,+0.010,+0.063,+0.051,-0.66,+0.00,-10.95,+0.000,+0.060,1,-0.002,+0.00,+0.000,+0.0,0,
35,0.291,-0.002,-0.022,-0.014,+0.042,+0.001,+0.007,+0.005,+0.002,+0.060,+0.016,-0.71,+0.00,-10.96,+0.000,+0.064,1,+0.047,+0.00,+0.048,+0.0,0,
36,0.293,-0.001,-0.021,-0.012,+0.046,+0.000,+0.007,+0.004,+0.004,+0.057,+0.024,-0.75,+0.00,-11.01,+0.000,+0.068,1,+0.054,+0.00,+0.056,+0.0,0,
37,0.295,-0.001,-0.019,-0.012,+0.051,+0.000,+0.006,+0.004,+0.003,+0.052,+0.033,-0.80,+0.00,-11.10,+0.000,+0.072,1,+0.159,+0.00,+0.161,+0.0,0,
38,0.298,+0.001,-0.018,-0.002,+0.057,-0.000,+0.006,+0.001,+0.002,+0.049,+0.028,-0.84,+0.00,-11.21,+0.000,+0.075,1,-0.001,+0.00,+0.000,+0.0,0,
39,0.300,+0.001,-0.017,-0.003,+0.060,-0.000,+0.006,+0.001,-0.001,+0.046,+0.019,-0.88,-0.00,-11.31,-0.000,+0.078,1,+0.168,+0.00,+0.170,+0.0,0,
40,0.305,-0.001,-0.015,-0.008,+0.071,+0.000,+0.005,+0.003,-0.003,+0.042,+0.002,-0.93,-0.00,-11.45,-0.000,+0.081,1,+0.072,+0.00,+0.073,+0.0,0,
41,0.307,+0.001,-0.014,-0.002,+0.074,-0.000,+0.005,+0.001,+0.001,+0.039,+0.006,-0.98,+0.00,-11.64,+0.000,+0.084,1,+0.072,+0.00,+0.074,+0.0,0,
42,0.310,+0.002,-0.012,+0.003,+0.079,-0.001,+0.004,-0.001,-0.001,+0.035,+0.014,-1.03,-0.00,-11.80,-0.000,+0.087,1,-0.002,+0.00,+0.000,+0.0,0,
43,0.304,+0.001,-0.011,+0.002,+0.069,-0.000,+0.004,-0.001,-0.004,+0.031,-0.003,-1.09,-0.00,-11.94,-0.000,+0.091,1,-0.001,+0.00,+0.000,+0.0,0,
44,0.307,-0.000,-0.009,-0.002,+0.073,+0.000,+0.003,+0.001,-0.004,+0.031,-0.008,-1.11,-0.00,-11.97,-0.000,+0.093,1,-0.002,+0.00,+0.000,+0.0,0,
45,0.306,-0.000,-0.008,-0.004,+0.072,+0.000,+0.003,+0.001,-0.000,+0.025,-0.006,-1.16,+0.00,-11.84,+0.000,+0.098,1,-0.002,+0.00,+0.000,+0.0,0,
46,0.308,+0.001,-0.006,-0.000,+0.076,-0.000,+0.002,+0.000,+0.001,+0.022,+0.008,-1.21,+0.00,-11.79,+0.000,+0.103,1,+0.081,+0.00,+0.083,+0.0,0,
47,0.309,+0.001,-0.004,+0.004,+0.078,-0.000,+0.001,-0.001,-0.001,+0.017,+0.008,-1.28,-0.00,-11.80,-0.000,+0.108,1,+0.086,+0.00,+0.088,+0.0,0,
48,0.311,+0.000,-0.003,+0.000,+0.083,-0.000,+0.001,-0.000,-0.003,+0.013,-0.005,-1.33,-0.00,-11.82,-0.000,+0.112,1,+0.094,+0.00,+0.095,+0.0,0,
49,0.311,+0.001,-0.001,+0.002,+0.083,-0.000,+0.000,-0.001,-0.001,+0.008,-0.009,-1.38,+0.00,-11.90,+0.000,+0.116,1,+0.121,+0.00,+0.123,+0.0,0,
50,0.313,+0.002,+0.001,+0.008,+0.086,-0.001,-0.000,-0.003,-0.001,+0.004,-0.002,-1.44,+0.00,-11.93,+0.000,+0.120,1,+0.116,+0.00,+0.118,+0.0,0,
51,0.315,-0.000,+0.003,+0.001,+0.090,+0.000,-0.001,-0.000,-0.004,+0.000,-0.007,-1.49,-0.00,-11.96,-0.000,+0.124,1,+0.126,+0.00,+0.128,+0.0,0,
52,0.317,+0.001,+0.004,+0.006,+0.094,-0.000,-0.001,-0.002,+0.000,-0.005,-0.012,-1.55,+0.00,-12.04,+0.000,+0.128,1,+0.161,+0.00,+0.163,+0.0,0,
53,0.318,+0.001,+0.006,+0.006,+0.097,-0.000,-0.002,-0.002,-0.001,-0.007,-0.006,-1.59,+0.00,-12.10,+0.000,+0.131,1,+0.126,+0.00,+0.128,+0.0,0,
54,0.318,+0.000,+0.008,+0.003,+0.096,-0.000,-0.003,-0.001,-0.004,-0.010,-0.010,-1.63,-0.00,-12.14,-0.000,+0.134,1,+0.195,+0.00,+0.196,+0.0,0,
55,0.320,+0.000,+0.009,+0.003,+0.099,-0.000,-0.003,-0.001,-0.001,-0.018,-0.012,-1.69,+0.00,-12.17,+0.000,+0.138,1,+0.206,+0.00,+0.208,+0.0,0,
56,0.321,+0.002,+0.011,+0.009,+0.101,-0.001,-0.004,-0.003,-0.001,-0.021,-0.006,-1.75,+0.00,-12.19,+0.000,+0.143,1,+0.229,+0.00,+0.231,+0.0,0,
57,0.324,+0.002,+0.013,+0.012,+0.108,-0.001,-0.004,-0.004,-0.003,-0.024,-0.008,-1.80,-0.00,-12.22,-0.000,+0.146,1,-0.002,+0.00,+0.000,+0.0,0,
58,0.270,+0.050,+0.014,+0.228,+0.000,-0.017,-0.005,-0.076,-0.005,-0.030,-0.024,-1.85,+0.00,-12.31,+0.000,+0.149,1,-0.002,+0.00,+0.000,+0.0,0,
59,0.270,-0.137,+0.022,-0.562,+0.000,+0.046,-0.007,+0.188,-0.069,-0.028,-0.202,-1.89,-0.00,-9.17,-0.000,+0.204,1,-0.003,+0.00,+0.000,+0.0,0,
60,0.270,-0.115,+0.031,-0.562,+0.000,+0.038,-0.010,+0.188,+0.104,+0.027,-0.089,-1.95,+0.01,-13.00,+0.001,+0.149,1,-0.002,+0.00,+0.000,+0.0,0,
61,0.270,-0.079,+0.031,-0.562,+0.000,+0.026,-0.010,+0.188,+0.306,-0.051,+1.433,-1.99,-0.00,-8.57,-0.000,+0.229,1,-0.002,+0.00,+0.000,+0.0,0,
62,0.332,+0.100,+0.034,+0.228,+0.124,-0.033,-0.011,-0.076,+0.195,-0.109,+1.709,-2.04,-0.02,-7.11,-0.003,+0.280,1,-0.003,+0.00,+0.000,+0.0,0,
63,0.270,+0.073,+0.044,+0.228,+0.000,-0.024,-0.015,-0.076,-0.051,-0.018,+0.780,-2.08,-0.05,-12.75,-0.004,+0.162,1,-0.001,+0.00,+0.000,+0.0,0,
64,0.270,+0.047,+0.037,+0.228,+0.000,-0.016,-0.012,-0.076,-0.209,-0.116,-0.886,-2.13,-0.03,-10.56,-0.003,+0.199,1,-0.002,+0.00,+0.000,+0.0,0,
65,0.270,+0.042,+0.039,+0.228,+0.000,-0.014,-0.013,-0.076,-0.154,-0.139,-1.066,-2.17,-0.01,-8.01,-0.001,+0.265,1,-0.002,+0.00,+0.000,+0.0,0,
66,0.270,+0.043,+0.052,+0.228,+0.000,-0.014,-0.017,-0.076,-0.086,-0.094,-0.600,-2.24,-0.00,-7.64,-0.000,+0.286,1,-0.002,+0.00,+0.000,+0.0,0,
67,0.270,+0.036,+0.053,+0.228,+0.000,-0.012,-0.018,-0.076,-0.096,-0.128,-0.377,-2.32,-0.00,-8.40,-0.000,+0.270,1,-0.002,+0.00,+0.000,+0.0,0,
68,0.270,+0.033,+0.056,+0.228,+0.000,-0.011,-0.019,-0.076,-0.083,-0.134,-0.512,-2.38,+0.00,-8.84,+0.000,+0.263,1,-0.001,+0.00,+0.000,+0.0,0,
69,0.270,+0.318,+0.061,+1.050,+0.000,-0.106,-0.020,-0.350,-0.079,-0.134,-0.547,-2.41,+0.00,-9.00,+0.000,+0.262,1,-0.004,+0.00,+0.000,+0.0,0,
70,0.270,+0.299,+0.070,+1.050,+0.000,-0.100,-0.023,-0.350,-0.466,-0.021,-1.006,-2.47,-0.03,-13.75,-0.002,+0.178,1,-0.003,+0.00,+0.000,+0.0,0,
71,0.270,+0.259,+0.060,+1.050,+0.000,-0.086,-0.020,-0.350,-0.706,-0.115,-2.691,-2.48,+0.01,-11.98,+0.001,+0.204,1,-0.003,+0.00,+0.000,+0.0,0,
72,0.270,+0.248,+0.053,+1.050,+0.000,-0.083,-0.018,-0.350,-0.634,-0.211,-3.001,-2.46,+0.12,-8.05,+0.014,+0.297,1,-0.003,+0.00,+0.000,+0.0,0,
73,0.270,+0.288,+0.064,+1.050,+0.000,-0.096,-0.021,-0.350,-0.591,-0.143,-2.543,-2.39,+0.25,-8.06,+0.031,+0.288,1,-0.003,+0.00,+0.000,+0.0,0,
74,0.270,+0.263,+0.070,+1.050,+0.000,-0.088,-0.023,-0.350,-0.645,-0.131,-2.398,-2.31,+0.37,-8.62,+0.043,+0.262,1,-0.003,+0.00,+0.000,+0.0,0,
75,0.270,+0.238,+0.064,+1.050,+0.000,-0.079,-0.021,-0.350,-0.649,-0.173,-2.499,-2.18,+0.57,-9.18,+0.062,+0.233,1,-0.003,+0.00,+0.000,+0.0,0,
76,0.270,+0.227,+0.060,+1.050,+0.000,-0.076,-0.020,-0.350,-0.577,-0.168,-2.576,-2.01,+0.81,-9.44,+0.085,+0.210,1,-0.003,+0.00,+0.000,+0.0,0,
77,0.270,+0.217,+0.057,+1.050,+0.000,-0.072,-0.019,-0.350,-0.551,-0.150,-2.555,-1.82,+1.07,-9.59,+0.112,+0.186,1,-0.003,+0.00,+0.000,+0.0,0,
78,0.270,+0.209,+0.050,+1.050,+0.000,-0.070,-0.017,-0.350,-0.539,-0.145,-2.530,-1.60,+1.35,-9.71,+0.138,+0.162,1,-0.003,+0.00,+0.000,+0.0,0,
79,0.270,+0.211,+0.045,+1.050,+0.000,-0.070,-0.015,-0.350,-0.524,-0.138,-2.532,-1.42,+1.58,-9.79,+0.160,+0.142,1,-0.003,+0.00,+0.000,+0.0,0,
80,0.283,-0.460,+0.039,-0.829,+0.026,+0.153,-0.013,+0.276,-0.519,-0.115,-2.540,-1.19,+1.87,-9.85,+0.187,+0.118,0,+39.993,+0.00,+0.000,+40.0,1,
81,0.287,-0.340,+0.064,-0.989,+0.035,+0.113,-0.021,+0.330,+0.718,+0.095,-1.559,-1.00,+2.24,-17.70,+0.126,+0.056,0,-0.003,+0.00,+0.000,+0.0,1,
82,0.292,-0.249,+0.034,-0.869,+0.044,+0.083,-0.011,+0.290,+0.843,-0.140,+1.948,-1.03,+2.18,-21.14,+0.103,+0.048,1,-0.003,+0.00,+0.000,+0.0,1,
83,0.270,-0.198,+0.024,-0.804,+0.000,+0.066,-0.008,+0.268,+0.596,-0.172,+3.340,-1.39,+1.72,-8.81,+0.192,+0.153,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,-0.141,+0.028,-0.587,+0.000,+0.047,-0.009,+0.196,+0.443,-0.077,+2.410,-1.67,+1.41,-5.78,+0.239,+0.274,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,-0.080,+0.025,-0.350,+0.000,+0.027,-0.008,+0.117,+0.305,-0.069,+1.204,-1.89,+1.19,-5.65,+0.207,+0.316,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,-0.003,+0.035,-0.072,+0.000,+0.001,-0.012,+0.024,+0.183,-0.071,+0.689,-2.02,+1.08,-6.92,+0.155,+0.281,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,+0.010,+0.041,-0.009,+0.000,-0.003,-0.014,+0.003,+0.023,-0.082,+0.338,-2.11,+1.01,-8.06,+0.125,+0.254,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.019,+0.043,+0.025,+0.000,-0.006,-0.014,-0.008,-0.045,-0.105,-0.030,-2.16,+1.00,-8.71,+0.115,+0.242,1,-0.001,+0.00,+0.000,+0.0,1,
89,0.270,+0.028,+0.047,+0.037,+0.000,-0.009,-0.016,-0.012,-0.047,-0.109,-0.108,-2.18,+1.02,-9.05,+0.112,+0.235,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.035,+0.049,+0.057,+0.000,-0.012,-0.016,-0.019,-0.069,-0.115,-0.077,-2.21,+1.04,-9.25,+0.112,+0.233,1,-0.001,+0.00,+0.000,+0.0,1,
91,0.270,+0.043,+0.050,+0.081,+0.000,-0.014,-0.017,-0.027,-0.087,-0.121,-0.092,-2.23,+1.05,-9.35,+0.112,+0.233,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.047,+0.052,+0.096,+0.000,-0.016,-0.017,-0.032,-0.103,-0.123,-0.160,-2.25,+1.08,-9.41,+0.114,+0.233,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.052,+0.053,+0.110,+0.000,-0.017,-0.018,-0.037,-0.113,-0.126,-0.207,-2.26,+1.10,-9.44,+0.116,+0.233,1,-0.001,+0.00,+0.000,+0.0,1,
94,0.270,-0.029,+0.055,-0.256,+0.000,+0.010,-0.018,+0.085,-0.125,-0.129,-0.243,-2.26,+1.13,-9.47,+0.119,+0.233,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,+0.066,+0.058,+0.053,+0.000,-0.022,-0.019,-0.018,+0.037,-0.111,+0.365,-2.29,+1.15,-9.82,+0.117,+0.227,1,-0.003,+0.00,+0.000,+0.0,1,
96,0.270,+0.002,+0.055,-0.189,+0.000,-0.001,-0.018,+0.063,-0.088,-0.148,+0.486,-2.38,+1.08,-9.52,+0.113,+0.243,1,-0.001,+0.00,+0.000,+0.0,1,
97,0.270,+0.003,+0.057,-0.154,+0.000,-0.001,-0.019,+0.051,-0.150,-0.144,+0.135,-2.41,+1.06,-9.49,+0.111,+0.247,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.032,+0.059,-0.121,+0.000,-0.011,-0.020,+0.040,+0.004,-0.140,+0.235,-2.45,+1.06,-9.52,+0.111,+0.251,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.038,+0.062,-0.087,+0.000,-0.013,-0.021,+0.029,-0.061,-0.148,+0.361,-2.52,+1.01,-9.53,+0.106,+0.257,1,-0.001,+0.00,+0.000,+0.0,1,
100,0.270,+0.148,+0.064,+0.418,+0.000,-0.049,-0.021,-0.139,-0.097,-0.152,+0.235,-2.58,+0.98,-9.55,+0.102,+0.262,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.135,+0.069,+0.451,+0.000,-0.045,-0.023,-0.150,-0.228,-0.109,-0.230,-2.60,+0.97,-11.06,+0.088,+0.230,1,-0.003,+0.00,+0.000,+0.0,1,
102,0.270,+0.100,+0.060,+0.391,+0.000,-0.033,-0.020,-0.130,-0.334,-0.187,-1.352,-2.47,+1.15,-9.48,+0.121,+0.253,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.086,+0.061,+0.326,+0.000,-0.029,-0.020,-0.109,-0.271,-0.173,-1.162,-2.36,+1.29,-9.19,+0.139,+0.249,1,-0.001,+0.00,+0.000,+0.0,1,
104,0.270,+0.087,+0.065,+0.297,+0.000,-0.029,-0.022,-0.099,-0.207,-0.150,-0.777,-2.28,+1.39,-9.30,+0.148,+0.238,1,-0.003,+0.00,+0.000,+0.0,1,
105,0.270,+0.084,+0.062,+0.285,+0.000,-0.028,-0.021,-0.095,-0.205,-0.158,-0.559,-2.21,+1.49,-9.50,+0.155,+0.226,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.083,+0.059,+0.282,+0.000,-0.028,-0.020,-0.094,-0.206,-0.156,-0.625,-2.15,+1.56,-9.64,+0.161,+0.217,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.083,+0.057,+0.274,+0.000,-0.028,-0.019,-0.091,-0.202,-0.149,-0.652,-2.08,+1.65,-9.71,+0.168,+0.208,1,-0.001,+0.00,+0.000,+0.0,1,
108,0.270,+0.088,+0.055,+0.287,+0.000,-0.029,-0.018,-0.096,-0.203,-0.146,-0.637,-2.04,+1.69,-9.74,+0.172,+0.204,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.086,+0.054,+0.264,+0.000,-0.029,-0.018,-0.088,-0.209,-0.139,-0.613,-1.97,+1.77,-9.78,+0.179,+0.196,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.087,+0.051,+0.263,+0.000,-0.029,-0.017,-0.088,-0.212,-0.135,-0.608,-1.91,+1.84,-9.81,+0.186,+0.189,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.091,+0.048,+0.269,+0.000,-0.030,-0.016,-0.090,-0.212,-0.131,-0.580,-1.84,+1.91,-9.84,+0.192,+0.182,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.094,+0.045,+0.274,+0.000,-0.031,-0.015,-0.091,-0.219,-0.122,-0.583,-1.78,+1.98,-9.86,+0.198,+0.175,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.095,+0.043,+0.276,+0.000,-0.032,-0.014,-0.092,-0.230,-0.113,-0.609,-1.71,+2.04,-9.89,+0.204,+0.168,1,-0.001,+0.00,+0.000,+0.0,1,
114,0.270,+0.101,+0.041,+0.281,+0.000,-0.034,-0.014,-0.094,-0.233,-0.109,-0.620,-1.66,+2.09,-9.90,+0.208,+0.162,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.103,+0.038,+0.287,+0.000,-0.034,-0.013,-0.096,-0.245,-0.102,-0.624,-1.59,+2.15,-9.92,+0.214,+0.155,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.107,+0.034,+0.296,+0.000,-0.036,-0.011,-0.099,-0.252,-0.098,-0.632,-1.52,+2.21,-9.94,+0.219,+0.148,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.110,+0.032,+0.308,+0.000,-0.037,-0.011,-0.103,-0.259,-0.087,-0.655,-1.45,+2.27,-9.97,+0.224,+0.141,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.113,+0.028,+0.319,+0.000,-0.038,-0.009,-0.106,-0.268,-0.080,-0.683,-1.37,+2.33,-9.99,+0.229,+0.133,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.118,+0.026,+0.322,+0.000,-0.039,-0.009,-0.107,-0.273,-0.077,-0.700,-1.31,+2.38,-10.00,+0.233,+0.127,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.128,+0.023,+0.372,+0.000,-0.043,-0.008,-0.124,-0.291,-0.064,-0.726,-1.22,+2.45,-10.03,+0.239,+0.118,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.121,+0.020,+0.345,+0.000,-0.040,-0.007,-0.115,-0.310,-0.057,-0.792,-1.14,+2.50,-10.07,+0.243,+0.109,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.123,+0.016,+0.348,+0.000,-0.041,-0.005,-0.116,-0.301,-0.053,-0.830,-1.05,+2.56,-10.06,+0.249,+0.101,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.125,+0.012,+0.348,+0.000,-0.042,-0.004,-0.116,-0.299,-0.043,-0.776,-0.97,+2.61,-10.07,+0.253,+0.093,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.132,+0.010,+0.361,+0.000,-0.044,-0.003,-0.120,-0.306,-0.035,-0.763,-0.93,+2.63,-10.09,+0.255,+0.089,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.135,+0.006,+0.378,+0.000,-0.045,-0.002,-0.126,-0.322,-0.026,-0.795,-0.84,+2.67,-10.12,+0.258,+0.080,1,-0.001,+0.00,+0.000,+0.0,1,
126,0.270,+0.134,+0.003,+0.381,+0.000,-0.045,-0.001,-0.127,-0.332,-0.018,-0.855,-0.77,+2.71,-10.14,+0.261,+0.073,1,-0.003,+0.00,+0.000,+0.0,1,
127,0.270,+0.138,-0.000,+0.395,+0.000,-0.046,+0.000,-0.132,-0.330,-0.011,-0.873,-0.69,+2.74,-10.15,+0.264,+0.066,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.139,-0.003,+0.403,+0.000,-0.046,+0.001,-0.134,-0.339,-0.002,-0.885,-0.62,+2.76,-10.17,+0.265,+0.059,1,-0.001,+0.00,+0.000,+0.0,1,
