step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
20,0.322,+0.000,-0.030,-0.010,+0.104,-0.000,+0.010,+0.003,+0.000,+0.081,+0.021,-0.53,-0.00,-12.80,-0.000,+0.041,1,+0.039,+0.00,+0.040,+0.0,0,
21,0.325,+0.001,-0.029,-0.008,+0.109,-0.000,+0.010,+0.003,-0.001,+0.077,+0.027,-0.58,-0.00,-12.82,-0.000,+0.045,1,-0.002,+0.00,+0.000,+0.0,0,
22,0.318,+0.002,-0.028,+0.000,+0.095,-0.001,+0.009,-0.000,-0.002,+0.074,+0.021,-0.62,-0.00,-12.88,-0.000,+0.048,1,-0.001,+0.00,+0.000,+0.0,0,
23,0.312,+0.001,-0.027,-0.003,+0.084,-0.000,+0.009,+0.001,-0.002,+0.073,+0.015,-0.65,-0.00,-12.81,-0.000,+0.051,1,-0.002,+0.00,+0.000,+0.0,0,
24,0.313,+0.002,-0.026,+0.002,+0.086,-0.001,+0.009,-0.001,-0.004,+0.069,-0.001,-0.70,-0.00,-11.96,-0.000,+0.058,1,-0.002,+0.00,+0.000,+0.0,0,
25,0.270,+0.057,-0.024,+0.250,+0.000,-0.019,+0.008,-0.083,-0.003,+0.066,-0.000,-0.75,-0.00,-11.69,-0.000,+0.064,1,-0.002,+0.00,+0.000,+0.0,0,
26,0.337,-0.020,-0.018,-0.019,+0.134,+0.007,+0.006,+0.006,-0.114,+0.067,-0.320,-0.81,-0.01,-8.33,-0.001,+0.097,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.336,-0.020,-0.019,-0.066,+0.131,+0.007,+0.006,+0.022,-0.000,+0.046,-0.450,-0.87,-0.00,-11.92,-0.000,+0.072,1,-0.001,+0.00,+0.000,+0.0,0,
28,0.333,-0.012,-0.018,-0.079,+0.125,+0.004,+0.006,+0.026,+0.078,+0.047,-0.140,-0.89,+0.01,-12.63,+0.001,+0.071,1,-0.002,+0.00,+0.000,+0.0,0,
29,0.331,-0.009,-0.017,-0.062,+0.122,+0.003,+0.006,+0.021,+0.038,+0.044,+0.316,-0.95,+0.00,-13.06,+0.000,+0.073,1,-0.002,+0.00,+0.000,+0.0,0,
30,0.332,-0.004,-0.015,-0.038,+0.123,+0.001,+0.005,+0.013,+0.021,+0.043,+0.186,-1.03,-0.00,-13.10,-0.000,+0.078,1,-0.002,+0.00,+0.000,+0.0,0,
31,0.333,-0.002,-0.014,-0.027,+0.126,+0.001,+0.005,+0.009,+0.014,+0.040,+0.059,-1.08,-0.00,-13.07,-0.000,+0.082,1,+0.058,+0.00,+0.060,+0.0,0,
32,0.333,-0.003,-0.013,-0.028,+0.125,+0.001,+0.004,+0.009,+0.006,+0.037,+0.040,-1.13,-0.00,-13.06,-0.000,+0.086,1,+0.090,+0.00,+0.092,+0.0,0,
33,0.331,-0.002,-0.011,-0.025,+0.123,+0.001,+0.004,+0.008,+0.005,+0.032,+0.058,-1.20,-0.00,-13.03,-0.000,+0.092,1,+0.068,+0.00,+0.070,+0.0,0,
34,0.333,-0.001,-0.007,-0.024,+0.126,+0.000,+0.002,+0.008,+0.006,+0.029,+0.064,-1.54,-0.01,-12.59,-0.001,+0.122,1,+0.081,+0.00,+0.082,+0.0,0,
35,0.333,-0.001,-0.006,-0.020,+0.126,+0.000,+0.002,+0.007,+0.004,+0.022,+0.057,-1.29,-0.00,-12.93,-0.000,+0.099,1,+0.084,+0.00,+0.085,+0.0,0,
36,0.332,-0.001,-0.005,-0.022,+0.123,+0.000,+0.002,+0.007,+0.003,+0.016,+0.049,-1.34,-0.00,-12.90,-0.000,+0.103,1,+0.106,+0.00,+0.108,+0.0,0,
37,0.332,-0.002,-0.003,-0.024,+0.124,+0.001,+0.001,+0.008,+0.002,+0.014,+0.042,-1.40,-0.00,-12.81,-0.000,+0.109,1,+0.120,+0.00,+0.122,+0.0,0,
38,0.331,+0.000,-0.001,-0.015,+0.122,-0.000,+0.000,+0.005,+0.004,+0.011,+0.047,-1.46,-0.00,-12.69,-0.000,+0.114,1,+0.150,+0.00,+0.152,+0.0,0,
39,0.330,-0.002,+0.001,-0.023,+0.120,+0.001,-0.000,+0.008,+0.002,+0.006,+0.049,-1.52,-0.00,-12.58,-0.000,+0.120,1,+0.178,+0.00,+0.180,+0.0,0,
40,0.329,-0.001,+0.003,-0.020,+0.118,+0.000,-0.001,+0.007,+0.003,+0.001,+0.037,-1.60,-0.00,-12.40,-0.000,+0.128,1,+0.100,+0.00,+0.101,+0.0,0,
41,0.328,-0.001,+0.005,-0.021,+0.115,+0.000,-0.002,+0.007,+0.004,-0.002,+0.046,-1.65,-0.00,-12.31,-0.000,+0.133,1,+0.189,+0.00,+0.190,+0.0,0,
42,0.326,-0.001,+0.007,-0.020,+0.111,+0.000,-0.002,+0.007,+0.002,-0.009,+0.048,-1.70,-0.00,-12.13,-0.000,+0.139,1,+0.204,+0.00,+0.206,+0.0,0,
43,0.323,-0.002,+0.010,-0.024,+0.107,+0.001,-0.003,+0.008,+0.003,-0.016,+0.045,-1.77,-0.01,-11.86,-0.000,+0.148,1,+0.255,+0.00,+0.257,+0.0,0,
44,0.321,-0.001,+0.012,-0.023,+0.102,+0.000,-0.004,+0.008,+0.004,-0.021,+0.046,-1.84,-0.01,-11.62,-0.000,+0.157,1,+0.263,+0.00,+0.265,+0.0,0,
45,0.318,-0.003,+0.015,-0.029,+0.097,+0.001,-0.005,+0.010,+0.004,-0.028,+0.051,-1.90,-0.01,-11.38,-0.001,+0.166,1,+0.243,+0.00,+0.245,+0.0,0,
46,0.315,-0.002,+0.019,-0.026,+0.090,+0.001,-0.006,+0.009,+0.005,-0.033,+0.054,-1.95,-0.01,-11.17,-0.001,+0.173,1,+0.351,+0.00,+0.353,+0.0,0,
47,0.312,-0.003,+0.022,-0.029,+0.083,+0.001,-0.007,+0.010,+0.006,-0.044,+0.061,-2.02,-0.01,-10.85,-0.001,+0.184,1,+0.356,+0.00,+0.358,+0.0,0,
48,0.307,-0.003,+0.025,-0.031,+0.075,+0.001,-0.008,+0.010,+0.006,-0.051,+0.060,-2.08,-0.01,-10.56,-0.001,+0.195,1,+0.444,+0.00,+0.445,+0.0,0,
49,0.303,-0.004,+0.030,-0.037,+0.065,+0.001,-0.010,+0.012,+0.007,-0.057,+0.064,-2.13,-0.01,-10.27,-0.001,+0.205,1,+0.488,+0.00,+0.489,+0.0,0,
50,0.298,-0.006,+0.034,-0.046,+0.055,+0.002,-0.011,+0.015,+0.009,-0.068,+0.075,-2.21,-0.01,-9.86,-0.001,+0.221,1,+0.476,+0.00,+0.477,+0.0,0,
51,0.293,-0.006,+0.039,-0.050,+0.046,+0.002,-0.013,+0.017,+0.011,-0.073,+0.086,-2.27,-0.01,-9.68,-0.001,+0.230,1,+0.722,+0.00,+0.723,+0.0,0,
52,0.285,-0.007,+0.044,-0.059,+0.031,+0.002,-0.015,+0.020,+0.014,-0.084,+0.104,-2.33,-0.01,-9.34,-0.001,+0.245,1,+0.892,+0.00,+0.893,+0.0,0,
53,0.276,-0.009,+0.049,-0.069,+0.011,+0.003,-0.016,+0.023,+0.016,-0.101,+0.119,-2.40,-0.02,-8.72,-0.002,+0.268,1,+1.123,+0.00,+1.126,+0.0,0,
54,0.270,-0.011,+0.056,-0.082,+0.000,+0.004,-0.019,+0.027,+0.020,-0.112,+0.139,-2.46,-0.02,-8.02,-0.002,+0.298,1,+1.439,+0.00,+1.441,+0.0,0,
55,0.270,-0.016,+0.069,-0.104,+0.000,+0.005,-0.023,+0.035,+0.024,-0.127,+0.168,-3.19,-0.12,-7.96,-0.015,+0.381,1,+1.670,+0.00,+1.671,+0.0,0,
56,0.270,-0.020,+0.082,-0.123,+0.000,+0.007,-0.027,+0.041,+0.028,-0.144,+0.192,-3.32,-0.14,-8.11,-0.018,+0.388,1,-0.002,+0.00,+0.000,+0.0,0,
57,0.270,-0.016,+0.080,-0.123,+0.000,+0.005,-0.027,+0.041,+0.045,-0.193,+0.257,-2.66,-0.03,-8.16,-0.004,+0.315,1,-0.001,+0.00,+0.000,+0.0,0,
58,0.270,-0.015,+0.083,-0.123,+0.000,+0.005,-0.028,+0.041,+0.044,-0.198,+0.290,-2.59,-0.01,-8.38,-0.002,+0.300,1,-0.002,+0.00,+0.000,+0.0,0,
59,0.270,-0.014,+0.086,-0.123,+0.000,+0.005,-0.029,+0.041,+0.037,-0.193,+0.287,-2.75,-0.04,-8.54,-0.005,+0.311,1,-0.002,+0.00,+0.000,+0.0,0,
60,0.270,-0.013,+0.087,-0.123,+0.000,+0.004,-0.029,+0.041,+0.033,-0.203,+0.269,-2.81,-0.05,-8.70,-0.006,+0.312,1,-0.002,+0.00,+0.000,+0.0,0,
61,0.270,-0.013,+0.088,-0.123,+0.000,+0.004,-0.029,+0.041,+0.033,-0.210,+0.265,-2.88,-0.06,-8.81,-0.007,+0.316,1,+39.999,+0.00,+0.000,+40.0,1,
62,0.270,-0.013,+0.092,-0.123,+0.000,+0.004,-0.031,+0.041,+0.032,-0.211,+0.269,-2.91,-0.07,-8.85,-0.008,+0.318,1,-0.002,+0.00,+0.000,+0.0,1,
63,0.270,+0.404,+0.093,+1.050,+0.000,-0.135,-0.031,-0.350,+0.030,-0.219,+0.271,-2.96,-0.08,-8.90,-0.009,+0.321,1,+0.054,+0.00,+0.059,+0.0,1,
64,0.270,+0.330,+0.100,+1.050,+0.000,-0.110,-0.033,-0.350,-0.525,-0.086,-0.235,-3.02,-0.14,-14.84,-0.009,+0.201,1,-0.003,+0.00,+0.000,+0.0,1,
65,0.270,+0.197,+0.085,+1.050,+0.000,-0.066,-0.028,-0.350,-0.864,-0.144,-2.599,-3.08,-0.07,-14.56,-0.005,+0.208,1,-0.003,+0.00,+0.000,+0.0,1,
66,0.270,+0.136,+0.084,+1.050,+0.000,-0.045,-0.028,-0.350,-0.481,-0.285,-3.114,-3.18,+0.05,-6.35,+0.008,+0.465,1,-0.003,+0.00,+0.000,+0.0,1,
67,0.270,+0.086,+0.109,+1.022,+0.000,-0.029,-0.036,-0.341,-0.373,-0.206,-2.592,-3.19,+0.09,-6.37,+0.014,+0.465,1,-0.003,+0.00,+0.000,+0.0,1,
68,0.270,+0.049,+0.113,+0.827,+0.000,-0.016,-0.038,-0.276,-0.226,-0.239,-2.322,-3.16,+0.16,-7.20,+0.023,+0.414,1,-0.003,+0.00,+0.000,+0.0,1,
69,0.270,+0.019,+0.109,+0.655,+0.000,-0.006,-0.036,-0.218,-0.137,-0.287,-2.194,-3.09,+0.29,-8.00,+0.036,+0.368,1,-0.002,+0.00,+0.000,+0.0,1,
70,0.270,+0.004,+0.109,+0.527,+0.000,-0.001,-0.036,-0.176,-0.064,-0.274,-1.605,-2.99,+0.45,-8.61,+0.052,+0.334,1,-0.002,+0.00,+0.000,+0.0,1,
71,0.270,-0.002,+0.106,+0.438,+0.000,+0.001,-0.035,-0.146,-0.016,-0.268,-1.162,-2.92,+0.57,-8.89,+0.063,+0.317,1,-0.002,+0.00,+0.000,+0.0,1,
72,0.270,+0.000,+0.106,+0.391,+0.000,-0.000,-0.035,-0.130,-0.002,-0.266,-0.985,-2.88,+0.64,-9.03,+0.071,+0.308,1,-0.002,+0.00,+0.000,+0.0,1,
73,0.270,+0.001,+0.102,+0.344,+0.000,-0.000,-0.034,-0.115,+0.000,-0.263,-0.901,-2.85,+0.72,-9.13,+0.078,+0.302,1,-0.002,+0.00,+0.000,+0.0,1,
74,0.270,+0.003,+0.099,+0.306,+0.000,-0.001,-0.033,-0.102,-0.007,-0.258,-0.811,-2.81,+0.81,-9.20,+0.087,+0.295,1,-0.002,+0.00,+0.000,+0.0,1,
75,0.270,+0.008,+0.096,+0.277,+0.000,-0.003,-0.032,-0.092,-0.011,-0.246,-0.686,-2.76,+0.90,-9.25,+0.097,+0.288,1,-0.002,+0.00,+0.000,+0.0,1,
76,0.270,+0.014,+0.093,+0.256,+0.000,-0.005,-0.031,-0.085,-0.017,-0.241,-0.625,-2.73,+0.96,-9.28,+0.104,+0.284,1,-0.001,+0.00,+0.000,+0.0,1,
77,0.270,+0.021,+0.093,+0.244,+0.000,-0.007,-0.031,-0.081,-0.026,-0.236,-0.585,-2.70,+1.02,-9.31,+0.109,+0.281,1,-0.002,+0.00,+0.000,+0.0,1,
78,0.270,+0.026,+0.090,+0.230,+0.000,-0.009,-0.030,-0.077,-0.045,-0.230,-0.543,-2.67,+1.09,-9.34,+0.116,+0.276,1,-0.002,+0.00,+0.000,+0.0,1,
79,0.270,+0.031,+0.087,+0.222,+0.000,-0.010,-0.029,-0.074,-0.061,-0.225,-0.512,-2.62,+1.17,-9.38,+0.125,+0.271,1,-0.001,+0.00,+0.000,+0.0,1,
80,0.270,-0.048,+0.084,-0.163,+0.000,+0.016,-0.028,+0.054,-0.069,-0.218,-0.495,-2.59,+1.24,-9.41,+0.131,+0.266,1,-0.002,+0.00,+0.000,+0.0,1,
81,0.270,-0.027,+0.085,-0.185,+0.000,+0.009,-0.028,+0.062,+0.049,-0.187,-0.032,-2.56,+1.30,-9.70,+0.133,+0.256,1,-0.002,+0.00,+0.000,+0.0,1,
82,0.270,+0.001,+0.082,-0.154,+0.000,-0.000,-0.027,+0.051,+0.106,-0.210,+0.533,-2.60,+1.27,-9.58,+0.132,+0.263,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.018,+0.080,-0.086,+0.000,-0.006,-0.027,+0.029,+0.009,-0.213,+0.563,-2.70,+1.18,-9.42,+0.125,+0.277,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.031,+0.081,-0.033,+0.000,-0.010,-0.027,+0.011,-0.046,-0.199,+0.173,-2.77,+1.13,-9.47,+0.119,+0.283,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.150,+0.080,+0.480,+0.000,-0.050,-0.027,-0.160,-0.059,-0.202,+0.061,-2.81,+1.13,-9.48,+0.118,+0.286,1,-0.003,+0.00,+0.000,+0.0,1,
86,0.270,+0.136,+0.085,+0.549,+0.000,-0.045,-0.028,-0.183,-0.289,-0.146,-0.591,-2.79,+1.14,-10.99,+0.103,+0.247,1,-0.001,+0.00,+0.000,+0.0,1,
87,0.270,+0.117,+0.075,+0.536,+0.000,-0.039,-0.025,-0.179,-0.346,-0.218,-1.480,-2.64,+1.29,-9.80,+0.131,+0.261,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.095,+0.071,+0.459,+0.000,-0.032,-0.024,-0.153,-0.327,-0.233,-1.576,-2.58,+1.38,-9.35,+0.147,+0.267,1,+0.002,+0.00,+0.004,+0.0,1,
89,0.270,+0.135,+0.073,+0.600,+0.000,-0.045,-0.024,-0.200,-0.242,-0.189,-1.266,-2.40,+1.60,-9.16,+0.173,+0.252,1,+0.009,+0.00,+0.011,+0.0,1,
90,0.270,+0.088,+0.074,+0.358,+0.000,-0.029,-0.025,-0.119,-0.216,-0.176,-0.946,-2.28,+1.72,-9.31,+0.183,+0.236,1,+0.020,+0.00,+0.022,+0.0,1,
91,0.270,+0.075,+0.068,+0.320,+0.000,-0.025,-0.023,-0.107,-0.269,-0.185,-1.054,-2.14,+1.87,-9.50,+0.194,+0.218,1,+0.050,+0.00,+0.052,+0.0,1,
92,0.270,+0.085,+0.063,+0.300,+0.000,-0.028,-0.021,-0.100,-0.176,-0.178,-0.713,-2.00,+2.02,-9.63,+0.207,+0.200,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.090,+0.059,+0.303,+0.000,-0.030,-0.020,-0.101,-0.199,-0.158,-0.602,-1.92,+2.10,-9.71,+0.213,+0.191,1,-0.001,+0.00,+0.000,+0.0,1,
94,0.270,+0.094,+0.055,+0.311,+0.000,-0.031,-0.018,-0.104,-0.220,-0.150,-0.653,-1.83,+2.18,-9.78,+0.219,+0.181,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,+0.102,+0.052,+0.315,+0.000,-0.034,-0.017,-0.105,-0.228,-0.141,-0.703,-1.76,+2.24,-9.81,+0.225,+0.173,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.097,+0.047,+0.285,+0.000,-0.032,-0.016,-0.095,-0.245,-0.133,-0.718,-1.66,+2.33,-9.83,+0.233,+0.163,1,-0.001,+0.00,+0.000,+0.0,1,
97,0.270,+0.112,+0.043,+0.331,+0.000,-0.037,-0.014,-0.110,-0.240,-0.124,-0.667,-1.57,+2.41,-9.85,+0.240,+0.154,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.108,+0.039,+0.305,+0.000,-0.036,-0.013,-0.102,-0.265,-0.108,-0.674,-1.49,+2.48,-9.90,+0.245,+0.145,1,-0.001,+0.00,+0.000,+0.0,1,
99,0.270,+0.120,+0.035,+0.338,+0.000,-0.040,-0.012,-0.113,-0.275,-0.105,-0.738,-1.41,+2.53,-9.91,+0.250,+0.137,1,-0.002,+0.00,+0.000,+0.0,1,
100,0.270,+0.126,+0.031,+0.354,+0.000,-0.042,-0.010,-0.118,-0.286,-0.092,-0.745,-1.32,+2.60,-9.94,+0.256,+0.128,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.128,+0.027,+0.363,+0.000,-0.043,-0.009,-0.121,-0.307,-0.081,-0.785,-1.22,+2.67,-9.97,+0.262,+0.118,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.122,+0.023,+0.334,+0.000,-0.041,-0.008,-0.111,-0.311,-0.072,-0.820,-1.13,+2.74,-9.99,+0.268,+0.108,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.128,+0.018,+0.340,+0.000,-0.043,-0.006,-0.113,-0.302,-0.063,-0.786,-1.03,+2.80,-9.99,+0.274,+0.099,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.144,+0.015,+0.387,+0.000,-0.048,-0.005,-0.129,-0.306,-0.053,-0.740,-0.96,+2.84,-10.01,+0.277,+0.092,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.135,+0.011,+0.362,+0.000,-0.045,-0.004,-0.121,-0.349,-0.037,-0.810,-0.88,+2.88,-10.07,+0.279,+0.084,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.138,+0.007,+0.366,+0.000,-0.046,-0.002,-0.122,-0.338,-0.035,-0.873,-0.79,+2.93,-10.07,+0.283,+0.075,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.154,+0.002,+0.424,+0.000,-0.051,-0.001,-0.141,-0.331,-0.026,-0.833,-0.72,+2.96,-10.07,+0.286,+0.069,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.143,-0.000,+0.391,+0.000,-0.048,+0.000,-0.130,-0.363,-0.010,-0.856,-0.64,+2.99,-10.13,+0.287,+0.061,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.149,-0.005,+0.401,+0.000,-0.050,+0.002,-0.134,-0.367,-0.006,-0.955,-0.56,+3.01,-10.13,+0.289,+0.053,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.150,-0.008,+0.402,+0.000,-0.050,+0.003,-0.134,-0.360,+0.005,-0.911,-0.48,+3.03,-10.14,+0.291,+0.045,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.151,-0.011,+0.411,+0.000,-0.050,+0.004,-0.137,-0.371,+0.016,-0.893,-0.41,+3.04,-10.16,+0.291,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.153,-0.015,+0.425,+0.000,-0.051,+0.005,-0.142,-0.371,+0.023,-0.916,-0.35,+3.04,-10.19,+0.290,+0.033,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.154,-0.018,+0.434,-0.000,-0.051,+0.006,-0.145,-0.376,+0.030,-0.947,-0.30,+3.04,-10.20,+0.289,+0.028,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.269,+0.159,-0.021,+0.440,-0.001,-0.053,+0.007,-0.147,-0.380,+0.038,-0.981,-0.24,+3.02,-10.21,+0.288,+0.023,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.268,+0.157,-0.024,+0.445,-0.003,-0.052,+0.008,-0.148,-0.390,+0.048,-1.000,-0.19,+3.00,-10.18,+0.287,+0.018,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.268,+0.155,-0.026,+0.447,-0.004,-0.052,+0.009,-0.149,-0.389,+0.054,-1.009,-0.15,+2.97,-10.10,+0.286,+0.014,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.267,+0.154,-0.029,+0.446,-0.007,-0.051,+0.010,-0.149,-0.383,+0.060,-1.013,-0.11,+2.94,-10.08,+0.284,+0.010,0,-0.002,+0.00,+0.000,+0.0,1,
118,0.267,+0.153,-0.031,+0.448,-0.005,-0.051,+0.010,-0.149,-0.381,+0.065,-1.013,-0.08,+2.90,-10.01,+0.282,+0.008,0,-0.002,+0.00,+0.000,+0.0,1,
119,0.267,+0.156,-0.034,+0.447,-0.006,-0.052,+0.011,-0.149,-0.379,+0.071,-1.012,-0.05,+2.85,-10.02,+0.277,+0.005,0,-0.002,+0.00,+0.000,+0.0,1,
120,0.268,+0.152,-0.035,+0.447,-0.005,-0.051,+0.012,-0.149,-0.386,+0.081,-1.014,-0.03,+2.79,-10.08,+0.270,+0.003,0,-0.002,+0.00,+0.000,+0.0,1,
121,0.267,+0.148,-0.037,+0.444,-0.005,-0.049,+0.012,-0.148,-0.384,+0.082,-1.014,-0.02,+2.75,-10.12,+0.266,+0.002,0,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.147,-0.038,+0.444,+0.000,-0.049,+0.013,-0.148,-0.368,+0.086,-1.009,-0.00,+2.67,-10.16,+0.257,+0.000,0,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.144,-0.039,+0.444,+0.000,-0.048,+0.013,-0.148,-0.366,+0.090,-1.005,+0.01,+2.59,-10.22,+0.249,-0.001,0,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.145,-0.041,+0.444,+0.000,-0.048,+0.014,-0.148,-0.363,+0.092,-1.005,+0.01,+2.53,-10.28,+0.241,-0.001,0,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.141,-0.041,+0.444,+0.000,-0.047,+0.014,-0.148,-0.359,+0.099,-1.007,+0.01,+2.43,-10.32,+0.231,-0.001,0,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.137,-0.042,+0.444,+0.000,-0.046,+0.014,-0.148,-0.352,+0.099,-1.007,+0.01,+2.34,-10.33,+0.223,-0.001,0,-0.001,+0.00,+0.000,+0.0,1,
127,0.270,+0.033,-0.043,-0.000,+0.000,-0.011,+0.014,+0.000,-0.341,+0.100,-1.006,+0.02,+2.25,-10.34,+0.215,-0.002,0,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.049,-0.043,-0.000,+0.000,-0.016,+0.014,+0.000,-0.205,+0.101,-0.764,+0.02,+2.19,-10.38,+0.208,-0.002,0,-0.001,+0.00,+0.000,+0.0,1,
