step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
28,0.299,-0.008,-0.032,+0.004,+0.058,+0.003,+0.011,-0.001,-0.066,+0.088,-0.173,-0.39,-0.00,-10.11,-0.000,+0.039,1,-0.002,+0.00,+0.000,+0.0,0,
29,0.300,-0.018,-0.032,-0.024,+0.061,+0.006,+0.011,+0.008,-0.065,+0.079,-0.431,-0.42,-0.00,-10.69,-0.000,+0.039,1,-0.002,+0.00,+0.000,+0.0,0,
30,0.300,-0.006,-0.030,-0.041,+0.059,+0.002,+0.010,+0.014,+0.062,+0.080,+0.021,-0.46,+0.01,-11.43,+0.000,+0.040,1,-0.002,+0.00,+0.000,+0.0,0,
31,0.300,-0.007,-0.029,-0.030,+0.060,+0.002,+0.010,+0.010,+0.018,+0.075,+0.196,-0.50,+0.00,-11.56,+0.000,+0.043,1,-0.002,+0.00,+0.000,+0.0,0,
32,0.302,-0.004,-0.028,-0.017,+0.065,+0.001,+0.009,+0.006,+0.009,+0.074,+0.133,-0.53,+0.00,-11.62,+0.000,+0.045,1,-0.002,+0.00,+0.000,+0.0,0,
33,0.303,-0.001,-0.028,-0.009,+0.066,+0.000,+0.009,+0.003,+0.013,+0.072,+0.030,-0.57,+0.00,-11.69,+0.000,+0.049,1,-0.001,+0.00,+0.000,+0.0,0,
34,0.305,-0.001,-0.027,-0.010,+0.070,+0.000,+0.009,+0.003,+0.008,+0.070,+0.006,-0.59,+0.00,-11.73,+0.000,+0.050,1,-0.002,+0.00,+0.000,+0.0,0,
35,0.307,-0.001,-0.025,-0.006,+0.073,+0.000,+0.008,+0.002,+0.002,+0.068,+0.013,-0.64,+0.00,-11.81,+0.000,+0.054,1,+0.049,+0.00,+0.051,+0.0,0,
36,0.308,-0.002,-0.024,-0.011,+0.076,+0.001,+0.008,+0.004,+0.002,+0.063,+0.021,-0.69,+0.00,-11.91,+0.000,+0.058,1,+0.062,+0.00,+0.064,+0.0,0,
37,0.309,-0.000,-0.023,-0.006,+0.079,+0.000,+0.008,+0.002,+0.004,+0.061,+0.016,-0.73,+0.00,-11.97,+0.000,+0.061,1,+0.058,+0.00,+0.059,+0.0,0,
38,0.311,-0.001,-0.022,-0.007,+0.082,+0.000,+0.007,+0.002,+0.003,+0.058,+0.019,-0.77,+0.00,-12.01,+0.000,+0.064,1,+0.081,+0.00,+0.083,+0.0,0,
39,0.313,-0.000,-0.021,-0.005,+0.086,+0.000,+0.007,+0.002,+0.001,+0.055,+0.015,-0.81,+0.00,-12.08,+0.000,+0.067,1,+0.032,+0.00,+0.034,+0.0,0,
40,0.313,+0.000,-0.019,-0.003,+0.086,-0.000,+0.006,+0.001,+0.001,+0.052,+0.013,-0.86,+0.00,-12.17,+0.000,+0.070,1,-0.002,+0.00,+0.000,+0.0,0,
41,0.313,-0.000,-0.018,-0.004,+0.087,+0.000,+0.006,+0.001,-0.000,+0.049,+0.009,-0.90,-0.00,-12.20,-0.000,+0.073,1,+0.032,+0.00,+0.034,+0.0,0,
42,0.314,-0.000,-0.016,-0.003,+0.088,+0.000,+0.005,+0.001,-0.000,+0.046,+0.005,-0.94,-0.00,-12.20,-0.000,+0.077,1,+0.027,+0.00,+0.029,+0.0,0,
43,0.315,+0.000,-0.015,-0.003,+0.091,-0.000,+0.005,+0.001,+0.001,+0.042,+0.008,-0.99,+0.00,-12.20,+0.000,+0.081,1,+0.045,+0.00,+0.046,+0.0,0,
44,0.316,+0.002,-0.014,+0.006,+0.091,-0.001,+0.005,-0.002,-0.000,+0.039,+0.008,-1.03,-0.00,-12.22,-0.000,+0.084,1,+0.097,+0.00,+0.099,+0.0,0,
45,0.317,+0.000,-0.012,+0.001,+0.095,-0.000,+0.004,-0.000,-0.004,+0.035,-0.002,-1.09,-0.00,-12.22,-0.000,+0.089,1,+0.086,+0.00,+0.088,+0.0,0,
46,0.317,-0.000,-0.010,-0.002,+0.095,+0.000,+0.003,+0.001,-0.003,+0.032,-0.012,-1.13,-0.00,-12.24,-0.000,+0.092,1,+0.109,+0.00,+0.110,+0.0,0,
47,0.318,+0.000,-0.009,+0.001,+0.095,-0.000,+0.003,-0.000,+0.001,+0.028,-0.003,-1.18,+0.00,-12.26,+0.000,+0.096,1,+0.054,+0.00,+0.056,+0.0,0,
48,0.318,+0.001,-0.008,+0.002,+0.096,-0.000,+0.003,-0.001,-0.001,+0.023,+0.005,-1.25,+0.00,-12.22,+0.000,+0.102,1,+0.099,+0.00,+0.101,+0.0,0,
49,0.317,+0.000,-0.006,+0.000,+0.095,-0.000,+0.002,-0.000,-0.002,+0.019,-0.001,-1.27,-0.00,-12.24,-0.000,+0.104,1,+0.102,+0.00,+0.103,+0.0,0,
50,0.317,-0.000,-0.004,-0.002,+0.094,+0.000,+0.001,+0.001,-0.000,+0.016,-0.004,-1.33,+0.00,-12.18,+0.000,+0.109,1,+0.129,+0.00,+0.131,+0.0,0,
51,0.317,+0.003,-0.002,+0.011,+0.094,-0.001,+0.001,-0.004,+0.001,+0.012,+0.001,-1.38,+0.00,-12.08,+0.000,+0.114,1,+0.130,+0.00,+0.132,+0.0,0,
52,0.316,+0.000,-0.000,+0.003,+0.093,-0.000,+0.000,-0.001,-0.003,+0.008,-0.002,-1.42,-0.00,-12.04,-0.000,+0.118,1,+0.156,+0.00,+0.158,+0.0,0,
53,0.317,+0.000,+0.001,+0.004,+0.094,-0.000,-0.000,-0.001,-0.003,+0.003,-0.019,-1.48,+0.00,-11.95,+0.000,+0.123,1,+0.155,+0.00,+0.156,+0.0,0,
54,0.316,+0.002,+0.003,+0.012,+0.092,-0.001,-0.001,-0.004,-0.000,-0.002,-0.011,-1.53,+0.00,-11.98,+0.000,+0.127,1,+0.150,+0.00,+0.152,+0.0,0,
55,0.314,+0.001,+0.005,+0.007,+0.089,-0.000,-0.002,-0.002,-0.005,-0.006,-0.013,-1.58,-0.00,-11.87,-0.000,+0.132,1,+0.206,+0.00,+0.208,+0.0,0,
56,0.313,+0.000,+0.007,+0.004,+0.086,-0.000,-0.002,-0.001,-0.003,-0.011,-0.023,-1.63,+0.00,-11.67,+0.000,+0.139,1,-0.002,+0.00,+0.000,+0.0,0,
57,0.270,-0.093,+0.010,-0.413,+0.000,+0.031,-0.003,+0.138,+0.000,-0.016,-0.015,-1.69,+0.00,-11.50,+0.000,+0.146,1,-0.002,+0.00,+0.000,+0.0,0,
58,0.311,+0.008,+0.019,-0.031,+0.082,-0.003,-0.006,+0.010,+0.111,+0.017,+0.319,-1.73,+0.00,-10.54,+0.000,+0.163,1,-0.002,+0.00,+0.000,+0.0,0,
59,0.308,+0.035,+0.018,+0.054,+0.076,-0.012,-0.006,-0.018,+0.119,-0.038,+0.795,-1.77,-0.00,-9.79,-0.000,+0.179,1,+0.203,+0.00,+0.205,+0.0,0,
60,0.309,+0.020,+0.019,+0.106,+0.078,-0.007,-0.006,-0.035,-0.098,-0.043,-0.002,-1.83,-0.01,-11.35,-0.001,+0.160,1,+0.329,+0.00,+0.331,+0.0,0,
61,0.305,+0.016,+0.021,+0.086,+0.070,-0.005,-0.007,-0.029,-0.055,-0.048,-0.408,-1.89,-0.00,-11.25,-0.000,+0.166,1,+0.473,+0.00,+0.474,+0.0,0,
62,0.301,+0.009,+0.023,+0.056,+0.063,-0.003,-0.008,-0.019,-0.033,-0.049,-0.340,-1.93,+0.00,-11.16,+0.000,+0.171,1,+0.535,+0.00,+0.536,+0.0,0,
63,0.294,+0.006,+0.026,+0.048,+0.048,-0.002,-0.009,-0.016,-0.029,-0.053,-0.133,-1.99,-0.00,-10.68,-0.000,+0.184,1,+0.730,+0.00,+0.733,+0.0,0,
64,0.285,+0.006,+0.029,+0.042,+0.031,-0.002,-0.010,-0.014,-0.014,-0.062,-0.057,-2.05,-0.00,-9.87,-0.000,+0.204,1,+0.718,+0.00,+0.719,+0.0,0,
65,0.277,+0.008,+0.034,+0.055,+0.014,-0.003,-0.011,-0.018,-0.013,-0.070,-0.085,-2.09,+0.00,-9.05,+0.000,+0.228,1,+1.004,+0.00,+1.006,+0.0,0,
66,0.270,+0.005,+0.040,+0.047,+0.000,-0.002,-0.013,-0.016,-0.016,-0.078,-0.108,-2.14,+0.00,-8.46,+0.000,+0.247,1,+0.139,+0.00,+0.141,+0.0,0,
67,0.284,+0.002,+0.046,+0.034,+0.028,-0.001,-0.015,-0.011,-0.015,-0.094,-0.122,-2.20,+0.00,-7.90,+0.000,+0.272,1,+0.594,+0.00,+0.595,+0.0,0,
68,0.280,+0.002,+0.050,+0.031,+0.020,-0.001,-0.017,-0.010,-0.008,-0.105,-0.098,-2.24,+0.00,-8.96,+0.000,+0.245,1,+1.264,+0.00,+1.266,+0.0,0,
69,0.274,+0.002,+0.051,+0.033,+0.008,-0.001,-0.017,-0.011,-0.003,-0.121,-0.062,-2.29,+0.00,-9.58,+0.000,+0.235,1,+1.621,+0.00,+1.623,+0.0,0,
70,0.270,+0.001,+0.054,+0.028,+0.000,-0.000,-0.018,-0.009,-0.006,-0.123,-0.060,-2.35,+0.00,-9.13,+0.000,+0.252,1,+2.186,+0.00,+2.188,+0.0,0,
71,0.270,-0.000,+0.059,+0.021,+0.000,+0.000,-0.020,-0.007,-0.004,-0.128,-0.068,-2.47,+0.00,-8.70,+0.000,+0.277,1,-0.001,+0.00,+0.000,+0.0,0,
72,0.270,+0.000,+0.062,+0.021,+0.000,-0.000,-0.021,-0.007,-0.001,-0.137,-0.058,-2.45,+0.00,-8.70,+0.000,+0.275,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,+0.000,+0.066,+0.021,+0.000,-0.000,-0.022,-0.007,+0.000,-0.147,-0.044,-2.49,+0.00,-8.84,+0.000,+0.275,1,-0.002,+0.00,+0.000,+0.0,0,
74,0.270,+0.000,+0.067,+0.021,+0.000,-0.000,-0.022,-0.007,-0.001,-0.160,-0.040,-2.54,+0.00,-8.99,+0.000,+0.275,1,-0.002,+0.00,+0.000,+0.0,0,
75,0.270,+0.001,+0.069,+0.021,+0.000,-0.000,-0.023,-0.007,-0.001,-0.162,-0.045,-2.59,+0.00,-9.09,+0.000,+0.277,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.001,+0.071,+0.021,+0.000,-0.000,-0.024,-0.007,-0.002,-0.166,-0.047,-2.63,+0.00,-9.15,+0.000,+0.280,1,-0.002,+0.00,+0.000,+0.0,0,
77,0.270,+0.001,+0.073,+0.021,+0.000,-0.000,-0.024,-0.007,-0.002,-0.171,-0.045,-2.68,+0.00,-9.20,+0.000,+0.283,1,-0.001,+0.00,+0.000,+0.0,0,
78,0.270,+0.294,+0.076,+1.050,+0.000,-0.098,-0.025,-0.350,-0.002,-0.173,-0.045,-2.70,+0.00,-9.22,+0.000,+0.285,1,-0.004,+0.00,+0.000,+0.0,0,
79,0.270,+0.231,+0.083,+1.050,+0.000,-0.077,-0.028,-0.350,-0.403,-0.059,-0.572,-2.75,-0.03,-14.67,-0.002,+0.185,1,-0.003,+0.00,+0.000,+0.0,0,
80,0.270,+0.150,+0.066,+1.050,+0.000,-0.050,-0.022,-0.350,-0.531,-0.200,-2.932,-2.74,+0.05,-11.69,+0.005,+0.230,1,-0.003,+0.00,+0.000,+0.0,0,
81,0.270,+0.080,+0.070,+0.843,+0.000,-0.027,-0.023,-0.281,-0.379,-0.218,-3.028,-2.68,+0.19,-7.26,+0.027,+0.354,1,-0.003,+0.00,+0.000,+0.0,0,
82,0.270,+0.047,+0.081,+0.646,+0.000,-0.016,-0.027,-0.215,-0.201,-0.168,-2.163,-2.58,+0.34,-7.50,+0.046,+0.331,1,+39.998,+0.00,+0.000,+40.0,1,
83,0.270,+0.029,+0.084,+0.533,+0.000,-0.010,-0.028,-0.178,-0.145,-0.183,-1.684,-2.52,+0.42,-7.94,+0.053,+0.306,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.015,+0.080,+0.426,+0.000,-0.005,-0.027,-0.142,-0.081,-0.214,-1.148,-2.45,+0.53,-8.55,+0.062,+0.278,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.016,+0.078,+0.384,+0.000,-0.005,-0.026,-0.128,-0.050,-0.207,-0.988,-2.40,+0.62,-8.97,+0.069,+0.261,1,+0.048,+0.00,+0.050,+0.0,1,
86,0.270,+0.015,+0.076,+0.340,+0.000,-0.005,-0.025,-0.113,-0.037,-0.195,-0.880,-2.38,+0.72,-9.21,+0.078,+0.252,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,+0.014,+0.073,+0.300,+0.000,-0.005,-0.024,-0.100,-0.041,-0.192,-0.795,-2.31,+0.79,-9.33,+0.084,+0.242,1,-0.001,+0.00,+0.000,+0.0,1,
88,0.270,+0.017,+0.072,+0.273,+0.000,-0.006,-0.024,-0.091,-0.039,-0.188,-0.723,-2.27,+0.85,-9.39,+0.090,+0.237,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.019,+0.070,+0.248,+0.000,-0.006,-0.023,-0.083,-0.039,-0.181,-0.620,-2.24,+0.92,-9.43,+0.097,+0.232,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.023,+0.067,+0.233,+0.000,-0.008,-0.022,-0.078,-0.049,-0.174,-0.539,-2.19,+1.01,-9.48,+0.106,+0.226,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.027,+0.064,+0.216,+0.000,-0.009,-0.021,-0.072,-0.054,-0.169,-0.520,-2.17,+1.04,-9.50,+0.110,+0.224,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.032,+0.062,+0.207,+0.000,-0.011,-0.021,-0.069,-0.063,-0.163,-0.492,-2.14,+1.10,-9.52,+0.115,+0.220,1,-0.001,+0.00,+0.000,+0.0,1,
93,0.270,+0.038,+0.062,+0.201,+0.000,-0.013,-0.021,-0.067,-0.070,-0.159,-0.466,-2.12,+1.15,-9.53,+0.120,+0.217,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,+0.041,+0.059,+0.193,+0.000,-0.014,-0.020,-0.064,-0.086,-0.154,-0.443,-2.09,+1.20,-9.55,+0.125,+0.214,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,+0.045,+0.057,+0.193,+0.000,-0.015,-0.019,-0.064,-0.098,-0.150,-0.429,-2.05,+1.27,-9.57,+0.132,+0.209,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.049,+0.055,+0.189,+0.000,-0.016,-0.018,-0.063,-0.107,-0.143,-0.422,-2.02,+1.32,-9.60,+0.137,+0.206,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.055,+0.055,+0.190,+0.000,-0.018,-0.018,-0.063,-0.115,-0.139,-0.420,-2.00,+1.37,-9.61,+0.141,+0.203,1,-0.001,+0.00,+0.000,+0.0,1,
98,0.270,+0.058,+0.052,+0.192,+0.000,-0.019,-0.017,-0.064,-0.130,-0.136,-0.417,-1.96,+1.42,-9.63,+0.146,+0.199,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.061,+0.050,+0.191,+0.000,-0.020,-0.017,-0.064,-0.139,-0.133,-0.419,-1.93,+1.46,-9.65,+0.150,+0.196,1,-0.002,+0.00,+0.000,+0.0,1,
