step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
12,0.313,+0.000,-0.040,+0.003,+0.085,-0.000,+0.013,-0.001,+0.001,+0.096,-0.009,-0.26,+0.00,-12.45,+0.000,+0.021,1,-0.001,+0.00,+0.000,+0.0,0,
13,0.312,+0.002,-0.038,+0.008,+0.085,-0.001,+0.013,-0.003,+0.000,+0.104,-0.002,-0.28,+0.00,-12.43,+0.000,+0.023,1,-0.002,+0.00,+0.000,+0.0,0,
14,0.314,+0.001,-0.037,+0.010,+0.087,-0.000,+0.012,-0.003,-0.003,+0.097,-0.010,-0.32,-0.00,-12.39,-0.000,+0.025,1,-0.002,+0.00,+0.000,+0.0,0,
15,0.314,-0.000,-0.036,+0.003,+0.087,+0.000,+0.012,-0.001,-0.004,+0.094,-0.023,-0.35,-0.00,-12.38,-0.000,+0.028,1,-0.001,+0.00,+0.000,+0.0,0,
16,0.316,+0.000,-0.036,+0.005,+0.091,-0.000,+0.012,-0.002,-0.001,+0.092,-0.022,-0.38,-0.00,-12.37,-0.000,+0.030,1,-0.002,+0.00,+0.000,+0.0,0,
17,0.315,-0.000,-0.034,+0.002,+0.090,+0.000,+0.011,-0.001,+0.000,+0.090,-0.008,-0.41,+0.00,-12.41,+0.000,+0.033,1,-0.002,+0.00,+0.000,+0.0,0,
18,0.316,-0.001,-0.033,+0.000,+0.091,+0.000,+0.011,-0.000,-0.000,+0.088,-0.005,-0.45,+0.00,-12.40,+0.000,+0.036,1,-0.001,+0.00,+0.000,+0.0,0,
19,0.317,-0.002,-0.032,-0.005,+0.094,+0.001,+0.011,+0.002,+0.001,+0.085,-0.004,-0.48,+0.00,-12.37,+0.000,+0.039,1,-0.002,+0.00,+0.000,+0.0,0,
20,0.317,-0.000,-0.030,-0.001,+0.094,+0.000,+0.010,+0.000,+0.003,+0.080,+0.003,-0.53,+0.00,-12.38,+0.000,+0.042,1,-0.001,+0.00,+0.000,+0.0,0,
21,0.317,-0.000,-0.030,+0.000,+0.094,+0.000,+0.010,-0.000,+0.002,+0.077,+0.010,-0.57,+0.00,-12.39,+0.000,+0.046,1,+0.023,+0.00,+0.025,+0.0,0,
22,0.317,-0.000,-0.028,+0.000,+0.094,+0.000,+0.009,-0.000,-0.000,+0.076,+0.005,-0.60,-0.00,-12.37,-0.000,+0.049,1,+0.029,+0.00,+0.031,+0.0,0,
23,0.317,-0.000,-0.027,+0.000,+0.094,+0.000,+0.009,-0.000,+0.000,+0.073,-0.002,-0.65,+0.00,-12.33,+0.000,+0.053,1,+0.005,+0.00,+0.007,+0.0,0,
24,0.317,-0.001,-0.026,-0.004,+0.094,+0.000,+0.009,+0.001,+0.001,+0.067,-0.001,-0.65,-0.00,-12.33,-0.000,+0.053,1,+0.021,+0.00,+0.023,+0.0,0,
25,0.316,-0.001,-0.024,-0.005,+0.092,+0.000,+0.008,+0.002,+0.001,+0.066,+0.001,-0.75,+0.00,-12.25,+0.000,+0.061,1,+0.041,+0.00,+0.042,+0.0,0,
26,0.315,-0.001,-0.023,-0.007,+0.091,+0.000,+0.008,+0.002,+0.003,+0.063,+0.007,-0.78,+0.00,-12.18,+0.000,+0.064,1,+0.017,+0.00,+0.019,+0.0,0,
27,0.315,-0.000,-0.021,-0.002,+0.089,+0.000,+0.007,+0.001,+0.003,+0.057,+0.016,-0.86,+0.00,-11.97,+0.000,+0.071,1,+0.041,+0.00,+0.043,+0.0,0,
28,0.314,-0.001,-0.019,-0.006,+0.089,+0.000,+0.006,+0.002,+0.001,+0.054,+0.012,-0.90,-0.00,-11.88,-0.000,+0.075,1,+0.018,+0.00,+0.020,+0.0,0,
29,0.315,+0.000,-0.017,-0.001,+0.091,-0.000,+0.006,+0.000,+0.001,+0.050,+0.005,-0.97,+0.00,-11.81,+0.000,+0.082,1,+0.049,+0.00,+0.050,+0.0,0,
30,0.316,+0.006,-0.015,+0.025,+0.091,-0.002,+0.005,-0.008,+0.001,+0.044,+0.007,-1.00,-0.00,-11.88,-0.000,+0.084,1,+0.028,+0.00,+0.030,+0.0,0,
31,0.316,+0.006,-0.014,+0.029,+0.092,-0.002,+0.005,-0.010,-0.008,+0.040,-0.011,-1.05,-0.00,-11.89,-0.000,+0.088,1,+0.054,+0.00,+0.056,+0.0,0,
32,0.313,+0.005,-0.012,+0.031,+0.087,-0.002,+0.004,-0.010,-0.016,+0.036,-0.067,-1.11,-0.00,-11.86,-0.000,+0.093,1,+0.046,+0.00,+0.048,+0.0,0,
33,0.311,+0.003,-0.010,+0.027,+0.083,-0.001,+0.003,-0.009,-0.011,+0.031,-0.081,-1.16,-0.00,-11.65,-0.000,+0.099,1,+0.041,+0.00,+0.043,+0.0,0,
34,0.311,+0.002,-0.007,+0.022,+0.081,-0.001,+0.002,-0.007,-0.008,+0.026,-0.065,-1.22,-0.00,-11.37,-0.000,+0.107,1,+0.055,+0.00,+0.057,+0.0,0,
35,0.309,-0.003,-0.005,+0.000,+0.078,+0.001,+0.002,-0.000,-0.006,+0.020,-0.048,-1.28,+0.00,-11.24,+0.000,+0.113,1,+0.100,+0.00,+0.102,+0.0,0,
36,0.308,-0.003,-0.003,-0.003,+0.076,+0.001,+0.001,+0.001,+0.001,+0.016,-0.032,-1.34,+0.00,-11.14,+0.000,+0.119,1,+0.064,+0.00,+0.066,+0.0,0,
37,0.308,-0.002,-0.000,-0.005,+0.076,+0.001,+0.000,+0.002,+0.008,+0.009,+0.008,-1.40,+0.00,-11.01,+0.000,+0.126,1,+0.084,+0.00,+0.085,+0.0,0,
38,0.305,-0.004,+0.002,-0.013,+0.069,+0.001,-0.001,+0.004,+0.005,+0.004,+0.019,-1.45,+0.00,-11.00,+0.000,+0.131,1,+0.076,+0.00,+0.078,+0.0,0,
39,0.302,+0.001,+0.005,+0.003,+0.065,-0.000,-0.002,-0.001,+0.008,-0.005,+0.024,-1.52,+0.00,-10.72,+0.000,+0.141,1,+0.114,+0.00,+0.115,+0.0,0,
40,0.300,+0.010,+0.008,+0.041,+0.060,-0.003,-0.003,-0.014,+0.006,-0.006,+0.027,-1.57,+0.00,-10.61,+0.000,+0.147,1,+0.071,+0.00,+0.073,+0.0,0,
41,0.298,+0.007,+0.011,+0.040,+0.056,-0.002,-0.004,-0.013,-0.014,-0.015,-0.019,-1.62,-0.00,-10.36,-0.000,+0.155,1,+0.101,+0.00,+0.103,+0.0,0,
42,0.296,+0.006,+0.014,+0.045,+0.052,-0.002,-0.005,-0.015,-0.020,-0.026,-0.107,-1.68,+0.00,-10.14,+0.000,+0.164,1,+0.127,+0.00,+0.129,+0.0,0,
43,0.295,-0.004,+0.017,+0.000,+0.050,+0.001,-0.006,-0.000,-0.013,-0.031,-0.113,-1.75,+0.00,-10.02,+0.000,+0.173,1,+0.124,+0.00,+0.126,+0.0,0,
44,0.292,-0.002,+0.021,+0.001,+0.043,+0.001,-0.007,-0.000,+0.004,-0.039,-0.054,-1.81,+0.00,-9.98,+0.000,+0.179,1,+0.164,+0.00,+0.166,+0.0,0,
45,0.285,+0.007,+0.024,+0.034,+0.030,-0.002,-0.008,-0.011,+0.007,-0.047,+0.023,-1.87,+0.00,-9.77,+0.000,+0.190,1,+0.132,+0.00,+0.134,+0.0,0,
46,0.282,+0.006,+0.029,+0.036,+0.023,-0.002,-0.010,-0.012,-0.002,-0.051,+0.013,-1.92,+0.00,-9.50,+0.000,+0.200,1,+0.203,+0.00,+0.205,+0.0,0,
47,0.277,-0.001,+0.033,+0.015,+0.014,+0.000,-0.011,-0.005,-0.018,-0.063,-0.078,-1.99,+0.00,-8.95,+0.000,+0.219,1,+0.228,+0.00,+0.230,+0.0,0,
48,0.273,+0.004,+0.038,+0.032,+0.006,-0.001,-0.013,-0.011,-0.002,-0.076,-0.081,-2.07,+0.00,-8.61,+0.000,+0.236,1,+0.261,+0.00,+0.262,+0.0,0,
49,0.270,+0.005,+0.043,+0.034,+0.000,-0.002,-0.014,-0.011,-0.002,-0.084,-0.039,-2.12,+0.00,-8.41,+0.000,+0.246,1,+0.314,+0.00,+0.316,+0.0,0,
50,0.270,+0.003,+0.048,+0.034,+0.000,-0.001,-0.016,-0.011,-0.012,-0.093,-0.049,-2.17,+0.00,-8.32,+0.000,+0.255,1,+0.296,+0.00,+0.297,+0.0,0,
51,0.270,+0.007,+0.053,+0.049,+0.000,-0.002,-0.018,-0.016,-0.010,-0.109,-0.079,-2.24,+0.00,-8.37,+0.000,+0.261,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.270,+0.005,+0.056,+0.042,+0.000,-0.002,-0.019,-0.014,-0.011,-0.122,-0.090,-2.30,+0.00,-8.59,+0.000,+0.262,1,-0.002,+0.00,+0.000,+0.0,0,
53,0.270,+0.004,+0.058,+0.042,+0.000,-0.001,-0.019,-0.014,-0.013,-0.133,-0.103,-2.37,+0.00,-8.78,+0.000,+0.263,1,-0.002,+0.00,+0.000,+0.0,0,
54,0.270,+0.007,+0.061,+0.057,+0.000,-0.002,-0.020,-0.019,-0.010,-0.138,-0.096,-2.42,+0.01,-8.87,+0.001,+0.266,1,-0.002,+0.00,+0.000,+0.0,0,
55,0.270,+0.009,+0.064,+0.066,+0.000,-0.003,-0.021,-0.022,-0.013,-0.144,-0.097,-2.48,+0.01,-8.95,+0.001,+0.270,1,-0.001,+0.00,+0.000,+0.0,0,
56,0.413,-0.237,+0.068,-1.021,+0.286,+0.079,-0.023,+0.340,-0.020,-0.151,-0.132,-2.54,+0.01,-9.00,+0.001,+0.275,1,-0.006,+0.00,+0.000,+0.0,0,
57,0.400,+0.279,+0.080,+0.968,+0.261,-0.093,-0.027,-0.323,+0.442,-0.010,+0.861,-2.61,+0.04,-16.04,+0.002,+0.161,1,-0.007,+0.00,+0.000,+0.0,0,
58,0.270,+0.218,+0.045,+0.968,+0.000,-0.073,-0.015,-0.323,-0.138,-0.235,+2.362,-2.64,-0.06,-19.17,-0.003,+0.137,1,-0.004,+0.00,+0.000,+0.0,0,
59,0.270,+0.261,+0.048,+1.050,+0.000,-0.087,-0.016,-0.350,-0.697,-0.118,+0.304,-2.69,-0.13,-22.27,-0.006,+0.120,0,-0.003,+0.00,+0.000,+0.0,0,
60,0.270,+0.193,+0.057,+1.050,+0.000,-0.064,-0.019,-0.350,-0.550,-0.085,-2.987,-2.76,+0.02,-10.79,+0.001,+0.251,0,-20.003,-20.00,+0.000,+0.0,0,collision
