step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
49,0.318,+0.001,-0.005,+0.006,+0.096,-0.000,+0.002,-0.002,+0.005,+0.017,+0.009,-1.31,-0.00,-12.07,-0.000,+0.108,1,+0.108,+0.00,+0.109,+0.0,0,
50,0.318,-0.002,-0.003,-0.005,+0.096,+0.001,+0.001,+0.002,+0.000,+0.015,+0.009,-1.36,-0.00,-12.08,-0.000,+0.112,1,+0.069,+0.00,+0.071,+0.0,0,
51,0.320,-0.001,-0.001,-0.001,+0.099,+0.000,+0.000,+0.000,+0.002,+0.009,-0.004,-1.41,+0.00,-12.08,+0.000,+0.116,1,+0.058,+0.00,+0.060,+0.0,0,
52,0.316,+0.005,+0.002,+0.019,+0.091,-0.002,-0.001,-0.006,+0.005,+0.008,+0.007,-1.54,+0.00,-11.95,+0.000,+0.128,1,+0.080,+0.00,+0.082,+0.0,0,
53,0.314,+0.008,+0.003,+0.040,+0.088,-0.003,-0.001,-0.013,-0.006,+0.000,-0.003,-1.51,-0.00,-11.94,-0.000,+0.126,1,+0.108,+0.00,+0.109,+0.0,0,
54,0.311,+0.004,+0.005,+0.032,+0.082,-0.001,-0.002,-0.011,-0.017,-0.006,-0.060,-1.56,-0.00,-11.62,-0.000,+0.133,1,+0.117,+0.00,+0.119,+0.0,0,
55,0.314,-0.001,+0.011,+0.012,+0.089,+0.000,-0.004,-0.004,-0.015,-0.010,-0.096,-2.02,+0.00,-10.95,+0.000,+0.183,1,+0.107,+0.00,+0.108,+0.0,0,
56,0.311,-0.003,+0.013,+0.000,+0.082,+0.001,-0.004,-0.000,-0.002,-0.020,-0.066,-1.66,+0.00,-11.46,+0.000,+0.144,1,+0.110,+0.00,+0.112,+0.0,0,
57,0.311,-0.001,+0.014,+0.002,+0.081,+0.000,-0.005,-0.001,+0.005,-0.030,-0.010,-1.72,+0.00,-11.42,+0.000,+0.150,1,+0.164,+0.00,+0.165,+0.0,0,
58,0.308,+0.003,+0.016,+0.018,+0.075,-0.001,-0.005,-0.006,+0.004,-0.032,+0.014,-1.77,+0.00,-11.25,+0.000,+0.156,1,+0.117,+0.00,+0.118,+0.0,0,
59,0.305,+0.007,+0.019,+0.039,+0.069,-0.002,-0.006,-0.013,-0.003,-0.036,-0.005,-1.81,-0.00,-11.05,-0.000,+0.163,1,+0.187,+0.00,+0.189,+0.0,0,
60,0.301,-0.004,+0.021,+0.000,+0.063,+0.001,-0.007,-0.000,-0.015,-0.043,-0.068,-1.87,-0.00,-10.68,-0.000,+0.173,1,+0.227,+0.00,+0.229,+0.0,0,
61,0.299,+0.001,+0.024,+0.013,+0.058,-0.000,-0.008,-0.004,+0.003,-0.049,-0.070,-1.92,+0.00,-10.39,+0.000,+0.183,1,+0.244,+0.00,+0.247,+0.0,0,
62,0.296,+0.005,+0.027,+0.030,+0.051,-0.002,-0.009,-0.010,+0.003,-0.055,-0.003,-1.98,+0.00,-10.23,+0.000,+0.191,1,-0.001,+0.00,+0.000,+0.0,0,
63,0.292,-0.001,+0.030,+0.009,+0.044,+0.000,-0.010,-0.003,-0.007,-0.059,-0.012,-2.02,+0.00,-10.13,+0.000,+0.197,1,-0.001,+0.00,+0.000,+0.0,0,
64,0.270,+0.250,+0.034,+1.050,+0.000,-0.083,-0.011,-0.350,-0.006,-0.068,-0.058,-2.08,+0.00,-9.77,+0.000,+0.209,1,-0.005,+0.00,+0.000,+0.0,0,
65,0.270,+0.178,+0.053,+1.050,+0.000,-0.059,-0.018,-0.350,-0.474,+0.085,-1.023,-2.14,-0.04,-16.11,-0.002,+0.132,1,-0.003,+0.00,+0.000,+0.0,0,
66,0.277,-0.126,+0.035,-0.155,+0.014,+0.042,-0.012,+0.052,-0.405,-0.129,-2.943,-2.15,+0.04,-9.82,+0.004,+0.215,1,-0.003,+0.00,+0.000,+0.0,0,
67,0.270,-0.156,+0.033,-0.440,+0.000,+0.052,-0.011,+0.147,-0.018,-0.086,-2.533,-2.14,+0.14,-14.69,+0.010,+0.144,1,+0.623,+0.00,+0.625,+0.0,0,
68,0.270,-0.128,+0.044,-0.540,+0.000,+0.043,-0.015,+0.180,+0.320,+0.020,+0.713,-2.15,+0.17,-16.62,+0.010,+0.128,1,+0.659,+0.00,+0.660,+0.0,0,
69,0.270,-0.091,+0.021,-0.446,+0.000,+0.030,-0.007,+0.149,+0.317,-0.148,+2.060,-2.24,+0.07,-5.56,+0.012,+0.383,1,+1.096,+0.00,+1.098,+0.0,0,
70,0.270,-0.044,+0.017,-0.270,+0.000,+0.015,-0.006,+0.090,+0.240,-0.117,+1.550,-2.33,+0.03,-5.07,+0.005,+0.431,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,-0.049,+0.043,-0.270,+0.000,+0.016,-0.014,+0.090,+0.102,-0.044,+0.544,-2.41,+0.02,-6.39,+0.003,+0.360,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,-0.044,+0.049,-0.270,+0.000,+0.015,-0.016,+0.090,+0.095,-0.101,+0.307,-2.45,+0.02,-7.43,+0.002,+0.319,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,-0.037,+0.053,-0.270,+0.000,+0.012,-0.018,+0.090,+0.106,-0.132,+0.586,-2.51,+0.01,-8.22,+0.001,+0.296,1,-0.001,+0.00,+0.000,+0.0,0,
74,0.270,-0.035,+0.061,-0.270,+0.000,+0.012,-0.020,+0.090,+0.093,-0.133,+0.685,-2.57,-0.00,-8.58,-0.000,+0.291,1,-0.002,+0.00,+0.000,+0.0,0,
75,0.270,-0.032,+0.064,-0.270,+0.000,+0.011,-0.021,+0.090,+0.081,-0.146,+0.629,-2.61,-0.01,-8.76,-0.001,+0.289,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,-0.029,+0.067,-0.270,+0.000,+0.010,-0.022,+0.090,+0.074,-0.163,+0.577,-2.80,+0.01,-8.93,+0.001,+0.304,1,-0.002,+0.00,+0.000,+0.0,0,
77,0.270,+0.373,+0.070,+1.050,+0.000,-0.124,-0.023,-0.350,+0.071,-0.164,+0.599,-2.66,-0.01,-9.01,-0.002,+0.287,0,+39.995,+0.00,+0.000,+40.0,1,
78,0.270,+0.297,+0.086,+1.050,+0.000,-0.099,-0.029,-0.350,-0.603,+0.005,-0.180,-2.78,-0.01,-15.98,-0.000,+0.172,1,-0.003,+0.00,+0.000,+0.0,1,
79,0.270,+0.263,+0.059,+1.050,+0.000,-0.088,-0.020,-0.350,-0.668,-0.173,-2.726,-2.81,+0.00,-14.79,+0.000,+0.188,1,-0.002,+0.00,+0.000,+0.0,1,
80,0.270,+0.157,+0.054,+1.050,+0.000,-0.052,-0.018,-0.350,-0.637,-0.235,-3.301,-2.92,+0.04,-8.76,+0.005,+0.322,1,-0.003,+0.00,+0.000,+0.0,1,
81,0.270,+0.097,+0.077,+1.044,+0.000,-0.032,-0.026,-0.348,-0.448,-0.159,-2.792,-3.08,+0.21,-7.12,+0.030,+0.408,1,-0.003,+0.00,+0.000,+0.0,1,
82,0.270,+0.057,+0.086,+0.813,+0.000,-0.019,-0.029,-0.271,-0.237,-0.168,-2.372,-2.70,+0.27,-6.85,+0.040,+0.376,1,+0.281,+0.00,+0.283,+0.0,1,
83,0.270,+0.032,+0.089,+0.669,+0.000,-0.011,-0.030,-0.223,-0.172,-0.206,-2.256,-2.62,+0.39,-7.63,+0.051,+0.330,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.008,+0.085,+0.493,+0.000,-0.003,-0.028,-0.164,-0.078,-0.226,-1.537,-2.49,+0.57,-8.44,+0.068,+0.287,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,-0.005,+0.083,+0.384,+0.000,+0.002,-0.028,-0.128,-0.045,-0.216,-1.194,-2.44,+0.67,-8.77,+0.076,+0.270,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,+0.007,+0.080,+0.364,+0.000,-0.002,-0.027,-0.121,+0.004,-0.207,-0.839,-2.32,+0.76,-9.04,+0.084,+0.251,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,-0.054,+0.076,+0.038,+0.000,+0.018,-0.025,-0.013,+0.004,-0.205,-0.767,-2.34,+0.85,-9.16,+0.093,+0.250,1,-0.001,+0.00,+0.000,+0.0,1,
88,0.270,-0.039,+0.077,+0.000,+0.000,+0.013,-0.026,-0.000,+0.081,-0.187,-0.462,-2.31,+0.93,-9.29,+0.099,+0.243,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,-0.019,+0.074,+0.000,+0.000,+0.006,-0.025,-0.000,+0.110,-0.190,+0.036,-2.32,+0.94,-9.33,+0.100,+0.243,1,-0.001,+0.00,+0.000,+0.0,1,
90,0.270,-0.004,+0.071,+0.030,+0.000,+0.001,-0.024,-0.010,+0.050,-0.189,+0.175,-2.37,+0.92,-9.28,+0.099,+0.249,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.069,+0.071,+0.328,+0.000,-0.023,-0.024,-0.109,+0.006,-0.178,-0.060,-2.41,+0.92,-9.32,+0.098,+0.252,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.008,+0.071,+0.075,+0.000,-0.003,-0.024,-0.025,-0.081,-0.167,-0.369,-2.42,+0.93,-9.53,+0.097,+0.248,1,-0.001,+0.00,+0.000,+0.0,1,
93,0.270,-0.004,+0.071,+0.038,+0.000,+0.001,-0.024,-0.013,-0.150,-0.176,-0.768,-2.39,+0.99,-9.38,+0.105,+0.248,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,+0.012,+0.069,+0.000,+0.000,-0.004,-0.023,-0.000,+0.006,-0.179,-0.286,-2.35,+1.07,-9.45,+0.113,+0.242,1,-0.001,+0.00,+0.000,+0.0,1,
95,0.270,+0.027,+0.067,+0.028,+0.000,-0.009,-0.022,-0.009,-0.002,-0.176,+0.110,-2.37,+1.08,-9.40,+0.114,+0.245,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.129,+0.067,+0.482,+0.000,-0.043,-0.022,-0.161,-0.064,-0.167,+0.059,-2.40,+1.07,-9.41,+0.113,+0.248,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.117,+0.071,+0.530,+0.000,-0.039,-0.024,-0.177,-0.245,-0.117,-0.674,-2.40,+1.09,-10.67,+0.102,+0.220,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.092,+0.066,+0.471,+0.000,-0.031,-0.022,-0.157,-0.318,-0.168,-1.367,-2.31,+1.21,-9.90,+0.121,+0.228,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.073,+0.060,+0.380,+0.000,-0.024,-0.020,-0.127,-0.264,-0.194,-1.460,-2.18,+1.36,-9.17,+0.148,+0.231,1,-0.002,+0.00,+0.000,+0.0,1,
100,0.270,+0.074,+0.060,+0.334,+0.000,-0.025,-0.020,-0.111,-0.185,-0.160,-0.998,-2.05,+1.53,-9.21,+0.165,+0.216,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.071,+0.057,+0.300,+0.000,-0.024,-0.019,-0.100,-0.174,-0.151,-0.628,-1.94,+1.68,-9.40,+0.176,+0.200,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.075,+0.054,+0.292,+0.000,-0.025,-0.018,-0.097,-0.176,-0.149,-0.662,-1.88,+1.74,-9.50,+0.182,+0.192,1,-0.001,+0.00,+0.000,+0.0,1,
103,0.270,+0.083,+0.052,+0.297,+0.000,-0.028,-0.017,-0.099,-0.175,-0.142,-0.676,-1.82,+1.81,-9.55,+0.188,+0.185,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.083,+0.049,+0.287,+0.000,-0.028,-0.016,-0.096,-0.198,-0.130,-0.661,-1.75,+1.90,-9.61,+0.195,+0.177,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.086,+0.045,+0.282,+0.000,-0.029,-0.015,-0.094,-0.204,-0.127,-0.650,-1.68,+1.99,-9.65,+0.203,+0.168,1,-0.001,+0.00,+0.000,+0.0,1,
106,0.270,+0.089,+0.041,+0.275,+0.000,-0.030,-0.014,-0.092,-0.204,-0.117,-0.630,-1.60,+2.06,-9.68,+0.210,+0.161,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.093,+0.038,+0.277,+0.000,-0.031,-0.013,-0.092,-0.216,-0.106,-0.613,-1.52,+2.15,-9.71,+0.218,+0.152,1,-0.001,+0.00,+0.000,+0.0,1,
108,0.270,+0.098,+0.035,+0.272,+0.000,-0.033,-0.012,-0.091,-0.217,-0.104,-0.610,-1.49,+2.18,-9.72,+0.221,+0.149,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.101,+0.032,+0.274,+0.000,-0.034,-0.011,-0.091,-0.238,-0.091,-0.608,-1.41,+2.26,-9.75,+0.228,+0.140,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.106,+0.028,+0.284,+0.000,-0.035,-0.009,-0.095,-0.243,-0.088,-0.604,-1.34,+2.32,-9.78,+0.233,+0.133,1,-0.001,+0.00,+0.000,+0.0,1,
111,0.270,+0.111,+0.025,+0.293,+0.000,-0.037,-0.008,-0.098,-0.249,-0.080,-0.612,-1.29,+2.37,-9.80,+0.238,+0.127,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.113,+0.023,+0.300,+0.000,-0.038,-0.008,-0.100,-0.272,-0.064,-0.657,-1.19,+2.45,-9.83,+0.245,+0.117,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.117,+0.019,+0.293,+0.000,-0.039,-0.006,-0.098,-0.274,-0.061,-0.670,-1.13,+2.50,-9.85,+0.249,+0.111,1,-0.001,+0.00,+0.000,+0.0,1,
114,0.270,+0.120,+0.016,+0.296,+0.000,-0.040,-0.005,-0.099,-0.278,-0.057,-0.673,-1.09,+2.54,-9.86,+0.252,+0.106,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.124,+0.013,+0.310,+0.000,-0.041,-0.004,-0.103,-0.293,-0.043,-0.656,-1.00,+2.60,-9.89,+0.257,+0.098,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.123,+0.010,+0.306,+0.000,-0.041,-0.003,-0.102,-0.301,-0.036,-0.676,-0.94,+2.64,-9.92,+0.261,+0.091,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.125,+0.007,+0.307,+0.000,-0.042,-0.002,-0.102,-0.303,-0.030,-0.697,-0.87,+2.69,-9.93,+0.264,+0.084,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.136,+0.004,+0.334,+0.000,-0.045,-0.001,-0.111,-0.305,-0.023,-0.688,-0.80,+2.73,-9.95,+0.267,+0.077,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.138,+0.001,+0.341,+0.000,-0.046,-0.000,-0.114,-0.316,-0.016,-0.693,-0.75,+2.75,-9.98,+0.269,+0.072,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.143,-0.002,+0.375,+0.000,-0.048,+0.001,-0.125,-0.341,-0.006,-0.759,-0.68,+2.78,-10.00,+0.271,+0.066,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.141,-0.005,+0.372,+0.000,-0.047,+0.002,-0.124,-0.347,+0.001,-0.814,-0.60,+2.83,-10.04,+0.275,+0.057,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.145,-0.009,+0.375,+0.000,-0.048,+0.003,-0.125,-0.350,+0.007,-0.855,-0.50,+3.00,-10.06,+0.289,+0.048,1,-0.001,+0.00,+0.000,+0.0,1,
123,0.270,+0.127,-0.012,+0.300,+0.000,-0.042,+0.004,-0.100,-0.353,+0.015,-0.850,-0.47,+2.86,-10.06,+0.277,+0.045,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.127,-0.015,+0.293,+0.000,-0.042,+0.005,-0.098,-0.345,+0.019,-0.815,-0.44,+2.87,-10.05,+0.278,+0.042,1,-0.001,+0.00,+0.000,+0.0,1,
125,0.270,+0.147,-0.018,+0.345,+0.000,-0.049,+0.006,-0.115,-0.310,+0.025,-0.671,-0.40,+2.88,-10.06,+0.278,+0.038,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.144,-0.019,+0.345,+0.000,-0.048,+0.006,-0.115,-0.342,+0.041,-0.645,-0.36,+2.86,-10.11,+0.276,+0.034,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.140,-0.021,+0.345,+0.000,-0.047,+0.007,-0.115,-0.366,+0.043,-0.787,-0.32,+2.85,-10.13,+0.274,+0.030,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.141,-0.023,+0.345,+0.000,-0.047,+0.008,-0.115,-0.343,+0.047,-0.797,-0.25,+2.83,-10.13,+0.273,+0.024,1,-0.002,+0.00,+0.000,+0.0,1,
