step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
19,0.297,+0.000,-0.059,-0.005,+0.055,-0.000,+0.020,+0.002,-0.000,+0.126,+0.012,-0.06,-0.00,-11.52,-0.000,+0.006,1,-0.000,+0.00,+0.000,+0.0,0,
20,0.297,+0.003,-0.061,+0.009,+0.053,-0.001,+0.020,-0.003,-0.000,+0.130,+0.013,-0.12,-0.00,-11.56,-0.000,+0.011,1,-0.001,+0.00,+0.000,+0.0,0,
21,0.297,+0.003,-0.062,+0.009,+0.053,-0.001,+0.021,-0.003,+0.000,+0.140,+0.013,-0.14,-0.00,-11.57,-0.000,+0.012,1,-0.005,+0.00,+0.000,+0.0,0,
22,0.300,+0.001,-0.039,+0.009,+0.059,-0.000,+0.013,-0.003,-0.007,+0.155,-0.028,-0.06,+0.01,-11.54,+0.000,+0.005,1,-0.001,+0.00,+0.000,+0.0,0,
23,0.300,+0.001,-0.043,+0.009,+0.059,-0.000,+0.014,-0.003,-0.007,+0.155,-0.024,-0.19,+0.00,-11.52,+0.000,+0.016,1,-0.001,+0.00,+0.000,+0.0,0,
24,0.304,+0.000,-0.043,+0.004,+0.068,-0.000,+0.014,-0.001,-0.005,+0.131,-0.020,-0.90,-0.01,-11.08,-0.000,+0.081,1,-0.000,+0.00,+0.000,+0.0,0,
25,0.304,+0.000,-0.046,+0.004,+0.068,-0.000,+0.015,-0.001,-0.004,+0.113,-0.018,-0.48,-0.00,-11.40,-0.000,+0.042,1,-0.001,+0.00,+0.000,+0.0,0,
26,0.307,-0.001,-0.039,-0.004,+0.074,+0.000,+0.013,+0.001,-0.000,+0.104,-0.012,-0.93,-0.00,-11.22,-0.000,+0.083,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.306,-0.002,-0.037,-0.009,+0.072,+0.001,+0.012,+0.003,+0.002,+0.109,-0.003,-0.27,+0.00,-11.88,+0.000,+0.023,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.308,-0.001,-0.037,-0.005,+0.077,+0.000,+0.012,+0.002,+0.005,+0.094,+0.016,-0.29,-0.00,-11.96,-0.000,+0.024,1,-0.001,+0.00,+0.000,+0.0,0,
29,0.309,+0.002,-0.033,+0.006,+0.078,-0.001,+0.011,-0.002,+0.004,+0.093,+0.025,-0.75,-0.00,-11.64,-0.000,+0.064,1,-0.002,+0.00,+0.000,+0.0,0,
30,0.312,+0.001,-0.031,+0.005,+0.085,-0.000,+0.010,-0.002,-0.004,+0.087,+0.005,-0.56,-0.00,-11.89,-0.000,+0.047,1,+0.016,+0.00,+0.017,+0.0,0,
31,0.312,-0.003,-0.031,-0.013,+0.084,+0.001,+0.010,+0.004,-0.004,+0.081,-0.020,-0.38,-0.00,-12.16,-0.000,+0.031,1,+0.005,+0.00,+0.007,+0.0,0,
32,0.312,-0.001,-0.031,-0.005,+0.084,+0.000,+0.010,+0.002,+0.001,+0.079,-0.015,-0.44,-0.00,-12.18,-0.000,+0.036,1,+0.000,+0.00,+0.002,+0.0,0,
33,0.312,-0.001,-0.031,-0.009,+0.084,+0.000,+0.010,+0.003,+0.007,+0.079,+0.025,-0.44,+0.00,-12.22,+0.000,+0.036,1,+0.040,+0.00,+0.041,+0.0,0,
34,0.312,-0.001,-0.030,-0.005,+0.084,+0.000,+0.010,+0.002,+0.002,+0.079,+0.026,-0.47,+0.00,-12.21,+0.000,+0.039,1,+0.012,+0.00,+0.013,+0.0,0,
35,0.312,-0.001,-0.029,-0.009,+0.084,+0.000,+0.010,+0.003,+0.002,+0.075,+0.016,-0.54,-0.00,-12.15,-0.000,+0.044,1,+0.037,+0.00,+0.039,+0.0,0,
36,0.314,+0.000,-0.028,-0.004,+0.089,-0.000,+0.009,+0.001,+0.003,+0.072,+0.013,-0.56,+0.00,-12.12,+0.000,+0.046,1,+0.005,+0.00,+0.006,+0.0,0,
37,0.314,-0.000,-0.027,-0.007,+0.089,+0.000,+0.009,+0.002,+0.004,+0.071,+0.017,-0.58,+0.00,-12.11,+0.000,+0.048,1,+0.017,+0.00,+0.018,+0.0,0,
38,0.314,-0.001,-0.026,-0.007,+0.089,+0.000,+0.009,+0.002,-0.000,+0.069,+0.014,-0.62,-0.00,-12.16,-0.000,+0.051,1,-0.002,+0.00,+0.000,+0.0,0,
39,0.297,+0.000,-0.025,-0.003,+0.055,-0.000,+0.008,+0.001,+0.002,+0.067,+0.014,-0.66,-0.00,-12.16,-0.000,+0.054,1,-0.002,+0.00,+0.000,+0.0,0,
40,0.293,-0.001,-0.023,-0.008,+0.045,+0.000,+0.008,+0.003,+0.001,+0.063,+0.013,-0.70,-0.00,-11.07,-0.000,+0.063,1,-0.002,+0.00,+0.000,+0.0,0,
41,0.292,-0.004,-0.021,-0.022,+0.043,+0.001,+0.007,+0.007,+0.000,+0.059,+0.008,-0.75,-0.00,-9.96,-0.000,+0.075,1,-0.001,+0.00,+0.000,+0.0,0,
42,0.328,+0.006,-0.019,+0.020,+0.117,-0.002,+0.006,-0.007,+0.004,+0.056,+0.017,-0.78,+0.00,-9.82,+0.000,+0.080,1,-0.002,+0.00,+0.000,+0.0,0,
43,0.328,+0.007,-0.018,+0.029,+0.116,-0.002,+0.006,-0.010,-0.002,+0.049,+0.027,-0.83,-0.00,-11.55,-0.000,+0.072,1,-0.002,+0.00,+0.000,+0.0,0,
44,0.316,+0.003,-0.017,+0.023,+0.092,-0.001,+0.006,-0.008,-0.019,+0.046,-0.050,-0.88,-0.00,-12.36,-0.000,+0.071,1,-0.002,+0.00,+0.000,+0.0,0,
45,0.314,+0.004,-0.016,+0.027,+0.087,-0.001,+0.005,-0.009,-0.011,+0.044,-0.081,-0.94,-0.00,-12.42,-0.000,+0.075,1,-0.002,+0.00,+0.000,+0.0,0,
46,0.312,+0.003,-0.014,+0.022,+0.084,-0.001,+0.005,-0.007,-0.009,+0.040,-0.051,-1.00,-0.00,-11.82,-0.000,+0.084,1,-0.001,+0.00,+0.000,+0.0,0,
47,0.310,+0.001,-0.013,+0.018,+0.079,-0.000,+0.004,-0.006,-0.009,+0.038,-0.049,-1.03,-0.00,-11.53,-0.000,+0.089,1,-0.002,+0.00,+0.000,+0.0,0,
48,0.307,+0.000,-0.011,+0.012,+0.075,-0.000,+0.004,-0.004,-0.006,+0.035,-0.047,-1.06,-0.00,-11.36,-0.000,+0.093,1,-0.002,+0.00,+0.000,+0.0,0,
49,0.305,-0.004,-0.012,-0.009,+0.070,+0.001,+0.004,+0.003,-0.000,+0.027,-0.029,-0.72,+0.00,-11.35,+0.000,+0.064,1,-0.002,+0.00,+0.000,+0.0,0,
50,0.304,-0.005,-0.009,-0.015,+0.068,+0.002,+0.003,+0.005,+0.002,+0.028,-0.019,-1.17,+0.00,-11.00,+0.000,+0.106,1,-0.001,+0.00,+0.000,+0.0,0,
51,0.302,-0.002,-0.006,-0.006,+0.063,+0.001,+0.002,+0.002,+0.011,+0.030,+0.016,-1.21,+0.00,-10.88,+0.000,+0.111,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.303,-0.006,-0.004,-0.025,+0.065,+0.002,+0.001,+0.008,+0.007,+0.019,+0.039,-1.26,+0.00,-10.71,+0.000,+0.117,1,-0.002,+0.00,+0.000,+0.0,0,
53,0.301,-0.003,-0.002,-0.018,+0.062,+0.001,+0.001,+0.006,+0.010,+0.012,+0.031,-1.33,+0.00,-10.78,+0.000,+0.122,1,+0.039,+0.00,+0.040,+0.0,0,
54,0.298,-0.002,+0.001,-0.015,+0.057,+0.001,-0.000,+0.005,+0.011,+0.008,+0.052,-1.38,+0.00,-10.79,+0.000,+0.127,1,+0.130,+0.00,+0.132,+0.0,0,
55,0.293,+0.005,+0.003,+0.018,+0.046,-0.002,-0.001,-0.006,+0.004,-0.000,+0.041,-1.43,-0.00,-10.53,-0.000,+0.135,1,+0.126,+0.00,+0.127,+0.0,0,
56,0.296,+0.009,+0.007,+0.039,+0.052,-0.003,-0.002,-0.013,-0.005,-0.005,+0.011,-1.48,-0.00,-10.15,-0.000,+0.145,1,-0.002,+0.00,+0.000,+0.0,0,
57,0.293,+0.006,+0.009,+0.040,+0.047,-0.002,-0.003,-0.013,-0.021,-0.013,-0.072,-1.53,-0.00,-10.23,-0.000,+0.149,1,+0.102,+0.00,+0.104,+0.0,0,
58,0.287,+0.005,+0.011,+0.036,+0.034,-0.002,-0.004,-0.012,-0.016,-0.020,-0.111,-1.54,+0.00,-10.20,+0.000,+0.150,1,+0.137,+0.00,+0.139,+0.0,0,
59,0.285,-0.003,+0.015,+0.001,+0.030,+0.001,-0.005,-0.000,-0.011,-0.025,-0.089,-1.64,+0.00,-9.67,+0.000,+0.168,1,+0.141,+0.00,+0.143,+0.0,0,
60,0.280,-0.001,+0.018,+0.002,+0.021,+0.000,-0.006,-0.001,+0.003,-0.033,-0.037,-1.70,+0.00,-9.41,+0.000,+0.179,1,+0.126,+0.00,+0.128,+0.0,0,
61,0.280,+0.003,+0.023,+0.015,+0.021,-0.001,-0.008,-0.005,+0.007,-0.040,+0.011,-1.75,+0.00,-9.17,+0.000,+0.188,1,+0.104,+0.00,+0.106,+0.0,0,
62,0.274,+0.006,+0.026,+0.037,+0.008,-0.002,-0.009,-0.012,-0.003,-0.049,+0.004,-1.80,-0.00,-9.16,-0.000,+0.194,1,+0.194,+0.00,+0.195,+0.0,0,
63,0.270,-0.003,+0.030,+0.003,+0.000,+0.001,-0.010,-0.001,-0.014,-0.061,-0.061,-1.86,-0.00,-8.80,-0.000,+0.208,1,+0.199,+0.00,+0.201,+0.0,0,
64,0.270,+0.003,+0.034,+0.022,+0.000,-0.001,-0.011,-0.007,+0.000,-0.069,-0.070,-1.92,+0.00,-8.48,+0.000,+0.222,1,+0.253,+0.00,+0.254,+0.0,0,
65,0.270,-0.000,+0.038,+0.009,+0.000,+0.000,-0.013,-0.003,-0.000,-0.079,-0.018,-1.97,+0.00,-8.59,+0.000,+0.226,1,+0.229,+0.00,+0.230,+0.0,0,
66,0.270,-0.000,+0.042,+0.011,+0.000,+0.000,-0.014,-0.004,-0.005,-0.087,-0.024,-2.02,+0.00,-8.77,+0.000,+0.226,1,+0.327,+0.00,+0.329,+0.0,0,
67,0.270,+0.005,+0.044,+0.032,+0.000,-0.002,-0.015,-0.011,+0.001,-0.099,-0.025,-2.07,+0.00,-8.94,+0.000,+0.228,1,+0.404,+0.00,+0.406,+0.0,0,
68,0.270,+0.003,+0.047,+0.030,+0.000,-0.001,-0.016,-0.010,-0.009,-0.105,-0.045,-2.12,+0.00,-9.05,+0.000,+0.230,1,+0.486,+0.00,+0.488,+0.0,0,
69,0.270,+0.001,+0.049,+0.022,+0.000,-0.000,-0.016,-0.007,-0.012,-0.108,-0.078,-2.19,+0.00,-9.12,+0.000,+0.235,1,+0.577,+0.00,+0.579,+0.0,0,
70,0.270,+0.002,+0.052,+0.025,+0.000,-0.001,-0.017,-0.008,-0.006,-0.113,-0.073,-2.23,+0.00,-9.15,+0.000,+0.239,1,+0.578,+0.00,+0.580,+0.0,0,
71,0.270,+0.002,+0.055,+0.026,+0.000,-0.001,-0.018,-0.009,-0.002,-0.122,-0.048,-2.28,+0.00,-9.18,+0.000,+0.244,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.002,+0.057,+0.026,+0.000,-0.001,-0.019,-0.009,-0.005,-0.129,-0.046,-2.33,+0.00,-9.19,+0.000,+0.248,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.370,+0.164,+0.058,+0.746,+0.200,-0.055,-0.019,-0.249,-0.006,-0.135,-0.057,-2.38,+0.00,-9.21,+0.000,+0.253,1,-0.003,+0.00,+0.000,+0.0,0,
74,0.412,-0.370,+0.063,-1.050,+0.284,+0.123,-0.021,+0.350,-0.227,-0.077,-0.564,-2.43,-0.01,-13.00,-0.001,+0.185,1,-0.007,+0.00,+0.000,+0.0,0,
75,0.394,+0.216,+0.044,+1.050,+0.249,-0.072,-0.015,-0.350,-0.082,-0.172,-1.848,-2.46,+0.04,-16.26,+0.002,+0.150,1,-0.008,+0.00,+0.000,+0.0,0,
76,0.270,+0.308,+0.056,+1.050,+0.000,-0.103,-0.019,-0.350,+0.605,-0.021,-0.502,-2.49,+0.12,-20.64,+0.006,+0.120,0,-0.004,+0.00,+0.000,+0.0,0,
77,0.270,+0.136,+0.061,+1.050,+0.000,-0.045,-0.020,-0.350,-0.768,+0.019,-1.639,-2.52,-0.02,-17.80,-0.001,+0.140,0,-20.003,-20.00,+0.000,+0.0,0,collision
