step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
10,0.270,-0.179,-0.041,-0.569,+0.000,+0.060,+0.014,+0.190,-0.016,+0.149,-0.813,-0.04,+0.00,-10.30,+0.000,+0.004,1,-0.003,+0.00,+0.000,+0.0,0,
11,0.270,-0.168,-0.031,-0.638,+0.000,+0.056,+0.010,+0.213,+0.179,+0.163,-0.201,-0.05,+0.02,-13.66,+0.001,+0.004,1,-0.003,+0.00,+0.000,+0.0,0,
12,0.270,-0.102,-0.034,-0.566,+0.000,+0.034,+0.011,+0.189,+0.421,+0.113,+1.618,-0.15,+0.05,-11.87,+0.004,+0.013,1,+0.003,+0.00,+0.005,+0.0,0,
13,0.270,-0.071,-0.036,-0.451,+0.000,+0.024,+0.012,+0.150,+0.275,+0.061,+1.747,-0.68,+0.07,-9.06,+0.008,+0.074,1,-0.002,+0.00,+0.000,+0.0,0,
14,0.270,-0.031,-0.037,-0.270,+0.000,+0.010,+0.012,+0.090,+0.172,+0.091,+1.033,+0.28,-0.01,-9.34,-0.001,-0.029,1,-0.002,+0.00,+0.000,+0.0,0,
15,0.290,+0.002,-0.038,-0.132,+0.040,-0.001,+0.013,+0.044,+0.120,+0.091,+0.690,-0.10,+0.00,-9.55,+0.000,+0.010,1,-0.001,+0.00,+0.000,+0.0,0,
16,0.286,+0.005,-0.039,-0.096,+0.032,-0.002,+0.013,+0.032,+0.048,+0.092,+0.423,-0.11,-0.00,-10.26,-0.000,+0.011,1,-0.002,+0.00,+0.000,+0.0,0,
17,0.288,+0.007,-0.032,-0.054,+0.036,-0.002,+0.011,+0.018,-0.018,+0.094,+0.185,-0.94,+0.02,-10.38,+0.002,+0.090,1,-0.001,+0.00,+0.000,+0.0,0,
18,0.290,+0.000,-0.032,-0.075,+0.040,-0.000,+0.011,+0.025,-0.015,+0.094,+0.151,-0.15,-0.00,-10.81,-0.000,+0.014,1,-0.002,+0.00,+0.000,+0.0,0,
19,0.293,+0.001,-0.034,-0.073,+0.046,-0.000,+0.011,+0.024,+0.001,+0.077,+0.119,-0.29,+0.00,-10.96,+0.000,+0.026,1,-0.002,+0.00,+0.000,+0.0,0,
20,0.297,-0.004,-0.034,-0.093,+0.054,+0.001,+0.011,+0.031,+0.002,+0.082,+0.166,-0.20,-0.00,-11.15,-0.000,+0.018,1,-0.001,+0.00,+0.000,+0.0,0,
21,0.302,+0.009,-0.034,-0.037,+0.065,-0.003,+0.011,+0.012,+0.005,+0.084,+0.185,-0.22,-0.00,-11.32,-0.000,+0.020,1,-0.002,+0.00,+0.000,+0.0,0,
22,0.306,+0.009,-0.028,-0.017,+0.072,-0.003,+0.009,+0.006,-0.020,+0.083,+0.117,-0.98,-0.00,-11.13,-0.000,+0.088,1,-0.002,+0.00,+0.000,+0.0,0,
23,0.306,+0.008,-0.021,-0.013,+0.072,-0.003,+0.007,+0.004,-0.021,+0.075,+0.039,-1.37,-0.00,-10.98,-0.000,+0.124,1,-0.001,+0.00,+0.000,+0.0,0,
24,0.306,+0.008,-0.024,-0.005,+0.071,-0.003,+0.008,+0.002,-0.017,+0.058,+0.010,-0.31,-0.00,-11.93,-0.000,+0.026,1,-0.002,+0.00,+0.000,+0.0,0,
25,0.306,+0.007,-0.026,-0.005,+0.071,-0.002,+0.009,+0.002,-0.017,+0.057,+0.008,-0.33,-0.00,-11.96,-0.000,+0.028,1,-0.002,+0.00,+0.000,+0.0,0,
26,0.306,+0.004,-0.026,-0.013,+0.072,-0.001,+0.009,+0.004,-0.016,+0.066,+0.011,-0.37,-0.00,-11.95,-0.000,+0.031,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.306,+0.004,-0.027,-0.009,+0.071,-0.001,+0.009,+0.003,-0.010,+0.065,+0.016,-0.40,-0.00,-11.94,-0.000,+0.033,1,-0.001,+0.00,+0.000,+0.0,0,
28,0.306,+0.003,-0.028,-0.013,+0.072,-0.001,+0.009,+0.004,-0.007,+0.065,+0.028,-0.42,-0.00,-11.92,-0.000,+0.036,1,+0.011,+0.00,+0.013,+0.0,0,
29,0.307,+0.002,-0.026,-0.013,+0.073,-0.001,+0.009,+0.004,-0.007,+0.068,+0.028,-0.64,-0.00,-11.75,-0.000,+0.055,1,+0.022,+0.00,+0.024,+0.0,0,
30,0.309,+0.001,-0.026,-0.015,+0.078,-0.000,+0.009,+0.005,-0.005,+0.065,+0.028,-0.50,-0.00,-11.89,-0.000,+0.042,1,+0.012,+0.00,+0.014,+0.0,0,
31,0.309,+0.002,-0.025,-0.012,+0.078,-0.001,+0.008,+0.004,-0.003,+0.063,+0.030,-0.59,-0.00,-11.89,-0.000,+0.050,1,+0.027,+0.00,+0.028,+0.0,0,
32,0.308,+0.003,-0.025,-0.004,+0.076,-0.001,+0.008,+0.001,-0.003,+0.063,+0.031,-0.57,-0.00,-11.97,-0.000,+0.048,1,+0.014,+0.00,+0.016,+0.0,0,
33,0.308,+0.001,-0.025,-0.007,+0.077,-0.000,+0.008,+0.002,-0.007,+0.062,+0.017,-0.62,-0.00,-11.93,-0.000,+0.052,1,+0.006,+0.00,+0.008,+0.0,0,
34,0.308,+0.002,-0.024,-0.004,+0.076,-0.001,+0.008,+0.001,-0.004,+0.061,+0.006,-0.65,-0.00,-11.89,-0.000,+0.055,1,+0.040,+0.00,+0.042,+0.0,0,
35,0.308,+0.002,-0.023,-0.004,+0.076,-0.001,+0.008,+0.001,-0.004,+0.059,+0.010,-0.69,-0.00,-11.84,-0.000,+0.058,1,+0.016,+0.00,+0.018,+0.0,0,
36,0.310,+0.002,-0.022,-0.001,+0.080,-0.001,+0.007,+0.000,-0.005,+0.057,+0.009,-0.73,-0.00,-11.80,-0.000,+0.062,1,+0.018,+0.00,+0.020,+0.0,0,
37,0.311,-0.000,-0.021,-0.009,+0.083,+0.000,+0.007,+0.003,-0.004,+0.054,+0.006,-0.77,-0.00,-11.82,-0.000,+0.065,1,+0.032,+0.00,+0.034,+0.0,0,
38,0.311,+0.001,-0.019,-0.003,+0.082,-0.000,+0.006,+0.001,-0.001,+0.052,+0.006,-0.82,-0.00,-11.86,-0.000,+0.069,1,+0.044,+0.00,+0.046,+0.0,0,
39,0.311,+0.000,-0.018,-0.006,+0.082,-0.000,+0.006,+0.002,-0.000,+0.049,+0.015,-0.86,-0.00,-11.87,-0.000,+0.072,1,+0.018,+0.00,+0.020,+0.0,0,
40,0.311,+0.001,-0.017,-0.001,+0.082,-0.000,+0.006,+0.000,-0.001,+0.044,+0.013,-0.91,-0.00,-11.85,-0.000,+0.077,1,+0.044,+0.00,+0.046,+0.0,0,
41,0.310,+0.001,-0.006,-0.000,+0.080,-0.000,+0.002,+0.000,-0.003,+0.042,+0.007,-2.00,-0.03,-10.87,-0.003,+0.182,1,+0.032,+0.00,+0.034,+0.0,0,
42,0.308,-0.000,-0.007,-0.003,+0.076,+0.000,+0.002,+0.001,-0.003,+0.030,-0.000,-0.99,-0.00,-11.74,-0.000,+0.084,1,+0.040,+0.00,+0.041,+0.0,0,
43,0.309,-0.004,-0.008,-0.020,+0.077,+0.001,+0.003,+0.007,-0.001,+0.014,-0.000,-1.04,-0.00,-11.50,-0.000,+0.090,1,+0.048,+0.00,+0.050,+0.0,0,
44,0.309,-0.004,-0.006,-0.028,+0.077,+0.001,+0.002,+0.009,+0.007,+0.020,+0.023,-1.09,-0.00,-11.46,-0.000,+0.095,1,+0.029,+0.00,+0.030,+0.0,0,
45,0.306,-0.002,-0.005,-0.019,+0.073,+0.001,+0.002,+0.006,+0.011,+0.020,+0.052,-1.13,-0.00,-11.48,-0.000,+0.098,1,+0.062,+0.00,+0.064,+0.0,0,
46,0.305,+0.000,-0.004,-0.011,+0.070,-0.000,+0.001,+0.004,+0.005,+0.013,+0.063,-1.19,-0.00,-11.31,-0.000,+0.105,1,+0.037,+0.00,+0.038,+0.0,0,
47,0.305,-0.002,+0.005,-0.015,+0.070,+0.001,-0.002,+0.005,+0.000,+0.011,+0.033,-2.06,-0.03,-10.50,-0.003,+0.194,1,+0.055,+0.00,+0.057,+0.0,0,
48,0.302,-0.001,+0.009,-0.014,+0.063,+0.000,-0.003,+0.005,+0.003,-0.010,+0.020,-1.78,-0.02,-10.70,-0.002,+0.165,1,+0.076,+0.00,+0.078,+0.0,0,
49,0.302,-0.002,+0.014,-0.015,+0.063,+0.001,-0.005,+0.005,+0.004,-0.019,+0.030,-1.95,-0.02,-10.39,-0.002,+0.185,1,+0.069,+0.00,+0.070,+0.0,0,
50,0.296,-0.000,+0.014,-0.008,+0.051,+0.000,-0.005,+0.003,+0.003,-0.024,+0.034,-1.39,-0.00,-10.76,-0.000,+0.128,1,+0.081,+0.00,+0.083,+0.0,0,
51,0.292,-0.000,+0.016,-0.009,+0.043,+0.000,-0.005,+0.003,+0.003,-0.032,+0.033,-1.64,-0.01,-10.43,-0.001,+0.156,1,+0.081,+0.00,+0.083,+0.0,0,
52,0.291,+0.004,+0.017,+0.012,+0.042,-0.001,-0.006,-0.004,+0.000,-0.034,+0.018,-1.49,-0.00,-9.91,-0.000,+0.149,1,+0.122,+0.00,+0.123,+0.0,0,
53,0.288,+0.005,+0.015,+0.019,+0.037,-0.002,-0.005,-0.006,-0.008,-0.039,-0.005,-1.14,+0.01,-9.98,+0.001,+0.114,1,+0.119,+0.00,+0.120,+0.0,0,
54,0.285,-0.002,+0.017,-0.005,+0.030,+0.001,-0.006,+0.002,-0.011,-0.037,-0.039,-1.61,-0.00,-9.80,-0.000,+0.162,1,+0.120,+0.00,+0.121,+0.0,0,
55,0.280,-0.004,+0.030,-0.015,+0.019,+0.001,-0.010,+0.005,-0.003,-0.037,-0.037,-2.61,-0.05,-9.33,-0.005,+0.273,1,+0.113,+0.00,+0.114,+0.0,0,
56,0.275,-0.003,+0.032,-0.015,+0.011,+0.001,-0.011,+0.005,+0.004,-0.040,-0.014,-1.66,-0.00,-9.56,-0.000,+0.172,1,+0.145,+0.00,+0.147,+0.0,0,
57,0.274,-0.002,+0.031,-0.014,+0.007,+0.001,-0.010,+0.005,+0.008,-0.080,+0.051,-1.75,-0.00,-8.74,-0.000,+0.197,1,+0.162,+0.00,+0.164,+0.0,0,
58,0.270,+0.002,+0.040,+0.008,+0.000,-0.001,-0.013,-0.003,+0.005,-0.072,+0.038,-2.36,-0.03,-8.81,-0.004,+0.261,1,-0.002,+0.00,+0.000,+0.0,0,
59,0.270,+0.002,+0.046,+0.008,+0.000,-0.001,-0.015,-0.003,+0.001,-0.080,+0.018,-2.23,-0.02,-8.79,-0.003,+0.248,1,-0.002,+0.00,+0.000,+0.0,0,
60,0.270,+0.001,+0.048,+0.008,+0.000,-0.000,-0.016,-0.003,-0.007,-0.103,-0.021,-2.20,-0.02,-8.79,-0.002,+0.246,1,-0.001,+0.00,+0.000,+0.0,0,
61,0.270,+0.001,+0.048,+0.008,+0.000,-0.000,-0.016,-0.003,-0.004,-0.113,-0.029,-1.83,+0.00,-8.90,+0.000,+0.203,1,-0.002,+0.00,+0.000,+0.0,0,
62,0.270,+0.001,+0.046,+0.008,+0.000,-0.000,-0.015,-0.003,-0.001,-0.114,-0.018,-1.82,+0.01,-9.06,+0.001,+0.198,1,-0.002,+0.00,+0.000,+0.0,0,
63,0.270,+0.001,+0.048,+0.008,+0.000,-0.000,-0.016,-0.003,-0.002,-0.111,-0.013,-2.08,-0.00,-9.16,-0.000,+0.223,1,-0.001,+0.00,+0.000,+0.0,0,
64,0.270,+0.000,+0.057,+0.008,+0.000,-0.000,-0.019,-0.003,-0.002,-0.112,-0.015,-2.75,-0.04,-9.12,-0.005,+0.293,1,-0.002,+0.00,+0.000,+0.0,0,
65,0.270,-0.119,+0.051,-0.525,+0.000,+0.040,-0.017,+0.175,-0.001,-0.135,-0.017,-1.81,+0.02,-9.28,+0.002,+0.193,1,-0.003,+0.00,+0.000,+0.0,0,
66,0.270,+0.006,+0.057,-0.045,+0.000,-0.002,-0.019,+0.015,+0.123,-0.097,+0.344,-2.38,-0.01,-10.76,-0.001,+0.218,1,-0.001,+0.00,+0.000,+0.0,0,
67,0.270,+0.045,+0.059,+0.001,+0.000,-0.015,-0.020,-0.000,+0.275,-0.093,+1.158,-2.25,-0.01,-10.25,-0.001,+0.216,1,-0.002,+0.00,+0.000,+0.0,0,
68,0.270,-0.002,+0.060,+0.001,+0.000,+0.001,-0.020,-0.000,-0.132,-0.142,+0.260,-2.73,-0.10,-9.08,-0.011,+0.292,1,-0.002,+0.00,+0.000,+0.0,0,
69,0.270,-0.006,+0.061,+0.001,+0.000,+0.002,-0.020,-0.000,-0.111,-0.156,-0.291,-2.33,-0.02,-8.84,-0.003,+0.258,1,-0.001,+0.00,+0.000,+0.0,0,
70,0.379,+0.169,+0.061,+0.716,+0.219,-0.056,-0.020,-0.239,+0.027,-0.149,-0.153,-2.14,+0.03,-8.99,+0.003,+0.234,1,-0.003,+0.00,+0.000,+0.0,0,
71,0.392,+0.158,+0.063,+0.862,+0.243,-0.053,-0.021,-0.287,-0.277,-0.075,-0.593,-2.42,-0.02,-13.71,-0.001,+0.175,1,-0.003,+0.00,+0.000,+0.0,0,
72,0.270,+0.113,+0.051,+0.862,+0.000,-0.038,-0.017,-0.287,-0.444,-0.121,-1.571,-2.45,-0.03,-15.35,-0.002,+0.158,0,-0.004,+0.00,+0.000,+0.0,0,
73,0.270,+0.110,+0.044,+0.862,+0.000,-0.037,-0.015,-0.287,-0.300,-0.159,-2.462,-2.52,+0.01,-12.59,+0.001,+0.197,0,-20.002,-20.00,+0.000,+0.0,0,collision
