step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
28,0.296,-0.001,-0.031,-0.007,+0.053,+0.000,+0.010,+0.002,+0.004,+0.081,+0.014,-0.43,+0.00,-11.41,+0.000,+0.038,1,+0.014,+0.00,+0.016,+0.0,0,
29,0.301,+0.001,-0.031,+0.000,+0.062,-0.000,+0.010,-0.000,+0.002,+0.078,+0.016,-0.47,+0.00,-11.40,+0.000,+0.041,1,+0.023,+0.00,+0.025,+0.0,0,
30,0.301,+0.000,-0.029,+0.000,+0.063,-0.000,+0.010,-0.000,-0.001,+0.077,+0.008,-0.51,-0.00,-11.51,-0.000,+0.044,1,+0.014,+0.00,+0.016,+0.0,0,
31,0.301,+0.000,-0.028,+0.000,+0.063,-0.000,+0.009,-0.000,-0.001,+0.076,-0.000,-0.53,-0.00,-11.57,-0.000,+0.046,1,+0.021,+0.00,+0.024,+0.0,0,
32,0.302,-0.001,-0.027,-0.005,+0.064,+0.000,+0.009,+0.002,-0.000,+0.070,-0.003,-0.58,-0.00,-11.62,-0.000,+0.050,1,+0.023,+0.00,+0.025,+0.0,0,
33,0.305,-0.001,-0.026,-0.004,+0.070,+0.000,+0.009,+0.001,+0.002,+0.068,+0.005,-0.62,+0.00,-11.64,+0.000,+0.053,1,+0.019,+0.00,+0.021,+0.0,0,
34,0.305,-0.000,-0.025,-0.004,+0.070,+0.000,+0.008,+0.001,+0.002,+0.065,+0.013,-0.66,+0.00,-11.72,+0.000,+0.056,1,+0.015,+0.00,+0.016,+0.0,0,
35,0.305,-0.001,-0.024,-0.008,+0.071,+0.000,+0.008,+0.003,+0.001,+0.064,+0.012,-0.70,-0.00,-11.76,-0.000,+0.059,1,+0.027,+0.00,+0.029,+0.0,0,
36,0.305,-0.001,-0.022,-0.008,+0.071,+0.000,+0.007,+0.003,+0.003,+0.060,+0.014,-0.75,+0.00,-11.77,+0.000,+0.063,1,+0.011,+0.00,+0.013,+0.0,0,
37,0.308,+0.000,-0.024,-0.003,+0.076,-0.000,+0.008,+0.001,+0.003,+0.057,+0.019,-0.42,+0.00,-12.07,+0.000,+0.035,1,+0.037,+0.00,+0.038,+0.0,0,
38,0.309,-0.000,-0.018,-0.005,+0.079,+0.000,+0.006,+0.002,+0.001,+0.057,+0.018,-1.23,-0.00,-11.41,-0.000,+0.107,1,+0.031,+0.00,+0.032,+0.0,0,
39,0.310,+0.002,-0.017,+0.008,+0.080,-0.001,+0.006,-0.003,-0.001,+0.057,+0.009,-0.86,-0.00,-11.82,-0.000,+0.073,1,+0.033,+0.00,+0.035,+0.0,0,
40,0.309,-0.000,-0.016,-0.002,+0.078,+0.000,+0.005,+0.001,-0.004,+0.042,-0.004,-1.07,-0.00,-11.74,-0.000,+0.091,1,+0.028,+0.00,+0.029,+0.0,0,
41,0.311,+0.001,-0.014,+0.002,+0.081,-0.000,+0.005,-0.001,+0.001,+0.039,-0.011,-0.97,+0.00,-11.87,+0.000,+0.081,1,+0.055,+0.00,+0.058,+0.0,0,
42,0.313,+0.003,-0.013,+0.012,+0.085,-0.001,+0.004,-0.004,-0.001,+0.036,+0.003,-0.93,+0.00,-11.96,+0.000,+0.078,1,+0.041,+0.00,+0.042,+0.0,0,
43,0.312,+0.005,-0.011,+0.024,+0.085,-0.002,+0.004,-0.008,-0.005,+0.034,-0.005,-1.15,-0.00,-11.83,-0.000,+0.097,1,+0.028,+0.00,+0.030,+0.0,0,
44,0.312,+0.005,-0.010,+0.027,+0.084,-0.002,+0.003,-0.009,-0.010,+0.031,-0.034,-1.11,-0.00,-11.94,-0.000,+0.092,1,+0.065,+0.00,+0.067,+0.0,0,
45,0.312,+0.001,-0.008,+0.016,+0.084,-0.000,+0.003,-0.005,-0.012,+0.026,-0.062,-1.15,-0.00,-11.92,-0.000,+0.096,1,+0.068,+0.00,+0.070,+0.0,0,
46,0.314,-0.001,-0.007,+0.005,+0.087,+0.000,+0.002,-0.002,-0.007,+0.023,-0.060,-1.20,-0.00,-11.87,-0.000,+0.101,1,+0.025,+0.00,+0.027,+0.0,0,
47,0.313,-0.000,-0.005,+0.004,+0.085,+0.000,+0.002,-0.001,+0.001,+0.019,-0.027,-1.26,-0.00,-11.86,-0.000,+0.105,1,+0.087,+0.00,+0.089,+0.0,0,
48,0.311,-0.002,-0.003,-0.006,+0.082,+0.001,+0.001,+0.002,+0.002,+0.015,+0.000,-1.31,-0.00,-11.85,-0.000,+0.110,1,+0.066,+0.00,+0.068,+0.0,0,
49,0.311,-0.001,-0.001,-0.003,+0.082,+0.000,+0.000,+0.001,+0.003,+0.011,+0.001,-1.36,+0.00,-11.72,+0.000,+0.115,1,+0.083,+0.00,+0.085,+0.0,0,
50,0.311,-0.001,+0.001,-0.004,+0.082,+0.000,-0.000,+0.001,+0.005,+0.006,+0.010,-1.40,+0.00,-11.60,+0.000,+0.120,1,+0.049,+0.00,+0.050,+0.0,0,
51,0.308,-0.001,+0.002,-0.002,+0.076,+0.000,-0.001,+0.001,+0.003,+0.002,+0.011,-1.45,+0.00,-11.58,+0.000,+0.124,1,+0.102,+0.00,+0.104,+0.0,0,
52,0.308,+0.003,+0.001,+0.012,+0.075,-0.001,-0.000,-0.004,+0.002,-0.004,+0.007,-1.06,+0.00,-11.70,+0.000,+0.091,1,+0.085,+0.00,+0.087,+0.0,0,
53,0.308,+0.006,+0.004,+0.029,+0.076,-0.002,-0.001,-0.010,-0.003,-0.003,-0.004,-1.56,-0.00,-11.20,-0.000,+0.138,1,+0.115,+0.00,+0.117,+0.0,0,
54,0.307,-0.000,+0.008,+0.007,+0.074,+0.000,-0.003,-0.002,-0.011,-0.004,-0.041,-1.69,-0.00,-11.15,-0.000,+0.151,1,-0.001,+0.00,+0.000,+0.0,0,
55,0.270,+0.225,+0.014,+1.013,+0.000,-0.075,-0.005,-0.338,-0.011,-0.012,-0.068,-2.08,-0.00,-10.83,-0.000,+0.189,1,-0.004,+0.00,+0.000,+0.0,0,
56,0.305,-0.052,+0.028,+0.000,+0.069,+0.017,-0.009,-0.000,-0.327,+0.079,-0.574,-1.72,-0.03,-15.66,-0.002,+0.109,1,+0.159,+0.00,+0.162,+0.0,0,
57,0.301,-0.079,+0.019,-0.111,+0.063,+0.026,-0.006,+0.037,-0.206,-0.009,-2.040,-1.75,+0.01,-14.22,+0.001,+0.122,1,+0.220,+0.00,+0.222,+0.0,0,
58,0.298,-0.049,+0.018,-0.208,+0.056,+0.016,-0.006,+0.069,+0.211,-0.036,-0.283,-1.78,+0.04,-11.56,+0.004,+0.153,1,-0.001,+0.00,+0.000,+0.0,0,
59,0.288,-0.049,+0.019,-0.231,+0.036,+0.016,-0.006,+0.077,+0.165,-0.080,+0.852,-1.83,+0.02,-9.07,+0.002,+0.199,1,-0.002,+0.00,+0.000,+0.0,0,
60,0.270,-0.048,+0.028,-0.231,+0.000,+0.016,-0.009,+0.077,+0.102,-0.057,+0.868,-1.90,+0.00,-7.93,+0.000,+0.235,1,-0.002,+0.00,+0.000,+0.0,0,
61,0.270,-0.040,+0.037,-0.231,+0.000,+0.013,-0.012,+0.077,+0.117,-0.065,+0.449,-1.96,+0.00,-7.19,+0.000,+0.266,1,-0.002,+0.00,+0.000,+0.0,0,
62,0.270,-0.036,+0.037,-0.231,+0.000,+0.012,-0.012,+0.077,+0.097,-0.093,+0.423,-1.54,-0.02,-6.93,-0.004,+0.219,1,-0.002,+0.00,+0.000,+0.0,0,
63,0.270,-0.032,+0.044,-0.231,+0.000,+0.011,-0.015,+0.077,+0.088,-0.097,+0.522,-2.09,+0.00,-7.88,+0.000,+0.259,1,-0.001,+0.00,+0.000,+0.0,0,
64,0.270,-0.029,+0.046,-0.231,+0.000,+0.010,-0.015,+0.077,+0.081,-0.103,+0.543,-1.91,-0.01,-8.36,-0.001,+0.225,1,-0.002,+0.00,+0.000,+0.0,0,
65,0.270,+0.058,+0.048,+0.147,+0.000,-0.019,-0.016,-0.049,+0.072,-0.117,+0.512,-2.19,-0.01,-8.75,-0.001,+0.245,1,+0.514,+0.00,+0.515,+0.0,0,
66,0.270,+0.055,+0.053,+0.205,+0.000,-0.018,-0.018,-0.068,-0.056,-0.100,+0.125,-2.25,-0.01,-9.25,-0.001,+0.239,1,+0.599,+0.00,+0.601,+0.0,0,
67,0.270,+0.039,+0.055,+0.211,+0.000,-0.013,-0.018,-0.070,-0.154,-0.116,-0.425,-2.28,-0.01,-9.23,-0.001,+0.242,1,+0.853,+0.00,+0.855,+0.0,0,
68,0.270,+0.028,+0.060,+0.165,+0.000,-0.009,-0.020,-0.055,-0.094,-0.144,-0.646,-2.91,-0.00,-9.03,-0.000,+0.312,1,+0.948,+0.00,+0.949,+0.0,0,
69,0.270,+0.013,+0.069,+0.104,+0.000,-0.004,-0.023,-0.035,-0.069,-0.144,-0.442,-2.99,+0.01,-9.06,+0.001,+0.319,1,-0.002,+0.00,+0.000,+0.0,0,
70,0.270,+0.013,+0.069,+0.104,+0.000,-0.004,-0.023,-0.035,-0.045,-0.160,-0.256,-2.63,+0.01,-9.13,+0.001,+0.280,1,-0.001,+0.00,+0.000,+0.0,0,
71,0.270,+0.013,+0.068,+0.104,+0.000,-0.004,-0.023,-0.035,-0.026,-0.172,-0.166,-2.51,+0.00,-9.18,+0.000,+0.266,1,-0.001,+0.00,+0.000,+0.0,0,
72,0.270,+0.012,+0.072,+0.104,+0.000,-0.004,-0.024,-0.035,-0.031,-0.169,-0.211,-2.56,+0.00,-9.20,+0.000,+0.271,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,+0.010,+0.072,+0.104,+0.000,-0.003,-0.024,-0.035,-0.031,-0.172,-0.245,-2.59,+0.01,-9.23,+0.001,+0.274,1,-0.001,+0.00,+0.000,+0.0,0,
74,0.270,+0.010,+0.074,+0.104,+0.000,-0.003,-0.025,-0.035,-0.026,-0.177,-0.239,-2.63,+0.01,-9.24,+0.001,+0.277,1,-0.002,+0.00,+0.000,+0.0,0,
75,0.270,+0.009,+0.075,+0.104,+0.000,-0.003,-0.025,-0.035,-0.024,-0.182,-0.223,-2.69,+0.01,-9.26,+0.001,+0.283,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.258,+0.076,+1.050,+0.000,-0.086,-0.025,-0.350,-0.023,-0.184,-0.225,-2.79,+0.02,-9.28,+0.003,+0.292,1,-0.004,+0.00,+0.000,+0.0,0,
77,0.270,+0.246,+0.077,+1.050,+0.000,-0.082,-0.026,-0.350,-0.107,-0.168,-0.300,-2.77,+0.01,-11.35,+0.001,+0.239,1,-0.003,+0.00,+0.000,+0.0,0,
78,0.270,+0.154,+0.087,+1.050,+0.000,-0.051,-0.029,-0.350,-0.554,-0.035,-2.085,-2.77,+0.02,-14.30,+0.001,+0.192,1,-0.003,+0.00,+0.000,+0.0,0,
79,0.270,+0.092,+0.063,+0.914,+0.000,-0.031,-0.021,-0.305,-0.425,-0.251,-3.099,-2.73,+0.13,-9.59,+0.013,+0.277,1,-0.003,+0.00,+0.000,+0.0,0,
80,0.270,+0.053,+0.074,+0.708,+0.000,-0.018,-0.025,-0.236,-0.279,-0.209,-2.645,-2.62,+0.29,-7.54,+0.038,+0.335,1,+39.998,+0.00,+0.000,+40.0,1,
81,0.270,+0.022,+0.081,+0.518,+0.000,-0.007,-0.027,-0.173,-0.148,-0.165,-1.792,-2.57,+0.49,-8.19,+0.059,+0.303,1,-0.002,+0.00,+0.000,+0.0,1,
82,0.270,+0.008,+0.080,+0.413,+0.000,-0.003,-0.027,-0.138,-0.091,-0.196,-1.300,-2.43,+0.55,-8.55,+0.065,+0.277,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.007,+0.072,+0.352,+0.000,-0.002,-0.024,-0.117,-0.029,-0.207,-0.924,-1.97,+0.44,-8.80,+0.050,+0.220,1,+0.073,+0.00,+0.075,+0.0,1,
84,0.270,+0.006,+0.071,+0.300,+0.000,-0.002,-0.024,-0.100,-0.016,-0.186,-0.749,-2.33,+0.73,-9.23,+0.079,+0.247,1,+0.005,+0.00,+0.007,+0.0,1,
85,0.270,-0.045,+0.072,+0.028,+0.000,+0.015,-0.024,-0.009,-0.019,-0.179,-0.695,-2.38,+0.84,-9.34,+0.090,+0.249,1,-0.003,+0.00,+0.000,+0.0,1,
86,0.270,+0.028,+0.069,+0.251,+0.000,-0.009,-0.023,-0.084,+0.073,-0.178,-0.371,-2.27,+0.87,-9.50,+0.092,+0.233,1,-0.001,+0.00,+0.000,+0.0,1,
87,0.270,+0.032,+0.067,+0.260,+0.000,-0.011,-0.022,-0.087,-0.013,-0.176,-0.213,-2.27,+0.89,-9.51,+0.093,+0.234,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.036,+0.065,+0.289,+0.000,-0.012,-0.022,-0.096,-0.089,-0.168,-0.456,-2.27,+0.91,-9.59,+0.094,+0.231,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.030,+0.063,+0.236,+0.000,-0.010,-0.021,-0.079,-0.085,-0.165,-0.740,-2.21,+1.01,-9.55,+0.106,+0.226,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.035,+0.063,+0.219,+0.000,-0.012,-0.021,-0.073,-0.077,-0.160,-0.614,-2.21,+1.13,-9.53,+0.118,+0.226,1,-0.001,+0.00,+0.000,+0.0,1,
91,0.270,+0.043,+0.061,+0.225,+0.000,-0.014,-0.020,-0.075,-0.076,-0.158,-0.468,-2.13,+1.14,-9.57,+0.119,+0.217,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.046,+0.059,+0.219,+0.000,-0.015,-0.020,-0.073,-0.094,-0.155,-0.432,-2.10,+1.19,-9.59,+0.123,+0.214,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.048,+0.057,+0.214,+0.000,-0.016,-0.019,-0.071,-0.109,-0.149,-0.487,-2.07,+1.24,-9.61,+0.129,+0.211,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,+0.047,+0.055,+0.188,+0.000,-0.016,-0.018,-0.062,-0.113,-0.144,-0.497,-2.03,+1.31,-9.63,+0.135,+0.206,1,-0.001,+0.00,+0.000,+0.0,1,
95,0.270,+0.048,+0.053,+0.169,+0.000,-0.016,-0.018,-0.056,-0.114,-0.138,-0.439,-1.99,+1.37,-9.64,+0.141,+0.202,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.056,+0.052,+0.177,+0.000,-0.019,-0.017,-0.059,-0.113,-0.134,-0.380,-1.96,+1.41,-9.65,+0.145,+0.199,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.058,+0.050,+0.174,+0.000,-0.019,-0.017,-0.058,-0.131,-0.130,-0.361,-1.93,+1.46,-9.68,+0.150,+0.195,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.067,+0.048,+0.197,+0.000,-0.022,-0.016,-0.066,-0.140,-0.128,-0.389,-1.90,+1.51,-9.70,+0.154,+0.191,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.071,+0.046,+0.204,+0.000,-0.024,-0.015,-0.068,-0.151,-0.122,-0.409,-1.86,+1.56,-9.72,+0.159,+0.187,1,-0.002,+0.00,+0.000,+0.0,1,
100,0.270,+0.074,+0.044,+0.214,+0.000,-0.025,-0.015,-0.071,-0.169,-0.117,-0.451,-1.82,+1.61,-9.74,+0.164,+0.182,1,-0.001,+0.00,+0.000,+0.0,1,
101,0.270,+0.077,+0.043,+0.207,+0.000,-0.026,-0.014,-0.069,-0.174,-0.114,-0.467,-1.78,+1.66,-9.75,+0.168,+0.178,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.079,+0.041,+0.212,+0.000,-0.026,-0.014,-0.071,-0.184,-0.109,-0.473,-1.73,+1.71,-9.77,+0.174,+0.173,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.084,+0.039,+0.225,+0.000,-0.028,-0.013,-0.075,-0.190,-0.105,-0.460,-1.68,+1.77,-9.79,+0.179,+0.168,1,-0.001,+0.00,+0.000,+0.0,1,
104,0.270,+0.084,+0.037,+0.217,+0.000,-0.028,-0.012,-0.072,-0.196,-0.101,-0.469,-1.65,+1.81,-9.81,+0.183,+0.164,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.085,+0.035,+0.215,+0.000,-0.028,-0.012,-0.072,-0.206,-0.093,-0.497,-1.58,+1.88,-9.82,+0.189,+0.157,1,-0.001,+0.00,+0.000,+0.0,1,
106,0.270,+0.092,+0.033,+0.225,+0.000,-0.031,-0.011,-0.075,-0.205,-0.090,-0.486,-1.54,+1.92,-9.84,+0.193,+0.152,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.095,+0.031,+0.236,+0.000,-0.032,-0.010,-0.079,-0.221,-0.083,-0.484,-1.49,+1.97,-9.86,+0.197,+0.147,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.094,+0.028,+0.228,+0.000,-0.031,-0.009,-0.076,-0.230,-0.080,-0.510,-1.43,+2.02,-9.88,+0.202,+0.141,1,-0.001,+0.00,+0.000,+0.0,1,
109,0.270,+0.099,+0.026,+0.245,+0.000,-0.033,-0.009,-0.082,-0.229,-0.073,-0.523,-1.36,+2.08,-9.90,+0.207,+0.134,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.105,+0.023,+0.263,+0.000,-0.035,-0.008,-0.088,-0.236,-0.067,-0.519,-1.32,+2.12,-9.91,+0.210,+0.129,1,-0.001,+0.00,+0.000,+0.0,1,
111,0.270,+0.106,+0.022,+0.258,+0.000,-0.035,-0.007,-0.086,-0.252,-0.061,-0.559,-1.26,+2.16,-9.94,+0.214,+0.123,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.107,+0.019,+0.262,+0.000,-0.036,-0.006,-0.087,-0.259,-0.056,-0.594,-1.20,+2.21,-9.95,+0.218,+0.117,1,-0.001,+0.00,+0.000,+0.0,1,
113,0.270,+0.111,+0.016,+0.274,+0.000,-0.037,-0.005,-0.091,-0.260,-0.054,-0.588,-1.16,+2.24,-9.96,+0.221,+0.113,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.111,+0.014,+0.275,+0.000,-0.037,-0.005,-0.092,-0.270,-0.041,-0.600,-1.08,+2.29,-9.99,+0.226,+0.105,1,-0.003,+0.00,+0.000,+0.0,1,
115,0.270,+0.115,+0.011,+0.293,+0.000,-0.038,-0.004,-0.098,-0.271,-0.038,-0.618,-1.01,+2.33,-10.00,+0.229,+0.098,1,-0.001,+0.00,+0.000,+0.0,1,
116,0.270,+0.119,+0.009,+0.293,+0.000,-0.040,-0.003,-0.098,-0.274,-0.035,-0.625,-0.98,+2.36,-10.01,+0.231,+0.095,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.103,+0.007,+0.232,+0.000,-0.034,-0.002,-0.077,-0.292,-0.023,-0.659,-0.92,+2.37,-10.03,+0.232,+0.089,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.123,+0.003,+0.303,+0.000,-0.041,-0.001,-0.101,-0.271,-0.022,-0.613,-0.85,+2.43,-10.03,+0.237,+0.082,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.123,+0.001,+0.303,+0.000,-0.041,-0.000,-0.101,-0.276,-0.012,-0.543,-0.80,+2.44,-10.06,+0.238,+0.077,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.127,-0.001,+0.337,+0.000,-0.042,+0.000,-0.112,-0.309,-0.005,-0.677,-0.75,+2.46,-10.09,+0.239,+0.072,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.126,-0.004,+0.316,+0.000,-0.042,+0.001,-0.105,-0.306,-0.004,-0.730,-0.70,+2.48,-10.10,+0.241,+0.067,1,-0.002,+0.00,+0.000,+0.0,1,
