step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
38,0.308,-0.000,-0.020,-0.004,+0.077,+0.000,+0.007,+0.001,+0.000,+0.054,+0.011,-0.79,-0.00,-11.85,-0.000,+0.067,1,+0.031,+0.00,+0.033,+0.0,0,
39,0.309,-0.000,-0.019,-0.005,+0.078,+0.000,+0.006,+0.002,+0.000,+0.050,+0.013,-0.86,-0.00,-11.94,-0.000,+0.072,1,+0.024,+0.00,+0.026,+0.0,0,
40,0.309,+0.000,-0.018,-0.003,+0.078,-0.000,+0.006,+0.001,+0.001,+0.047,+0.008,-0.80,+0.00,-12.05,+0.000,+0.066,1,+0.032,+0.00,+0.033,+0.0,0,
41,0.313,-0.000,-0.018,-0.004,+0.086,+0.000,+0.006,+0.001,-0.000,+0.045,+0.008,-0.73,+0.00,-12.15,+0.000,+0.060,1,+0.031,+0.00,+0.032,+0.0,0,
42,0.313,+0.001,-0.016,+0.000,+0.086,-0.000,+0.005,-0.000,-0.000,+0.045,+0.007,-0.98,-0.00,-11.99,-0.000,+0.082,1,+0.034,+0.00,+0.036,+0.0,0,
43,0.314,+0.003,-0.014,+0.011,+0.088,-0.001,+0.005,-0.004,-0.001,+0.042,+0.004,-1.04,-0.00,-12.08,-0.000,+0.086,1,+0.032,+0.00,+0.034,+0.0,0,
44,0.314,+0.003,-0.009,+0.014,+0.088,-0.001,+0.003,-0.005,-0.005,+0.038,-0.006,-1.44,-0.00,-11.73,-0.000,+0.122,1,+0.034,+0.00,+0.036,+0.0,0,
45,0.316,+0.002,-0.009,+0.015,+0.091,-0.001,+0.003,-0.005,-0.008,+0.029,-0.028,-1.12,-0.00,-12.11,-0.000,+0.092,1,+0.064,+0.00,+0.066,+0.0,0,
46,0.317,+0.001,-0.008,+0.012,+0.094,-0.000,+0.003,-0.004,-0.006,+0.022,-0.039,-1.17,-0.00,-12.12,-0.000,+0.096,1,+0.076,+0.00,+0.078,+0.0,0,
47,0.317,-0.002,-0.006,-0.005,+0.094,+0.001,+0.002,+0.002,-0.004,+0.021,-0.031,-1.31,-0.00,-12.08,-0.000,+0.108,1,+0.035,+0.00,+0.036,+0.0,0,
48,0.316,-0.002,+0.004,-0.007,+0.092,+0.001,-0.001,+0.002,+0.002,+0.017,-0.011,-2.22,-0.01,-11.13,-0.001,+0.197,1,+0.094,+0.00,+0.096,+0.0,0,
49,0.315,-0.002,+0.004,-0.009,+0.090,+0.001,-0.001,+0.003,+0.006,+0.008,+0.009,-1.31,+0.00,-12.16,+0.000,+0.107,1,+0.077,+0.00,+0.079,+0.0,0,
50,0.318,-0.001,+0.003,-0.008,+0.096,+0.000,-0.001,+0.003,+0.004,-0.011,+0.027,-1.37,+0.00,-12.00,+0.000,+0.114,1,+0.052,+0.00,+0.053,+0.0,0,
51,0.314,+0.001,+0.005,+0.005,+0.089,-0.000,-0.002,-0.002,+0.003,-0.005,+0.021,-1.42,-0.00,-12.08,-0.000,+0.117,1,+0.086,+0.00,+0.087,+0.0,0,
52,0.314,+0.001,+0.006,+0.003,+0.087,-0.000,-0.002,-0.001,-0.002,-0.008,+0.004,-1.48,-0.00,-11.93,-0.000,+0.123,1,+0.090,+0.00,+0.092,+0.0,0,
53,0.314,+0.006,+0.007,+0.031,+0.088,-0.002,-0.002,-0.010,-0.003,-0.012,-0.014,-1.52,-0.00,-11.73,-0.000,+0.129,1,+0.092,+0.00,+0.094,+0.0,0,
54,0.311,+0.007,+0.008,+0.038,+0.082,-0.002,-0.003,-0.013,-0.008,-0.014,-0.029,-1.57,-0.00,-11.68,-0.000,+0.134,1,+0.113,+0.00,+0.115,+0.0,0,
55,0.312,+0.001,+0.010,+0.020,+0.083,-0.000,-0.003,-0.007,-0.018,-0.020,-0.087,-1.58,-0.00,-11.45,-0.000,+0.137,1,+0.109,+0.00,+0.110,+0.0,0,
56,0.311,-0.003,+0.012,+0.002,+0.082,+0.001,-0.004,-0.001,-0.013,-0.021,-0.093,-1.67,+0.00,-11.38,+0.000,+0.146,1,+0.114,+0.00,+0.116,+0.0,0,
57,0.311,-0.001,+0.014,+0.000,+0.082,+0.000,-0.005,-0.000,+0.009,-0.028,-0.021,-1.73,+0.00,-11.40,+0.000,+0.151,1,+0.169,+0.00,+0.171,+0.0,0,
58,0.309,+0.004,+0.016,+0.019,+0.077,-0.001,-0.005,-0.006,+0.007,-0.030,+0.016,-1.77,+0.00,-11.40,+0.000,+0.154,1,+0.138,+0.00,+0.140,+0.0,0,
59,0.306,+0.004,+0.018,+0.027,+0.071,-0.001,-0.006,-0.009,-0.005,-0.035,+0.002,-1.82,-0.00,-11.26,-0.000,+0.160,1,+0.185,+0.00,+0.187,+0.0,0,
60,0.302,-0.002,+0.020,+0.002,+0.063,+0.001,-0.007,-0.001,-0.011,-0.040,-0.054,-1.88,-0.00,-10.97,-0.000,+0.169,1,+0.201,+0.00,+0.203,+0.0,0,
61,0.300,+0.003,+0.019,+0.016,+0.060,-0.001,-0.006,-0.005,+0.006,-0.048,-0.036,-1.56,+0.00,-10.75,+0.000,+0.144,1,+0.276,+0.00,+0.277,+0.0,0,
62,0.299,+0.004,+0.023,+0.021,+0.059,-0.001,-0.008,-0.007,+0.004,-0.048,+0.001,-1.98,+0.00,-10.43,+0.000,+0.188,1,+0.216,+0.00,+0.217,+0.0,0,
63,0.295,-0.001,+0.028,+0.004,+0.051,+0.000,-0.009,-0.001,-0.009,-0.048,-0.014,-2.03,-0.00,-10.39,-0.000,+0.193,1,+0.342,+0.00,+0.344,+0.0,0,
64,0.291,+0.005,+0.032,+0.027,+0.043,-0.002,-0.011,-0.009,-0.000,-0.066,-0.036,-2.22,+0.00,-10.02,+0.000,+0.218,1,+0.394,+0.00,+0.396,+0.0,0,
65,0.288,+0.006,+0.035,+0.033,+0.035,-0.002,-0.012,-0.011,-0.003,-0.072,-0.023,-2.13,+0.00,-9.84,+0.000,+0.213,1,+0.478,+0.00,+0.479,+0.0,0,
66,0.283,+0.001,+0.039,+0.021,+0.026,-0.000,-0.013,-0.007,-0.014,-0.078,-0.052,-2.17,+0.00,-9.64,+0.000,+0.222,1,+0.593,+0.00,+0.595,+0.0,0,
67,0.276,+0.004,+0.041,+0.031,+0.012,-0.001,-0.014,-0.010,-0.003,-0.093,-0.067,-2.15,-0.00,-9.12,-0.000,+0.231,1,+0.605,+0.00,+0.606,+0.0,0,
68,0.272,+0.006,+0.045,+0.038,+0.005,-0.002,-0.015,-0.013,-0.004,-0.095,-0.047,-1.98,-0.00,-8.90,-0.000,+0.219,1,+0.925,+0.00,+0.927,+0.0,0,
69,0.270,+0.005,+0.050,+0.040,+0.000,-0.002,-0.017,-0.013,-0.014,-0.105,-0.067,-2.34,+0.00,-8.41,+0.000,+0.271,1,+1.213,+0.00,+1.215,+0.0,0,
70,0.270,+0.001,+0.055,+0.027,+0.000,-0.000,-0.018,-0.009,-0.012,-0.118,-0.092,-2.39,+0.00,-8.36,+0.000,+0.278,1,-0.001,+0.00,+0.000,+0.0,0,
71,0.270,+0.001,+0.062,+0.027,+0.000,-0.000,-0.021,-0.009,-0.010,-0.121,-0.095,-2.42,+0.00,-8.49,+0.000,+0.277,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.002,+0.062,+0.027,+0.000,-0.001,-0.021,-0.009,-0.002,-0.146,-0.058,-2.34,-0.00,-8.77,-0.000,+0.261,1,-0.003,+0.00,+0.000,+0.0,0,
73,0.270,+0.002,+0.063,+0.027,+0.000,-0.001,-0.021,-0.009,-0.004,-0.149,-0.048,-2.39,-0.00,-8.97,-0.000,+0.260,1,-0.001,+0.00,+0.000,+0.0,0,
74,0.270,+0.001,+0.064,+0.027,+0.000,-0.000,-0.021,-0.009,-0.004,-0.150,-0.057,-2.41,-0.01,-9.09,-0.001,+0.260,1,-0.001,+0.00,+0.000,+0.0,0,
75,0.270,+0.002,+0.069,+0.027,+0.000,-0.001,-0.023,-0.009,-0.004,-0.153,-0.061,-2.61,+0.00,-9.14,+0.000,+0.278,1,+39.998,+0.00,+0.000,+40.0,1,
76,0.270,+0.002,+0.070,+0.027,+0.000,-0.001,-0.023,-0.009,-0.004,-0.164,-0.059,-2.65,+0.00,-9.18,+0.000,+0.281,1,-0.002,+0.00,+0.000,+0.0,1,
77,0.270,+0.285,+0.072,+1.050,+0.000,-0.095,-0.024,-0.350,-0.004,-0.170,-0.057,-2.70,+0.00,-9.21,+0.000,+0.285,1,+0.015,+0.00,+0.019,+0.0,1,
78,0.270,+0.228,+0.079,+1.050,+0.000,-0.076,-0.026,-0.350,-0.394,-0.052,-0.586,-2.73,-0.02,-14.60,-0.002,+0.185,1,-0.003,+0.00,+0.000,+0.0,1,
79,0.270,+0.168,+0.063,+1.050,+0.000,-0.056,-0.021,-0.350,-0.540,-0.152,-2.728,-2.59,+0.01,-13.93,+0.001,+0.184,1,-0.002,+0.00,+0.000,+0.0,1,
80,0.270,+0.090,+0.059,+0.938,+0.000,-0.030,-0.020,-0.312,-0.458,-0.230,-3.142,-2.70,+0.13,-7.61,+0.017,+0.340,1,-0.003,+0.00,+0.000,+0.0,1,
81,0.270,+0.048,+0.074,+0.688,+0.000,-0.016,-0.025,-0.229,-0.228,-0.149,-2.347,-2.57,+0.33,-7.43,+0.045,+0.333,1,-0.002,+0.00,+0.000,+0.0,1,
82,0.270,+0.021,+0.080,+0.531,+0.000,-0.007,-0.027,-0.177,-0.156,-0.156,-1.936,-2.50,+0.42,-7.87,+0.053,+0.307,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.011,+0.075,+0.428,+0.000,-0.004,-0.025,-0.143,-0.072,-0.202,-1.243,-2.44,+0.55,-8.53,+0.064,+0.278,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.011,+0.074,+0.375,+0.000,-0.004,-0.025,-0.125,-0.033,-0.198,-0.925,-2.37,+0.63,-8.93,+0.071,+0.259,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.006,+0.075,+0.306,+0.000,-0.002,-0.025,-0.102,-0.029,-0.183,-0.831,-2.60,+0.86,-9.24,+0.093,+0.273,1,-0.001,+0.00,+0.000,+0.0,1,
86,0.270,+0.012,+0.074,+0.293,+0.000,-0.004,-0.025,-0.098,-0.030,-0.184,-0.821,-2.33,+0.80,-9.30,+0.086,+0.245,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,+0.012,+0.070,+0.250,+0.000,-0.004,-0.023,-0.083,-0.030,-0.187,-0.666,-2.25,+0.86,-9.36,+0.092,+0.235,1,-0.001,+0.00,+0.000,+0.0,1,
88,0.270,+0.015,+0.068,+0.225,+0.000,-0.005,-0.023,-0.075,-0.033,-0.178,-0.550,-2.22,+0.92,-9.41,+0.098,+0.230,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.022,+0.066,+0.218,+0.000,-0.007,-0.022,-0.073,-0.036,-0.170,-0.487,-2.20,+0.98,-9.45,+0.104,+0.227,1,+0.001,+0.00,+0.002,+0.0,1,
90,0.270,+0.028,+0.065,+0.213,+0.000,-0.009,-0.022,-0.071,-0.047,-0.166,-0.472,-2.18,+1.02,-9.47,+0.108,+0.225,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.035,+0.063,+0.218,+0.000,-0.012,-0.021,-0.073,-0.067,-0.163,-0.473,-2.15,+1.09,-9.50,+0.114,+0.221,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.034,+0.060,+0.193,+0.000,-0.011,-0.020,-0.064,-0.079,-0.159,-0.474,-2.06,+1.12,-9.54,+0.117,+0.211,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.034,+0.057,+0.165,+0.000,-0.011,-0.019,-0.055,-0.085,-0.154,-0.475,-2.09,+1.20,-9.53,+0.125,+0.214,1,-0.001,+0.00,+0.000,+0.0,1,
94,0.270,-0.038,+0.057,-0.188,+0.000,+0.013,-0.019,+0.062,-0.083,-0.148,-0.423,-2.07,+1.24,-9.54,+0.130,+0.211,1,-0.003,+0.00,+0.000,+0.0,1,
95,0.270,+0.070,+0.058,+0.187,+0.000,-0.023,-0.019,-0.062,+0.035,-0.123,+0.087,-2.05,+1.28,-9.83,+0.130,+0.204,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.076,+0.057,+0.231,+0.000,-0.025,-0.019,-0.077,-0.068,-0.125,+0.186,-2.10,+1.24,-9.78,+0.126,+0.210,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.073,+0.054,+0.280,+0.000,-0.024,-0.018,-0.093,-0.206,-0.140,-0.439,-2.10,+1.25,-9.80,+0.127,+0.210,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.068,+0.051,+0.242,+0.000,-0.023,-0.017,-0.081,-0.176,-0.145,-0.787,-2.03,+1.36,-9.56,+0.142,+0.207,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.070,+0.051,+0.230,+0.000,-0.023,-0.017,-0.077,-0.166,-0.134,-0.630,-1.95,+1.46,-9.58,+0.151,+0.199,1,-0.001,+0.00,+0.000,+0.0,1,
100,0.270,+0.072,+0.049,+0.225,+0.000,-0.024,-0.016,-0.075,-0.165,-0.130,-0.478,-1.91,+1.51,-9.61,+0.156,+0.194,1,+0.016,+0.00,+0.018,+0.0,1,
101,0.270,+0.074,+0.047,+0.225,+0.000,-0.025,-0.016,-0.075,-0.172,-0.127,-0.453,-1.87,+1.57,-9.66,+0.161,+0.189,1,+0.002,+0.00,+0.004,+0.0,1,
102,0.270,+0.077,+0.045,+0.230,+0.000,-0.026,-0.015,-0.077,-0.176,-0.121,-0.492,-1.83,+1.62,-9.69,+0.165,+0.184,1,+0.014,+0.00,+0.016,+0.0,1,
103,0.270,+0.076,+0.043,+0.217,+0.000,-0.025,-0.014,-0.072,-0.187,-0.114,-0.520,-1.77,+1.69,-9.72,+0.173,+0.178,1,+0.011,+0.00,+0.012,+0.0,1,
104,0.270,+0.081,+0.042,+0.217,+0.000,-0.027,-0.014,-0.072,-0.186,-0.112,-0.505,-1.73,+1.74,-9.73,+0.177,+0.173,1,+0.010,+0.00,+0.012,+0.0,1,
105,0.270,+0.083,+0.039,+0.217,+0.000,-0.028,-0.013,-0.072,-0.190,-0.107,-0.473,-1.68,+1.80,-9.75,+0.183,+0.167,1,+0.014,+0.00,+0.016,+0.0,1,
106,0.270,+0.084,+0.037,+0.217,+0.000,-0.028,-0.012,-0.072,-0.202,-0.101,-0.473,-1.63,+1.85,-9.78,+0.187,+0.162,1,+0.017,+0.00,+0.018,+0.0,1,
107,0.270,+0.087,+0.035,+0.221,+0.000,-0.029,-0.012,-0.074,-0.204,-0.096,-0.483,-1.58,+1.91,-9.79,+0.192,+0.157,1,+0.010,+0.00,+0.012,+0.0,1,
108,0.270,+0.091,+0.033,+0.231,+0.000,-0.030,-0.011,-0.077,-0.211,-0.089,-0.488,-1.52,+1.96,-9.81,+0.197,+0.151,1,+0.012,+0.00,+0.014,+0.0,1,
109,0.270,+0.100,+0.031,+0.250,+0.000,-0.033,-0.010,-0.083,-0.216,-0.086,-0.494,-1.48,+2.00,-9.83,+0.200,+0.147,1,+0.010,+0.00,+0.012,+0.0,1,
110,0.270,+0.100,+0.029,+0.257,+0.000,-0.033,-0.010,-0.086,-0.240,-0.078,-0.539,-1.43,+2.05,-9.86,+0.205,+0.141,1,+0.014,+0.00,+0.016,+0.0,1,
111,0.270,+0.103,+0.026,+0.268,+0.000,-0.034,-0.009,-0.089,-0.246,-0.075,-0.577,-1.36,+2.10,-9.87,+0.210,+0.134,1,+0.013,+0.00,+0.015,+0.0,1,
112,0.270,+0.102,+0.023,+0.262,+0.000,-0.034,-0.008,-0.087,-0.248,-0.068,-0.590,-1.31,+2.04,-9.87,+0.204,+0.129,1,+0.003,+0.00,+0.004,+0.0,1,
113,0.270,+0.107,+0.021,+0.266,+0.000,-0.036,-0.007,-0.089,-0.252,-0.063,-0.598,-1.25,+2.20,-9.91,+0.218,+0.122,1,+0.010,+0.00,+0.012,+0.0,1,
114,0.270,+0.111,+0.019,+0.280,+0.000,-0.037,-0.006,-0.093,-0.255,-0.056,-0.589,-1.18,+2.25,-9.92,+0.223,+0.116,1,+0.008,+0.00,+0.010,+0.0,1,
115,0.270,+0.115,+0.016,+0.300,+0.000,-0.038,-0.005,-0.100,-0.268,-0.050,-0.601,-1.12,+2.29,-9.95,+0.226,+0.110,1,+0.006,+0.00,+0.007,+0.0,1,
116,0.270,+0.098,+0.013,+0.228,+0.000,-0.033,-0.004,-0.076,-0.278,-0.043,-0.648,-1.06,+2.33,-9.97,+0.230,+0.103,1,+0.001,+0.00,+0.003,+0.0,1,
117,0.270,+0.103,+0.010,+0.230,+0.000,-0.034,-0.003,-0.077,-0.260,-0.039,-0.627,-0.99,+2.37,-9.97,+0.234,+0.097,1,+0.006,+0.00,+0.007,+0.0,1,
118,0.270,+0.127,+0.008,+0.303,+0.000,-0.042,-0.003,-0.101,-0.242,-0.032,-0.501,-0.95,+2.40,-9.98,+0.236,+0.093,1,+0.001,+0.00,+0.003,+0.0,1,
119,0.270,+0.130,+0.006,+0.333,+0.000,-0.043,-0.002,-0.111,-0.286,-0.020,-0.522,-0.92,+2.41,-10.02,+0.236,+0.089,1,-0.001,+0.00,+0.001,+0.0,1,
120,0.270,+0.121,+0.003,+0.316,+0.000,-0.040,-0.001,-0.105,-0.322,-0.017,-0.758,-0.84,+2.44,-10.06,+0.238,+0.081,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.126,+0.000,+0.323,+0.000,-0.042,-0.000,-0.108,-0.295,-0.013,-0.763,-0.74,+2.56,-10.05,+0.250,+0.071,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.127,-0.003,+0.333,+0.000,-0.042,+0.001,-0.111,-0.298,-0.008,-0.700,-0.72,+2.43,-10.04,+0.238,+0.070,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.137,-0.005,+0.367,+0.000,-0.046,+0.002,-0.122,-0.312,+0.001,-0.701,-0.66,+2.53,-10.07,+0.246,+0.064,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.135,-0.007,+0.372,+0.000,-0.045,+0.002,-0.124,-0.328,+0.010,-0.778,-0.60,+2.54,-10.11,+0.247,+0.058,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.116,-0.009,+0.304,+0.000,-0.039,+0.003,-0.101,-0.337,+0.013,-0.859,-0.60,+2.34,-10.08,+0.228,+0.058,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.118,-0.013,+0.294,+0.000,-0.039,+0.004,-0.098,-0.292,+0.016,-0.759,-0.47,+2.59,-10.10,+0.251,+0.045,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.126,-0.016,+0.299,+0.000,-0.042,+0.005,-0.100,-0.280,+0.022,-0.657,-0.44,+2.58,-10.11,+0.250,+0.042,1,-0.001,+0.00,+0.000,+0.0,1,
128,0.270,+0.124,-0.017,+0.299,+0.000,-0.041,+0.006,-0.100,-0.305,+0.035,-0.610,-0.40,+2.57,-10.13,+0.248,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
