step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
43,0.282,+0.000,-0.009,-0.000,+0.025,-0.000,+0.003,+0.000,+0.000,+0.029,+0.000,-1.03,+0.00,-10.37,+0.000,+0.099,1,+0.019,+0.00,+0.021,+0.0,0,
44,0.282,+0.000,-0.007,-0.000,+0.025,-0.000,+0.002,+0.000,+0.000,+0.025,-0.000,-1.08,+0.00,-10.36,+0.000,+0.104,1,+0.012,+0.00,+0.013,+0.0,0,
45,0.282,+0.000,-0.005,-0.000,+0.025,-0.000,+0.002,+0.000,+0.000,+0.020,-0.000,-1.13,+0.00,-10.34,+0.000,+0.109,1,+0.016,+0.00,+0.018,+0.0,0,
46,0.282,+0.000,-0.003,-0.000,+0.025,-0.000,+0.001,+0.000,+0.000,+0.016,+0.000,-1.17,+0.00,-10.33,+0.000,+0.113,1,+0.017,+0.00,+0.019,+0.0,0,
47,0.282,+0.000,-0.001,-0.000,+0.025,-0.000,+0.000,+0.000,-0.000,+0.010,+0.000,-1.22,+0.00,-10.32,+0.000,+0.118,1,+0.016,+0.00,+0.018,+0.0,0,
48,0.282,+0.000,+0.001,-0.000,+0.025,-0.000,-0.000,+0.000,-0.000,+0.006,+0.000,-1.27,+0.00,-10.31,+0.000,+0.123,1,+0.019,+0.00,+0.021,+0.0,0,
49,0.282,+0.000,+0.003,-0.000,+0.025,-0.000,-0.001,+0.000,-0.000,+0.001,-0.000,-1.32,+0.00,-10.30,+0.000,+0.128,1,+0.027,+0.00,+0.029,+0.0,0,
50,0.282,+0.000,+0.005,-0.000,+0.025,-0.000,-0.002,+0.000,-0.000,-0.004,-0.000,-1.38,+0.00,-10.29,+0.000,+0.133,1,+0.022,+0.00,+0.023,+0.0,0,
51,0.282,+0.000,+0.007,-0.000,+0.025,-0.000,-0.002,+0.000,-0.000,-0.008,-0.000,-1.42,+0.00,-10.28,+0.000,+0.137,1,+0.025,+0.00,+0.027,+0.0,0,
52,0.282,+0.000,+0.009,-0.000,+0.025,-0.000,-0.003,+0.000,-0.000,-0.015,-0.000,-1.47,+0.00,-10.27,+0.000,+0.142,1,+0.031,+0.00,+0.032,+0.0,0,
53,0.282,+0.000,+0.011,-0.000,+0.025,-0.000,-0.004,+0.000,-0.000,-0.020,-0.000,-1.52,+0.00,-10.26,+0.000,+0.148,1,+0.026,+0.00,+0.027,+0.0,0,
54,0.282,+0.000,+0.013,-0.000,+0.025,-0.000,-0.004,+0.000,-0.000,-0.025,+0.000,-1.58,+0.00,-10.24,+0.000,+0.153,1,-0.744,+0.00,-0.742,+0.0,0,
55,0.282,+0.000,+0.016,-0.000,+0.025,-0.000,-0.005,+0.000,-0.000,-0.030,+0.000,-1.63,+0.00,-10.24,+0.000,+0.158,1,+1.295,+0.00,+1.297,+0.0,0,
56,0.282,+0.000,+0.018,-0.000,+0.025,-0.000,-0.006,+0.000,-0.000,-0.034,+0.000,-1.67,+0.00,-10.23,+0.000,+0.162,1,+0.089,+0.00,+0.091,+0.0,0,
57,0.282,+0.000,+0.020,-0.000,+0.025,-0.000,-0.007,+0.000,-0.000,-0.042,+0.000,-1.73,+0.00,-10.22,+0.000,+0.167,1,-0.230,+0.00,-0.228,+0.0,0,
58,0.399,-0.004,+0.022,-0.016,+0.258,+0.001,-0.007,+0.005,-0.000,-0.047,+0.000,-1.78,+0.00,-10.21,+0.000,+0.173,1,-0.191,+0.00,-0.189,+0.0,0,
59,0.384,+0.006,+0.018,+0.021,+0.228,-0.002,-0.006,-0.007,+0.007,-0.053,+0.016,-1.83,+0.00,-13.38,+0.000,+0.136,1,+0.049,+0.00,+0.051,+0.0,0,
60,0.386,-0.001,+0.016,-0.000,+0.233,+0.000,-0.005,+0.000,-0.010,-0.046,+0.007,-1.89,-0.00,-15.55,-0.000,+0.121,1,+0.053,+0.00,+0.054,+0.0,0,
61,0.385,-0.001,+0.015,-0.005,+0.231,+0.000,-0.005,+0.002,-0.001,-0.039,-0.037,-1.94,+0.00,-16.30,+0.000,+0.118,1,+0.083,+0.00,+0.084,+0.0,0,
62,0.388,-0.003,+0.013,-0.016,+0.235,+0.001,-0.004,+0.005,+0.005,-0.036,-0.001,-1.99,+0.00,-16.52,+0.000,+0.120,1,+0.090,+0.00,+0.092,+0.0,0,
63,0.386,+0.001,+0.011,-0.000,+0.233,-0.000,-0.004,+0.000,+0.007,-0.031,+0.039,-2.04,+0.00,-16.63,+0.000,+0.122,1,+0.112,+0.00,+0.114,+0.0,0,
64,0.387,-0.005,+0.010,-0.020,+0.234,+0.002,-0.003,+0.007,-0.003,-0.028,+0.024,-2.09,-0.00,-16.55,-0.000,+0.126,1,+0.123,+0.00,+0.125,+0.0,0,
65,0.383,-0.003,+0.008,-0.016,+0.227,+0.001,-0.003,+0.005,+0.004,-0.026,+0.012,-2.12,+0.00,-16.50,+0.000,+0.128,1,+0.125,+0.00,+0.127,+0.0,0,
66,0.380,-0.003,+0.008,-0.019,+0.220,+0.001,-0.003,+0.006,+0.008,-0.021,+0.039,-2.18,+0.00,-16.20,+0.000,+0.134,1,+0.190,+0.00,+0.192,+0.0,0,
67,0.376,-0.005,+0.007,-0.031,+0.211,+0.002,-0.002,+0.010,+0.006,-0.020,+0.045,-2.23,-0.00,-15.61,-0.000,+0.142,1,+0.243,+0.00,+0.245,+0.0,0,
68,0.370,-0.010,+0.006,-0.057,+0.199,+0.003,-0.002,+0.019,+0.013,-0.017,+0.059,-2.27,+0.00,-14.95,+0.000,+0.151,1,+0.318,+0.00,+0.319,+0.0,0,
69,0.362,-0.008,+0.005,-0.058,+0.185,+0.003,-0.002,+0.019,+0.020,-0.015,+0.085,-2.30,+0.00,-14.43,+0.000,+0.158,1,+0.425,+0.00,+0.426,+0.0,0,
70,0.297,-0.026,+0.004,-0.144,+0.055,+0.009,-0.001,+0.048,+0.022,-0.014,+0.138,-2.34,-0.00,-13.65,-0.000,+0.170,1,-2.002,+0.00,-2.000,+0.0,0,
71,0.308,+0.058,+0.018,+0.213,+0.077,-0.019,-0.006,-0.071,+0.043,-0.011,+0.202,-2.39,-0.00,-8.95,-0.000,+0.260,1,+1.850,+0.00,+1.852,+0.0,0,
72,0.312,+0.429,+0.034,+1.050,+0.084,-0.143,-0.011,-0.350,-0.099,-0.027,-0.101,-2.43,-0.01,-7.44,-0.001,+0.315,1,-1.011,+0.00,-1.008,+0.0,0,
73,0.282,-0.132,+0.060,-0.000,+0.025,+0.044,-0.020,+0.000,-0.868,+0.159,-1.449,-2.49,-0.07,-15.61,-0.004,+0.158,1,-0.850,+0.00,-0.847,+0.0,0,
74,0.282,-0.105,+0.024,-0.000,+0.025,+0.035,-0.008,+0.000,-0.336,-0.144,-2.303,-2.46,+0.02,-16.53,+0.001,+0.148,1,+0.003,+0.00,+0.005,+0.0,0,
75,0.282,-0.015,+0.035,-0.000,+0.025,+0.005,-0.012,+0.000,+0.370,-0.089,-0.311,-2.50,+0.07,-9.80,+0.007,+0.250,1,+0.005,+0.00,+0.007,+0.0,0,
76,0.282,-0.037,+0.029,-0.000,+0.025,+0.012,-0.010,+0.000,+0.080,-0.101,+0.636,-2.56,+0.02,-4.81,+0.005,+0.490,1,+0.009,+0.00,+0.010,+0.0,0,
77,0.282,-0.041,+0.052,-0.000,+0.025,+0.014,-0.017,+0.000,+0.007,-0.091,+0.158,-2.62,+0.02,-5.85,+0.003,+0.421,1,+0.007,+0.00,+0.009,+0.0,0,
78,0.282,-0.026,+0.062,-0.000,+0.025,+0.009,-0.021,+0.000,+0.088,-0.122,-0.170,-2.67,+0.03,-7.16,+0.004,+0.356,1,+0.007,+0.00,+0.009,+0.0,0,
79,0.282,-0.024,+0.066,-0.000,+0.025,+0.008,-0.022,+0.000,+0.051,-0.157,-0.064,-2.71,+0.03,-8.14,+0.004,+0.322,1,+0.007,+0.00,+0.009,+0.0,0,
80,0.282,-0.021,+0.070,-0.000,+0.025,+0.007,-0.023,+0.000,+0.039,-0.164,+0.043,-2.77,+0.03,-8.70,+0.003,+0.308,1,+0.008,+0.00,+0.009,+0.0,0,
81,0.282,-0.017,+0.075,-0.000,+0.025,+0.006,-0.025,+0.000,+0.042,-0.170,+0.032,-2.81,+0.03,-8.95,+0.003,+0.304,1,+0.005,+0.00,+0.007,+0.0,0,
82,0.282,-0.015,+0.077,-0.000,+0.025,+0.005,-0.026,+0.000,+0.033,-0.185,-0.006,-2.86,+0.03,-9.14,+0.003,+0.303,1,+10.011,+0.00,+0.013,+10.0,1,
83,0.282,-0.013,+0.079,-0.000,+0.025,+0.004,-0.026,+0.000,+0.027,-0.190,-0.010,-2.91,+0.03,-9.24,+0.003,+0.305,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.282,-0.011,+0.081,-0.000,+0.025,+0.004,-0.027,+0.000,+0.024,-0.193,+0.001,-2.96,+0.03,-9.30,+0.003,+0.308,1,-0.380,+0.00,-0.378,+0.0,1,
85,0.282,-0.009,+0.083,-0.000,+0.025,+0.003,-0.028,+0.000,+0.020,-0.199,+0.003,-3.00,+0.03,-9.35,+0.003,+0.311,1,+0.008,+0.00,+0.009,+0.0,1,
86,0.282,-0.007,+0.087,-0.000,+0.025,+0.002,-0.029,+0.000,+0.018,-0.202,+0.001,-3.04,+0.03,-9.37,+0.003,+0.313,1,+0.009,+0.00,+0.010,+0.0,1,
87,0.282,-0.006,+0.088,-0.000,+0.025,+0.002,-0.029,+0.000,+0.014,-0.212,-0.001,-3.08,+0.03,-9.40,+0.003,+0.317,1,+0.012,+0.00,+0.014,+0.0,1,
88,0.282,-0.005,+0.089,-0.000,+0.025,+0.002,-0.030,+0.000,+0.012,-0.216,-0.000,-3.12,+0.03,-9.44,+0.003,+0.319,1,+0.208,+0.00,+0.210,+0.0,1,
89,0.282,-0.004,+0.091,-0.000,+0.025,+0.001,-0.030,+0.000,+0.011,-0.217,+0.000,-3.16,+0.03,-9.47,+0.003,+0.322,1,+0.004,+0.00,+0.006,+0.0,1,
90,0.282,-0.003,+0.092,-0.000,+0.025,+0.001,-0.031,+0.000,+0.008,-0.222,+0.000,-3.19,+0.03,-9.49,+0.003,+0.325,1,+0.011,+0.00,+0.012,+0.0,1,
91,0.282,-0.003,+0.096,-0.000,+0.025,+0.001,-0.032,+0.000,+0.007,-0.224,-0.000,-3.22,+0.03,-9.52,+0.003,+0.326,1,+0.006,+0.00,+0.008,+0.0,1,
92,0.282,-0.002,+0.096,-0.000,+0.025,+0.001,-0.032,+0.000,+0.005,-0.233,-0.000,-3.25,+0.03,-9.55,+0.003,+0.328,1,+0.012,+0.00,+0.014,+0.0,1,
93,0.282,-0.001,+0.096,-0.000,+0.025,+0.000,-0.032,+0.000,+0.004,-0.236,+0.000,-3.28,+0.03,-9.58,+0.003,+0.330,1,+0.014,+0.00,+0.016,+0.0,1,
94,0.282,-0.001,+0.097,-0.000,+0.025,+0.000,-0.032,+0.000,+0.003,-0.236,+0.000,-3.31,+0.03,-9.61,+0.003,+0.331,1,+0.010,+0.00,+0.012,+0.0,1,
95,0.282,-0.001,+0.098,-0.000,+0.025,+0.000,-0.033,+0.000,+0.002,-0.239,-0.000,-3.33,+0.03,-9.63,+0.003,+0.333,1,+0.015,+0.00,+0.017,+0.0,1,
96,0.282,-0.000,+0.101,-0.000,+0.025,+0.000,-0.034,+0.000,+0.001,-0.240,-0.000,-3.35,+0.03,-9.67,+0.003,+0.334,1,+0.019,+0.00,+0.020,+0.0,1,
97,0.282,-0.000,+0.101,-0.000,+0.025,+0.000,-0.034,+0.000,+0.001,-0.245,-0.000,-3.36,+0.03,-9.68,+0.003,+0.334,1,+0.020,+0.00,+0.022,+0.0,1,
98,0.282,+0.000,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.000,-0.249,+0.000,-3.38,+0.03,-9.72,+0.003,+0.335,1,+0.127,+0.00,+0.128,+0.0,1,
99,0.282,+0.000,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.001,-0.248,+0.000,-3.39,+0.03,-9.75,+0.003,+0.335,1,-0.010,+0.00,-0.009,+0.0,1,
100,0.282,+0.001,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.001,-0.249,-0.000,-3.40,+0.03,-9.77,+0.004,+0.335,1,-0.010,+0.00,-0.009,+0.0,1,
101,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.001,-0.250,-0.000,-3.40,+0.04,-9.79,+0.004,+0.335,1,-0.019,+0.00,-0.017,+0.0,1,
102,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.002,-0.256,+0.000,-3.41,+0.04,-9.82,+0.004,+0.334,1,-0.023,+0.00,-0.022,+0.0,1,
103,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.002,-0.256,+0.000,-3.41,+0.04,-9.85,+0.004,+0.333,1,-0.022,+0.00,-0.020,+0.0,1,
104,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.003,-0.253,-0.000,-3.41,+0.04,-9.88,+0.004,+0.332,1,-0.111,+0.00,-0.109,+0.0,1,
105,0.282,+0.001,+0.102,-0.000,+0.025,-0.000,-0.034,+0.000,-0.003,-0.253,-0.000,-3.41,+0.04,-9.90,+0.004,+0.331,1,-0.107,+0.00,-0.105,+0.0,1,
106,0.282,+0.001,+0.105,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.252,-0.000,-3.40,+0.04,-9.93,+0.004,+0.330,1,+0.007,+0.00,+0.009,+0.0,1,
107,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.003,-0.257,+0.000,-3.39,+0.04,-9.95,+0.004,+0.329,1,+0.008,+0.00,+0.010,+0.0,1,
108,0.282,+0.001,+0.102,-0.000,+0.025,-0.000,-0.034,+0.000,-0.003,-0.256,-0.000,-3.38,+0.04,-9.97,+0.004,+0.327,1,+0.010,+0.00,+0.012,+0.0,1,
109,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.004,-0.252,+0.000,-3.37,+0.04,-10.00,+0.004,+0.325,1,+0.007,+0.00,+0.009,+0.0,1,
110,0.282,+0.002,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.004,-0.251,+0.000,-3.35,+0.04,-10.02,+0.004,+0.323,1,+0.007,+0.00,+0.008,+0.0,1,
111,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.004,-0.249,+0.000,-3.34,+0.04,-10.04,+0.004,+0.321,1,+0.013,+0.00,+0.015,+0.0,1,
112,0.282,+0.002,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.004,-0.252,-0.000,-3.31,+0.04,-10.06,+0.004,+0.318,1,+0.010,+0.00,+0.012,+0.0,1,
113,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.004,-0.250,-0.000,-3.29,+0.05,-10.08,+0.005,+0.316,1,+0.011,+0.00,+0.013,+0.0,1,
114,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.004,-0.245,-0.000,-3.27,+0.05,-10.10,+0.005,+0.313,1,-0.042,+0.00,-0.040,+0.0,1,
115,0.282,+0.002,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.004,-0.243,+0.000,-3.24,+0.05,-10.12,+0.005,+0.310,1,-0.072,+0.00,-0.071,+0.0,1,
116,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.241,-0.000,-3.22,+0.05,-10.14,+0.005,+0.307,1,-0.228,+0.00,-0.227,+0.0,1,
117,0.282,+0.002,+0.096,-0.000,+0.025,-0.001,-0.032,+0.000,-0.005,-0.242,+0.000,-3.19,+0.05,-10.15,+0.005,+0.304,1,+0.004,+0.00,+0.006,+0.0,1,
118,0.282,+0.002,+0.095,-0.000,+0.025,-0.001,-0.032,+0.000,-0.005,-0.239,+0.000,-3.15,+0.05,-10.17,+0.005,+0.301,1,-0.001,+0.00,+0.001,+0.0,1,
119,0.282,+0.002,+0.093,-0.000,+0.025,-0.001,-0.031,+0.000,-0.005,-0.234,+0.000,-3.12,+0.05,-10.19,+0.005,+0.297,1,-0.002,+0.00,-0.000,+0.0,1,
120,0.282,+0.002,+0.091,-0.000,+0.025,-0.001,-0.030,+0.000,-0.005,-0.231,-0.000,-3.08,+0.05,-10.20,+0.005,+0.294,1,+0.007,+0.00,+0.008,+0.0,1,
121,0.282,+0.002,+0.092,-0.000,+0.025,-0.001,-0.031,+0.000,-0.005,-0.228,+0.000,-3.05,+0.05,-10.21,+0.005,+0.291,1,+0.003,+0.00,+0.005,+0.0,1,
122,0.282,+0.002,+0.090,-0.000,+0.025,-0.001,-0.030,+0.000,-0.005,-0.228,+0.000,-3.02,+0.05,-10.23,+0.005,+0.287,1,+0.036,+0.00,+0.037,+0.0,1,
123,0.282,+0.002,+0.088,-0.000,+0.025,-0.001,-0.029,+0.000,-0.005,-0.224,-0.000,-2.98,+0.05,-10.24,+0.005,+0.283,1,-0.150,+0.00,-0.148,+0.0,1,
124,0.282,+0.002,+0.086,-0.000,+0.025,-0.001,-0.029,+0.000,-0.005,-0.218,+0.000,-2.93,+0.06,-10.25,+0.005,+0.279,1,+0.098,+0.00,+0.100,+0.0,1,
125,0.282,+0.002,+0.084,-0.000,+0.025,-0.001,-0.028,+0.000,-0.005,-0.214,-0.000,-2.89,+0.06,-10.26,+0.006,+0.275,1,+0.001,+0.00,+0.003,+0.0,1,
126,0.282,+0.002,+0.085,-0.000,+0.025,-0.001,-0.028,+0.000,-0.006,-0.211,+0.000,-2.86,+0.06,-10.27,+0.006,+0.271,1,-0.006,+0.00,-0.004,+0.0,1,
127,0.282,+0.002,+0.082,-0.000,+0.025,-0.001,-0.027,+0.000,-0.006,-0.210,+0.000,-2.81,+0.06,-10.28,+0.006,+0.267,1,+0.004,+0.00,+0.006,+0.0,1,
128,0.282,+0.002,+0.080,-0.000,+0.025,-0.001,-0.027,+0.000,-0.006,-0.206,-0.000,-2.77,+0.06,-10.29,+0.006,+0.263,1,-0.000,+0.00,+0.001,+0.0,1,
