step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
16,0.282,-0.000,-0.040,-0.000,+0.025,+0.000,+0.013,+0.000,-0.000,+0.106,+0.000,-0.11,-0.00,-10.74,-0.000,+0.011,1,+0.006,+0.00,+0.008,+0.0,0,
17,0.282,-0.000,-0.041,-0.000,+0.025,+0.000,+0.014,+0.000,-0.000,+0.105,+0.000,-0.13,+0.00,-10.73,+0.000,+0.012,1,+0.001,+0.00,+0.003,+0.0,0,
18,0.282,-0.000,-0.040,-0.000,+0.025,+0.000,+0.013,+0.000,-0.000,+0.104,-0.000,-0.15,-0.00,-10.71,-0.000,+0.014,1,+0.002,+0.00,+0.003,+0.0,0,
19,0.282,-0.000,-0.039,-0.000,+0.025,+0.000,+0.013,+0.000,-0.000,+0.103,-0.000,-0.16,-0.00,-10.70,-0.000,+0.015,1,+0.003,+0.00,+0.005,+0.0,0,
20,0.282,-0.000,-0.038,-0.000,+0.025,+0.000,+0.013,+0.000,-0.000,+0.100,+0.000,-0.19,-0.00,-10.69,-0.000,+0.018,1,+0.007,+0.00,+0.009,+0.0,0,
21,0.282,-0.000,-0.038,-0.000,+0.025,+0.000,+0.013,+0.000,-0.000,+0.098,+0.000,-0.21,+0.00,-10.68,+0.000,+0.019,1,+0.005,+0.00,+0.007,+0.0,0,
22,0.282,-0.000,-0.038,-0.000,+0.025,+0.000,+0.013,+0.000,-0.000,+0.096,+0.000,-0.23,-0.00,-10.66,-0.000,+0.022,1,-0.006,+0.00,-0.005,+0.0,0,
23,0.282,-0.000,-0.037,-0.000,+0.025,+0.000,+0.012,+0.000,-0.000,+0.095,-0.000,-0.26,-0.00,-10.65,-0.000,+0.024,1,+0.010,+0.00,+0.012,+0.0,0,
24,0.282,-0.000,-0.036,-0.000,+0.025,+0.000,+0.012,+0.000,-0.000,+0.093,-0.000,-0.29,-0.00,-10.64,-0.000,+0.027,1,+0.006,+0.00,+0.008,+0.0,0,
25,0.282,-0.000,-0.035,-0.000,+0.025,+0.000,+0.012,+0.000,+0.000,+0.091,+0.000,-0.31,+0.00,-10.62,+0.000,+0.029,1,+0.200,+0.00,+0.202,+0.0,0,
26,0.282,-0.000,-0.034,-0.000,+0.025,+0.000,+0.011,+0.000,+0.000,+0.088,+0.000,-0.35,+0.00,-10.60,+0.000,+0.033,1,-0.034,+0.00,-0.032,+0.0,0,
27,0.282,-0.000,-0.034,-0.000,+0.025,+0.000,+0.011,+0.000,+0.000,+0.085,+0.000,-0.38,+0.00,-10.59,+0.000,+0.035,1,+0.008,+0.00,+0.010,+0.0,0,
28,0.282,-0.000,-0.032,-0.000,+0.025,+0.000,+0.011,+0.000,+0.000,+0.084,-0.000,-0.40,+0.00,-10.58,+0.000,+0.038,1,+0.002,+0.00,+0.003,+0.0,0,
29,0.282,-0.000,-0.031,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.081,-0.000,-0.44,+0.00,-10.57,+0.000,+0.041,1,+0.005,+0.00,+0.006,+0.0,0,
30,0.282,-0.000,-0.030,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.078,-0.000,-0.47,-0.00,-10.56,-0.000,+0.044,1,-0.098,+0.00,-0.095,+0.0,0,
31,0.282,-0.000,-0.028,-0.000,+0.025,+0.000,+0.009,+0.000,+0.000,+0.075,+0.000,-0.51,+0.00,-10.54,+0.000,+0.048,1,+0.008,+0.00,+0.009,+0.0,0,
32,0.282,-0.000,-0.028,-0.000,+0.025,+0.000,+0.009,+0.000,+0.000,+0.072,-0.000,-0.54,+0.00,-10.53,+0.000,+0.051,1,-0.007,+0.00,-0.005,+0.0,0,
33,0.282,-0.000,-0.026,-0.000,+0.025,+0.000,+0.009,+0.000,+0.000,+0.069,-0.000,-0.58,+0.00,-10.51,+0.000,+0.055,1,+0.006,+0.00,+0.008,+0.0,0,
34,0.282,-0.000,-0.025,-0.000,+0.025,+0.000,+0.008,+0.000,+0.000,+0.066,-0.000,-0.62,+0.00,-10.50,+0.000,+0.059,1,+0.001,+0.00,+0.003,+0.0,0,
35,0.282,-0.000,-0.023,-0.000,+0.025,+0.000,+0.008,+0.000,+0.000,+0.062,+0.000,-0.66,-0.00,-10.48,-0.000,+0.063,1,-0.035,+0.00,-0.034,+0.0,0,
36,0.282,-0.000,-0.022,-0.000,+0.025,+0.000,+0.007,+0.000,+0.000,+0.058,+0.000,-0.70,-0.00,-10.47,-0.000,+0.067,1,+0.003,+0.00,+0.005,+0.0,0,
37,0.282,-0.000,-0.020,-0.000,+0.025,+0.000,+0.007,+0.000,+0.000,+0.056,-0.000,-0.74,-0.00,-10.46,-0.000,+0.071,1,+0.014,+0.00,+0.016,+0.0,0,
38,0.282,-0.000,-0.019,-0.000,+0.025,+0.000,+0.006,+0.000,+0.000,+0.052,-0.000,-0.78,+0.00,-10.44,+0.000,+0.075,1,-0.001,+0.00,+0.001,+0.0,0,
39,0.282,-0.000,-0.017,-0.000,+0.025,+0.000,+0.006,+0.000,+0.000,+0.048,-0.000,-0.83,+0.00,-10.43,+0.000,+0.079,1,+0.011,+0.00,+0.012,+0.0,0,
40,0.282,-0.000,-0.015,-0.000,+0.025,+0.000,+0.005,+0.000,+0.000,+0.044,-0.000,-0.86,+0.00,-10.42,+0.000,+0.083,1,+0.013,+0.00,+0.015,+0.0,0,
41,0.282,-0.000,-0.013,-0.000,+0.025,+0.000,+0.004,+0.000,+0.000,+0.038,-0.000,-0.93,+0.00,-10.40,+0.000,+0.089,1,+0.007,+0.00,+0.009,+0.0,0,
42,0.282,-0.000,-0.012,-0.000,+0.025,+0.000,+0.004,+0.000,+0.000,+0.036,-0.000,-0.96,+0.00,-10.39,+0.000,+0.092,1,+0.011,+0.00,+0.013,+0.0,0,
43,0.282,-0.000,-0.010,-0.000,+0.025,+0.000,+0.003,+0.000,+0.000,+0.031,+0.000,-1.01,+0.00,-10.38,+0.000,+0.097,1,+0.009,+0.00,+0.011,+0.0,0,
44,0.282,-0.000,-0.008,-0.000,+0.025,+0.000,+0.003,+0.000,+0.000,+0.027,+0.000,-1.05,+0.00,-10.37,+0.000,+0.101,1,+0.015,+0.00,+0.017,+0.0,0,
45,0.282,-0.000,-0.006,-0.000,+0.025,+0.000,+0.002,+0.000,+0.000,+0.023,+0.000,-1.10,-0.00,-10.35,-0.000,+0.106,1,+0.015,+0.00,+0.017,+0.0,0,
46,0.282,-0.000,-0.004,-0.000,+0.025,+0.000,+0.001,+0.000,+0.000,+0.017,+0.000,-1.16,-0.00,-10.34,-0.000,+0.112,1,+0.016,+0.00,+0.018,+0.0,0,
47,0.282,-0.000,-0.002,-0.000,+0.025,+0.000,+0.001,+0.000,+0.000,+0.013,+0.000,-1.20,-0.00,-10.33,-0.000,+0.116,1,+0.015,+0.00,+0.016,+0.0,0,
48,0.282,-0.000,-0.000,-0.000,+0.025,+0.000,+0.000,+0.000,-0.000,+0.007,-0.000,-1.25,+0.00,-10.32,+0.000,+0.121,1,+0.022,+0.00,+0.024,+0.0,0,
49,0.282,-0.000,+0.002,-0.000,+0.025,+0.000,-0.001,+0.000,+0.000,+0.003,+0.000,-1.30,-0.00,-10.30,-0.000,+0.126,1,+0.024,+0.00,+0.026,+0.0,0,
50,0.282,-0.000,+0.004,-0.000,+0.025,+0.000,-0.001,+0.000,+0.000,-0.002,+0.000,-1.35,-0.00,-10.29,-0.000,+0.131,1,+0.026,+0.00,+0.027,+0.0,0,
51,0.282,-0.000,+0.006,-0.000,+0.025,+0.000,-0.002,+0.000,+0.000,-0.007,+0.000,-1.41,+0.00,-10.28,+0.000,+0.136,1,+0.023,+0.00,+0.024,+0.0,0,
52,0.282,-0.000,+0.009,-0.000,+0.025,+0.000,-0.003,+0.000,+0.000,-0.011,+0.000,-1.45,-0.00,-10.27,-0.000,+0.140,1,+0.030,+0.00,+0.032,+0.0,0,
53,0.282,-0.000,+0.010,-0.000,+0.025,+0.000,-0.003,+0.000,+0.000,-0.018,+0.000,-1.50,-0.00,-10.26,-0.000,+0.145,1,+0.025,+0.00,+0.027,+0.0,0,
54,0.282,-0.000,+0.013,-0.000,+0.025,+0.000,-0.004,+0.000,+0.000,-0.023,-0.000,-1.55,+0.00,-10.25,+0.000,+0.150,1,+0.033,+0.00,+0.034,+0.0,0,
55,0.282,-0.000,+0.015,-0.000,+0.025,+0.000,-0.005,+0.000,-0.000,-0.028,+0.000,-1.61,+0.00,-10.24,+0.000,+0.156,1,+0.039,+0.00,+0.041,+0.0,0,
56,0.282,+0.000,+0.017,-0.000,+0.025,-0.000,-0.006,+0.000,+0.000,-0.033,+0.000,-1.68,+0.00,-10.22,+0.000,+0.163,1,+0.031,+0.00,+0.032,+0.0,0,
57,0.383,+0.000,+0.020,-0.000,+0.227,-0.000,-0.007,+0.000,-0.000,-0.038,+0.000,-1.70,+0.00,-10.22,+0.000,+0.165,1,+0.046,+0.00,+0.048,+0.0,0,
58,0.383,+0.000,+0.018,-0.000,+0.227,-0.000,-0.006,+0.000,-0.000,-0.047,-0.000,-1.76,+0.00,-12.93,+0.000,+0.135,1,+0.048,+0.00,+0.050,+0.0,0,
59,0.385,+0.005,+0.016,+0.023,+0.229,-0.002,-0.005,-0.008,-0.000,-0.045,-0.000,-1.81,+0.00,-15.17,+0.000,+0.119,1,+0.057,+0.00,+0.059,+0.0,0,
60,0.383,-0.002,+0.014,-0.000,+0.227,+0.001,-0.005,+0.000,-0.011,-0.038,-0.022,-1.86,-0.00,-16.10,-0.000,+0.115,1,+0.065,+0.00,+0.067,+0.0,0,
61,0.383,-0.000,+0.012,-0.000,+0.227,+0.000,-0.004,+0.000,+0.001,-0.034,-0.039,-1.91,+0.00,-16.38,+0.000,+0.116,1,+0.063,+0.00,+0.065,+0.0,0,
62,0.382,+0.003,+0.011,+0.012,+0.224,-0.001,-0.004,-0.004,+0.005,-0.031,-0.006,-1.96,+0.00,-16.42,+0.000,+0.119,1,+0.088,+0.00,+0.090,+0.0,0,
63,0.380,-0.001,+0.010,-0.000,+0.220,+0.000,-0.003,+0.000,-0.007,-0.026,+0.001,-2.01,-0.00,-16.32,-0.000,+0.122,1,+0.106,+0.00,+0.108,+0.0,0,
64,0.382,-0.002,+0.008,-0.007,+0.225,+0.001,-0.003,+0.002,+0.002,-0.024,-0.017,-2.06,+0.00,-16.14,+0.000,+0.127,1,+0.125,+0.00,+0.126,+0.0,0,
65,0.377,+0.000,+0.007,-0.000,+0.214,-0.000,-0.002,+0.000,+0.006,-0.021,-0.002,-2.09,+0.00,-16.05,+0.000,+0.130,1,+0.149,+0.00,+0.151,+0.0,0,
66,0.371,-0.001,+0.006,-0.002,+0.202,+0.000,-0.002,+0.001,+0.001,-0.019,+0.017,-2.14,-0.00,-15.70,-0.000,+0.136,1,+0.143,+0.00,+0.144,+0.0,0,
67,0.368,-0.005,+0.006,-0.021,+0.197,+0.002,-0.002,+0.007,+0.000,-0.016,+0.005,-2.19,-0.00,-14.89,-0.000,+0.146,1,+0.230,+0.00,+0.232,+0.0,0,
68,0.360,-0.003,+0.005,-0.021,+0.179,+0.001,-0.002,+0.007,+0.011,-0.014,+0.019,-2.24,+0.00,-14.29,+0.000,+0.155,1,+0.302,+0.00,+0.303,+0.0,0,
69,0.349,-0.006,+0.004,-0.036,+0.159,+0.002,-0.001,+0.012,+0.010,-0.013,+0.054,-2.28,+0.00,-13.62,+0.000,+0.166,1,+0.380,+0.00,+0.382,+0.0,0,
70,0.333,-0.009,+0.011,-0.052,+0.127,+0.003,-0.004,+0.017,+0.013,-0.011,+0.069,-2.33,-0.00,-12.38,-0.000,+0.186,1,+0.560,+0.00,+0.562,+0.0,0,
71,0.323,+0.042,+0.018,+0.165,+0.106,-0.014,-0.006,-0.055,+0.021,-0.025,+0.100,-2.37,-0.00,-10.86,-0.000,+0.215,1,-0.472,+0.00,-0.471,+0.0,0,
72,0.314,+0.429,+0.027,+1.050,+0.089,-0.143,-0.009,-0.350,-0.049,-0.036,-0.038,-2.40,-0.00,-10.04,-0.000,+0.235,1,-1.522,+0.00,-1.518,+0.0,0,
73,0.282,-0.133,+0.056,-0.000,+0.025,+0.044,-0.019,+0.000,-0.874,+0.171,-1.266,-2.47,-0.08,-16.70,-0.005,+0.147,1,-1.076,+0.00,-1.073,+0.0,0,
74,0.282,-0.048,+0.021,-0.000,+0.025,+0.016,-0.007,+0.000,+0.039,-0.132,-1.995,-2.44,+0.06,-16.73,+0.004,+0.145,1,-0.011,+0.00,-0.009,+0.0,0,
75,0.282,-0.016,+0.036,-0.000,+0.025,+0.005,-0.012,+0.000,+0.216,-0.107,+0.014,-2.48,+0.06,-7.01,+0.008,+0.341,1,+0.009,+0.00,+0.010,+0.0,0,
76,0.282,-0.035,+0.034,-0.000,+0.025,+0.012,-0.011,+0.000,+0.003,-0.084,+0.613,-2.54,+0.03,-4.32,+0.006,+0.531,1,+0.008,+0.00,+0.010,+0.0,0,
77,0.282,-0.029,+0.027,-0.000,+0.025,+0.010,-0.009,+0.000,+0.043,-0.096,+0.164,-2.59,+0.03,-5.59,+0.005,+0.434,1,+0.006,+0.00,+0.008,+0.0,0,
78,0.282,-0.021,+0.046,-0.000,+0.025,+0.007,-0.015,+0.000,+0.063,-0.077,-0.162,-2.64,+0.03,-7.01,+0.005,+0.360,1,+0.008,+0.00,+0.009,+0.0,0,
79,0.282,-0.020,+0.055,-0.000,+0.025,+0.007,-0.018,+0.000,+0.035,-0.105,-0.065,-2.68,+0.03,-8.03,+0.004,+0.323,1,+0.009,+0.00,+0.011,+0.0,0,
80,0.282,-0.017,+0.059,-0.000,+0.025,+0.006,-0.020,+0.000,+0.034,-0.138,+0.041,-2.73,+0.03,-8.60,+0.004,+0.307,1,+0.002,+0.00,+0.004,+0.0,0,
81,0.282,-0.014,+0.066,-0.000,+0.025,+0.005,-0.022,+0.000,+0.033,-0.144,+0.032,-2.77,+0.03,-8.86,+0.004,+0.303,1,+0.008,+0.00,+0.009,+0.0,0,
82,0.282,-0.012,+0.069,-0.000,+0.025,+0.004,-0.023,+0.000,+0.025,-0.160,-0.006,-2.82,+0.03,-9.05,+0.004,+0.302,1,+10.011,+0.00,+0.013,+10.0,1,
83,0.282,-0.010,+0.073,-0.000,+0.025,+0.003,-0.024,+0.000,+0.021,-0.171,-0.010,-2.87,+0.03,-9.15,+0.004,+0.304,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.282,-0.008,+0.076,-0.000,+0.025,+0.003,-0.025,+0.000,+0.019,-0.177,+0.001,-2.92,+0.03,-9.22,+0.003,+0.307,1,+0.009,+0.00,+0.011,+0.0,1,
85,0.282,-0.007,+0.078,-0.000,+0.025,+0.002,-0.026,+0.000,+0.015,-0.184,+0.003,-2.97,+0.03,-9.26,+0.003,+0.310,1,+0.008,+0.00,+0.010,+0.0,1,
86,0.282,-0.006,+0.083,-0.000,+0.025,+0.002,-0.028,+0.000,+0.013,-0.190,+0.001,-3.00,+0.03,-9.29,+0.003,+0.313,1,+0.010,+0.00,+0.012,+0.0,1,
87,0.282,-0.005,+0.085,-0.000,+0.025,+0.002,-0.028,+0.000,+0.011,-0.199,-0.001,-3.05,+0.03,-9.32,+0.004,+0.316,1,+0.010,+0.00,+0.012,+0.0,1,
88,0.282,-0.004,+0.087,-0.000,+0.025,+0.001,-0.029,+0.000,+0.008,-0.208,-0.000,-3.09,+0.03,-9.35,+0.004,+0.319,1,+0.011,+0.00,+0.012,+0.0,1,
89,0.282,-0.003,+0.088,-0.000,+0.025,+0.001,-0.029,+0.000,+0.007,-0.211,+0.000,-3.13,+0.03,-9.38,+0.004,+0.322,1,+0.012,+0.00,+0.014,+0.0,1,
90,0.282,-0.002,+0.090,-0.000,+0.025,+0.001,-0.030,+0.000,+0.005,-0.215,+0.000,-3.17,+0.03,-9.41,+0.004,+0.325,1,+0.009,+0.00,+0.010,+0.0,1,
91,0.282,-0.002,+0.095,-0.000,+0.025,+0.001,-0.032,+0.000,+0.005,-0.218,-0.000,-3.20,+0.03,-9.43,+0.004,+0.327,1,+0.019,+0.00,+0.021,+0.0,1,
92,0.282,-0.001,+0.095,-0.000,+0.025,+0.000,-0.032,+0.000,+0.003,-0.229,-0.000,-3.23,+0.04,-9.46,+0.004,+0.329,1,+0.012,+0.00,+0.013,+0.0,1,
93,0.282,-0.001,+0.096,-0.000,+0.025,+0.000,-0.032,+0.000,+0.002,-0.233,+0.000,-3.26,+0.04,-9.49,+0.004,+0.331,1,+0.284,+0.00,+0.286,+0.0,1,
94,0.282,-0.000,+0.097,-0.000,+0.025,+0.000,-0.032,+0.000,+0.001,-0.233,+0.000,-3.29,+0.04,-9.52,+0.004,+0.333,1,+0.030,+0.00,+0.032,+0.0,1,
95,0.282,-0.000,+0.098,-0.000,+0.025,+0.000,-0.033,+0.000,+0.000,-0.237,-0.000,-3.32,+0.04,-9.55,+0.004,+0.334,1,-0.064,+0.00,-0.063,+0.0,1,
96,0.282,+0.000,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.000,-0.239,-0.000,-3.34,+0.04,-9.58,+0.004,+0.335,1,+0.015,+0.00,+0.016,+0.0,1,
97,0.282,+0.000,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.001,-0.247,-0.000,-3.36,+0.04,-9.61,+0.004,+0.336,1,-0.043,+0.00,-0.041,+0.0,1,
98,0.282,+0.001,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.001,-0.249,+0.000,-3.38,+0.04,-9.64,+0.004,+0.337,1,-0.036,+0.00,-0.034,+0.0,1,
99,0.282,+0.001,+0.102,-0.000,+0.025,-0.000,-0.034,+0.000,-0.002,-0.248,+0.000,-3.40,+0.04,-9.67,+0.004,+0.338,1,-0.002,+0.00,-0.000,+0.0,1,
100,0.282,+0.001,+0.102,-0.000,+0.025,-0.000,-0.034,+0.000,-0.002,-0.250,-0.000,-3.41,+0.04,-9.70,+0.004,+0.338,1,+0.005,+0.00,+0.007,+0.0,1,
101,0.282,+0.001,+0.105,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.251,-0.000,-3.42,+0.04,-9.72,+0.004,+0.338,1,-0.012,+0.00,-0.011,+0.0,1,
102,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.257,+0.000,-3.43,+0.04,-9.75,+0.004,+0.338,1,-0.021,+0.00,-0.019,+0.0,1,
103,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.258,+0.000,-3.43,+0.04,-9.78,+0.004,+0.337,1,-0.023,+0.00,-0.022,+0.0,1,
104,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.256,+0.000,-3.43,+0.04,-9.82,+0.004,+0.336,1,-0.054,+0.00,-0.053,+0.0,1,
105,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.256,+0.000,-3.43,+0.04,-9.84,+0.005,+0.336,1,-0.112,+0.00,-0.111,+0.0,1,
106,0.282,+0.002,+0.106,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.256,+0.000,-3.43,+0.05,-9.86,+0.005,+0.335,1,-0.069,+0.00,-0.068,+0.0,1,
107,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.260,+0.000,-3.43,+0.05,-9.89,+0.005,+0.333,1,+0.006,+0.00,+0.008,+0.0,1,
108,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.260,+0.000,-3.42,+0.05,-9.92,+0.005,+0.332,1,-0.370,+0.00,-0.369,+0.0,1,
109,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.004,-0.257,+0.000,-3.41,+0.05,-9.94,+0.005,+0.330,1,+0.393,+0.00,+0.395,+0.0,1,
110,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.255,+0.000,-3.39,+0.05,-9.97,+0.005,+0.328,1,+0.006,+0.00,+0.007,+0.0,1,
111,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.005,-0.254,+0.000,-3.38,+0.05,-9.99,+0.005,+0.326,1,+0.009,+0.00,+0.011,+0.0,1,
112,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.257,-0.000,-3.36,+0.05,-10.01,+0.005,+0.324,1,+0.015,+0.00,+0.016,+0.0,1,
113,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.256,-0.000,-3.34,+0.05,-10.03,+0.005,+0.322,1,+0.007,+0.00,+0.010,+0.0,1,
114,0.282,+0.002,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.251,-0.000,-3.32,+0.05,-10.06,+0.005,+0.319,1,+0.005,+0.00,+0.007,+0.0,1,
115,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.249,-0.000,-3.29,+0.05,-10.08,+0.005,+0.316,1,-0.048,+0.00,-0.046,+0.0,1,
116,0.282,+0.002,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.246,-0.000,-3.27,+0.05,-10.10,+0.005,+0.313,1,-0.292,+0.00,-0.290,+0.0,1,
117,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.248,-0.000,-3.24,+0.05,-10.11,+0.005,+0.310,1,+0.006,+0.00,+0.008,+0.0,1,
118,0.282,+0.002,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.005,-0.245,-0.000,-3.21,+0.05,-10.13,+0.005,+0.307,1,+0.001,+0.00,+0.003,+0.0,1,
119,0.282,+0.002,+0.096,-0.000,+0.025,-0.001,-0.032,+0.000,-0.005,-0.240,+0.000,-3.18,+0.06,-10.15,+0.005,+0.304,1,-0.008,+0.00,-0.007,+0.0,1,
120,0.282,+0.002,+0.094,-0.000,+0.025,-0.001,-0.031,+0.000,-0.006,-0.237,+0.000,-3.15,+0.06,-10.17,+0.006,+0.300,1,+0.008,+0.00,+0.010,+0.0,1,
121,0.282,+0.002,+0.095,-0.000,+0.025,-0.001,-0.032,+0.000,-0.006,-0.234,+0.000,-3.12,+0.06,-10.18,+0.006,+0.298,1,+0.001,+0.00,+0.003,+0.0,1,
122,0.282,+0.002,+0.093,-0.000,+0.025,-0.001,-0.031,+0.000,-0.006,-0.234,-0.000,-3.08,+0.06,-10.19,+0.006,+0.294,1,+0.004,+0.00,+0.006,+0.0,1,
123,0.282,+0.002,+0.091,-0.000,+0.025,-0.001,-0.030,+0.000,-0.006,-0.231,-0.000,-3.04,+0.06,-10.21,+0.006,+0.290,1,-0.025,+0.00,-0.023,+0.0,1,
124,0.282,+0.002,+0.089,-0.000,+0.025,-0.001,-0.030,+0.000,-0.006,-0.225,+0.000,-3.00,+0.06,-10.22,+0.006,+0.286,1,-0.000,+0.00,+0.001,+0.0,1,
125,0.282,+0.002,+0.087,-0.000,+0.025,-0.001,-0.029,+0.000,-0.006,-0.221,+0.000,-2.96,+0.06,-10.23,+0.006,+0.281,1,-0.001,+0.00,+0.001,+0.0,1,
126,0.282,+0.003,+0.088,-0.000,+0.025,-0.001,-0.029,+0.000,-0.006,-0.218,-0.000,-2.93,+0.06,-10.24,+0.006,+0.278,1,+0.000,+0.00,+0.002,+0.0,1,
127,0.282,+0.003,+0.085,-0.000,+0.025,-0.001,-0.028,+0.000,-0.006,-0.217,+0.000,-2.88,+0.06,-10.25,+0.006,+0.274,1,+0.005,+0.00,+0.006,+0.0,1,
128,0.282,+0.003,+0.083,-0.000,+0.025,-0.001,-0.028,+0.000,-0.006,-0.213,-0.000,-2.84,+0.06,-10.26,+0.006,+0.270,1,-0.000,+0.00,+0.002,+0.0,1,
