step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
20,0.282,+0.000,-0.039,-0.000,+0.025,-0.000,+0.013,+0.000,+0.000,+0.101,+0.000,-0.21,+0.00,-10.67,+0.000,+0.020,1,+0.003,+0.00,+0.005,+0.0,0,
21,0.282,+0.000,-0.038,-0.000,+0.025,-0.000,+0.013,+0.000,+0.000,+0.100,+0.000,-0.23,+0.00,-10.66,+0.000,+0.022,1,-0.003,+0.00,-0.001,+0.0,0,
22,0.282,+0.000,-0.037,-0.000,+0.025,-0.000,+0.012,+0.000,+0.000,+0.095,+0.000,-0.26,+0.00,-10.65,+0.000,+0.024,1,-0.010,+0.00,-0.008,+0.0,0,
23,0.282,+0.000,-0.036,-0.000,+0.025,-0.000,+0.012,+0.000,-0.000,+0.093,-0.000,-0.29,-0.00,-10.63,-0.000,+0.027,1,-0.009,+0.00,-0.008,+0.0,0,
24,0.282,+0.000,-0.036,-0.000,+0.025,-0.000,+0.012,+0.000,-0.000,+0.092,-0.000,-0.31,-0.00,-10.63,-0.000,+0.029,1,-0.010,+0.00,-0.008,+0.0,0,
25,0.282,+0.000,-0.035,-0.000,+0.025,-0.000,+0.012,+0.000,-0.000,+0.090,+0.000,-0.34,-0.00,-10.61,-0.000,+0.032,1,+0.001,+0.00,+0.003,+0.0,0,
26,0.282,+0.000,-0.033,-0.000,+0.025,-0.000,+0.011,+0.000,-0.000,+0.088,-0.000,-0.37,-0.00,-10.60,-0.000,+0.035,1,+0.005,+0.00,+0.007,+0.0,0,
27,0.282,+0.000,-0.032,-0.000,+0.025,-0.000,+0.011,+0.000,-0.000,+0.084,-0.000,-0.41,-0.00,-10.58,-0.000,+0.039,1,+0.004,+0.00,+0.006,+0.0,0,
28,0.282,+0.000,-0.031,-0.000,+0.025,-0.000,+0.010,+0.000,-0.000,+0.081,+0.000,-0.44,-0.00,-10.57,-0.000,+0.042,1,+0.000,+0.00,+0.002,+0.0,0,
29,0.282,+0.000,-0.030,-0.000,+0.025,-0.000,+0.010,+0.000,-0.000,+0.078,-0.000,-0.47,-0.00,-10.55,-0.000,+0.045,1,+0.004,+0.00,+0.006,+0.0,0,
30,0.282,+0.000,-0.029,-0.000,+0.025,-0.000,+0.010,+0.000,-0.000,+0.076,-0.000,-0.51,+0.00,-10.54,+0.000,+0.049,1,+0.004,+0.00,+0.006,+0.0,0,
31,0.282,+0.000,-0.027,-0.000,+0.025,-0.000,+0.009,+0.000,-0.000,+0.073,-0.000,-0.55,-0.00,-10.52,-0.000,+0.052,1,+0.005,+0.00,+0.006,+0.0,0,
32,0.282,+0.000,-0.026,-0.000,+0.025,-0.000,+0.009,+0.000,-0.000,+0.070,+0.000,-0.59,-0.00,-10.51,-0.000,+0.056,1,+0.007,+0.00,+0.009,+0.0,0,
33,0.282,+0.000,-0.024,-0.000,+0.025,-0.000,+0.008,+0.000,-0.000,+0.065,+0.000,-0.63,+0.00,-10.49,+0.000,+0.060,1,+0.001,+0.00,+0.002,+0.0,0,
34,0.282,+0.000,-0.023,-0.000,+0.025,-0.000,+0.008,+0.000,-0.000,+0.062,+0.000,-0.66,+0.00,-10.48,+0.000,+0.063,1,+0.015,+0.00,+0.017,+0.0,0,
35,0.282,+0.000,-0.022,-0.000,+0.025,-0.000,+0.007,+0.000,-0.000,+0.059,+0.000,-0.71,+0.00,-10.47,+0.000,+0.067,1,+0.002,+0.00,+0.004,+0.0,0,
36,0.282,+0.000,-0.020,-0.000,+0.025,-0.000,+0.007,+0.000,-0.000,+0.055,-0.000,-0.75,+0.00,-10.45,+0.000,+0.072,1,+0.009,+0.00,+0.011,+0.0,0,
37,0.282,+0.000,-0.018,-0.000,+0.025,-0.000,+0.006,+0.000,-0.000,+0.051,-0.000,-0.80,+0.00,-10.44,+0.000,+0.076,1,+0.011,+0.00,+0.013,+0.0,0,
38,0.282,+0.000,-0.016,-0.000,+0.025,-0.000,+0.005,+0.000,-0.000,+0.047,-0.000,-0.84,-0.00,-10.43,-0.000,+0.081,1,+0.008,+0.00,+0.009,+0.0,0,
39,0.282,+0.000,-0.015,-0.000,+0.025,-0.000,+0.005,+0.000,-0.000,+0.043,-0.000,-0.88,+0.00,-10.41,+0.000,+0.084,1,+0.011,+0.00,+0.013,+0.0,0,
40,0.282,+0.000,-0.013,-0.000,+0.025,-0.000,+0.004,+0.000,-0.000,+0.039,+0.000,-0.93,-0.00,-10.40,-0.000,+0.089,1,+0.011,+0.00,+0.012,+0.0,0,
41,0.282,+0.000,-0.011,-0.000,+0.025,-0.000,+0.004,+0.000,-0.000,+0.035,-0.000,-0.98,+0.00,-10.39,+0.000,+0.094,1,+0.009,+0.00,+0.011,+0.0,0,
42,0.282,+0.000,-0.009,-0.000,+0.025,-0.000,+0.003,+0.000,-0.000,+0.030,-0.000,-1.03,+0.00,-10.37,+0.000,+0.099,1,+0.016,+0.00,+0.018,+0.0,0,
43,0.282,+0.000,-0.007,-0.000,+0.025,-0.000,+0.002,+0.000,-0.000,+0.025,+0.000,-1.08,-0.00,-10.36,-0.000,+0.104,1,+0.011,+0.00,+0.013,+0.0,0,
44,0.282,+0.000,-0.006,-0.000,+0.025,-0.000,+0.002,+0.000,-0.000,+0.021,-0.000,-1.12,-0.00,-10.35,-0.000,+0.108,1,+0.017,+0.00,+0.019,+0.0,0,
45,0.282,+0.000,-0.004,-0.000,+0.025,-0.000,+0.001,+0.000,-0.000,+0.016,+0.000,-1.17,-0.00,-10.33,-0.000,+0.113,1,+0.015,+0.00,+0.017,+0.0,0,
46,0.282,+0.000,-0.001,-0.000,+0.025,-0.000,+0.000,+0.000,-0.000,+0.011,+0.000,-1.22,-0.00,-10.32,-0.000,+0.118,1,+0.023,+0.00,+0.024,+0.0,0,
47,0.282,+0.000,+0.001,-0.000,+0.025,-0.000,-0.000,+0.000,-0.000,+0.006,+0.000,-1.27,-0.00,-10.31,-0.000,+0.123,1,+0.025,+0.00,+0.026,+0.0,0,
48,0.282,+0.000,+0.003,-0.000,+0.025,-0.000,-0.001,+0.000,-0.000,+0.001,+0.000,-1.33,+0.00,-10.30,+0.000,+0.128,1,+0.016,+0.00,+0.018,+0.0,0,
49,0.282,+0.000,+0.005,-0.000,+0.025,-0.000,-0.002,+0.000,-0.000,-0.003,-0.000,-1.36,-0.00,-10.29,-0.000,+0.132,1,+0.018,+0.00,+0.020,+0.0,0,
50,0.282,+0.000,+0.007,-0.000,+0.025,-0.000,-0.002,+0.000,-0.000,-0.010,-0.000,-1.42,+0.00,-10.27,+0.000,+0.138,1,+0.032,+0.00,+0.034,+0.0,0,
51,0.282,+0.000,+0.009,-0.000,+0.025,-0.000,-0.003,+0.000,-0.000,-0.014,-0.000,-1.48,+0.00,-10.26,+0.000,+0.143,1,+0.025,+0.00,+0.027,+0.0,0,
52,0.282,+0.000,+0.011,-0.000,+0.025,-0.000,-0.004,+0.000,-0.000,-0.020,-0.000,-1.53,+0.00,-10.25,+0.000,+0.148,1,+0.030,+0.00,+0.032,+0.0,0,
53,0.282,+0.000,+0.013,-0.000,+0.025,-0.000,-0.004,+0.000,-0.000,-0.025,-0.000,-1.59,+0.00,-10.24,+0.000,+0.154,1,-0.771,+0.00,-0.769,+0.0,0,
54,0.282,+0.000,+0.016,-0.000,+0.025,-0.000,-0.005,+0.000,-0.000,-0.029,-0.000,-1.63,+0.00,-10.23,+0.000,+0.158,1,+0.875,+0.00,+0.877,+0.0,0,
55,0.282,+0.000,+0.018,-0.000,+0.025,-0.000,-0.006,+0.000,-0.000,-0.037,+0.000,-1.68,+0.00,-10.23,+0.000,+0.163,1,+0.096,+0.00,+0.098,+0.0,0,
56,0.282,+0.000,+0.020,-0.000,+0.025,-0.000,-0.007,+0.000,-0.000,-0.042,+0.000,-1.74,+0.00,-10.22,+0.000,+0.168,1,-1.031,+0.00,-1.029,+0.0,0,
57,0.282,+0.000,+0.022,-0.000,+0.025,-0.000,-0.007,+0.000,-0.000,-0.047,+0.000,-1.79,+0.00,-10.21,+0.000,+0.174,1,+1.066,+0.00,+1.068,+0.0,0,
58,0.282,+0.000,+0.025,-0.000,+0.025,-0.000,-0.008,+0.000,-0.000,-0.052,+0.000,-1.85,-0.00,-10.20,-0.000,+0.179,1,+0.025,+0.00,+0.026,+0.0,0,
59,0.408,-0.005,+0.028,-0.021,+0.275,+0.002,-0.009,+0.007,-0.000,-0.056,-0.000,-1.89,+0.00,-10.19,+0.000,+0.183,1,+0.062,+0.00,+0.064,+0.0,0,
60,0.390,+0.001,+0.022,-0.000,+0.239,-0.000,-0.007,+0.000,+0.009,-0.067,+0.020,-1.94,+0.00,-13.61,+0.000,+0.142,1,+0.071,+0.00,+0.073,+0.0,0,
61,0.393,-0.008,+0.020,-0.038,+0.245,+0.003,-0.007,+0.013,-0.000,-0.057,+0.036,-1.99,-0.00,-15.91,-0.000,+0.125,1,+0.092,+0.00,+0.094,+0.0,0,
62,0.393,+0.002,+0.017,-0.000,+0.245,-0.001,-0.006,+0.000,+0.009,-0.050,+0.021,-2.05,+0.00,-16.68,+0.000,+0.122,1,+0.102,+0.00,+0.104,+0.0,0,
63,0.393,-0.007,+0.015,-0.038,+0.245,+0.002,-0.005,+0.013,+0.001,-0.043,+0.046,-2.10,-0.00,-16.98,-0.000,+0.123,1,+0.097,+0.00,+0.099,+0.0,0,
64,0.395,-0.003,+0.014,-0.022,+0.250,+0.001,-0.005,+0.007,+0.006,-0.039,+0.031,-2.14,+0.00,-17.02,+0.000,+0.125,1,+0.149,+0.00,+0.151,+0.0,0,
65,0.393,-0.007,+0.012,-0.043,+0.246,+0.002,-0.004,+0.014,+0.011,-0.034,+0.063,-2.19,+0.00,-17.04,+0.000,+0.128,1,+0.182,+0.00,+0.183,+0.0,0,
66,0.391,-0.007,+0.010,-0.051,+0.243,+0.002,-0.003,+0.017,+0.014,-0.030,+0.076,-2.24,+0.00,-16.92,+0.000,+0.131,1,+0.229,+0.00,+0.230,+0.0,0,
67,0.316,-0.015,+0.009,-0.092,+0.092,+0.005,-0.003,+0.031,+0.018,-0.026,+0.108,-2.28,-0.00,-16.71,-0.000,+0.136,1,+1.139,+0.00,+1.141,+0.0,0,
68,0.287,-0.019,+0.020,-0.125,+0.035,+0.006,-0.007,+0.042,+0.033,-0.023,+0.165,-2.33,-0.00,-9.73,-0.000,+0.235,1,-2.001,+0.00,-2.000,+0.0,0,
69,0.292,-0.046,+0.017,-0.257,+0.043,+0.015,-0.006,+0.086,+0.043,-0.036,+0.242,-2.37,-0.00,-5.78,-0.001,+0.388,1,+0.182,+0.00,+0.184,+0.0,0,
70,0.294,+0.053,+0.013,+0.144,+0.048,-0.018,-0.004,-0.048,+0.081,-0.044,+0.410,-2.41,-0.01,-5.74,-0.001,+0.398,1,+1.998,+0.00,+2.000,+0.0,0,
71,0.312,+0.416,+0.032,+1.050,+0.084,-0.139,-0.011,-0.350,-0.069,-0.020,+0.175,-2.45,-0.01,-7.80,-0.002,+0.305,1,-1.180,+0.00,-1.176,+0.0,0,
72,0.305,+0.354,+0.060,+1.050,+0.071,-0.118,-0.020,-0.350,-0.839,+0.177,-1.314,-2.51,-0.07,-16.09,-0.005,+0.155,1,-1.458,+0.00,-1.455,+0.0,0,
73,0.282,-0.170,+0.026,-0.000,+0.025,+0.057,-0.009,+0.000,-0.860,-0.172,-3.051,-2.50,-0.01,-12.35,-0.001,+0.200,1,-0.013,+0.00,-0.010,+0.0,0,
74,0.282,-0.114,+0.020,-0.000,+0.025,+0.038,-0.007,+0.000,-0.146,-0.147,-2.647,-2.50,+0.10,-16.02,+0.006,+0.155,1,-0.000,+0.00,+0.001,+0.0,0,
75,0.282,-0.043,+0.035,-0.000,+0.025,+0.014,-0.012,+0.000,+0.346,-0.043,+0.075,-2.51,+0.14,-11.78,+0.012,+0.210,1,+0.012,+0.00,+0.014,+0.0,0,
76,0.282,-0.062,+0.020,-0.000,+0.025,+0.021,-0.007,+0.000,+0.076,-0.128,+0.779,-2.58,+0.08,-5.72,+0.013,+0.423,1,+0.010,+0.00,+0.012,+0.0,0,
77,0.282,-0.051,+0.044,-0.000,+0.025,+0.017,-0.015,+0.000,+0.093,-0.076,+0.060,-2.64,+0.07,-6.49,+0.011,+0.387,1,+0.006,+0.00,+0.007,+0.0,0,
78,0.282,-0.038,+0.055,-0.000,+0.025,+0.013,-0.018,+0.000,+0.114,-0.102,-0.222,-2.68,+0.08,-7.56,+0.011,+0.341,1,+0.002,+0.00,+0.004,+0.0,0,
79,0.282,-0.034,+0.061,-0.000,+0.025,+0.011,-0.020,+0.000,+0.079,-0.141,-0.083,-2.71,+0.08,-8.31,+0.010,+0.316,1,+10.007,+0.00,+0.009,+10.0,1,
80,0.282,-0.029,+0.065,-0.000,+0.025,+0.010,-0.022,+0.000,+0.062,-0.157,+0.056,-2.76,+0.08,-8.88,+0.009,+0.302,1,-0.002,+0.00,+0.000,+0.0,1,
81,0.282,-0.023,+0.068,-0.000,+0.025,+0.008,-0.023,+0.000,+0.060,-0.163,+0.030,-2.81,+0.08,-9.19,+0.008,+0.297,1,+0.004,+0.00,+0.006,+0.0,1,
82,0.282,-0.020,+0.071,-0.000,+0.025,+0.007,-0.024,+0.000,+0.047,-0.170,-0.013,-2.86,+0.08,-9.36,+0.008,+0.297,1,+0.012,+0.00,+0.014,+0.0,1,
83,0.282,-0.016,+0.073,-0.000,+0.025,+0.005,-0.024,+0.000,+0.038,-0.177,-0.010,-2.91,+0.08,-9.45,+0.008,+0.298,1,+0.011,+0.00,+0.012,+0.0,1,
84,0.282,-0.013,+0.078,-0.000,+0.025,+0.004,-0.026,+0.000,+0.033,-0.182,+0.003,-2.95,+0.08,-9.50,+0.008,+0.301,1,+0.014,+0.00,+0.016,+0.0,1,
85,0.282,-0.011,+0.079,-0.000,+0.025,+0.004,-0.026,+0.000,+0.027,-0.192,+0.004,-2.98,+0.08,-9.53,+0.008,+0.303,1,+0.020,+0.00,+0.022,+0.0,1,
86,0.282,-0.009,+0.081,-0.000,+0.025,+0.003,-0.027,+0.000,+0.022,-0.196,+0.000,-3.03,+0.08,-9.56,+0.008,+0.306,1,+0.020,+0.00,+0.022,+0.0,1,
87,0.282,-0.007,+0.083,-0.000,+0.025,+0.002,-0.028,+0.000,+0.017,-0.199,-0.001,-3.07,+0.08,-9.59,+0.008,+0.310,1,+0.018,+0.00,+0.020,+0.0,1,
88,0.282,-0.005,+0.085,-0.000,+0.025,+0.002,-0.028,+0.000,+0.015,-0.202,-0.000,-3.10,+0.08,-9.61,+0.008,+0.312,1,+0.015,+0.00,+0.016,+0.0,1,
89,0.282,-0.004,+0.088,-0.000,+0.025,+0.001,-0.029,+0.000,+0.010,-0.208,+0.000,-3.14,+0.08,-9.64,+0.008,+0.315,1,+0.014,+0.00,+0.016,+0.0,1,
90,0.282,-0.002,+0.090,-0.000,+0.025,+0.001,-0.030,+0.000,+0.008,-0.211,+0.000,-3.16,+0.08,-9.65,+0.008,+0.316,1,+0.022,+0.00,+0.024,+0.0,1,
91,0.282,-0.002,+0.090,-0.000,+0.025,+0.001,-0.030,+0.000,+0.005,-0.221,-0.000,-3.20,+0.08,-9.68,+0.009,+0.319,1,+0.021,+0.00,+0.022,+0.0,1,
92,0.282,-0.001,+0.091,-0.000,+0.025,+0.000,-0.030,+0.000,+0.003,-0.221,-0.000,-3.22,+0.08,-9.70,+0.009,+0.320,1,+0.030,+0.00,+0.032,+0.0,1,
93,0.282,+0.000,+0.092,-0.000,+0.025,-0.000,-0.031,+0.000,+0.001,-0.223,+0.000,-3.25,+0.09,-9.72,+0.009,+0.322,1,+0.015,+0.00,+0.017,+0.0,1,
94,0.282,+0.001,+0.096,-0.000,+0.025,-0.000,-0.032,+0.000,+0.000,-0.225,+0.000,-3.27,+0.09,-9.74,+0.009,+0.323,1,+0.026,+0.00,+0.028,+0.0,1,
95,0.282,+0.001,+0.096,-0.000,+0.025,-0.000,-0.032,+0.000,-0.002,-0.234,-0.000,-3.29,+0.09,-9.77,+0.009,+0.325,1,-0.057,+0.00,-0.055,+0.0,1,
96,0.282,+0.002,+0.096,-0.000,+0.025,-0.001,-0.032,+0.000,-0.003,-0.235,-0.000,-3.32,+0.09,-9.80,+0.009,+0.326,1,-0.667,+0.00,-0.665,+0.0,1,
97,0.282,+0.002,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.004,-0.236,+0.000,-3.33,+0.09,-9.83,+0.009,+0.327,1,+0.480,+0.00,+0.482,+0.0,1,
98,0.282,+0.002,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.005,-0.237,+0.000,-3.35,+0.09,-9.85,+0.010,+0.327,1,+0.019,+0.00,+0.020,+0.0,1,
99,0.282,+0.003,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.006,-0.238,+0.000,-3.35,+0.10,-9.87,+0.010,+0.328,1,+0.019,+0.00,+0.021,+0.0,1,
100,0.282,+0.003,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.007,-0.245,-0.000,-3.36,+0.10,-9.89,+0.010,+0.328,1,+0.022,+0.00,+0.023,+0.0,1,
101,0.282,+0.003,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.007,-0.245,-0.000,-3.37,+0.10,-9.91,+0.010,+0.327,1,+0.130,+0.00,+0.132,+0.0,1,
102,0.282,+0.004,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.008,-0.244,-0.000,-3.37,+0.10,-9.94,+0.010,+0.327,1,-0.009,+0.00,-0.008,+0.0,1,
103,0.282,+0.004,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.009,-0.244,+0.000,-3.37,+0.10,-9.97,+0.010,+0.326,1,-0.015,+0.00,-0.013,+0.0,1,
104,0.282,+0.004,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.009,-0.244,-0.000,-3.37,+0.10,-9.98,+0.010,+0.326,1,-0.023,+0.00,-0.021,+0.0,1,
105,0.282,+0.004,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.009,-0.249,+0.000,-3.37,+0.11,-10.00,+0.011,+0.325,1,-0.024,+0.00,-0.022,+0.0,1,
106,0.282,+0.004,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.010,-0.249,+0.000,-3.36,+0.11,-10.03,+0.011,+0.324,1,-0.054,+0.00,-0.053,+0.0,1,
107,0.282,+0.004,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.010,-0.246,-0.000,-3.36,+0.11,-10.04,+0.011,+0.323,1,-0.157,+0.00,-0.155,+0.0,1,
108,0.282,+0.004,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.010,-0.245,+0.000,-3.35,+0.11,-10.07,+0.011,+0.321,1,-0.056,+0.00,-0.055,+0.0,1,
109,0.282,+0.005,+0.101,-0.000,+0.025,-0.002,-0.034,+0.000,-0.011,-0.244,+0.000,-3.32,+0.12,-10.08,+0.011,+0.318,1,+0.007,+0.00,+0.009,+0.0,1,
110,0.282,+0.005,+0.099,-0.000,+0.025,-0.002,-0.033,+0.000,-0.011,-0.247,+0.000,-3.32,+0.12,-10.11,+0.011,+0.317,1,+0.004,+0.00,+0.006,+0.0,1,
111,0.282,+0.005,+0.098,-0.000,+0.025,-0.002,-0.033,+0.000,-0.011,-0.246,+0.000,-3.30,+0.12,-10.13,+0.012,+0.315,1,+0.010,+0.00,+0.012,+0.0,1,
112,0.282,+0.005,+0.097,-0.000,+0.025,-0.002,-0.032,+0.000,-0.011,-0.242,+0.000,-3.28,+0.12,-10.14,+0.012,+0.313,1,+0.005,+0.00,+0.006,+0.0,1,
113,0.282,+0.005,+0.099,-0.000,+0.025,-0.002,-0.033,+0.000,-0.012,-0.241,+0.000,-3.28,+0.12,-10.16,+0.012,+0.312,1,+0.010,+0.00,+0.011,+0.0,1,
114,0.282,+0.005,+0.097,-0.000,+0.025,-0.002,-0.032,+0.000,-0.012,-0.243,+0.000,-3.24,+0.12,-10.18,+0.012,+0.308,1,+0.006,+0.00,+0.008,+0.0,1,
115,0.282,+0.005,+0.095,-0.000,+0.025,-0.002,-0.032,+0.000,-0.012,-0.241,+0.000,-3.22,+0.12,-10.19,+0.012,+0.306,1,+0.010,+0.00,+0.012,+0.0,1,
116,0.282,+0.005,+0.094,-0.000,+0.025,-0.002,-0.031,+0.000,-0.012,-0.236,-0.000,-3.19,+0.13,-10.21,+0.012,+0.303,1,+0.008,+0.00,+0.010,+0.0,1,
117,0.282,+0.005,+0.093,-0.000,+0.025,-0.002,-0.031,+0.000,-0.012,-0.233,+0.000,-3.16,+0.13,-10.23,+0.012,+0.300,1,+0.008,+0.00,+0.010,+0.0,1,
118,0.282,+0.005,+0.094,-0.000,+0.025,-0.002,-0.031,+0.000,-0.013,-0.231,-0.000,-3.14,+0.13,-10.24,+0.013,+0.297,1,-0.017,+0.00,-0.015,+0.0,1,
119,0.282,+0.005,+0.092,-0.000,+0.025,-0.002,-0.031,+0.000,-0.013,-0.232,-0.000,-3.10,+0.13,-10.25,+0.013,+0.294,1,-0.311,+0.00,-0.309,+0.0,1,
120,0.282,+0.005,+0.090,-0.000,+0.025,-0.002,-0.030,+0.000,-0.013,-0.229,+0.000,-3.07,+0.13,-10.27,+0.013,+0.291,1,-0.005,+0.00,-0.003,+0.0,1,
121,0.282,+0.005,+0.089,-0.000,+0.025,-0.002,-0.030,+0.000,-0.013,-0.223,-0.000,-3.04,+0.13,-10.28,+0.013,+0.287,1,+0.008,+0.00,+0.010,+0.0,1,
122,0.282,+0.006,+0.087,-0.000,+0.025,-0.002,-0.029,+0.000,-0.013,-0.220,-0.000,-2.99,+0.14,-10.29,+0.013,+0.283,1,+0.004,+0.00,+0.005,+0.0,1,
123,0.282,+0.006,+0.088,-0.000,+0.025,-0.002,-0.029,+0.000,-0.013,-0.217,-0.000,-2.97,+0.14,-10.30,+0.013,+0.281,1,-0.002,+0.00,-0.000,+0.0,1,
124,0.282,+0.006,+0.086,-0.000,+0.025,-0.002,-0.029,+0.000,-0.014,-0.217,+0.000,-2.93,+0.14,-10.31,+0.013,+0.277,1,+0.008,+0.00,+0.009,+0.0,1,
125,0.282,+0.006,+0.084,-0.000,+0.025,-0.002,-0.028,+0.000,-0.014,-0.213,-0.000,-2.89,+0.14,-10.32,+0.014,+0.273,1,+0.001,+0.00,+0.003,+0.0,1,
126,0.282,+0.006,+0.082,-0.000,+0.025,-0.002,-0.027,+0.000,-0.014,-0.207,-0.000,-2.85,+0.14,-10.33,+0.014,+0.269,1,-0.004,+0.00,-0.002,+0.0,1,
127,0.282,+0.006,+0.080,-0.000,+0.025,-0.002,-0.027,+0.000,-0.014,-0.203,+0.000,-2.81,+0.14,-10.34,+0.014,+0.265,1,-0.115,+0.00,-0.114,+0.0,1,
128,0.282,+0.006,+0.080,-0.000,+0.025,-0.002,-0.027,+0.000,-0.014,-0.200,-0.000,-2.77,+0.14,-10.34,+0.014,+0.262,1,+0.009,+0.00,+0.011,+0.0,1,
