step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
25,0.282,-0.000,-0.035,-0.000,+0.025,+0.000,+0.012,+0.000,+0.000,+0.090,-0.000,-0.31,+0.00,-10.62,+0.000,+0.030,1,+0.007,+0.00,+0.009,+0.0,0,
26,0.282,-0.000,-0.034,-0.000,+0.025,+0.000,+0.011,+0.000,+0.000,+0.089,-0.000,-0.34,+0.00,-10.61,+0.000,+0.032,1,+0.008,+0.00,+0.010,+0.0,0,
27,0.282,-0.000,-0.033,-0.000,+0.025,+0.000,+0.011,+0.000,+0.000,+0.086,+0.000,-0.38,+0.00,-10.59,+0.000,+0.036,1,+0.162,+0.00,+0.164,+0.0,0,
28,0.282,-0.000,-0.032,-0.000,+0.025,+0.000,+0.011,+0.000,+0.000,+0.083,-0.000,-0.41,-0.00,-10.58,-0.000,+0.039,1,+0.003,+0.00,+0.005,+0.0,0,
29,0.282,-0.000,-0.031,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.080,+0.000,-0.44,+0.00,-10.57,+0.000,+0.042,1,+0.002,+0.00,+0.004,+0.0,0,
30,0.282,-0.000,-0.030,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.078,-0.000,-0.47,+0.00,-10.55,+0.000,+0.045,1,+0.010,+0.00,+0.012,+0.0,0,
31,0.282,-0.000,-0.029,-0.000,+0.025,+0.000,+0.010,+0.000,+0.000,+0.075,+0.000,-0.51,+0.00,-10.54,+0.000,+0.048,1,+0.004,+0.00,+0.006,+0.0,0,
32,0.282,-0.000,-0.027,-0.000,+0.025,+0.000,+0.009,+0.000,+0.000,+0.073,-0.000,-0.55,-0.00,-10.53,-0.000,+0.052,1,+0.014,+0.00,+0.016,+0.0,0,
33,0.282,-0.000,-0.026,-0.000,+0.025,+0.000,+0.009,+0.000,+0.000,+0.069,+0.000,-0.59,+0.00,-10.51,+0.000,+0.056,1,+0.038,+0.00,+0.039,+0.0,0,
34,0.282,-0.000,-0.024,-0.000,+0.025,+0.000,+0.008,+0.000,+0.000,+0.065,-0.000,-0.63,-0.00,-10.50,-0.000,+0.060,1,-0.101,+0.00,-0.099,+0.0,0,
35,0.282,-0.000,-0.023,-0.000,+0.025,+0.000,+0.008,+0.000,+0.000,+0.062,+0.000,-0.66,+0.00,-10.48,+0.000,+0.063,1,-0.001,+0.00,+0.001,+0.0,0,
36,0.282,-0.000,-0.022,-0.000,+0.025,+0.000,+0.007,+0.000,+0.000,+0.059,-0.000,-0.70,+0.00,-10.47,+0.000,+0.067,1,+0.000,+0.00,+0.002,+0.0,0,
37,0.282,-0.000,-0.020,-0.000,+0.025,+0.000,+0.007,+0.000,+0.000,+0.055,-0.000,-0.75,+0.00,-10.46,+0.000,+0.071,1,+0.012,+0.00,+0.013,+0.0,0,
38,0.282,-0.000,-0.018,-0.000,+0.025,+0.000,+0.006,+0.000,+0.000,+0.051,-0.000,-0.79,-0.00,-10.44,-0.000,+0.076,1,+0.008,+0.00,+0.010,+0.0,0,
39,0.282,-0.000,-0.017,-0.000,+0.025,+0.000,+0.006,+0.000,+0.000,+0.047,+0.000,-0.84,+0.00,-10.43,+0.000,+0.080,1,+0.012,+0.00,+0.013,+0.0,0,
40,0.282,-0.000,-0.015,-0.000,+0.025,+0.000,+0.005,+0.000,+0.000,+0.044,-0.000,-0.87,+0.00,-10.42,+0.000,+0.084,1,+0.022,+0.00,+0.024,+0.0,0,
41,0.282,-0.000,-0.013,-0.000,+0.025,+0.000,+0.004,+0.000,+0.000,+0.039,-0.000,-0.92,-0.00,-10.40,-0.000,+0.088,1,+0.163,+0.00,+0.165,+0.0,0,
42,0.282,-0.000,-0.012,-0.000,+0.025,+0.000,+0.004,+0.000,+0.000,+0.035,-0.000,-0.97,-0.00,-10.39,-0.000,+0.093,1,-0.244,+0.00,-0.242,+0.0,0,
43,0.282,-0.000,-0.010,-0.000,+0.025,+0.000,+0.003,+0.000,+0.000,+0.030,+0.000,-1.02,+0.00,-10.38,+0.000,+0.098,1,+0.014,+0.00,+0.015,+0.0,0,
44,0.282,-0.000,-0.008,-0.000,+0.025,+0.000,+0.003,+0.000,+0.000,+0.026,+0.000,-1.06,+0.00,-10.36,+0.000,+0.102,1,+0.012,+0.00,+0.014,+0.0,0,
45,0.282,-0.000,-0.006,-0.000,+0.025,+0.000,+0.002,+0.000,+0.000,+0.022,-0.000,-1.10,+0.00,-10.35,+0.000,+0.106,1,+0.011,+0.00,+0.012,+0.0,0,
46,0.282,-0.000,-0.004,-0.000,+0.025,+0.000,+0.001,+0.000,+0.000,+0.017,-0.000,-1.15,+0.00,-10.34,+0.000,+0.111,1,+0.017,+0.00,+0.019,+0.0,0,
47,0.282,-0.000,-0.002,-0.000,+0.025,+0.000,+0.001,+0.000,+0.000,+0.012,-0.000,-1.21,+0.00,-10.33,+0.000,+0.116,1,+0.018,+0.00,+0.019,+0.0,0,
48,0.282,-0.000,+0.000,-0.000,+0.025,+0.000,-0.000,+0.000,+0.000,+0.007,-0.000,-1.26,+0.00,-10.31,+0.000,+0.121,1,+0.017,+0.00,+0.019,+0.0,0,
49,0.282,-0.000,+0.002,-0.000,+0.025,+0.000,-0.001,+0.000,+0.000,+0.002,+0.000,-1.31,+0.00,-10.30,+0.000,+0.126,1,+0.022,+0.00,+0.023,+0.0,0,
50,0.282,-0.000,+0.004,-0.000,+0.025,+0.000,-0.001,+0.000,+0.000,-0.000,+0.000,-1.34,+0.00,-10.29,+0.000,+0.129,1,+0.031,+0.00,+0.032,+0.0,0,
51,0.282,-0.000,+0.006,-0.000,+0.025,+0.000,-0.002,+0.000,+0.000,-0.007,+0.000,-1.39,+0.00,-10.28,+0.000,+0.135,1,+0.026,+0.00,+0.027,+0.0,0,
52,0.282,-0.000,+0.008,-0.000,+0.025,+0.000,-0.003,+0.000,-0.000,-0.012,-0.000,-1.45,+0.00,-10.27,+0.000,+0.140,1,+0.027,+0.00,+0.029,+0.0,0,
53,0.282,-0.000,+0.010,-0.000,+0.025,+0.000,-0.003,+0.000,-0.000,-0.018,-0.000,-1.51,+0.00,-10.26,+0.000,+0.146,1,+0.033,+0.00,+0.035,+0.0,0,
54,0.282,+0.000,+0.013,-0.000,+0.025,-0.000,-0.004,+0.000,-0.000,-0.023,-0.000,-1.56,+0.00,-10.25,+0.000,+0.151,1,+0.025,+0.00,+0.026,+0.0,0,
55,0.282,+0.000,+0.015,-0.000,+0.025,-0.000,-0.005,+0.000,+0.000,-0.028,+0.000,-1.61,+0.00,-10.24,+0.000,+0.156,1,+0.039,+0.00,+0.041,+0.0,0,
56,0.282,+0.000,+0.017,-0.000,+0.025,-0.000,-0.006,+0.000,-0.000,-0.033,+0.000,-1.65,+0.00,-10.23,+0.000,+0.160,1,+0.037,+0.00,+0.039,+0.0,0,
57,0.383,+0.000,+0.019,-0.000,+0.227,-0.000,-0.006,+0.000,-0.000,-0.039,-0.000,-1.70,-0.00,-10.22,-0.000,+0.165,1,+0.048,+0.00,+0.051,+0.0,0,
58,0.383,+0.000,+0.016,-0.000,+0.227,-0.000,-0.005,+0.000,-0.000,-0.047,-0.000,-1.77,+0.00,-13.54,+0.000,+0.130,1,+0.049,+0.00,+0.050,+0.0,0,
59,0.385,+0.002,+0.014,+0.010,+0.231,-0.001,-0.005,-0.003,-0.000,-0.039,-0.000,-1.82,+0.00,-15.17,+0.000,+0.119,1,+0.048,+0.00,+0.049,+0.0,0,
60,0.383,-0.000,+0.013,-0.000,+0.227,+0.000,-0.004,+0.000,-0.001,-0.035,-0.002,-1.85,-0.00,-15.83,-0.000,+0.116,1,+0.063,+0.00,+0.065,+0.0,0,
61,0.383,+0.000,+0.011,-0.000,+0.227,-0.000,-0.004,+0.000,+0.001,-0.030,-0.012,-1.92,+0.00,-16.39,+0.000,+0.117,1,+0.075,+0.00,+0.077,+0.0,0,
62,0.382,-0.000,+0.009,-0.002,+0.224,+0.000,-0.003,+0.001,+0.001,-0.028,-0.003,-1.95,+0.00,-16.41,+0.000,+0.118,1,+0.095,+0.00,+0.097,+0.0,0,
63,0.380,+0.000,+0.008,-0.000,+0.220,-0.000,-0.003,+0.000,+0.000,-0.024,+0.005,-2.00,-0.00,-16.35,-0.000,+0.122,1,+0.107,+0.00,+0.108,+0.0,0,
64,0.381,-0.006,+0.007,-0.025,+0.223,+0.002,-0.002,+0.008,+0.000,-0.021,+0.005,-2.05,-0.00,-16.18,-0.000,+0.126,1,+0.099,+0.00,+0.101,+0.0,0,
65,0.377,+0.001,+0.006,-0.000,+0.214,-0.000,-0.002,+0.000,+0.004,-0.019,+0.006,-2.09,+0.00,-16.04,+0.000,+0.130,1,+0.153,+0.00,+0.155,+0.0,0,
66,0.375,-0.004,+0.006,-0.023,+0.210,+0.001,-0.002,+0.008,+0.007,-0.017,+0.040,-2.14,+0.00,-15.66,+0.000,+0.136,1,+0.179,+0.00,+0.182,+0.0,0,
67,0.369,-0.004,+0.005,-0.026,+0.198,+0.001,-0.002,+0.009,+0.010,-0.014,+0.029,-2.20,+0.00,-15.09,+0.000,+0.145,1,+0.241,+0.00,+0.242,+0.0,0,
68,0.359,-0.007,+0.004,-0.043,+0.178,+0.002,-0.001,+0.014,+0.010,-0.013,+0.052,-2.24,+0.00,-14.57,+0.000,+0.153,1,+0.309,+0.00,+0.311,+0.0,0,
69,0.347,-0.006,+0.004,-0.048,+0.154,+0.002,-0.001,+0.016,+0.016,-0.011,+0.088,-2.29,-0.00,-13.24,-0.000,+0.172,1,+0.313,+0.00,+0.315,+0.0,0,
70,0.335,-0.009,+0.011,-0.064,+0.130,+0.003,-0.004,+0.021,+0.017,-0.010,+0.105,-2.32,-0.00,-12.32,-0.000,+0.186,1,+0.547,+0.00,+0.548,+0.0,0,
71,0.322,+0.049,+0.018,+0.191,+0.104,-0.016,-0.006,-0.064,+0.021,-0.024,+0.129,-2.36,-0.00,-10.88,-0.000,+0.214,1,-1.172,+0.00,-1.170,+0.0,0,
72,0.312,+0.432,+0.026,+1.050,+0.083,-0.144,-0.009,-0.350,-0.059,-0.033,-0.052,-2.40,-0.00,-10.05,-0.000,+0.234,1,-0.981,+0.00,-0.976,+0.0,0,
73,0.282,-0.151,+0.055,-0.000,+0.025,+0.050,-0.018,+0.000,-0.993,+0.167,-1.804,-2.47,-0.08,-15.70,-0.005,+0.156,1,-0.903,+0.00,-0.900,+0.0,0,
74,0.282,-0.107,+0.021,-0.000,+0.025,+0.036,-0.007,+0.000,-0.296,-0.123,-2.264,-2.44,+0.02,-16.73,+0.001,+0.145,1,-0.000,+0.00,+0.001,+0.0,0,
75,0.282,-0.021,+0.034,-0.000,+0.025,+0.007,-0.011,+0.000,+0.395,-0.084,-0.325,-2.48,+0.08,-9.14,+0.008,+0.265,1,+10.009,+0.00,+0.010,+10.0,1,
76,0.282,-0.052,+0.025,-0.000,+0.025,+0.017,-0.008,+0.000,+0.028,-0.104,+0.623,-2.54,+0.03,-4.47,+0.006,+0.516,1,-0.002,+0.00,+0.000,+0.0,1,
77,0.282,-0.046,+0.023,-0.000,+0.025,+0.015,-0.008,+0.000,+0.061,-0.078,+0.161,-2.60,+0.03,-5.65,+0.005,+0.431,1,+0.008,+0.00,+0.010,+0.0,1,
78,0.282,-0.031,+0.042,-0.000,+0.025,+0.010,-0.014,+0.000,+0.111,-0.065,-0.166,-2.64,+0.03,-7.03,+0.005,+0.360,1,+0.007,+0.00,+0.009,+0.0,1,
79,0.282,-0.030,+0.051,-0.000,+0.025,+0.010,-0.017,+0.000,+0.059,-0.098,-0.064,-2.68,+0.03,-8.03,+0.004,+0.323,1,+0.006,+0.00,+0.007,+0.0,1,
80,0.282,-0.026,+0.058,-0.000,+0.025,+0.009,-0.019,+0.000,+0.052,-0.126,+0.032,-2.72,+0.03,-8.51,+0.004,+0.309,1,+0.007,+0.00,+0.009,+0.0,1,
81,0.282,-0.021,+0.063,-0.000,+0.025,+0.007,-0.021,+0.000,+0.054,-0.144,+0.032,-2.77,+0.03,-8.86,+0.003,+0.303,1,+0.009,+0.00,+0.011,+0.0,1,
82,0.282,-0.018,+0.067,-0.000,+0.025,+0.006,-0.022,+0.000,+0.043,-0.155,-0.006,-2.82,+0.03,-9.04,+0.003,+0.302,1,+0.008,+0.00,+0.010,+0.0,1,
83,0.282,-0.015,+0.071,-0.000,+0.025,+0.005,-0.024,+0.000,+0.035,-0.164,-0.010,-2.87,+0.03,-9.15,+0.003,+0.304,1,+0.009,+0.00,+0.011,+0.0,1,
84,0.282,-0.013,+0.074,-0.000,+0.025,+0.004,-0.025,+0.000,+0.031,-0.173,+0.001,-2.92,+0.03,-9.21,+0.003,+0.307,1,+0.009,+0.00,+0.010,+0.0,1,
85,0.282,-0.011,+0.079,-0.000,+0.025,+0.004,-0.026,+0.000,+0.027,-0.179,+0.003,-2.96,+0.03,-9.24,+0.003,+0.310,1,+0.008,+0.00,+0.009,+0.0,1,
86,0.282,-0.009,+0.081,-0.000,+0.025,+0.003,-0.027,+0.000,+0.021,-0.192,+0.001,-3.00,+0.03,-9.28,+0.003,+0.313,1,+0.008,+0.00,+0.010,+0.0,1,
87,0.282,-0.007,+0.083,-0.000,+0.025,+0.002,-0.028,+0.000,+0.018,-0.199,-0.001,-3.05,+0.03,-9.31,+0.003,+0.316,1,+0.008,+0.00,+0.010,+0.0,1,
88,0.282,-0.006,+0.086,-0.000,+0.025,+0.002,-0.029,+0.000,+0.015,-0.203,-0.000,-3.09,+0.03,-9.34,+0.003,+0.320,1,+0.011,+0.00,+0.013,+0.0,1,
89,0.282,-0.005,+0.088,-0.000,+0.025,+0.002,-0.029,+0.000,+0.012,-0.209,+0.000,-3.13,+0.03,-9.37,+0.003,+0.323,1,+0.010,+0.00,+0.011,+0.0,1,
90,0.282,-0.004,+0.092,-0.000,+0.025,+0.001,-0.031,+0.000,+0.010,-0.213,+0.000,-3.16,+0.03,-9.39,+0.003,+0.325,1,+0.008,+0.00,+0.010,+0.0,1,
91,0.282,-0.003,+0.093,-0.000,+0.025,+0.001,-0.031,+0.000,+0.008,-0.223,-0.000,-3.20,+0.03,-9.42,+0.003,+0.327,1,+0.014,+0.00,+0.016,+0.0,1,
92,0.282,-0.002,+0.094,-0.000,+0.025,+0.001,-0.031,+0.000,+0.006,-0.227,-0.000,-3.23,+0.03,-9.45,+0.003,+0.330,1,+0.013,+0.00,+0.015,+0.0,1,
93,0.282,-0.002,+0.095,-0.000,+0.025,+0.001,-0.032,+0.000,+0.005,-0.229,+0.000,-3.27,+0.03,-9.48,+0.004,+0.332,1,+0.015,+0.00,+0.017,+0.0,1,
94,0.282,-0.001,+0.096,-0.000,+0.025,+0.000,-0.032,+0.000,+0.004,-0.233,+0.000,-3.30,+0.03,-9.51,+0.004,+0.334,1,+0.010,+0.00,+0.011,+0.0,1,
95,0.282,-0.001,+0.100,-0.000,+0.025,+0.000,-0.033,+0.000,+0.003,-0.235,+0.000,-3.32,+0.04,-9.54,+0.004,+0.335,1,+0.017,+0.00,+0.019,+0.0,1,
96,0.282,-0.000,+0.100,-0.000,+0.025,+0.000,-0.033,+0.000,+0.001,-0.244,-0.000,-3.34,+0.04,-9.57,+0.004,+0.336,1,+0.019,+0.00,+0.021,+0.0,1,
97,0.282,+0.000,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,+0.001,-0.246,-0.000,-3.37,+0.04,-9.60,+0.004,+0.337,1,+0.018,+0.00,+0.020,+0.0,1,
98,0.282,+0.000,+0.101,-0.000,+0.025,-0.000,-0.034,+0.000,-0.000,-0.246,+0.000,-3.39,+0.04,-9.63,+0.004,+0.338,1,+0.105,+0.00,+0.107,+0.0,1,
99,0.282,+0.001,+0.102,-0.000,+0.025,-0.000,-0.034,+0.000,-0.001,-0.248,+0.000,-3.40,+0.04,-9.66,+0.004,+0.339,1,+0.013,+0.00,+0.014,+0.0,1,
100,0.282,+0.001,+0.105,-0.000,+0.025,-0.000,-0.035,+0.000,-0.001,-0.249,-0.000,-3.42,+0.04,-9.69,+0.004,+0.339,1,-0.004,+0.00,-0.002,+0.0,1,
101,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.002,-0.256,-0.000,-3.43,+0.04,-9.72,+0.004,+0.339,1,-0.019,+0.00,-0.017,+0.0,1,
102,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.002,-0.257,+0.000,-3.44,+0.04,-9.75,+0.004,+0.339,1,-0.023,+0.00,-0.021,+0.0,1,
103,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.256,-0.000,-3.44,+0.04,-9.78,+0.004,+0.339,1,-0.022,+0.00,-0.020,+0.0,1,
104,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.256,-0.000,-3.45,+0.04,-9.81,+0.005,+0.338,1,-0.081,+0.00,-0.080,+0.0,1,
105,0.282,+0.002,+0.107,-0.000,+0.025,-0.001,-0.036,+0.000,-0.003,-0.256,-0.000,-3.45,+0.05,-9.82,+0.005,+0.338,1,-0.494,+0.00,-0.492,+0.0,1,
106,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.263,-0.000,-3.44,+0.05,-9.86,+0.005,+0.336,1,-0.008,+0.00,-0.006,+0.0,1,
107,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.261,-0.000,-3.44,+0.05,-9.88,+0.005,+0.335,1,+0.371,+0.00,+0.373,+0.0,1,
108,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.258,-0.000,-3.43,+0.05,-9.91,+0.005,+0.333,1,+0.005,+0.00,+0.006,+0.0,1,
109,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.257,-0.000,-3.42,+0.05,-9.94,+0.005,+0.332,1,+0.010,+0.00,+0.011,+0.0,1,
110,0.282,+0.002,+0.106,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.257,-0.000,-3.41,+0.05,-9.95,+0.005,+0.331,1,+0.014,+0.00,+0.016,+0.0,1,
111,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.005,-0.261,-0.000,-3.39,+0.05,-9.99,+0.005,+0.328,1,+0.012,+0.00,+0.013,+0.0,1,
112,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.259,+0.000,-3.38,+0.05,-10.00,+0.005,+0.326,1,+0.013,+0.00,+0.015,+0.0,1,
113,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.254,-0.000,-3.36,+0.05,-10.02,+0.005,+0.324,1,+0.011,+0.00,+0.014,+0.0,1,
114,0.282,+0.002,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.252,-0.000,-3.34,+0.06,-10.05,+0.006,+0.321,1,-0.029,+0.00,-0.028,+0.0,1,
115,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.251,+0.000,-3.32,+0.06,-10.06,+0.006,+0.319,1,-0.085,+0.00,-0.083,+0.0,1,
116,0.282,+0.002,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.251,-0.000,-3.30,+0.06,-10.08,+0.006,+0.316,1,-0.226,+0.00,-0.224,+0.0,1,
117,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.006,-0.251,-0.000,-3.27,+0.06,-10.10,+0.006,+0.313,1,+0.003,+0.00,+0.005,+0.0,1,
118,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.006,-0.244,+0.000,-3.23,+0.06,-10.13,+0.006,+0.308,1,-0.006,+0.00,-0.005,+0.0,1,
119,0.282,+0.002,+0.096,-0.000,+0.025,-0.001,-0.032,+0.000,-0.006,-0.242,+0.000,-3.19,+0.06,-10.15,+0.006,+0.305,1,+0.008,+0.00,+0.009,+0.0,1,
120,0.282,+0.003,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.006,-0.239,+0.000,-3.17,+0.06,-10.16,+0.006,+0.303,1,-0.002,+0.00,-0.000,+0.0,1,
121,0.282,+0.003,+0.095,-0.000,+0.025,-0.001,-0.032,+0.000,-0.006,-0.239,+0.000,-3.14,+0.06,-10.18,+0.006,+0.299,1,+0.002,+0.00,+0.004,+0.0,1,
122,0.282,+0.003,+0.093,-0.000,+0.025,-0.001,-0.031,+0.000,-0.006,-0.237,-0.000,-3.10,+0.07,-10.19,+0.006,+0.295,1,+0.001,+0.00,+0.003,+0.0,1,
123,0.282,+0.003,+0.091,-0.000,+0.025,-0.001,-0.030,+0.000,-0.006,-0.230,-0.000,-3.06,+0.07,-10.21,+0.007,+0.291,1,-0.017,+0.00,-0.015,+0.0,1,
124,0.282,+0.003,+0.089,-0.000,+0.025,-0.001,-0.030,+0.000,-0.007,-0.226,+0.000,-3.02,+0.07,-10.22,+0.007,+0.287,1,-0.008,+0.00,-0.006,+0.0,1,
125,0.282,+0.003,+0.090,-0.000,+0.025,-0.001,-0.030,+0.000,-0.007,-0.223,-0.000,-2.99,+0.07,-10.23,+0.007,+0.284,1,+0.005,+0.00,+0.007,+0.0,1,
126,0.282,+0.003,+0.088,-0.000,+0.025,-0.001,-0.029,+0.000,-0.007,-0.223,+0.000,-2.95,+0.07,-10.24,+0.007,+0.280,1,-0.004,+0.00,-0.002,+0.0,1,
127,0.282,+0.003,+0.085,-0.000,+0.025,-0.001,-0.028,+0.000,-0.007,-0.219,+0.000,-2.90,+0.07,-10.25,+0.007,+0.276,1,+0.003,+0.00,+0.004,+0.0,1,
128,0.282,+0.003,+0.084,-0.000,+0.025,-0.001,-0.028,+0.000,-0.007,-0.212,-0.000,-2.86,+0.07,-10.26,+0.007,+0.272,1,-0.001,+0.00,+0.000,+0.0,1,
