step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
15,0.282,+0.000,-0.041,-0.000,+0.025,-0.000,+0.014,+0.000,-0.000,+0.110,-0.000,-0.10,-0.00,-10.75,-0.000,+0.009,1,+0.002,+0.00,+0.003,+0.0,0,
16,0.282,+0.000,-0.040,-0.000,+0.025,-0.000,+0.013,+0.000,-0.000,+0.107,-0.000,-0.12,-0.00,-10.73,-0.000,+0.011,1,+0.182,+0.00,+0.183,+0.0,0,
17,0.282,+0.000,-0.040,-0.000,+0.025,-0.000,+0.013,+0.000,-0.000,+0.105,+0.000,-0.14,-0.00,-10.72,-0.000,+0.013,1,-0.129,+0.00,-0.127,+0.0,0,
18,0.282,+0.000,-0.040,-0.000,+0.025,-0.000,+0.013,+0.000,-0.000,+0.103,+0.000,-0.15,-0.00,-10.71,-0.000,+0.014,1,+0.002,+0.00,+0.004,+0.0,0,
19,0.282,+0.000,-0.039,-0.000,+0.025,-0.000,+0.013,+0.000,-0.000,+0.103,-0.000,-0.17,-0.00,-10.70,-0.000,+0.016,1,-0.006,+0.00,-0.005,+0.0,0,
20,0.282,+0.000,-0.038,-0.000,+0.025,-0.000,+0.013,+0.000,-0.000,+0.101,-0.000,-0.19,-0.00,-10.68,-0.000,+0.018,1,-0.003,+0.00,-0.001,+0.0,0,
21,0.282,+0.000,-0.038,-0.000,+0.025,-0.000,+0.013,+0.000,-0.000,+0.098,+0.000,-0.22,+0.00,-10.67,+0.000,+0.021,1,-0.011,+0.00,-0.010,+0.0,0,
22,0.282,+0.000,-0.037,-0.000,+0.025,-0.000,+0.012,+0.000,-0.000,+0.095,-0.000,-0.24,-0.00,-10.66,-0.000,+0.023,1,+0.002,+0.00,+0.003,+0.0,0,
23,0.282,+0.000,-0.037,-0.000,+0.025,-0.000,+0.012,+0.000,-0.000,+0.094,-0.000,-0.26,-0.00,-10.65,-0.000,+0.024,1,-0.011,+0.00,-0.009,+0.0,0,
24,0.282,+0.000,-0.036,-0.000,+0.025,-0.000,+0.012,+0.000,-0.000,+0.093,-0.000,-0.30,-0.00,-10.63,-0.000,+0.028,1,+0.007,+0.00,+0.008,+0.0,0,
25,0.282,+0.000,-0.035,-0.000,+0.025,-0.000,+0.012,+0.000,-0.000,+0.091,-0.000,-0.32,-0.00,-10.62,-0.000,+0.030,1,-0.001,+0.00,+0.001,+0.0,0,
26,0.282,+0.000,-0.034,-0.000,+0.025,-0.000,+0.011,+0.000,-0.000,+0.087,-0.000,-0.35,-0.00,-10.60,-0.000,+0.033,1,+0.003,+0.00,+0.005,+0.0,0,
27,0.282,+0.000,-0.033,-0.000,+0.025,-0.000,+0.011,+0.000,-0.000,+0.085,+0.000,-0.39,-0.00,-10.59,-0.000,+0.037,1,+0.004,+0.00,+0.005,+0.0,0,
28,0.282,+0.000,-0.032,-0.000,+0.025,-0.000,+0.011,+0.000,-0.000,+0.082,+0.000,-0.42,-0.00,-10.57,-0.000,+0.040,1,+0.008,+0.00,+0.009,+0.0,0,
29,0.282,+0.000,-0.031,-0.000,+0.025,-0.000,+0.010,+0.000,-0.000,+0.081,+0.000,-0.44,-0.00,-10.57,-0.000,+0.042,1,+0.001,+0.00,+0.003,+0.0,0,
30,0.282,+0.000,-0.029,-0.000,+0.025,-0.000,+0.010,+0.000,-0.000,+0.079,-0.000,-0.48,-0.00,-10.55,-0.000,+0.045,1,+0.006,+0.00,+0.008,+0.0,0,
31,0.282,+0.000,-0.028,-0.000,+0.025,-0.000,+0.009,+0.000,-0.000,+0.075,+0.000,-0.51,+0.00,-10.54,+0.000,+0.049,1,+0.009,+0.00,+0.011,+0.0,0,
32,0.282,+0.000,-0.027,-0.000,+0.025,-0.000,+0.009,+0.000,-0.000,+0.070,+0.000,-0.57,-0.00,-10.52,-0.000,+0.054,1,-0.000,+0.00,+0.001,+0.0,0,
33,0.282,+0.000,-0.026,-0.000,+0.025,-0.000,+0.009,+0.000,-0.000,+0.069,+0.000,-0.59,+0.00,-10.51,+0.000,+0.056,1,+0.003,+0.00,+0.005,+0.0,0,
34,0.282,+0.000,-0.024,-0.000,+0.025,-0.000,+0.008,+0.000,-0.000,+0.065,+0.000,-0.63,-0.00,-10.50,-0.000,+0.059,1,+0.009,+0.00,+0.011,+0.0,0,
35,0.282,+0.000,-0.023,-0.000,+0.025,-0.000,+0.008,+0.000,-0.000,+0.062,+0.000,-0.68,+0.00,-10.48,+0.000,+0.064,1,+0.006,+0.00,+0.007,+0.0,0,
36,0.282,+0.000,-0.021,-0.000,+0.025,-0.000,+0.007,+0.000,-0.000,+0.060,+0.000,-0.71,-0.00,-10.47,-0.000,+0.068,1,+0.008,+0.00,+0.009,+0.0,0,
37,0.282,+0.000,-0.019,-0.000,+0.025,-0.000,+0.006,+0.000,-0.000,+0.054,+0.000,-0.75,+0.00,-10.45,+0.000,+0.072,1,+0.005,+0.00,+0.007,+0.0,0,
38,0.282,+0.000,-0.018,-0.000,+0.025,-0.000,+0.006,+0.000,-0.000,+0.050,+0.000,-0.80,-0.00,-10.44,-0.000,+0.076,1,+0.006,+0.00,+0.008,+0.0,0,
39,0.282,+0.000,-0.016,-0.000,+0.025,-0.000,+0.005,+0.000,-0.000,+0.047,+0.000,-0.83,-0.00,-10.43,-0.000,+0.080,1,+0.013,+0.00,+0.015,+0.0,0,
40,0.282,+0.000,-0.015,-0.000,+0.025,-0.000,+0.005,+0.000,-0.000,+0.042,-0.000,-0.90,+0.00,-10.41,+0.000,+0.086,1,+0.010,+0.00,+0.012,+0.0,0,
41,0.282,+0.000,-0.013,-0.000,+0.025,-0.000,+0.004,+0.000,-0.000,+0.037,-0.000,-0.95,+0.00,-10.39,+0.000,+0.091,1,+0.009,+0.00,+0.011,+0.0,0,
42,0.282,+0.000,-0.011,-0.000,+0.025,-0.000,+0.004,+0.000,-0.000,+0.034,-0.000,-0.98,+0.00,-10.39,+0.000,+0.094,1,+0.007,+0.00,+0.009,+0.0,0,
43,0.282,+0.000,-0.009,-0.000,+0.025,-0.000,+0.003,+0.000,-0.000,+0.028,+0.000,-1.04,+0.00,-10.37,+0.000,+0.100,1,+0.017,+0.00,+0.019,+0.0,0,
44,0.282,+0.000,-0.007,-0.000,+0.025,-0.000,+0.002,+0.000,-0.000,+0.024,+0.000,-1.09,-0.00,-10.36,-0.000,+0.104,1,+0.014,+0.00,+0.015,+0.0,0,
45,0.282,+0.000,-0.005,-0.000,+0.025,-0.000,+0.002,+0.000,-0.000,+0.020,+0.000,-1.14,+0.00,-10.34,+0.000,+0.110,1,+0.020,+0.00,+0.022,+0.0,0,
46,0.282,+0.000,-0.003,-0.000,+0.025,-0.000,+0.001,+0.000,-0.000,+0.014,+0.000,-1.19,+0.00,-10.33,+0.000,+0.114,1,+0.017,+0.00,+0.019,+0.0,0,
47,0.282,+0.000,-0.001,-0.000,+0.025,-0.000,+0.000,+0.000,-0.000,+0.011,-0.000,-1.22,+0.00,-10.32,+0.000,+0.117,1,+0.012,+0.00,+0.013,+0.0,0,
48,0.282,+0.000,+0.001,-0.000,+0.025,-0.000,-0.000,+0.000,-0.000,+0.006,+0.000,-1.27,+0.00,-10.31,+0.000,+0.123,1,+0.030,+0.00,+0.032,+0.0,0,
49,0.282,+0.000,+0.003,-0.000,+0.025,-0.000,-0.001,+0.000,-0.000,-0.001,-0.000,-1.33,+0.00,-10.30,+0.000,+0.129,1,+0.020,+0.00,+0.022,+0.0,0,
50,0.282,+0.000,+0.005,-0.000,+0.025,-0.000,-0.002,+0.000,-0.000,-0.005,+0.000,-1.39,+0.00,-10.28,+0.000,+0.134,1,+0.021,+0.00,+0.023,+0.0,0,
51,0.282,+0.000,+0.007,-0.000,+0.025,-0.000,-0.002,+0.000,-0.000,-0.008,+0.000,-1.42,+0.00,-10.28,+0.000,+0.137,1,+0.031,+0.00,+0.032,+0.0,0,
52,0.282,+0.000,+0.009,-0.000,+0.025,-0.000,-0.003,+0.000,-0.000,-0.014,-0.000,-1.47,+0.00,-10.27,+0.000,+0.142,1,+0.024,+0.00,+0.025,+0.0,0,
53,0.282,+0.000,+0.012,-0.000,+0.025,-0.000,-0.004,+0.000,-0.000,-0.018,+0.000,-1.51,+0.00,-10.26,+0.000,+0.146,1,+0.026,+0.00,+0.028,+0.0,0,
54,0.282,+0.000,+0.014,-0.000,+0.025,-0.000,-0.005,+0.000,-0.000,-0.025,+0.000,-1.57,+0.00,-10.25,+0.000,+0.152,1,+0.042,+0.00,+0.044,+0.0,0,
55,0.282,+0.000,+0.016,-0.000,+0.025,-0.000,-0.005,+0.000,-0.000,-0.031,-0.000,-1.63,+0.00,-10.24,+0.000,+0.158,1,+0.032,+0.00,+0.034,+0.0,0,
56,0.282,+0.000,+0.018,-0.000,+0.025,-0.000,-0.006,+0.000,-0.000,-0.036,-0.000,-1.68,-0.00,-10.23,-0.000,+0.163,1,+0.048,+0.00,+0.050,+0.0,0,
57,0.282,+0.000,+0.020,-0.000,+0.025,-0.000,-0.007,+0.000,-0.000,-0.041,-0.000,-1.77,+0.00,-10.20,+0.000,+0.172,1,+0.627,+0.00,+0.628,+0.0,0,
58,0.397,-0.011,+0.023,-0.049,+0.255,+0.004,-0.008,+0.016,-0.000,-0.044,-0.000,-1.77,+0.00,-10.21,+0.000,+0.171,1,-0.524,+0.00,-0.521,+0.0,0,
59,0.399,-0.004,+0.019,-0.034,+0.259,+0.001,-0.006,+0.011,+0.022,-0.056,+0.049,-1.83,+0.00,-13.33,+0.000,+0.137,1,+0.044,+0.00,+0.046,+0.0,0,
60,0.386,+0.003,+0.017,-0.000,+0.233,-0.001,-0.006,+0.000,+0.011,-0.045,+0.114,-1.90,-0.00,-16.30,-0.000,+0.116,1,+0.072,+0.00,+0.073,+0.0,0,
61,0.386,-0.005,+0.015,-0.029,+0.232,+0.002,-0.005,+0.010,-0.003,-0.041,+0.077,-1.93,-0.00,-16.63,-0.000,+0.115,1,+0.081,+0.00,+0.082,+0.0,0,
62,0.386,-0.006,+0.013,-0.038,+0.233,+0.002,-0.004,+0.013,+0.003,-0.038,-0.000,-1.98,+0.00,-16.69,+0.000,+0.118,1,+0.072,+0.00,+0.073,+0.0,0,
63,0.389,-0.001,+0.011,-0.022,+0.237,+0.000,-0.004,+0.007,+0.017,-0.034,+0.037,-2.02,+0.00,-16.66,+0.000,+0.121,1,+0.127,+0.00,+0.129,+0.0,0,
64,0.383,-0.006,+0.010,-0.038,+0.227,+0.002,-0.003,+0.013,+0.000,-0.027,+0.081,-2.09,-0.00,-16.63,-0.000,+0.125,1,+0.159,+0.00,+0.161,+0.0,0,
65,0.377,-0.006,+0.009,-0.045,+0.214,+0.002,-0.003,+0.015,+0.007,-0.026,+0.068,-2.12,-0.00,-16.46,-0.000,+0.128,1,+0.119,+0.00,+0.122,+0.0,0,
66,0.371,-0.012,+0.008,-0.079,+0.202,+0.004,-0.003,+0.026,+0.015,-0.021,+0.091,-2.19,-0.00,-15.35,-0.000,+0.142,1,+0.290,+0.00,+0.291,+0.0,0,
67,0.359,-0.011,+0.007,-0.080,+0.177,+0.004,-0.002,+0.027,+0.018,-0.021,+0.112,-2.21,-0.00,-14.92,-0.000,+0.147,1,+0.107,+0.00,+0.109,+0.0,0,
68,0.344,-0.013,+0.006,-0.102,+0.148,+0.004,-0.002,+0.034,+0.029,-0.017,+0.180,-2.26,-0.00,-13.58,-0.000,+0.165,1,+0.320,+0.00,+0.322,+0.0,0,
69,0.357,-0.018,+0.013,-0.130,+0.174,+0.006,-0.004,+0.043,+0.031,-0.015,+0.218,-2.31,-0.00,-11.79,-0.000,+0.193,1,+0.417,+0.00,+0.419,+0.0,0,
70,0.296,-0.030,+0.017,-0.194,+0.052,+0.010,-0.006,+0.065,+0.042,-0.030,+0.267,-2.35,-0.01,-12.79,-0.000,+0.181,1,-2.002,+0.00,-2.000,+0.0,0,
71,0.313,+0.414,+0.029,+1.050,+0.087,-0.138,-0.010,-0.350,+0.066,-0.039,+0.384,-2.39,-0.01,-8.27,-0.001,+0.281,1,+1.883,+0.00,+1.887,+0.0,0,
72,0.311,+0.361,+0.045,+1.050,+0.082,-0.120,-0.015,-0.350,-0.557,+0.082,-0.031,-2.43,-0.07,-16.59,-0.004,+0.146,1,-0.938,+0.00,-0.935,+0.0,0,
73,0.282,-0.144,+0.035,-0.000,+0.025,+0.048,-0.012,+0.000,-0.882,-0.019,-2.525,-2.45,-0.05,-15.56,-0.003,+0.156,1,-0.972,+0.00,-0.969,+0.0,0,
74,0.282,-0.042,+0.023,-0.000,+0.025,+0.014,-0.008,+0.000,+0.149,-0.092,-2.429,-2.47,+0.09,-17.76,+0.005,+0.138,1,-0.001,+0.00,+0.001,+0.0,0,
75,0.282,-0.026,+0.030,-0.000,+0.025,+0.009,-0.010,+0.000,+0.177,-0.105,+0.212,-2.49,+0.06,-8.41,+0.007,+0.288,1,+0.012,+0.00,+0.014,+0.0,0,
76,0.282,-0.040,+0.028,-0.000,+0.025,+0.013,-0.009,+0.000,+0.009,-0.081,+0.730,-2.56,+0.03,-4.07,+0.007,+0.563,1,+0.008,+0.00,+0.009,+0.0,0,
77,0.282,-0.030,+0.022,-0.000,+0.025,+0.010,-0.007,+0.000,+0.075,-0.081,+0.015,-2.62,+0.03,-5.55,+0.006,+0.441,1,+0.005,+0.00,+0.007,+0.0,0,
78,0.282,-0.024,+0.044,-0.000,+0.025,+0.008,-0.015,+0.000,+0.075,-0.069,-0.220,-2.66,+0.04,-6.72,+0.006,+0.377,1,+0.005,+0.00,+0.006,+0.0,0,
79,0.282,-0.022,+0.053,-0.000,+0.025,+0.007,-0.018,+0.000,+0.041,-0.100,-0.066,-2.70,+0.04,-7.87,+0.005,+0.330,1,+0.008,+0.00,+0.010,+0.0,0,
80,0.282,-0.018,+0.058,-0.000,+0.025,+0.006,-0.019,+0.000,+0.043,-0.136,+0.057,-2.74,+0.04,-8.53,+0.004,+0.311,1,+10.008,+0.00,+0.010,+10.0,1,
81,0.282,-0.015,+0.063,-0.000,+0.025,+0.005,-0.021,+0.000,+0.038,-0.144,+0.025,-2.79,+0.03,-8.88,+0.004,+0.305,1,-0.002,+0.00,+0.000,+0.0,1,
82,0.282,-0.013,+0.068,-0.000,+0.025,+0.004,-0.023,+0.000,+0.029,-0.155,-0.014,-2.84,+0.03,-9.07,+0.004,+0.304,1,+0.005,+0.00,+0.007,+0.0,1,
83,0.282,-0.011,+0.074,-0.000,+0.025,+0.004,-0.025,+0.000,+0.026,-0.164,-0.012,-2.88,+0.03,-9.16,+0.004,+0.305,1,+0.012,+0.00,+0.014,+0.0,1,
84,0.282,-0.009,+0.076,-0.000,+0.025,+0.003,-0.025,+0.000,+0.021,-0.179,+0.002,-2.93,+0.03,-9.23,+0.004,+0.307,1,+0.006,+0.00,+0.008,+0.0,1,
85,0.282,-0.007,+0.078,-0.000,+0.025,+0.002,-0.026,+0.000,+0.018,-0.186,+0.004,-2.98,+0.03,-9.27,+0.004,+0.311,1,-0.174,+0.00,-0.173,+0.0,1,
86,0.282,-0.006,+0.081,-0.000,+0.025,+0.002,-0.027,+0.000,+0.015,-0.191,-0.000,-3.02,+0.03,-9.31,+0.004,+0.314,1,+0.010,+0.00,+0.012,+0.0,1,
87,0.282,-0.005,+0.083,-0.000,+0.025,+0.002,-0.028,+0.000,+0.012,-0.198,-0.001,-3.07,+0.03,-9.34,+0.004,+0.317,1,+0.003,+0.00,+0.004,+0.0,1,
88,0.282,-0.004,+0.088,-0.000,+0.025,+0.001,-0.029,+0.000,+0.010,-0.202,-0.000,-3.10,+0.03,-9.36,+0.004,+0.320,1,+0.005,+0.00,+0.007,+0.0,1,
89,0.282,-0.003,+0.089,-0.000,+0.025,+0.001,-0.030,+0.000,+0.008,-0.214,+0.000,-3.14,+0.03,-9.39,+0.004,+0.323,1,+0.440,+0.00,+0.442,+0.0,1,
90,0.282,-0.002,+0.091,-0.000,+0.025,+0.001,-0.030,+0.000,+0.006,-0.218,+0.000,-3.19,+0.04,-9.43,+0.004,+0.326,1,+0.032,+0.00,+0.034,+0.0,1,
91,0.282,-0.002,+0.092,-0.000,+0.025,+0.001,-0.031,+0.000,+0.005,-0.220,-0.000,-3.21,+0.04,-9.44,+0.004,+0.327,1,-0.210,+0.00,-0.208,+0.0,1,
92,0.282,-0.001,+0.094,-0.000,+0.025,+0.000,-0.031,+0.000,+0.003,-0.225,-0.000,-3.25,+0.04,-9.48,+0.004,+0.330,1,+0.002,+0.00,+0.003,+0.0,1,
93,0.282,-0.001,+0.098,-0.000,+0.025,+0.000,-0.033,+0.000,+0.003,-0.228,+0.000,-3.27,+0.04,-9.50,+0.004,+0.331,1,+0.003,+0.00,+0.005,+0.0,1,
94,0.282,-0.000,+0.098,-0.000,+0.025,+0.000,-0.033,+0.000,+0.001,-0.238,+0.000,-3.30,+0.04,-9.53,+0.004,+0.334,1,+0.010,+0.00,+0.012,+0.0,1,
95,0.282,+0.000,+0.099,-0.000,+0.025,-0.000,-0.033,+0.000,+0.000,-0.240,-0.000,-3.33,+0.04,-9.57,+0.004,+0.335,1,+0.016,+0.00,+0.017,+0.0,1,
96,0.282,+0.000,+0.100,-0.000,+0.025,-0.000,-0.033,+0.000,-0.000,-0.240,-0.000,-3.35,+0.04,-9.59,+0.004,+0.336,1,+0.021,+0.00,+0.023,+0.0,1,
97,0.282,+0.001,+0.100,-0.000,+0.025,-0.000,-0.033,+0.000,-0.001,-0.243,-0.000,-3.37,+0.04,-9.62,+0.004,+0.337,1,+0.016,+0.00,+0.018,+0.0,1,
98,0.282,+0.001,+0.104,-0.000,+0.025,-0.000,-0.035,+0.000,-0.001,-0.245,+0.000,-3.39,+0.04,-9.64,+0.004,+0.338,1,+0.137,+0.00,+0.139,+0.0,1,
99,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.002,-0.253,+0.000,-3.41,+0.04,-9.68,+0.004,+0.338,1,-0.016,+0.00,-0.014,+0.0,1,
100,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.002,-0.254,-0.000,-3.42,+0.04,-9.71,+0.004,+0.339,1,-0.010,+0.00,-0.008,+0.0,1,
101,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.003,-0.253,-0.000,-3.43,+0.04,-9.74,+0.004,+0.339,1,-0.014,+0.00,-0.012,+0.0,1,
102,0.282,+0.001,+0.103,-0.000,+0.025,-0.000,-0.034,+0.000,-0.003,-0.254,+0.000,-3.44,+0.04,-9.77,+0.004,+0.339,1,-0.017,+0.00,-0.016,+0.0,1,
103,0.282,+0.001,+0.106,-0.000,+0.025,-0.000,-0.035,+0.000,-0.003,-0.254,+0.000,-3.44,+0.04,-9.79,+0.004,+0.338,1,-0.025,+0.00,-0.024,+0.0,1,
104,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.260,-0.000,-3.45,+0.04,-9.82,+0.004,+0.337,1,-0.050,+0.00,-0.049,+0.0,1,
105,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.261,+0.000,-3.45,+0.04,-9.85,+0.004,+0.337,1,-0.194,+0.00,-0.192,+0.0,1,
106,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.257,-0.000,-3.44,+0.04,-9.88,+0.004,+0.335,1,+0.003,+0.00,+0.005,+0.0,1,
107,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.257,-0.000,-3.44,+0.04,-9.91,+0.005,+0.334,1,+0.011,+0.00,+0.013,+0.0,1,
108,0.282,+0.002,+0.106,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.257,+0.000,-3.43,+0.05,-9.93,+0.005,+0.333,1,+0.008,+0.00,+0.009,+0.0,1,
109,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.261,+0.000,-3.42,+0.05,-9.95,+0.005,+0.331,1,+0.007,+0.00,+0.009,+0.0,1,
110,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.260,-0.000,-3.41,+0.05,-9.98,+0.005,+0.329,1,+0.011,+0.00,+0.013,+0.0,1,
111,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.256,+0.000,-3.39,+0.05,-10.00,+0.005,+0.327,1,+0.009,+0.00,+0.010,+0.0,1,
112,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.254,+0.000,-3.37,+0.05,-10.02,+0.005,+0.325,1,+0.009,+0.00,+0.010,+0.0,1,
113,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.005,-0.253,+0.000,-3.36,+0.05,-10.04,+0.005,+0.323,1,+0.012,+0.00,+0.013,+0.0,1,
114,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.254,-0.000,-3.33,+0.05,-10.06,+0.005,+0.320,1,+0.008,+0.00,+0.010,+0.0,1,
115,0.282,+0.002,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.254,+0.000,-3.31,+0.05,-10.09,+0.005,+0.317,1,-0.050,+0.00,-0.049,+0.0,1,
116,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.248,+0.000,-3.28,+0.05,-10.11,+0.005,+0.314,1,-0.290,+0.00,-0.288,+0.0,1,
117,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.245,-0.000,-3.25,+0.05,-10.12,+0.005,+0.311,1,-0.000,+0.00,+0.001,+0.0,1,
118,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.243,+0.000,-3.23,+0.05,-10.14,+0.005,+0.308,1,+0.003,+0.00,+0.005,+0.0,1,
119,0.282,+0.002,+0.097,-0.000,+0.025,-0.001,-0.032,+0.000,-0.005,-0.244,+0.000,-3.19,+0.05,-10.16,+0.005,+0.305,1,-0.001,+0.00,+0.001,+0.0,1,
120,0.282,+0.002,+0.095,-0.000,+0.025,-0.001,-0.032,+0.000,-0.005,-0.241,+0.000,-3.16,+0.05,-10.17,+0.005,+0.301,1,+0.008,+0.00,+0.010,+0.0,1,
121,0.282,+0.002,+0.094,-0.000,+0.025,-0.001,-0.031,+0.000,-0.005,-0.235,+0.000,-3.12,+0.05,-10.19,+0.005,+0.297,1,-0.001,+0.00,+0.000,+0.0,1,
122,0.282,+0.002,+0.092,-0.000,+0.025,-0.001,-0.031,+0.000,-0.005,-0.232,+0.000,-3.09,+0.05,-10.20,+0.005,+0.294,1,+0.005,+0.00,+0.006,+0.0,1,
123,0.282,+0.002,+0.093,-0.000,+0.025,-0.001,-0.031,+0.000,-0.005,-0.229,+0.000,-3.05,+0.05,-10.22,+0.005,+0.291,1,-0.003,+0.00,-0.001,+0.0,1,
124,0.282,+0.002,+0.090,-0.000,+0.025,-0.001,-0.030,+0.000,-0.006,-0.229,+0.000,-3.01,+0.06,-10.23,+0.005,+0.287,1,-0.101,+0.00,-0.100,+0.0,1,
125,0.282,+0.002,+0.088,-0.000,+0.025,-0.001,-0.029,+0.000,-0.006,-0.225,-0.000,-2.97,+0.06,-10.24,+0.005,+0.283,1,-0.007,+0.00,-0.006,+0.0,1,
126,0.282,+0.002,+0.086,-0.000,+0.025,-0.001,-0.029,+0.000,-0.006,-0.219,-0.000,-2.93,+0.06,-10.25,+0.006,+0.278,1,+0.089,+0.00,+0.091,+0.0,1,
127,0.282,+0.002,+0.084,-0.000,+0.025,-0.001,-0.028,+0.000,-0.006,-0.214,-0.000,-2.89,+0.06,-10.26,+0.006,+0.274,1,+0.002,+0.00,+0.004,+0.0,1,
128,0.282,+0.002,+0.085,-0.000,+0.025,-0.001,-0.028,+0.000,-0.006,-0.211,-0.000,-2.85,+0.06,-10.27,+0.006,+0.271,1,+0.006,+0.00,+0.008,+0.0,1,
