step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
26,0.296,+0.000,-0.034,+0.001,+0.052,-0.000,+0.011,-0.000,+0.000,+0.087,-0.004,-0.36,-0.00,-11.24,-0.000,+0.032,1,-0.002,+0.00,+0.000,+0.0,0,
27,0.297,-0.001,-0.034,-0.004,+0.055,+0.000,+0.011,+0.001,+0.000,+0.086,-0.000,-0.40,-0.00,-11.29,-0.000,+0.036,1,-0.002,+0.00,+0.000,+0.0,0,
28,0.298,-0.001,-0.032,-0.004,+0.055,+0.000,+0.011,+0.001,+0.001,+0.084,+0.002,-0.42,+0.00,-11.37,+0.000,+0.037,1,+0.007,+0.00,+0.009,+0.0,0,
29,0.298,+0.000,-0.031,+0.000,+0.056,-0.000,+0.010,-0.000,+0.003,+0.081,+0.010,-0.46,+0.00,-11.41,+0.000,+0.040,1,+0.043,+0.00,+0.044,+0.0,0,
30,0.300,-0.001,-0.030,-0.005,+0.061,+0.000,+0.010,+0.002,+0.000,+0.079,+0.008,-0.49,-0.00,-11.43,-0.000,+0.043,1,+0.001,+0.00,+0.003,+0.0,0,
31,0.301,-0.001,-0.018,-0.006,+0.062,+0.000,+0.006,+0.002,+0.001,+0.076,+0.001,-1.74,-0.01,-10.60,-0.001,+0.163,1,+0.019,+0.00,+0.020,+0.0,0,
32,0.301,-0.001,-0.018,-0.006,+0.062,+0.000,+0.006,+0.002,+0.003,+0.075,+0.005,-0.47,+0.00,-11.55,+0.000,+0.041,1,+0.029,+0.00,+0.031,+0.0,0,
33,0.302,-0.001,-0.021,-0.005,+0.064,+0.000,+0.007,+0.002,+0.003,+0.046,+0.014,-0.60,+0.00,-11.51,+0.000,+0.052,1,+0.021,+0.00,+0.022,+0.0,0,
34,0.303,+0.000,-0.022,-0.002,+0.065,-0.000,+0.007,+0.001,+0.002,+0.046,+0.015,-0.62,+0.00,-11.54,+0.000,+0.054,1,+0.050,+0.00,+0.052,+0.0,0,
35,0.304,+0.000,-0.020,-0.000,+0.069,-0.000,+0.007,+0.000,+0.000,+0.056,+0.009,-0.67,-0.00,-11.57,-0.000,+0.058,1,+0.083,+0.00,+0.085,+0.0,0,
36,0.303,-0.000,-0.019,-0.002,+0.066,+0.000,+0.006,+0.001,-0.001,+0.051,-0.000,-0.74,-0.00,-11.61,-0.000,+0.064,1,+0.023,+0.00,+0.024,+0.0,0,
37,0.306,+0.001,-0.019,+0.001,+0.072,-0.000,+0.006,-0.000,+0.000,+0.049,+0.001,-0.76,-0.00,-11.61,-0.000,+0.066,1,-0.002,+0.00,+0.000,+0.0,0,
38,0.301,+0.000,-0.018,-0.000,+0.062,-0.000,+0.006,+0.000,-0.001,+0.048,+0.003,-0.82,-0.00,-11.64,-0.000,+0.070,1,+0.061,+0.00,+0.062,+0.0,0,
39,0.307,-0.002,-0.017,-0.006,+0.073,+0.001,+0.006,+0.002,-0.001,+0.045,-0.001,-0.81,+0.00,-11.57,+0.000,+0.070,1,-0.002,+0.00,+0.000,+0.0,0,
40,0.304,+0.001,-0.016,+0.002,+0.067,-0.000,+0.005,-0.001,+0.003,+0.043,+0.004,-0.91,+0.00,-11.59,+0.000,+0.078,1,-0.002,+0.00,+0.000,+0.0,0,
41,0.305,+0.003,-0.014,+0.007,+0.070,-0.001,+0.005,-0.002,+0.000,+0.041,+0.009,-0.94,-0.00,-11.58,-0.000,+0.081,1,-0.002,+0.00,+0.000,+0.0,0,
42,0.305,+0.003,-0.027,+0.011,+0.071,-0.001,+0.009,-0.004,-0.006,+0.037,-0.006,+0.98,+0.02,-13.15,+0.002,-0.074,1,+0.020,+0.00,+0.021,+0.0,0,
43,0.306,+0.003,-0.023,+0.014,+0.072,-0.001,+0.008,-0.005,-0.007,+0.043,-0.020,-1.14,-0.00,-11.43,-0.000,+0.099,1,-0.002,+0.00,+0.000,+0.0,0,
44,0.307,+0.004,-0.017,+0.019,+0.073,-0.001,+0.006,-0.006,-0.008,+0.061,-0.032,-1.09,-0.00,-11.52,-0.000,+0.094,1,-0.002,+0.00,+0.000,+0.0,0,
45,0.270,+0.209,-0.015,+0.703,+0.000,-0.070,+0.005,-0.234,-0.010,+0.041,-0.039,-1.13,-0.00,-11.53,-0.000,+0.098,1,-0.003,+0.00,+0.000,+0.0,0,
46,0.270,+0.163,+0.001,+0.703,+0.000,-0.054,-0.000,-0.234,-0.310,+0.133,-0.523,-1.17,-0.03,-13.78,-0.002,+0.085,1,-0.003,+0.00,+0.000,+0.0,0,
47,0.270,+0.115,-0.009,+0.636,+0.000,-0.038,+0.003,-0.212,-0.411,-0.022,-2.003,-1.21,-0.00,-7.98,-0.000,+0.151,1,-0.002,+0.00,+0.000,+0.0,0,
48,0.270,+0.065,-0.005,+0.506,+0.000,-0.022,+0.002,-0.169,-0.332,-0.037,-2.022,-1.24,+0.02,-7.11,+0.002,+0.172,1,-0.002,+0.00,+0.000,+0.0,0,
49,0.270,+0.044,+0.006,+0.394,+0.000,-0.015,-0.002,-0.131,-0.141,+0.017,-1.100,-1.25,+0.05,-7.98,+0.006,+0.155,1,-0.002,+0.00,+0.000,+0.0,0,
50,0.356,-0.151,+0.007,-0.259,+0.171,+0.050,-0.002,+0.086,-0.104,-0.011,-0.774,-1.31,+0.07,-8.51,+0.008,+0.152,1,-0.003,+0.00,+0.000,+0.0,0,
51,0.270,+0.082,+0.013,+0.302,+0.000,-0.027,-0.004,-0.101,+0.365,+0.035,+0.319,-1.36,+0.11,-13.62,+0.008,+0.100,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.270,+0.085,+0.007,+0.302,+0.000,-0.028,-0.002,-0.101,+0.253,-0.022,+0.675,-1.59,+0.13,-15.18,+0.008,+0.104,1,-0.002,+0.00,+0.000,+0.0,0,
53,0.270,+0.023,+0.013,+0.302,+0.000,-0.008,-0.004,-0.101,-0.272,-0.005,-0.530,-1.46,+0.06,-9.33,+0.006,+0.155,1,-0.001,+0.00,+0.000,+0.0,0,
54,0.301,-0.179,+0.015,-0.424,+0.062,+0.060,-0.005,+0.141,-0.085,-0.059,-1.050,-1.49,+0.10,-6.55,+0.016,+0.224,1,+0.103,+0.00,+0.107,+0.0,0,
55,0.303,-0.124,+0.031,-0.456,+0.065,+0.041,-0.010,+0.152,+0.359,+0.069,+0.025,-1.53,+0.15,-13.13,+0.012,+0.116,1,+0.097,+0.00,+0.099,+0.0,0,
56,0.302,-0.084,+0.012,-0.400,+0.064,+0.028,-0.004,+0.133,+0.357,-0.099,+1.448,-1.59,+0.11,-11.82,+0.009,+0.133,1,+0.076,+0.00,+0.078,+0.0,0,
57,0.301,-0.063,+0.013,-0.320,+0.061,+0.021,-0.004,+0.107,+0.211,-0.074,+1.315,-1.52,+0.02,-10.97,+0.002,+0.138,1,+0.141,+0.00,+0.143,+0.0,0,
58,0.296,-0.040,+0.023,-0.255,+0.051,+0.013,-0.008,+0.085,+0.151,-0.028,+0.785,-2.15,+0.12,-10.44,+0.011,+0.203,1,+0.180,+0.00,+0.181,+0.0,0,
59,0.293,-0.021,+0.024,-0.209,+0.045,+0.007,-0.008,+0.070,+0.127,-0.045,+0.491,-1.81,+0.03,-10.51,+0.003,+0.170,1,+0.144,+0.00,+0.146,+0.0,0,
60,0.291,-0.014,+0.025,-0.171,+0.043,+0.005,-0.008,+0.057,+0.063,-0.070,+0.441,-1.87,+0.02,-10.06,+0.002,+0.184,1,+0.199,+0.00,+0.202,+0.0,0,
61,0.290,-0.009,+0.038,-0.151,+0.040,+0.003,-0.013,+0.050,+0.034,-0.065,+0.405,-2.91,+0.17,-9.49,+0.018,+0.298,1,+0.226,+0.00,+0.227,+0.0,0,
62,0.288,-0.001,+0.040,-0.127,+0.036,+0.000,-0.013,+0.042,+0.032,-0.070,+0.358,-2.00,+0.01,-10.03,+0.001,+0.197,1,+0.308,+0.00,+0.310,+0.0,0,
63,0.285,+0.004,+0.037,-0.099,+0.031,-0.001,-0.012,+0.033,+0.012,-0.102,+0.300,-2.05,+0.01,-9.94,+0.001,+0.203,1,+0.349,+0.00,+0.351,+0.0,0,
64,0.279,+0.003,+0.041,-0.088,+0.019,-0.001,-0.014,+0.029,-0.009,-0.093,+0.216,-2.12,+0.00,-9.71,+0.000,+0.215,1,+0.314,+0.00,+0.315,+0.0,0,
65,0.277,+0.002,+0.045,-0.086,+0.015,-0.001,-0.015,+0.029,-0.009,-0.093,+0.193,-2.15,+0.00,-9.50,+0.000,+0.223,1,+0.490,+0.00,+0.492,+0.0,0,
66,0.272,+0.011,+0.047,-0.055,+0.005,-0.004,-0.016,+0.018,-0.004,-0.109,+0.179,-2.21,+0.00,-9.05,+0.000,+0.239,1,+0.605,+0.00,+0.607,+0.0,0,
67,0.270,+0.010,+0.051,-0.042,+0.000,-0.003,-0.017,+0.014,-0.022,-0.115,+0.141,-2.29,+0.00,-8.73,+0.000,+0.256,1,+0.768,+0.00,+0.770,+0.0,0,
68,0.270,+0.010,+0.055,-0.033,+0.000,-0.003,-0.018,+0.011,-0.025,-0.116,+0.103,-2.31,+0.00,-8.74,+0.000,+0.259,1,+0.960,+0.00,+0.962,+0.0,0,
69,0.270,+0.007,+0.057,-0.036,+0.000,-0.002,-0.019,+0.012,-0.021,-0.132,+0.071,-2.37,+0.00,-8.82,+0.000,+0.262,1,+0.990,+0.00,+0.991,+0.0,0,
70,0.270,+0.008,+0.061,-0.026,+0.000,-0.003,-0.020,+0.009,-0.020,-0.136,+0.063,-2.41,+0.00,-8.97,+0.000,+0.262,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.006,+0.062,-0.026,+0.000,-0.002,-0.021,+0.009,-0.017,-0.147,+0.066,-2.46,+0.00,-9.12,+0.000,+0.263,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.005,+0.064,-0.026,+0.000,-0.002,-0.021,+0.009,-0.016,-0.152,+0.054,-2.52,+0.00,-9.24,+0.000,+0.266,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,+0.004,+0.066,-0.026,+0.000,-0.001,-0.022,+0.009,-0.013,-0.154,+0.053,-2.57,+0.00,-9.29,+0.000,+0.270,1,-0.001,+0.00,+0.000,+0.0,0,
74,0.270,+0.003,+0.073,-0.026,+0.000,-0.001,-0.024,+0.009,-0.009,-0.160,+0.056,-2.99,+0.03,-9.24,+0.003,+0.313,1,-0.002,+0.00,+0.000,+0.0,0,
75,0.270,+0.002,+0.072,-0.026,+0.000,-0.001,-0.024,+0.009,-0.007,-0.174,+0.057,-2.65,+0.00,-9.36,+0.000,+0.276,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.001,+0.075,-0.026,+0.000,-0.000,-0.025,+0.009,-0.007,-0.178,+0.056,-2.75,+0.01,-9.35,+0.001,+0.286,1,-0.002,+0.00,+0.000,+0.0,0,
77,0.270,+0.309,+0.078,+1.002,+0.000,-0.103,-0.026,-0.334,-0.003,-0.183,+0.056,-2.97,+0.02,-9.32,+0.002,+0.309,1,-0.004,+0.00,+0.000,+0.0,0,
78,0.270,+0.281,+0.079,+1.018,+0.000,-0.094,-0.026,-0.339,-0.216,-0.139,-0.127,-2.76,-0.01,-12.55,-0.001,+0.217,0,-0.002,+0.00,+0.000,+0.0,0,
79,0.270,+0.192,+0.090,+0.961,+0.000,-0.064,-0.030,-0.320,-0.664,-0.076,-2.328,-3.14,+0.01,-11.95,+0.001,+0.257,1,-0.003,+0.00,+0.000,+0.0,0,
80,0.270,+0.112,+0.071,+0.779,+0.000,-0.037,-0.024,-0.260,-0.566,-0.248,-3.011,-2.76,+0.07,-9.53,+0.007,+0.282,1,-0.002,+0.00,+0.000,+0.0,0,
81,0.270,+0.076,+0.075,+0.642,+0.000,-0.025,-0.025,-0.214,-0.378,-0.260,-2.675,-2.72,+0.17,-7.38,+0.023,+0.353,1,+39.998,+0.00,+0.000,+40.0,1,
82,0.270,+0.060,+0.088,+0.542,+0.000,-0.020,-0.029,-0.181,-0.185,-0.175,-1.527,-2.65,+0.28,-7.83,+0.035,+0.326,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.034,+0.083,+0.445,+0.000,-0.011,-0.028,-0.148,-0.142,-0.218,-1.045,-2.59,+0.37,-8.58,+0.043,+0.293,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.027,+0.081,+0.389,+0.000,-0.009,-0.027,-0.130,-0.082,-0.212,-1.030,-2.52,+0.47,-9.13,+0.051,+0.269,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.023,+0.080,+0.358,+0.000,-0.008,-0.027,-0.119,-0.071,-0.204,-0.940,-2.52,+0.53,-9.33,+0.057,+0.263,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,+0.023,+0.077,+0.333,+0.000,-0.008,-0.026,-0.111,-0.061,-0.201,-0.796,-2.46,+0.64,-9.50,+0.067,+0.252,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,+0.017,+0.073,+0.291,+0.000,-0.006,-0.024,-0.097,-0.059,-0.196,-0.751,-2.36,+0.70,-9.58,+0.073,+0.241,1,-0.001,+0.00,+0.000,+0.0,1,
88,0.270,+0.021,+0.072,+0.277,+0.000,-0.007,-0.024,-0.092,-0.056,-0.190,-0.716,-2.39,+0.75,-9.59,+0.078,+0.244,1,-0.001,+0.00,+0.000,+0.0,1,
89,0.270,+0.022,+0.072,+0.250,+0.000,-0.007,-0.024,-0.083,-0.046,-0.183,-0.655,-2.35,+0.80,-9.61,+0.083,+0.239,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.021,+0.069,+0.225,+0.000,-0.007,-0.023,-0.075,-0.056,-0.181,-0.537,-2.29,+0.87,-9.65,+0.090,+0.232,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.028,+0.065,+0.225,+0.000,-0.009,-0.022,-0.075,-0.054,-0.177,-0.508,-2.23,+0.93,-9.69,+0.095,+0.225,1,-0.001,+0.00,+0.000,+0.0,1,
92,0.270,+0.034,+0.065,+0.221,+0.000,-0.011,-0.022,-0.074,-0.059,-0.168,-0.492,-2.26,+0.98,-9.67,+0.101,+0.229,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.039,+0.063,+0.225,+0.000,-0.013,-0.021,-0.075,-0.079,-0.162,-0.488,-2.24,+1.03,-9.67,+0.106,+0.226,1,-0.001,+0.00,+0.000,+0.0,1,
94,0.270,+0.044,+0.062,+0.221,+0.000,-0.015,-0.021,-0.074,-0.089,-0.162,-0.489,-2.19,+1.07,-9.70,+0.110,+0.221,1,-0.001,+0.00,+0.000,+0.0,1,
95,0.270,+0.046,+0.060,+0.217,+0.000,-0.015,-0.020,-0.072,-0.106,-0.155,-0.494,-2.15,+1.13,-9.72,+0.115,+0.216,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.045,+0.058,+0.198,+0.000,-0.015,-0.019,-0.066,-0.112,-0.151,-0.484,-2.11,+1.18,-9.74,+0.121,+0.212,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.046,+0.056,+0.187,+0.000,-0.015,-0.019,-0.062,-0.110,-0.147,-0.461,-2.08,+1.23,-9.74,+0.126,+0.208,1,-0.001,+0.00,+0.000,+0.0,1,
98,0.270,+0.049,+0.054,+0.179,+0.000,-0.016,-0.018,-0.060,-0.110,-0.141,-0.418,-2.03,+1.29,-9.77,+0.131,+0.203,1,-0.002,+0.00,+0.000,+0.0,1,
99,0.270,+0.056,+0.053,+0.184,+0.000,-0.019,-0.018,-0.061,-0.117,-0.136,-0.393,-2.00,+1.33,-9.78,+0.135,+0.200,1,-0.002,+0.00,+0.000,+0.0,1,
100,0.270,+0.064,+0.051,+0.198,+0.000,-0.021,-0.017,-0.066,-0.130,-0.133,-0.390,-1.97,+1.37,-9.80,+0.139,+0.197,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.066,+0.049,+0.201,+0.000,-0.022,-0.016,-0.067,-0.148,-0.130,-0.419,-1.93,+1.41,-9.82,+0.143,+0.192,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.070,+0.047,+0.207,+0.000,-0.023,-0.016,-0.069,-0.160,-0.123,-0.453,-1.88,+1.47,-9.84,+0.149,+0.187,1,-0.001,+0.00,+0.000,+0.0,1,
103,0.270,+0.073,+0.045,+0.209,+0.000,-0.024,-0.015,-0.070,-0.167,-0.118,-0.457,-1.83,+1.52,-9.85,+0.153,+0.182,1,-0.001,+0.00,+0.000,+0.0,1,
104,0.270,+0.077,+0.044,+0.208,+0.000,-0.026,-0.015,-0.069,-0.170,-0.117,-0.459,-1.82,+1.54,-9.86,+0.155,+0.180,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.078,+0.042,+0.211,+0.000,-0.026,-0.014,-0.070,-0.185,-0.110,-0.462,-1.76,+1.57,-9.86,+0.157,+0.174,1,-0.001,+0.00,+0.000,+0.0,1,
106,0.270,+0.082,+0.039,+0.219,+0.000,-0.027,-0.013,-0.073,-0.189,-0.106,-0.463,-1.70,+1.66,-9.90,+0.166,+0.168,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.085,+0.037,+0.225,+0.000,-0.028,-0.012,-0.075,-0.197,-0.099,-0.479,-1.65,+1.71,-9.92,+0.171,+0.162,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.084,+0.035,+0.219,+0.000,-0.028,-0.012,-0.073,-0.206,-0.094,-0.499,-1.61,+1.76,-9.93,+0.176,+0.158,1,-0.001,+0.00,+0.000,+0.0,1,
109,0.270,+0.093,+0.034,+0.228,+0.000,-0.031,-0.011,-0.076,-0.207,-0.092,-0.502,-1.55,+1.89,-9.97,+0.188,+0.152,1,-0.003,+0.00,+0.000,+0.0,1,
110,0.270,+0.088,+0.031,+0.213,+0.000,-0.029,-0.010,-0.071,-0.221,-0.084,-0.497,-1.50,+1.84,-9.96,+0.182,+0.147,1,-0.001,+0.00,+0.000,+0.0,1,
111,0.270,+0.094,+0.029,+0.227,+0.000,-0.031,-0.010,-0.076,-0.218,-0.080,-0.486,-1.45,+1.88,-9.97,+0.186,+0.142,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.102,+0.027,+0.250,+0.000,-0.034,-0.009,-0.083,-0.224,-0.073,-0.483,-1.40,+1.92,-9.99,+0.190,+0.136,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.102,+0.024,+0.253,+0.000,-0.034,-0.008,-0.084,-0.242,-0.068,-0.522,-1.35,+1.95,-10.01,+0.192,+0.132,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.100,+0.022,+0.237,+0.000,-0.033,-0.007,-0.079,-0.249,-0.062,-0.580,-1.28,+2.00,-10.02,+0.197,+0.125,1,-0.001,+0.00,+0.000,+0.0,1,
115,0.270,+0.102,+0.019,+0.242,+0.000,-0.034,-0.006,-0.081,-0.246,-0.060,-0.569,-1.23,+2.03,-10.02,+0.200,+0.120,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.114,+0.017,+0.280,+0.000,-0.038,-0.006,-0.093,-0.248,-0.051,-0.525,-1.18,+2.06,-10.04,+0.203,+0.115,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.113,+0.015,+0.282,+0.000,-0.038,-0.005,-0.094,-0.267,-0.044,-0.555,-1.14,+2.08,-10.07,+0.204,+0.110,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.101,+0.013,+0.247,+0.000,-0.034,-0.004,-0.082,-0.281,-0.039,-0.645,-1.08,+2.12,-10.08,+0.207,+0.104,1,-0.001,+0.00,+0.000,+0.0,1,
119,0.270,+0.112,+0.010,+0.261,+0.000,-0.037,-0.003,-0.087,-0.251,-0.036,-0.605,-1.01,+2.17,-10.07,+0.212,+0.098,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.121,+0.009,+0.308,+0.000,-0.040,-0.003,-0.103,-0.262,-0.028,-0.533,-1.04,+1.60,-9.99,+0.158,+0.103,1,-0.001,+0.00,+0.000,+0.0,1,
121,0.270,+0.116,+0.007,+0.297,+0.000,-0.039,-0.002,-0.099,-0.292,-0.022,-0.602,-0.92,+2.19,-10.13,+0.213,+0.088,1,-0.003,+0.00,+0.000,+0.0,1,
122,0.270,+0.121,+0.004,+0.312,+0.000,-0.040,-0.001,-0.104,-0.287,-0.019,-0.703,-0.86,+2.22,-10.13,+0.216,+0.083,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.126,+0.001,+0.333,+0.000,-0.042,-0.000,-0.111,-0.292,-0.013,-0.703,-0.80,+2.24,-10.13,+0.218,+0.077,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.116,+0.001,+0.337,+0.000,-0.039,-0.000,-0.112,-0.308,-0.005,-0.726,-0.93,+1.33,-9.98,+0.132,+0.092,1,-0.001,+0.00,+0.000,+0.0,1,
125,0.270,+0.120,-0.002,+0.335,+0.000,-0.040,+0.001,-0.112,-0.296,-0.004,-0.758,-0.69,+2.28,-10.16,+0.221,+0.066,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.121,-0.005,+0.335,+0.000,-0.040,+0.002,-0.112,-0.288,-0.000,-0.766,-0.65,+2.29,-10.16,+0.222,+0.063,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.107,-0.007,+0.291,+0.000,-0.036,+0.002,-0.097,-0.300,+0.011,-0.748,-0.57,+2.31,-10.17,+0.223,+0.055,1,-0.003,+0.00,+0.000,+0.0,1,
128,0.270,+0.116,-0.011,+0.296,+0.000,-0.039,+0.004,-0.099,-0.269,+0.014,-0.684,-0.42,+2.69,-10.23,+0.257,+0.040,1,-0.001,+0.00,+0.000,+0.0,1,
