step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
17,0.285,-0.002,-0.045,-0.035,+0.030,+0.001,+0.015,+0.012,+0.020,+0.106,+0.075,+0.45,-0.00,-10.89,-0.000,-0.042,1,-0.002,+0.00,+0.000,+0.0,0,
18,0.287,-0.002,-0.040,-0.033,+0.033,+0.001,+0.013,+0.011,+0.012,+0.111,+0.094,-0.49,+0.00,-10.59,+0.000,+0.046,1,-0.002,+0.00,+0.000,+0.0,0,
19,0.287,-0.001,-0.039,-0.028,+0.034,+0.000,+0.013,+0.009,+0.005,+0.104,+0.076,-0.18,-0.00,-10.88,-0.000,+0.017,1,-0.002,+0.00,+0.000,+0.0,0,
20,0.288,-0.001,-0.040,-0.028,+0.035,+0.000,+0.013,+0.009,+0.006,+0.100,+0.065,-0.20,+0.00,-10.93,+0.000,+0.019,1,+0.006,+0.00,+0.007,+0.0,0,
21,0.289,+0.002,-0.038,-0.017,+0.039,-0.001,+0.013,+0.006,+0.004,+0.100,+0.057,-0.22,+0.00,-10.97,+0.000,+0.020,1,+0.011,+0.00,+0.013,+0.0,0,
22,0.290,+0.003,-0.037,-0.013,+0.040,-0.001,+0.012,+0.004,+0.000,+0.099,+0.054,-0.25,-0.00,-11.02,-0.000,+0.023,1,+0.005,+0.00,+0.007,+0.0,0,
23,0.291,+0.002,-0.038,-0.012,+0.042,-0.001,+0.013,+0.004,-0.006,+0.094,+0.027,-0.07,-0.00,-11.21,-0.000,+0.006,1,+0.018,+0.00,+0.019,+0.0,0,
24,0.292,+0.000,-0.038,-0.015,+0.044,-0.000,+0.013,+0.005,-0.005,+0.094,+0.021,-0.31,-0.00,-11.11,-0.000,+0.027,1,+0.012,+0.00,+0.014,+0.0,0,
25,0.296,-0.000,-0.036,-0.017,+0.051,+0.000,+0.012,+0.006,-0.001,+0.096,+0.024,-0.34,-0.00,-11.15,-0.000,+0.030,1,+0.008,+0.00,+0.010,+0.0,0,
26,0.296,+0.002,-0.035,-0.010,+0.052,-0.001,+0.012,+0.003,+0.002,+0.092,+0.036,-0.37,-0.00,-11.27,-0.000,+0.033,1,+0.022,+0.00,+0.024,+0.0,0,
27,0.296,+0.001,-0.034,-0.010,+0.052,-0.000,+0.011,+0.003,-0.002,+0.089,+0.037,-0.40,-0.00,-11.35,-0.000,+0.035,1,+0.009,+0.00,+0.011,+0.0,0,
28,0.296,+0.002,-0.032,-0.007,+0.052,-0.001,+0.011,+0.002,-0.004,+0.085,+0.020,-0.44,-0.00,-11.37,-0.000,+0.039,1,+0.019,+0.00,+0.021,+0.0,0,
29,0.300,+0.002,-0.031,-0.006,+0.060,-0.001,+0.010,+0.002,-0.003,+0.082,+0.014,-0.47,-0.00,-11.36,-0.000,+0.042,1,+0.029,+0.00,+0.031,+0.0,0,
30,0.301,+0.001,-0.030,-0.006,+0.061,-0.000,+0.010,+0.002,-0.003,+0.079,+0.013,-0.51,-0.00,-11.42,-0.000,+0.044,1,+0.020,+0.00,+0.022,+0.0,0,
31,0.302,+0.001,-0.029,-0.007,+0.065,-0.000,+0.010,+0.002,-0.003,+0.077,+0.014,-0.54,-0.00,-11.51,-0.000,+0.047,1,+0.021,+0.00,+0.023,+0.0,0,
32,0.302,+0.001,-0.027,-0.007,+0.065,-0.000,+0.009,+0.002,-0.001,+0.074,+0.015,-0.61,-0.00,-11.58,-0.000,+0.052,1,+0.006,+0.00,+0.007,+0.0,0,
33,0.305,+0.001,-0.025,-0.006,+0.071,-0.000,+0.008,+0.002,-0.001,+0.072,+0.015,-0.84,-0.00,-11.44,-0.000,+0.073,1,+0.035,+0.00,+0.036,+0.0,0,
34,0.305,+0.000,-0.024,-0.006,+0.071,-0.000,+0.008,+0.002,-0.001,+0.064,+0.015,-0.66,-0.00,-11.68,-0.000,+0.056,1,+0.031,+0.00,+0.033,+0.0,0,
35,0.305,+0.000,-0.023,-0.006,+0.071,-0.000,+0.008,+0.002,-0.001,+0.060,+0.013,-0.70,-0.00,-11.73,-0.000,+0.060,1,+0.032,+0.00,+0.034,+0.0,0,
36,0.305,+0.000,-0.021,-0.006,+0.071,-0.000,+0.007,+0.002,-0.001,+0.058,+0.013,-0.84,-0.00,-11.66,-0.000,+0.072,1,+0.013,+0.00,+0.014,+0.0,0,
37,0.309,-0.000,-0.020,-0.008,+0.077,+0.000,+0.007,+0.003,-0.000,+0.056,+0.013,-0.78,-0.00,-11.73,-0.000,+0.067,1,+0.018,+0.00,+0.020,+0.0,0,
38,0.308,+0.000,-0.019,-0.005,+0.077,-0.000,+0.006,+0.002,+0.001,+0.050,+0.015,-0.83,-0.00,-11.79,-0.000,+0.070,1,+0.020,+0.00,+0.022,+0.0,0,
39,0.309,-0.000,-0.017,-0.007,+0.078,+0.000,+0.006,+0.002,-0.000,+0.048,+0.015,-0.88,-0.00,-11.82,-0.000,+0.074,1,+0.053,+0.00,+0.054,+0.0,0,
40,0.308,+0.001,-0.016,-0.001,+0.076,-0.000,+0.005,+0.000,-0.000,+0.046,+0.013,-0.91,-0.00,-11.83,-0.000,+0.077,1,+0.040,+0.00,+0.042,+0.0,0,
41,0.308,+0.001,-0.015,+0.001,+0.076,-0.000,+0.005,-0.000,-0.003,+0.040,+0.007,-0.98,-0.00,-11.78,-0.000,+0.083,1,+0.019,+0.00,+0.020,+0.0,0,
42,0.307,+0.001,-0.011,+0.002,+0.075,-0.000,+0.004,-0.001,-0.004,+0.038,+0.001,-1.27,-0.01,-11.53,-0.000,+0.109,1,+0.046,+0.00,+0.047,+0.0,0,
43,0.311,+0.003,-0.010,+0.009,+0.082,-0.001,+0.003,-0.003,-0.003,+0.032,-0.005,-1.06,-0.00,-11.66,-0.000,+0.091,1,+0.057,+0.00,+0.059,+0.0,0,
44,0.312,+0.004,-0.009,+0.014,+0.084,-0.001,+0.003,-0.005,-0.007,+0.026,-0.012,-1.12,-0.00,-11.73,-0.000,+0.095,1,-0.002,+0.00,+0.000,+0.0,0,
45,0.270,+0.212,-0.007,+0.710,+0.000,-0.071,+0.002,-0.237,-0.010,+0.023,-0.028,-1.17,-0.00,-11.80,-0.000,+0.099,1,-0.002,+0.00,+0.000,+0.0,0,
46,0.270,-0.018,+0.001,+0.034,+0.000,+0.006,-0.000,-0.011,-0.180,+0.067,-0.238,-1.21,-0.02,-14.73,-0.001,+0.082,1,-0.002,+0.00,+0.000,+0.0,0,
47,0.270,-0.055,+0.004,-0.017,+0.000,+0.018,-0.001,+0.006,-0.286,+0.046,-1.310,-1.25,-0.01,-9.60,-0.001,+0.130,1,-0.002,+0.00,+0.000,+0.0,0,
48,0.270,-0.009,+0.005,-0.017,+0.000,+0.003,-0.002,+0.006,+0.130,-0.009,-0.541,-1.29,+0.02,-7.38,+0.002,+0.173,1,-0.002,+0.00,+0.000,+0.0,0,
49,0.270,-0.009,+0.008,-0.017,+0.000,+0.003,-0.003,+0.006,+0.068,-0.034,+0.386,-1.36,+0.00,-7.42,+0.000,+0.181,1,-0.002,+0.00,+0.000,+0.0,0,
50,0.368,-0.024,+0.014,-0.050,+0.197,+0.008,-0.005,+0.017,+0.004,-0.020,+0.239,-1.40,+0.00,-8.06,+0.000,+0.172,1,-0.002,+0.00,+0.000,+0.0,0,
51,0.366,-0.017,+0.011,-0.061,+0.191,+0.006,-0.004,+0.020,+0.069,-0.040,-0.011,-1.48,+0.01,-12.57,+0.001,+0.117,1,-0.002,+0.00,+0.000,+0.0,0,
52,0.270,-0.166,+0.009,-0.562,+0.000,+0.055,-0.003,+0.188,+0.058,-0.035,+0.083,-1.53,+0.01,-14.02,+0.000,+0.108,1,-0.002,+0.00,+0.000,+0.0,0,
53,0.302,+0.022,+0.026,-0.060,+0.064,-0.007,-0.009,+0.020,+0.280,+0.031,+0.628,-2.56,+0.04,-12.43,+0.003,+0.203,1,-0.002,+0.00,+0.000,+0.0,0,
54,0.303,+0.023,+0.015,+0.000,+0.066,-0.008,-0.005,-0.000,+0.059,-0.076,+0.992,-1.41,-0.01,-9.30,-0.001,+0.150,1,+0.076,+0.00,+0.078,+0.0,0,
55,0.302,+0.017,+0.020,+0.053,+0.065,-0.006,-0.007,-0.018,-0.116,-0.069,+0.405,-1.94,-0.02,-9.49,-0.002,+0.202,1,+0.148,+0.00,+0.150,+0.0,0,
56,0.305,+0.021,+0.024,+0.051,+0.070,-0.007,-0.008,-0.017,-0.033,-0.050,-0.348,-1.74,+0.00,-10.08,+0.000,+0.171,1,+0.145,+0.00,+0.146,+0.0,0,
57,0.301,+0.010,+0.022,+0.028,+0.063,-0.003,-0.007,-0.009,-0.043,-0.062,-0.218,-1.65,+0.00,-10.87,+0.000,+0.151,1,+0.150,+0.00,+0.152,+0.0,0,
58,0.299,+0.005,+0.023,+0.020,+0.058,-0.002,-0.008,-0.007,-0.045,-0.063,-0.089,-1.84,-0.00,-10.85,-0.000,+0.168,1,+0.160,+0.00,+0.161,+0.0,0,
59,0.295,+0.001,+0.026,+0.002,+0.051,-0.000,-0.009,-0.001,-0.018,-0.058,-0.002,-1.88,-0.00,-10.65,-0.000,+0.175,1,+0.228,+0.00,+0.230,+0.0,0,
60,0.292,+0.002,+0.028,+0.003,+0.044,-0.001,-0.009,-0.001,-0.001,-0.065,-0.010,-1.95,-0.00,-10.26,-0.000,+0.187,1,+0.229,+0.00,+0.231,+0.0,0,
61,0.293,+0.007,+0.031,+0.020,+0.046,-0.002,-0.010,-0.007,-0.003,-0.069,-0.007,-2.01,-0.00,-10.06,-0.000,+0.197,1,+0.276,+0.00,+0.277,+0.0,0,
62,0.289,+0.000,+0.033,+0.001,+0.038,-0.000,-0.011,-0.000,-0.009,-0.072,-0.008,-2.05,-0.00,-10.04,-0.000,+0.201,1,+0.323,+0.00,+0.325,+0.0,0,
63,0.287,+0.005,+0.035,+0.018,+0.033,-0.002,-0.012,-0.006,-0.006,-0.082,-0.030,-2.11,-0.00,-9.91,-0.000,+0.210,1,+0.301,+0.00,+0.302,+0.0,0,
64,0.283,-0.000,+0.039,+0.001,+0.025,+0.000,-0.013,-0.000,-0.007,-0.086,-0.019,-2.16,-0.00,-9.73,-0.000,+0.219,1,+0.455,+0.00,+0.458,+0.0,0,
65,0.280,+0.000,+0.044,+0.002,+0.019,-0.000,-0.015,-0.001,-0.003,-0.094,-0.026,-2.43,-0.00,-9.44,-0.000,+0.252,1,+0.577,+0.00,+0.578,+0.0,0,
66,0.276,+0.002,+0.047,+0.006,+0.012,-0.001,-0.016,-0.002,+0.003,-0.100,-0.009,-2.26,+0.00,-9.38,+0.000,+0.236,1,+0.718,+0.00,+0.719,+0.0,0,
67,0.270,+0.001,+0.050,+0.004,+0.001,-0.000,-0.017,-0.001,-0.003,-0.114,+0.001,-2.31,-0.00,-8.99,-0.000,+0.252,1,+0.698,+0.00,+0.700,+0.0,0,
68,0.270,+0.004,+0.054,+0.016,+0.000,-0.001,-0.018,-0.005,-0.003,-0.119,-0.011,-2.17,+0.00,-8.66,+0.000,+0.245,1,+1.127,+0.00,+1.129,+0.0,0,
69,0.270,+0.002,+0.058,+0.008,+0.000,-0.001,-0.019,-0.003,-0.003,-0.124,-0.015,-2.39,-0.00,-8.62,-0.000,+0.271,1,+1.555,+0.00,+1.557,+0.0,0,
70,0.270,+0.001,+0.061,+0.010,+0.000,-0.000,-0.020,-0.003,-0.006,-0.140,-0.030,-2.45,+0.00,-8.82,+0.000,+0.271,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.002,+0.063,+0.010,+0.000,-0.001,-0.021,-0.003,-0.003,-0.146,-0.020,-2.51,+0.00,-9.06,+0.000,+0.270,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.001,+0.068,+0.010,+0.000,-0.000,-0.023,-0.003,-0.004,-0.147,-0.019,-2.56,-0.00,-9.15,-0.000,+0.272,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,+0.001,+0.068,+0.010,+0.000,-0.000,-0.023,-0.003,-0.004,-0.158,-0.021,-2.59,+0.00,-9.24,+0.000,+0.273,1,-0.002,+0.00,+0.000,+0.0,0,
74,0.270,+0.001,+0.069,+0.010,+0.000,-0.000,-0.023,-0.003,-0.003,-0.165,-0.022,-2.66,+0.00,-9.31,+0.000,+0.278,1,-0.001,+0.00,+0.000,+0.0,0,
75,0.270,+0.001,+0.073,+0.010,+0.000,-0.000,-0.024,-0.003,-0.003,-0.164,-0.022,-2.67,+0.00,-9.32,+0.000,+0.279,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.001,+0.073,+0.010,+0.000,-0.000,-0.024,-0.003,-0.003,-0.174,-0.021,-2.71,+0.00,-9.35,+0.000,+0.282,1,-0.001,+0.00,+0.000,+0.0,0,
77,0.270,+0.306,+0.077,+1.026,+0.000,-0.102,-0.026,-0.342,-0.003,-0.178,-0.021,-2.75,+0.00,-9.37,+0.000,+0.286,1,-0.004,+0.00,+0.000,+0.0,0,
78,0.270,+0.282,+0.079,+1.050,+0.000,-0.094,-0.026,-0.350,-0.213,-0.132,-0.204,-2.78,-0.01,-12.53,-0.001,+0.218,1,-0.003,+0.00,+0.000,+0.0,0,
79,0.270,+0.169,+0.072,+0.939,+0.000,-0.056,-0.024,-0.313,-0.644,-0.123,-2.649,-2.80,+0.00,-13.65,+0.000,+0.202,1,-0.003,+0.00,+0.000,+0.0,0,
80,0.270,+0.105,+0.064,+0.738,+0.000,-0.035,-0.021,-0.246,-0.439,-0.253,-2.960,-2.76,+0.12,-7.58,+0.016,+0.349,1,+39.998,+0.00,+0.000,+40.0,1,
81,0.270,+0.059,+0.079,+0.552,+0.000,-0.020,-0.026,-0.184,-0.247,-0.166,-1.896,-2.69,+0.23,-7.61,+0.030,+0.340,1,-0.001,+0.00,+0.000,+0.0,1,
82,0.270,+0.051,+0.083,+0.506,+0.000,-0.017,-0.028,-0.169,-0.177,-0.180,-1.203,-2.64,+0.32,-8.22,+0.039,+0.310,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.037,+0.078,+0.437,+0.000,-0.012,-0.026,-0.146,-0.111,-0.215,-1.021,-2.47,+0.37,-8.77,+0.042,+0.275,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.027,+0.078,+0.389,+0.000,-0.009,-0.026,-0.130,-0.099,-0.200,-1.034,-2.55,+0.48,-9.19,+0.052,+0.271,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.019,+0.076,+0.337,+0.000,-0.006,-0.025,-0.112,-0.072,-0.194,-0.917,-2.50,+0.56,-9.36,+0.060,+0.261,1,-0.001,+0.00,+0.000,+0.0,1,
86,0.270,+0.021,+0.077,+0.322,+0.000,-0.007,-0.026,-0.107,-0.065,-0.195,-0.865,-2.49,+0.59,-9.42,+0.063,+0.258,1,+0.001,+0.00,+0.003,+0.0,1,
87,0.270,+0.017,+0.074,+0.281,+0.000,-0.006,-0.025,-0.094,-0.051,-0.192,-0.690,-2.44,+0.68,-9.51,+0.071,+0.250,1,+0.007,+0.00,+0.008,+0.0,1,
88,0.270,+0.023,+0.072,+0.277,+0.000,-0.008,-0.024,-0.092,-0.050,-0.189,-0.651,-2.40,+0.74,-9.56,+0.077,+0.246,1,+0.013,+0.00,+0.014,+0.0,1,
89,0.270,+0.023,+0.070,+0.253,+0.000,-0.008,-0.023,-0.084,-0.051,-0.182,-0.609,-2.37,+0.80,-9.59,+0.083,+0.241,1,+0.006,+0.00,+0.008,+0.0,1,
90,0.270,+0.021,+0.068,+0.225,+0.000,-0.007,-0.023,-0.075,-0.060,-0.177,-0.586,-2.36,+0.87,-9.60,+0.090,+0.240,1,+0.009,+0.00,+0.011,+0.0,1,
91,0.270,+0.029,+0.068,+0.225,+0.000,-0.010,-0.023,-0.075,-0.056,-0.172,-0.532,-2.31,+0.92,-9.63,+0.095,+0.235,1,+0.010,+0.00,+0.012,+0.0,1,
92,0.270,+0.035,+0.066,+0.221,+0.000,-0.012,-0.022,-0.074,-0.056,-0.169,-0.485,-2.27,+0.96,-9.65,+0.100,+0.230,1,+0.011,+0.00,+0.013,+0.0,1,
93,0.270,+0.040,+0.064,+0.225,+0.000,-0.013,-0.021,-0.075,-0.082,-0.167,-0.478,-2.24,+1.02,-9.67,+0.105,+0.227,1,+0.012,+0.00,+0.014,+0.0,1,
94,0.270,+0.044,+0.062,+0.225,+0.000,-0.015,-0.021,-0.075,-0.094,-0.162,-0.493,-2.21,+1.07,-9.69,+0.110,+0.223,1,+0.014,+0.00,+0.016,+0.0,1,
95,0.270,+0.043,+0.060,+0.208,+0.000,-0.014,-0.020,-0.069,-0.106,-0.155,-0.503,-2.17,+1.13,-9.70,+0.116,+0.218,1,+0.011,+0.00,+0.013,+0.0,1,
96,0.270,+0.044,+0.058,+0.194,+0.000,-0.015,-0.019,-0.065,-0.107,-0.152,-0.487,-2.13,+1.18,-9.72,+0.121,+0.214,1,+0.011,+0.00,+0.013,+0.0,1,
97,0.270,+0.046,+0.058,+0.178,+0.000,-0.015,-0.019,-0.059,-0.104,-0.149,-0.450,-2.10,+1.23,-9.73,+0.126,+0.211,1,+0.003,+0.00,+0.004,+0.0,1,
98,0.270,+0.052,+0.056,+0.184,+0.000,-0.017,-0.019,-0.061,-0.111,-0.143,-0.395,-2.06,+1.28,-9.74,+0.130,+0.207,1,+0.011,+0.00,+0.013,+0.0,1,
99,0.270,+0.059,+0.053,+0.197,+0.000,-0.020,-0.018,-0.066,-0.126,-0.139,-0.388,-2.02,+1.33,-9.77,+0.135,+0.202,1,+0.019,+0.00,+0.020,+0.0,1,
100,0.270,+0.065,+0.051,+0.206,+0.000,-0.022,-0.017,-0.069,-0.131,-0.137,-0.411,-1.99,+1.37,-9.78,+0.139,+0.199,1,+0.009,+0.00,+0.011,+0.0,1,
101,0.270,+0.064,+0.050,+0.200,+0.000,-0.021,-0.017,-0.067,-0.159,-0.127,-0.463,-1.93,+1.48,-9.83,+0.150,+0.192,1,+0.006,+0.00,+0.008,+0.0,1,
102,0.270,+0.071,+0.049,+0.207,+0.000,-0.024,-0.016,-0.069,-0.160,-0.127,-0.467,-1.92,+1.47,-9.81,+0.149,+0.191,1,+0.015,+0.00,+0.016,+0.0,1,
103,0.270,+0.073,+0.046,+0.210,+0.000,-0.024,-0.015,-0.070,-0.167,-0.121,-0.456,-1.86,+1.51,-9.83,+0.152,+0.185,1,+0.011,+0.00,+0.013,+0.0,1,
104,0.270,+0.076,+0.044,+0.215,+0.000,-0.025,-0.015,-0.072,-0.178,-0.116,-0.459,-1.82,+1.56,-9.85,+0.157,+0.180,1,+0.015,+0.00,+0.016,+0.0,1,
105,0.270,+0.080,+0.042,+0.221,+0.000,-0.027,-0.014,-0.074,-0.182,-0.112,-0.470,-1.77,+1.61,-9.86,+0.162,+0.175,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.086,+0.041,+0.227,+0.000,-0.029,-0.014,-0.076,-0.188,-0.108,-0.482,-1.73,+1.65,-9.88,+0.165,+0.171,1,-0.001,+0.00,+0.000,+0.0,1,
107,0.270,+0.083,+0.039,+0.219,+0.000,-0.028,-0.013,-0.073,-0.206,-0.102,-0.501,-1.68,+1.70,-9.90,+0.170,+0.165,1,+0.018,+0.00,+0.020,+0.0,1,
108,0.270,+0.085,+0.036,+0.225,+0.000,-0.028,-0.012,-0.075,-0.205,-0.099,-0.500,-1.62,+1.59,-9.86,+0.160,+0.161,1,+0.009,+0.00,+0.011,+0.0,1,
109,0.270,+0.084,+0.034,+0.214,+0.000,-0.028,-0.011,-0.071,-0.206,-0.092,-0.487,-1.56,+1.81,-9.93,+0.180,+0.153,1,+0.008,+0.00,+0.010,+0.0,1,
110,0.270,+0.095,+0.032,+0.236,+0.000,-0.032,-0.011,-0.079,-0.207,-0.089,-0.490,-1.52,+1.82,-9.94,+0.182,+0.150,1,+0.013,+0.00,+0.014,+0.0,1,
111,0.270,+0.101,+0.030,+0.249,+0.000,-0.034,-0.010,-0.083,-0.211,-0.083,-0.485,-1.48,+1.87,-9.95,+0.185,+0.145,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.100,+0.028,+0.257,+0.000,-0.033,-0.009,-0.086,-0.245,-0.075,-0.546,-1.42,+1.91,-9.98,+0.190,+0.139,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.095,+0.025,+0.238,+0.000,-0.032,-0.008,-0.079,-0.244,-0.071,-0.581,-1.36,+1.96,-9.99,+0.194,+0.132,1,-0.001,+0.00,+0.000,+0.0,1,
114,0.270,+0.100,+0.022,+0.246,+0.000,-0.033,-0.007,-0.082,-0.236,-0.067,-0.563,-1.29,+2.01,-10.00,+0.198,+0.126,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.108,+0.021,+0.261,+0.000,-0.036,-0.007,-0.087,-0.237,-0.059,-0.528,-1.25,+2.04,-10.01,+0.201,+0.122,1,-0.001,+0.00,+0.000,+0.0,1,
116,0.270,+0.100,+0.018,+0.238,+0.000,-0.033,-0.006,-0.079,-0.257,-0.053,-0.547,-1.19,+2.07,-10.03,+0.203,+0.116,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.110,+0.016,+0.264,+0.000,-0.037,-0.005,-0.088,-0.252,-0.049,-0.561,-1.14,+2.10,-10.04,+0.206,+0.110,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.110,+0.013,+0.267,+0.000,-0.037,-0.004,-0.089,-0.261,-0.040,-0.558,-1.08,+2.13,-10.06,+0.209,+0.105,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.122,+0.011,+0.309,+0.000,-0.041,-0.004,-0.103,-0.272,-0.036,-0.590,-1.04,+2.15,-10.07,+0.210,+0.101,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.125,+0.009,+0.309,+0.000,-0.042,-0.003,-0.103,-0.278,-0.032,-0.621,-0.99,+2.17,-10.09,+0.212,+0.096,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.121,+0.006,+0.312,+0.000,-0.040,-0.002,-0.104,-0.306,-0.024,-0.705,-0.93,+2.20,-10.10,+0.215,+0.090,1,-0.003,+0.00,+0.000,+0.0,1,
122,0.270,+0.114,+0.004,+0.289,+0.000,-0.038,-0.001,-0.096,-0.297,-0.018,-0.708,-0.84,+2.25,-10.11,+0.219,+0.081,1,-0.001,+0.00,+0.000,+0.0,1,
123,0.270,+0.115,+0.001,+0.288,+0.000,-0.038,-0.000,-0.096,-0.287,-0.015,-0.675,-0.79,+2.27,-10.11,+0.220,+0.076,1,-0.001,+0.00,+0.000,+0.0,1,
124,0.270,+0.120,-0.002,+0.289,+0.000,-0.040,+0.001,-0.096,-0.280,-0.007,-0.632,-0.75,+2.28,-10.13,+0.221,+0.072,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.126,-0.004,+0.313,+0.000,-0.042,+0.001,-0.104,-0.294,+0.002,-0.629,-0.70,+2.29,-10.14,+0.222,+0.067,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.131,-0.006,+0.338,+0.000,-0.044,+0.002,-0.113,-0.308,+0.007,-0.678,-0.65,+2.29,-10.16,+0.222,+0.062,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.135,-0.008,+0.360,+0.000,-0.045,+0.003,-0.120,-0.317,+0.010,-0.740,-0.60,+2.30,-10.18,+0.222,+0.057,1,-0.002,+0.00,+0.000,+0.0,1,
128,0.270,+0.134,-0.010,+0.369,+0.000,-0.045,+0.003,-0.123,-0.330,+0.019,-0.806,-0.54,+2.31,-10.19,+0.223,+0.052,1,-0.002,+0.00,+0.000,+0.0,1,
